Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
83.8,-83.7,-24.7,6.1,10718,10708
-377.7,377.8,56.2,-45.8,10718,10717
-483.6,493.8,-19.1,-6.5,10728,10748
124.5,-124.4,-65.0,41.7,10728,10369
-191.9,192.2,-45.9,57.8,10729,10728
-7.2,7.2,1.1,-0.7,10729,10925
-33.3,34.0,5.9,2.5,10729,10873
-0.1,0.1,-0.5,0.5,10729,10802
-0.4,0.4,-0.5,0.5,10729,10803
114.4,-114.3,-12.9,16.5,10730,10731
-322.0,322.5,4.9,-21.0,10730,10023
156.0,-155.5,-69.4,13.5,10730,10019
-5.4,5.5,7.8,-7.7,10731,11009
-11.4,11.6,1.7,-0.5,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.8,10731,11008
-158.1,158.2,-78.6,81.0,10734,10738
-158.1,158.2,-78.7,81.0,10734,10737
-526.0,526.5,-358.1,208.4,10734,10861
371.2,-369.7,122.0,-130.6,10735,10414
-784.5,784.9,97.7,-60.4,10735,10734
608.1,-606.4,147.6,-148.7,10735,10838
485.8,-483.8,59.4,-21.7,10735,10836
-784.5,784.9,97.7,-60.4,10735,10734
-735.9,737.3,-1137.3,1266.5,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
94.8,-94.5,-0.6,4.3,10740,10934
-471.8,472.1,4.9,15.8,10740,10739
6.2,-6.2,3.2,-2.7,10740,13302
38.4,-38.3,-10.6,14.1,10746,10906
362.5,-362.5,-30.6,-38.1,10747,11074
-333.8,333.9,30.8,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1251.6,-1246.8,-99.5,-380.2,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.5,-11.4,-0.6,1.2,10748,10873
257.8,-257.5,-13.9,1.0,10748,11075
-821.2,821.4,19.9,-0.3,10748,10747
-0.3,0.3,0.1,-0.1,10757,10857
-0.9,0.9,0.8,-0.7,10757,11070
24.7,-24.4,4.4,-3.2,10757,11035
8.1,-7.9,-1.0,1.8,10757,10836
-12.4,12.4,-3.1,3.3,10757,10928
-35.3,35.3,-6.5,6.8,10757,10756
-3.2,3.2,0.6,-0.4,10758,10917
12.5,-12.5,1.7,-1.1,10758,11037
-275.1,276.3,11.3,-42.1,10758,10917
0.0,-0.0,0.0,-0.0,10760,10764
0.7,-0.7,-0.2,0.2,10760,11048
10.6,-10.4,-2.0,3.2,10760,13492
-202.6,202.7,15.4,-15.0,10760,10762
1.5,-1.5,-0.2,0.2,10760,13229
29.2,-29.1,9.4,-8.8,10760,13302
1.5,-1.5,-1.2,1.3,10760,13593
0.0,0.0,-0.0,0.0,10760,10763
0.0,-0.0,0.0,-0.0,10760,10765
-496.3,501.4,-99.1,35.1,10762,13621
-395.9,397.9,-138.0,130.1,10762,13667
15.9,-15.9,-2.5,3.0,10766,13431
-212.4,212.5,-47.1,56.8,10766,10768
-74.2,74.2,-5.6,-12.2,10766,11056
2.5,-2.4,-0.2,0.3,10766,10942
174.6,-174.2,-21.6,-5.4,10769,10758
402.8,-399.4,-4.0,-43.0,10769,10728
102.4,-101.4,5.0,2.9,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.7,13.7,-3.1,4.9,10776,10794
2.3,-2.2,-1.5,1.6,10776,10785
-7.3,7.4,1.9,-0.8,10778,77253
-8.0,8.3,1.9,-0.8,10778,10961
-20.9,21.0,9.2,-8.2,10778,74240
-26.0,26.1,3.4,-1.3,10778,74207
-13.8,13.8,3.0,-2.0,10778,10870
-21.9,22.4,3.0,-0.5,10778,10875
-4.3,4.4,1.5,-1.0,10778,10789
-1.8,1.9,0.9,-0.8,10778,11054
22.2,-22.2,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-274.6,274.8,151.4,-150.4,10784,10786
-0.0,0.0,0.0,-0.0,10784,10787
315.5,-315.2,-157.6,158.9,10784,10788
-65.3,65.9,1.7,9.2,10785,10893
-46.9,47.7,11.5,-6.1,10785,11037
-47.8,47.9,-18.7,19.4,10785,10923
-19.1,19.1,-6.1,6.2,10785,10784
-21.5,22.0,2.0,1.3,10785,10794
-28.2,28.3,3.5,-2.8,10785,10887
-1.6,1.6,0.5,-0.5,10785,11027
-274.8,275.2,150.4,-157.7,10786,11034
12.3,-12.2,-1.9,2.6,10789,11054
4.9,-4.9,-2.7,2.8,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.5,-11.4,-2.4,3.1,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-77.3,77.4,-66.6,66.7,10789,10793
41.6,-41.6,-4.2,-47.4,10793,10663
-82.8,82.9,-39.4,42.5,10794,10797
-6.3,6.3,-0.0,0.1,10794,10893
-51.3,51.3,44.1,-44.1,10794,10799
8.6,-8.6,-1.1,2.0,10798,10893
252.9,-252.5,35.8,-54.6,10799,10117
0.7,-0.7,0.2,-0.2,10800,10957
-1.4,1.4,0.2,-0.2,10800,13574
-12.3,12.4,3.4,-2.0,10800,13661
-45.2,45.4,2.0,-5.4,10800,13458
-1.6,1.6,0.1,-0.1,10800,13530
3.1,-3.0,0.6,-0.5,10800,13621
0.1,-0.1,0.7,-0.7,10800,13662
2.6,-2.6,-0.2,0.2,10800,10933
2.2,-2.2,8.0,-7.9,10800,13516
-2.1,2.1,-1.2,1.3,10800,13634
84.1,-83.7,-3.0,0.7,10800,10933
7.6,-7.5,-0.3,1.2,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1191.1,1192.7,-244.7,383.0,10808,10811
1146.1,-1143.2,-222.9,236.3,10808,10812
-4.9,4.9,0.5,-0.3,10809,13431
2.7,-2.7,0.6,-0.6,10809,13471
-2.2,2.2,-0.0,0.1,10809,13464
11.8,-11.7,-0.5,1.1,10809,10906
-1.2,1.2,-0.1,0.1,10809,10974
-104.0,104.1,-27.3,-15.4,10809,10974
-19.1,19.1,2.1,-1.3,10809,10942
-45.1,45.1,1.7,-1.5,10809,10808
32.9,-32.8,10.2,-8.6,10809,11062
270.1,-270.0,-21.3,-166.8,10812,13470
-374.9,375.7,-119.9,119.6,10813,10740
12.5,-12.5,6.5,-5.8,10813,13302
91.2,-91.1,20.3,-34.7,10813,10953
2.6,-2.6,0.4,-0.2,10813,13324
9.6,-9.5,4.4,-3.8,10817,11054
-26.4,26.4,-13.2,13.2,10817,10819
65.3,-65.2,-23.2,-42.0,10819,11026
-135.0,135.0,5.9,-4.4,10824,10830
-88.1,88.1,5.2,-4.4,10824,10833
139.9,-139.9,-33.5,35.4,10824,10825
-75.6,75.6,4.9,-4.4,10824,10834
-75.2,75.2,5.1,-4.4,10824,10829
481.1,-480.1,-495.5,500.8,10824,10835
-135.0,135.0,5.5,-4.4,10824,10832
-106.1,106.2,5.6,-4.4,10824,10831
16.2,-16.1,-2.6,2.9,10825,74214
-71.1,71.1,-23.4,-6.6,10825,74217
-2.1,2.1,0.6,-0.5,10825,77253
-2.6,2.6,0.8,-0.7,10825,77272
119.3,-119.0,31.2,-62.5,10825,10793
-33.9,34.0,1.6,0.0,10836,10838
-10.9,11.0,1.0,0.3,10836,10928
-63.5,64.0,9.6,-7.2,10836,10843
-31.1,31.4,2.5,0.6,10836,10857
-11.8,11.9,0.4,0.8,10836,10862
-5.2,5.2,0.8,-0.4,10836,10998
-267.3,267.6,-25.0,14.7,10838,10196
325.1,-324.0,100.7,-111.0,10838,10127
-161.7,162.0,-32.2,11.3,10842,10862
-40.2,40.7,5.1,-2.6,10843,10862
-28.4,28.5,14.4,-13.7,10843,10998
-180.3,180.4,-33.5,42.1,10843,10842
-3.4,3.4,0.4,-0.2,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
441.1,-440.7,-28.1,30.1,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
3.9,-3.9,-1.7,1.7,10845,10974
-2.5,2.5,-1.6,1.6,10845,13464
-24.6,24.6,-42.5,42.5,10845,10854
28.7,-28.5,4.6,-2.8,10845,11062
-1.4,1.4,-0.0,0.1,10845,13431
-88.0,88.0,7.5,-6.9,10845,10844
100.2,-100.1,-51.5,35.2,10854,10974
-976.9,978.1,94.1,-232.3,10855,10941
-321.3,321.4,95.8,-89.1,10856,10860
-231.8,231.9,-73.3,73.9,10856,10861
-0.3,0.3,-0.4,0.4,10857,10862
-552.8,553.1,45.8,-22.4,10857,10856
-308.4,308.8,-109.1,100.5,10857,10928
431.6,-430.1,44.1,-48.2,10857,10059
-77.7,77.7,47.9,-58.3,10862,10756
34.9,-34.8,51.4,-123.9,10862,10740
-103.6,103.6,-54.2,57.6,10862,10864
-110.9,111.0,-52.1,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-63.9,64.0,-54.3,35.3,10870,74207
11.9,-11.9,-0.8,1.1,10870,74240
-3.7,3.7,-0.1,0.4,10870,77253
5.0,-5.0,-0.3,0.4,10870,11054
-61.4,61.4,-30.4,31.5,10870,10872
-67.5,67.8,7.4,-4.6,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,-0.0,0.0,-0.0,10874,10886
152.6,-152.5,-35.3,37.5,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
218.3,-218.2,6.0,-5.5,10874,10885
2.0,-2.0,-0.4,0.5,10875,13481
-7.2,7.2,3.1,-2.5,10875,11052
-16.0,16.0,2.1,-1.8,10875,10961
-9.5,9.6,3.4,-2.5,10875,11053
529.1,-528.9,-120.7,-33.3,10885,10941
-310.9,311.1,126.2,-281.8,10885,10835
-13.3,13.4,2.2,-1.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.7,-36.7,32.8,-32.8,10887,10891
-87.2,87.3,-42.0,44.7,10887,10889
-93.4,93.4,8.7,-8.1,10892,10897
-595.4,596.3,-227.2,-248.8,10892,10916
-93.4,93.4,8.9,-8.1,10892,10898
-93.4,93.4,9.1,-8.1,10892,10896
-93.4,93.4,9.0,-8.1,10892,10895
314.4,-314.1,-10.1,6.3,10893,10799
458.5,-457.0,42.2,-48.6,10893,10117
-509.2,510.3,-798.9,887.7,10893,10892
-544.1,544.4,155.9,-129.4,10893,10892
-544.1,544.4,155.9,-129.4,10893,10892
-313.4,315.2,132.9,-158.9,10893,10788
21.8,-21.8,-3.1,3.4,10899,11047
-9.2,9.2,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.3,-11.3,1.1,-0.2,10904,11067
23.5,-23.3,0.8,1.7,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
232.0,-231.9,164.5,-392.7,10905,10717
-230.3,230.4,15.8,-11.8,10906,10905
-0.5,0.5,1.7,-1.6,10906,11062
224.5,-224.4,-38.3,38.8,10906,10915
-5.4,5.5,1.3,-0.8,10906,10942
203.2,-202.9,-43.6,17.6,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-856.4,856.8,116.9,-85.7,10917,10916
547.9,-546.8,-75.2,79.6,10917,10769
-40.8,40.8,46.6,-45.3,10923,11027
-231.1,231.2,-58.2,65.5,10928,10931
113.1,-113.0,41.1,-66.4,10928,10756
-231.0,231.2,-50.7,65.5,10928,10932
-87.0,87.1,-62.1,65.5,10928,10930
7.5,-7.4,2.0,-1.5,10928,11035
-7.7,7.8,-1.6,1.8,10933,13634
-11.0,11.3,2.8,-0.6,10933,13468
-7.4,7.4,1.3,-1.1,10933,11067
-12.5,12.5,1.1,-0.9,10933,10957
-2.9,2.9,1.1,-1.0,10933,13516
-16.5,16.7,3.8,-1.0,10933,13590
8.6,-8.6,-0.1,0.9,10933,13396
-19.2,19.4,1.1,-0.3,10933,13574
13.3,-13.2,34.7,-34.0,10933,13497
-5.8,5.8,0.9,-0.6,10933,13616
14.2,-14.0,4.4,-2.2,10933,13340
-12.7,12.8,1.1,-0.8,10933,13484
-18.5,18.8,3.6,-2.8,10933,13458
-0.9,0.9,-4.2,4.2,10933,11001
38.4,-37.6,4.6,2.1,10933,13324
-13.2,13.2,2.6,-2.2,10933,10983
40.7,-39.5,6.5,0.0,10933,13302
13.7,-13.6,4.3,-3.9,10933,13621
14.6,-14.2,-0.2,2.8,10933,13593
-7.7,8.0,1.5,-0.2,10933,13570
-4.7,4.7,-0.4,0.6,10933,13530
29.6,-27.9,-0.2,7.4,10933,13492
1.6,-1.6,0.6,-0.6,10934,13156
-4.6,4.6,4.4,-4.3,10934,10953
1.0,-1.0,1.0,-0.9,10934,13180
-10.1,10.2,2.8,-2.4,10934,13667
25.1,-24.9,22.4,-21.0,10934,13302
3.8,-3.8,4.8,-4.6,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.3,-3.3,-0.3,0.5,10942,13471
-3.2,3.2,-1.2,1.2,10942,13431
22.5,-22.3,1.1,0.7,10942,11062
3.1,-3.1,-0.8,0.8,10942,10974
125.0,-124.8,-35.4,9.0,10942,10854
-134.0,134.2,6.0,-34.0,10942,10875
-127.2,127.2,33.1,-30.8,10942,10941
1.0,-1.0,-0.6,0.6,10942,13464
1.0,-1.0,-0.0,0.1,10953,11035
20.5,-20.4,10.8,-9.7,10953,13302
-49.1,49.2,3.8,-3.3,10953,10955
7.5,-7.5,4.4,-4.1,10953,11048
2.8,-2.8,0.5,-0.4,10953,13156
-267.7,268.5,-72.0,46.3,10953,11070
247.9,-247.2,105.3,-124.8,10953,11048
13.5,-13.3,2.1,1.5,10957,13492
-2.4,2.4,-1.4,1.5,10957,13634
18.4,-18.4,5.8,-2.5,10957,13302
-6.7,6.7,-0.1,0.3,10957,13458
114.9,-114.9,63.5,-63.4,10957,10960
-221.1,221.3,-46.1,55.8,10957,10959
-6.6,6.6,-1.1,1.4,10957,13574
-175.7,176.0,-16.5,-19.7,10960,11067
-212.3,212.5,63.9,-77.8,10960,13516
502.8,-498.8,16.0,-52.9,10960,13667
-83.6,83.6,-57.1,45.6,10961,11056
-9.3,9.3,4.0,-3.5,10961,11052
50.4,-50.3,60.0,-81.1,10961,10825
5.3,-5.3,-0.6,1.0,10961,13481
7.9,-7.7,-0.5,2.0,10961,13687
-13.7,13.8,4.2,-3.2,10961,11053
-6.6,6.6,-0.1,1.1,10966,10979
-7.6,7.6,-0.1,1.0,10966,11067
-238.0,240.0,-63.8,-36.6,10970,74234
93.1,-93.0,-52.5,26.9,10970,10870
6.5,-6.4,61.3,-87.1,10970,10661
61.2,-61.0,-9.5,11.8,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-2.7,2.7,0.2,-0.1,10974,13464
12.4,-12.2,1.6,-0.9,10974,11062
244.8,-244.4,-1.3,-37.5,10974,13507
-1.8,1.9,0.6,-0.6,10979,11047
-97.6,97.6,-26.6,28.7,10979,10981
-92.0,92.0,-27.4,28.7,10979,10982
-0.9,0.9,-0.3,0.4,10983,13574
-1.8,1.8,-0.3,0.3,10983,13616
-7.4,7.4,1.3,-0.0,10983,13468
-198.9,199.0,35.8,-28.7,10983,10985
285.3,-284.7,56.8,-81.8,10983,13505
-1.1,1.1,-0.1,0.1,10983,13458
-8.4,8.4,0.0,1.1,10983,13570
-0.7,0.7,-1.2,1.2,10983,11067
-253.9,254.0,-273.9,10.3,10986,10861
-215.3,215.3,28.0,-24.1,10986,10990
-215.3,215.3,28.2,-24.1,10986,10989
-215.3,215.3,27.3,-24.1,10986,10991
382.1,-380.6,27.8,-35.9,10987,10023
-899.2,899.8,-50.2,94.4,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-915.2,917.4,-381.3,50.9,11000,10680
1030.9,-1028.7,-255.3,6.9,11000,13666
-141.3,141.3,-70.6,72.4,11000,11006
1031.1,-1030.3,-460.8,343.2,11000,13631
-1210.1,1213.5,-360.5,-71.4,11000,13470
-141.3,141.3,-71.0,72.4,11000,11005
-200.1,200.7,103.4,-128.6,11001,13484
1.7,-1.7,7.4,-7.2,11001,13497
-345.4,345.8,-609.5,643.4,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-278.6,335.3,11011,11018
-169.5,169.6,-272.9,-371.7,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-268.0,335.3,11011,11014
-1081.3,1082.5,-243.7,335.3,11011,11016
-754.1,754.6,-293.6,335.3,11011,11019
1078.0,-1076.5,-171.7,14.9,11011,10747
970.9,-969.6,-197.6,-56.7,11011,11074
11.1,-11.0,8.0,-7.6,11012,11054
305.9,-305.6,-111.0,112.1,11012,11026
12.2,-12.0,-1.8,2.5,11012,11047
-356.9,357.1,7.4,4.7,11012,11011
-35.3,35.7,102.0,-152.7,11012,10970
203.0,-202.3,-22.5,-7.2,11026,10899
167.8,-167.2,-47.6,-5.9,11026,11075
238.8,-238.6,-221.0,222.2,11027,11034
-94.5,94.6,-1.2,4.0,11027,11032
-94.5,94.6,-1.2,4.0,11027,11033
-94.6,94.6,-1.9,4.0,11027,11031
-36.6,36.7,-64.5,32.8,11034,10891
-6.1,6.1,-1.1,1.5,11035,13646
-0.6,0.6,-0.7,0.7,11035,13512
5.1,-5.1,4.8,-4.6,11035,13302
1.0,-1.0,1.3,-1.2,11035,13180
-14.5,14.5,-2.8,3.4,11035,13462
-135.6,135.9,-19.4,27.3,11035,11070
2.3,-2.3,0.7,-0.6,11035,13156
1.3,-1.3,2.9,-2.9,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
94.9,-94.6,-54.5,9.5,11039,10819
-91.5,91.6,61.1,-60.2,11039,11038
-4.0,4.0,0.3,-0.2,11039,74266
-6.8,6.9,1.7,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-5.0,5.0,2.3,-2.1,11039,74234
12.2,-12.1,-2.4,3.7,11048,13492
5.3,-5.3,-1.4,1.5,11048,13324
7.6,-7.6,-0.9,2.2,11048,13572
-301.2,302.8,-124.2,97.8,11048,13648
0.0,-0.0,0.5,-0.5,11048,13340
2.7,-2.7,-0.2,0.3,11048,13229
38.6,-38.6,25.1,-24.4,11048,13302
0.3,-0.3,-0.8,0.8,11048,13264
243.9,-243.6,127.6,-141.4,11048,13302
-246.1,246.5,-105.2,126.2,11048,11050
