Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
8.4,-8.3,0.4,0.1,10694,10843
1.3,-1.3,3.7,-3.6,10694,10862
9.0,-8.8,0.4,0.3,10695,10843
3.1,-3.1,3.6,-3.5,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.4,-9.3,0.2,1.7,10697,10729
-31.5,31.6,-15.7,15.7,10697,10701
-223.3,224.0,15.1,-44.4,10701,10718
-248.5,249.3,-12.4,-0.2,10701,10979
29.3,-28.8,4.6,-1.1,10703,10933
65.7,-65.6,15.1,-7.3,10703,11001
334.9,-334.0,-457.9,461.5,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.6,2.1,-1.3,10708,10867
34.2,-33.4,-0.1,8.1,10708,10729
-523.2,523.6,-27.4,50.7,10708,10707
26.0,-25.9,2.5,3.5,10708,10803
26.4,-26.4,2.6,3.6,10708,10802
305.9,-305.8,-67.5,-18.5,10716,10717
-1455.9,1460.7,-229.3,-101.6,10716,11011
1483.9,-1475.1,-164.6,-150.2,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1154.3,1157.0,-228.9,47.0,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
637.9,-636.0,-377.5,-437.6,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1028.4,-1023.4,-445.6,-266.9,10717,10861
-12.0,12.0,0.3,0.1,10718,11047
-1.0,1.0,-2.6,2.6,10718,10979
-3.7,3.7,-0.0,0.2,10718,10899
85.6,-85.5,-25.5,6.9,10718,10708
-379.0,379.1,56.3,-45.8,10718,10717
-485.4,495.6,-19.0,-5.7,10728,10748
124.1,-124.0,-72.5,49.2,10728,10369
-196.3,196.5,-68.4,81.8,10729,10728
-6.9,6.9,1.0,-0.7,10729,10925
-33.8,34.6,7.4,1.2,10729,10873
-0.2,0.2,0.2,-0.2,10729,10802
-0.5,0.5,0.2,-0.2,10729,10803
114.8,-114.8,-13.0,16.6,10730,10731
-323.4,323.9,6.8,-22.9,10730,10023
156.4,-155.9,-69.5,13.5,10730,10019
-5.4,5.4,7.9,-7.7,10731,11009
-11.5,11.6,1.7,-0.6,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,3.0,-1.9,10731,11008
-157.9,157.9,-78.6,81.0,10734,10738
-157.9,157.9,-78.7,81.0,10734,10737
-527.4,527.9,-403.5,253.6,10734,10861
372.9,-371.4,126.5,-135.1,10735,10414
-788.3,788.7,89.7,-52.3,10735,10734
610.7,-609.1,152.9,-154.0,10735,10838
488.7,-486.7,64.2,-26.1,10735,10836
-788.3,788.7,89.7,-52.3,10735,10734
-739.4,740.9,-1149.6,1280.6,10735,10734
-64.2,64.2,-30.2,30.7,10739,10744
-80.0,80.0,-30.2,30.7,10739,10742
94.4,-94.0,-0.7,4.3,10740,10934
-470.8,471.1,46.7,-25.6,10740,10739
6.2,-6.2,3.2,-2.7,10740,13302
38.4,-38.4,-10.6,14.1,10746,10906
360.1,-360.0,-33.9,-35.0,10747,11074
-333.8,333.9,30.7,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1258.2,-1253.4,-101.0,-377.8,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.6,-11.5,-0.8,1.4,10748,10873
256.8,-256.5,-15.0,2.2,10748,11075
-822.0,822.2,20.4,-0.8,10748,10747
-0.4,0.4,-0.6,0.6,10757,10857
-0.9,0.9,1.2,-1.2,10757,11070
24.9,-24.6,6.3,-5.0,10757,11035
8.0,-7.8,-1.3,2.0,10757,10836
-12.5,12.5,-4.2,4.5,10757,10928
-34.9,34.9,-6.1,6.4,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.7,-12.6,1.7,-1.0,10758,11037
-275.9,277.2,11.9,-42.7,10758,10917
0.0,-0.0,-0.0,0.0,10760,10764
0.6,-0.6,-0.3,0.3,10760,11048
10.3,-10.2,-2.0,3.2,10760,13492
-198.0,198.1,16.3,-15.8,10760,10762
1.4,-1.4,-0.2,0.3,10760,13229
27.6,-27.6,8.4,-7.9,10760,13302
1.4,-1.4,-1.2,1.3,10760,13593
-0.0,0.0,0.0,0.0,10760,10763
-0.0,0.0,0.0,-0.0,10760,10765
-466.2,470.8,-83.5,15.7,10762,13621
-394.7,396.6,-137.1,129.8,10762,13667
16.0,-15.9,-1.9,2.4,10766,13431
-212.4,212.5,-47.0,56.8,10766,10768
-74.8,74.9,-16.4,-1.2,10766,11056
2.6,-2.5,-0.1,0.2,10766,10942
175.0,-174.6,-22.3,-4.7,10769,10758
403.7,-400.3,-2.5,-44.3,10769,10728
103.2,-102.3,4.5,3.5,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.7,1.9,10776,10785
-7.5,7.6,1.8,-0.6,10778,77253
-8.1,8.4,2.1,-1.0,10778,10961
-20.8,21.0,8.9,-7.9,10778,74240
-25.8,25.9,3.2,-1.2,10778,74207
-13.6,13.6,2.9,-1.9,10778,10870
-22.0,22.5,3.9,-1.4,10778,10875
-4.4,4.5,1.5,-1.0,10778,10789
-1.8,1.8,0.8,-0.7,10778,11054
22.3,-22.3,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-272.1,272.2,118.4,-117.4,10784,10786
-0.0,0.0,0.0,-0.0,10784,10787
310.9,-310.7,-125.1,126.3,10784,10788
-66.5,67.0,3.8,7.4,10785,10893
-47.5,48.4,13.9,-8.3,10785,11037
-46.8,46.9,-22.8,23.6,10785,10923
-21.2,21.2,-6.6,6.7,10785,10784
-21.8,22.3,2.9,0.5,10785,10794
-28.4,28.5,1.9,-1.1,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.2,272.6,117.4,-125.5,10786,11034
13.0,-12.9,-2.0,2.8,10789,11054
5.4,-5.4,-2.8,3.0,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.8,-11.7,-2.6,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.8,78.8,-66.1,66.2,10789,10793
45.9,-45.8,-5.3,-46.1,10793,10663
-82.7,82.7,-16.5,19.1,10794,10797
-6.2,6.2,-0.5,0.5,10794,10893
-51.9,51.9,22.7,-22.7,10794,10799
8.5,-8.5,-1.2,2.1,10798,10893
253.2,-252.7,31.5,-50.4,10799,10117
0.7,-0.7,0.5,-0.5,10800,10957
-1.4,1.5,0.5,-0.4,10800,13574
-12.7,12.9,2.9,-1.4,10800,13661
-46.2,46.4,5.4,-8.7,10800,13458
-1.9,2.0,-0.3,0.4,10800,13530
2.8,-2.8,1.0,-0.9,10800,13621
-0.2,0.2,0.8,-0.8,10800,13662
2.7,-2.7,0.5,-0.4,10800,10933
4.1,-4.1,14.5,-14.3,10800,13516
-3.2,3.2,-0.1,0.2,10800,13634
87.3,-86.8,19.0,-21.0,10800,10933
6.3,-6.2,0.4,0.3,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1189.1,1190.6,-289.7,429.8,10808,10811
1158.0,-1155.2,-23.6,36.9,10808,10812
-5.2,5.3,0.6,-0.4,10809,13431
2.6,-2.6,2.5,-2.5,10809,13471
-2.5,2.5,0.2,-0.1,10809,13464
12.4,-12.4,-1.5,2.2,10809,10906
-1.3,1.4,0.4,-0.3,10809,10974
-115.1,115.2,7.5,-49.3,10809,10974
-20.3,20.3,3.1,-2.2,10809,10942
-31.0,31.0,-37.3,37.6,10809,10808
32.0,-31.9,12.4,-10.9,10809,11062
229.3,-229.1,231.7,-414.0,10812,13470
-379.0,379.8,-110.7,110.7,10813,10740
12.5,-12.5,6.7,-5.9,10813,13302
88.2,-88.2,5.1,-19.4,10813,10953
2.6,-2.6,0.4,-0.2,10813,13324
9.0,-8.9,4.4,-3.9,10817,11054
-25.8,25.8,-13.3,13.3,10817,10819
64.8,-64.6,-23.1,-42.1,10819,11026
-135.0,135.0,-11.4,12.9,10824,10830
-88.1,88.1,-12.1,12.9,10824,10833
143.4,-143.4,-25.8,27.7,10824,10825
-75.6,75.6,-12.4,12.9,10824,10834
-75.2,75.2,-12.2,12.9,10824,10829
477.6,-476.8,-399.3,403.7,10824,10835
-135.0,135.0,-11.8,12.9,10824,10832
-106.1,106.2,-11.7,12.9,10824,10831
15.8,-15.8,-2.5,2.9,10825,74214
-72.4,72.5,-25.1,-4.8,10825,74217
-2.2,2.2,0.2,-0.2,10825,77253
-2.5,2.5,0.7,-0.6,10825,77272
125.0,-124.7,29.9,-60.9,10825,10793
-34.2,34.2,1.2,0.4,10836,10838
-10.8,11.0,1.1,0.1,10836,10928
-62.7,63.1,13.8,-11.3,10836,10843
-31.2,31.5,2.5,0.6,10836,10857
-11.8,11.9,0.9,0.3,10836,10862
-5.2,5.2,1.0,-0.7,10836,10998
-267.9,268.2,-25.9,15.6,10838,10196
325.7,-324.7,103.2,-113.6,10838,10127
-160.6,160.9,-27.7,6.8,10842,10862
-39.7,40.3,6.1,-3.6,10843,10862
-28.4,28.5,14.2,-13.5,10843,10998
-179.2,179.3,-29.1,37.5,10843,10842
-3.4,3.5,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
443.2,-442.7,-16.3,18.4,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.1,-4.1,-1.7,1.7,10845,10974
-2.9,2.9,-2.1,2.1,10845,13464
-25.2,25.2,-52.8,52.8,10845,10854
28.8,-28.6,4.2,-2.3,10845,11062
-1.5,1.5,-0.2,0.2,10845,13431
-85.9,85.9,19.4,-18.7,10845,10844
104.1,-104.0,-50.5,34.6,10854,10974
-1001.7,1003.0,9.3,-143.4,10855,10941
-320.0,320.1,95.7,-89.1,10856,10860
-237.4,237.6,-104.0,104.6,10856,10861
-0.3,0.3,0.0,-0.0,10857,10862
-557.1,557.4,15.2,8.4,10857,10856
-305.0,305.4,-78.7,69.7,10857,10928
432.3,-430.8,45.5,-49.7,10857,10059
-80.2,80.2,22.6,-33.1,10862,10756
39.3,-39.2,85.8,-156.7,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-65.4,65.5,-54.7,35.7,10870,74207
11.6,-11.6,-0.8,1.1,10870,74240
-3.9,3.9,-0.3,0.6,10870,77253
5.1,-5.1,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-68.1,68.4,8.5,-5.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
-0.0,0.0,0.0,0.0,10874,10886
155.7,-155.7,-28.2,30.4,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
215.2,-215.1,-1.1,1.6,10874,10885
1.7,-1.7,-0.4,0.5,10875,13481
-7.3,7.4,2.5,-2.0,10875,11052
-16.7,16.7,0.1,0.3,10875,10961
-9.6,9.7,2.9,-2.0,10875,11053
555.1,-554.8,-32.6,-118.9,10885,10941
-340.0,340.1,31.0,-186.1,10885,10835
-13.6,13.7,3.3,-2.1,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.0,-36.0,28.3,-28.2,10887,10891
-87.1,87.1,-40.4,43.0,10887,10889
-93.3,93.3,11.1,-10.4,10892,10897
-598.8,599.7,-224.4,-251.8,10892,10916
-93.3,93.3,11.2,-10.4,10892,10898
-93.2,93.3,11.5,-10.4,10892,10896
-93.2,93.3,11.4,-10.4,10892,10895
315.3,-315.0,7.0,-10.8,10893,10799
459.4,-458.0,45.3,-51.7,10893,10117
-512.0,513.1,-796.1,884.6,10893,10892
-547.0,547.4,160.8,-133.9,10893,10892
-547.0,547.4,160.8,-133.9,10893,10892
-309.1,310.7,98.2,-126.3,10893,10788
22.2,-22.2,-3.6,3.9,10899,11047
-9.2,9.2,0.0,0.4,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.5,-11.5,2.9,-1.9,10904,11067
23.3,-23.1,3.3,-0.8,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
255.9,-255.8,141.6,-369.9,10905,10717
-230.1,230.2,14.8,-10.8,10906,10905
-0.7,0.7,2.4,-2.4,10906,11062
225.6,-225.5,-39.6,40.1,10906,10915
-5.7,5.8,1.7,-1.2,10906,10942
206.5,-206.3,-46.9,21.0,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-859.5,859.9,117.1,-85.7,10917,10916
550.0,-548.9,-74.8,79.3,10917,10769
-42.3,42.3,42.2,-41.0,10923,11027
-230.7,230.8,-56.5,63.8,10928,10931
115.2,-115.1,65.8,-90.8,10928,10756
-230.6,230.8,-49.1,63.8,10928,10932
-86.6,86.7,-60.5,63.8,10928,10930
7.5,-7.5,2.6,-2.1,10928,11035
-9.5,9.6,-1.4,1.8,10933,13634
-11.0,11.3,2.1,0.1,10933,13468
-6.5,6.6,1.4,-1.3,10933,11067
-12.0,12.0,1.3,-1.2,10933,10957
-2.5,2.5,1.2,-1.2,10933,13516
-16.6,16.8,3.0,-0.2,10933,13590
6.8,-6.7,0.3,0.3,10933,13396
-20.2,20.4,0.4,0.5,10933,13574
33.5,-33.3,63.8,-61.0,10933,13497
-5.8,5.8,1.3,-1.1,10933,13616
13.2,-13.0,3.9,-2.0,10933,13340
-11.7,11.7,3.7,-3.4,10933,13484
-19.0,19.3,2.1,-1.2,10933,13458
-1.0,1.0,-3.8,3.8,10933,11001
35.7,-34.9,3.5,2.4,10933,13324
-11.3,11.4,3.1,-2.8,10933,10983
37.6,-36.6,5.4,0.3,10933,13302
11.6,-11.6,4.5,-4.2,10933,13621
13.3,-13.0,-0.6,2.7,10933,13593
-7.7,8.0,1.0,0.3,10933,13570
-5.2,5.2,-1.6,1.9,10933,13530
27.9,-26.4,-0.7,7.2,10933,13492
1.6,-1.6,0.6,-0.6,10934,13156
-4.5,4.5,3.8,-3.7,10934,10953
1.0,-1.0,1.0,-0.9,10934,13180
-9.7,9.8,2.9,-2.5,10934,13667
25.4,-25.2,22.2,-20.8,10934,13302
3.9,-3.9,4.7,-4.5,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.5,-3.4,0.1,0.1,10942,13471
-3.6,3.6,-1.7,1.7,10942,13431
22.8,-22.5,1.3,0.5,10942,11062
3.2,-3.2,-0.5,0.6,10942,10974
129.5,-129.3,-23.6,-2.3,10942,10854
-138.5,138.7,-4.4,-23.0,10942,10875
-128.3,128.3,33.4,-31.0,10942,10941
0.9,-0.9,-0.6,0.6,10942,13464
1.0,-1.0,-0.1,0.1,10953,11035
20.6,-20.5,11.4,-10.3,10953,13302
-49.1,49.2,-25.5,26.1,10953,10955
7.5,-7.5,4.6,-4.4,10953,11048
2.8,-2.8,0.6,-0.5,10953,13156
-270.2,271.0,-67.7,42.6,10953,11070
248.7,-247.9,113.2,-132.0,10953,11048
12.8,-12.6,1.7,1.5,10957,13492
-3.2,3.3,-1.4,1.6,10957,13634
17.1,-17.1,5.1,-2.2,10957,13302
-6.9,6.9,-0.8,1.0,10957,13458
120.8,-120.8,65.6,-65.4,10957,10960
-221.1,221.3,-45.9,55.8,10957,10959
-7.1,7.1,-1.5,1.8,10957,13574
-152.8,153.0,-9.1,-26.9,10960,11067
-175.4,175.5,80.1,-94.2,10960,13516
448.9,-445.7,-5.6,-39.3,10960,13667
-83.3,83.4,-47.0,35.5,10961,11056
-9.4,9.4,3.5,-3.1,10961,11052
50.7,-50.7,48.7,-69.9,10961,10825
4.9,-4.8,-0.5,0.8,10961,13481
7.3,-7.1,-0.6,1.8,10961,13687
-13.8,13.9,3.8,-2.8,10961,11053
-6.7,6.7,-0.1,1.1,10966,10979
-6.6,6.7,0.5,0.2,10966,11067
-244.1,246.2,-63.0,-36.3,10970,74234
91.2,-91.1,-53.0,27.4,10970,10870
-1.2,1.3,62.8,-88.4,10970,10661
61.8,-61.6,-9.6,12.0,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.0,3.0,-0.0,0.1,10974,13464
12.3,-12.2,1.4,-0.7,10974,11062
256.4,-255.9,47.9,-84.9,10974,13507
-1.9,1.9,0.6,-0.6,10979,11047
-97.6,97.6,-26.5,28.7,10979,10981
-92.0,92.0,-27.4,28.7,10979,10982
-1.2,1.2,-0.5,0.5,10983,13574
-2.3,2.3,-0.0,0.1,10983,13616
-7.5,7.5,0.8,0.5,10983,13468
-198.9,199.0,-35.1,42.4,10983,10985
317.5,-316.5,142.5,-162.4,10983,13505
-1.4,1.4,-0.3,0.4,10983,13458
-8.5,8.6,-0.7,1.9,10983,13570
-1.1,1.1,-1.4,1.4,10983,11067
-257.8,257.9,-175.6,-91.4,10986,10861
-214.9,215.0,28.0,-24.1,10986,10990
-214.9,215.0,28.2,-24.1,10986,10989
-214.9,215.0,27.2,-24.1,10986,10991
383.4,-382.0,26.7,-34.8,10987,10023
-902.0,902.6,-48.4,92.3,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-941.5,943.8,-345.8,17.3,11000,10680
1026.9,-1024.7,-119.0,-129.5,11000,13666
-141.0,141.0,-70.6,72.4,11000,11006
970.9,-970.3,-106.4,-16.2,11000,13631
-1268.5,1272.2,-149.7,-267.0,11000,13470
-141.0,141.0,-71.0,72.4,11000,11005
-177.8,178.4,136.7,-160.8,11001,13484
4.3,-4.3,11.2,-10.7,11001,13497
-493.4,494.2,-800.0,862.5,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-273.9,330.4,11011,11018
-172.1,172.2,-272.5,-372.0,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-263.2,330.4,11011,11014
-1081.3,1082.5,-238.9,330.4,11011,11016
-754.1,754.6,-288.8,330.4,11011,11019
1083.0,-1081.6,-176.5,20.1,11011,10747
974.3,-972.9,-202.4,-51.6,11011,11074
9.9,-9.9,8.2,-7.8,11012,11054
311.1,-310.9,-111.8,113.0,11012,11026
12.2,-12.1,-1.9,2.6,11012,11047
-346.0,346.2,6.1,5.3,11012,11011
-50.4,50.8,103.9,-154.2,11012,10970
202.5,-201.8,-21.4,-8.3,11026,10899
173.0,-172.4,-49.5,-3.6,11026,11075
236.9,-236.7,-185.1,186.1,11027,11034
-94.4,94.4,13.3,-10.6,11027,11032
-94.4,94.4,13.4,-10.6,11027,11033
-94.4,94.4,12.6,-10.6,11027,11031
-36.0,36.0,-60.5,28.2,11034,10891
-6.0,6.0,-1.1,1.4,11035,13646
-0.6,0.6,-0.7,0.7,11035,13512
5.5,-5.4,5.1,-4.9,11035,13302
1.1,-1.1,1.4,-1.3,11035,13180
-14.3,14.4,-2.5,3.1,11035,13462
-133.9,134.2,-18.1,25.8,11035,11070
2.4,-2.4,0.8,-0.7,11035,13156
1.5,-1.5,3.1,-3.0,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
93.7,-93.5,-54.4,9.4,11039,10819
-89.0,89.0,60.7,-59.9,11039,11038
-4.3,4.3,0.3,-0.2,11039,74266
-7.1,7.2,1.8,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-5.7,5.7,2.5,-2.1,11039,74234
12.1,-11.9,-2.3,3.6,11048,13492
5.2,-5.2,-1.3,1.5,11048,13324
7.4,-7.4,-0.9,2.1,11048,13572
-302.8,304.5,-124.5,99.2,11048,13648
0.1,-0.1,0.6,-0.6,11048,13340
2.6,-2.6,-0.2,0.2,11048,13229
39.0,-39.0,26.0,-25.3,11048,13302
0.2,-0.2,-0.8,0.8,11048,13264
246.4,-246.0,133.3,-146.6,11048,13302
-245.7,246.1,-105.0,126.2,11048,11050
