Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.8,1.9,10776,10785
-7.1,7.2,1.6,-0.6,10778,77253
-8.2,8.5,2.0,-0.9,10778,10961
-20.6,20.8,9.0,-8.1,10778,74240
-25.9,26.0,3.4,-1.3,10778,74207
-13.7,13.7,3.0,-2.0,10778,10870
-22.7,23.2,3.7,-1.1,10778,10875
-4.4,4.5,1.5,-1.0,10778,10789
-1.9,1.9,0.9,-0.8,10778,11054
22.3,-22.2,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-272.2,272.4,119.3,-118.4,10784,10786
0.0,-0.0,-0.0,0.0,10784,10787
311.1,-310.9,-126.2,127.3,10784,10788
-66.5,67.1,3.7,7.5,10785,10893
-47.5,48.4,13.8,-8.2,10785,11037
-46.9,47.0,-22.8,23.5,10785,10923
-21.2,21.2,-6.7,6.8,10785,10784
-21.8,22.3,3.0,0.5,10785,10794
-28.5,28.5,2.1,-1.3,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.4,272.8,118.4,-126.5,10786,11034
12.6,-12.5,-2.0,2.7,10789,11054
5.4,-5.4,-2.8,2.9,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.9,-11.8,-2.5,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.6,78.6,-66.3,66.4,10789,10793
47.1,-47.1,-5.4,-46.1,10793,10663
-82.8,82.8,-7.2,9.7,10794,10797
-6.2,6.2,-0.6,0.7,10794,10893
-51.9,51.9,13.7,-13.7,10794,10799
8.6,-8.5,-1.2,2.1,10798,10893
253.0,-252.6,29.3,-48.2,10799,10117
0.7,-0.7,0.3,-0.3,10800,10957
-1.3,1.4,0.3,-0.2,10800,13574
-12.2,12.4,2.8,-1.4,10800,13661
-45.2,45.4,3.5,-6.9,10800,13458
-1.6,1.6,-0.4,0.4,10800,13530
3.1,-3.1,0.4,-0.2,10800,13621
0.1,-0.1,0.7,-0.7,10800,13662
2.6,-2.6,-0.0,0.1,10800,10933
2.1,-2.1,10.8,-10.7,10800,13516
-1.8,1.8,-1.0,1.0,10800,13634
84.0,-83.6,1.3,-3.6,10800,10933
7.9,-7.7,0.2,0.8,10800,13396
38.1,-37.9,-3.4,6.5,10806,10917
4.6,-4.6,-1.3,1.4,10807,10917
-1189.8,1191.3,-84.3,217.4,10808,10811
1147.2,-1144.3,-212.5,226.0,10808,10812
-4.7,4.8,0.5,-0.3,10809,13431
2.4,-2.4,1.7,-1.7,10809,13471
-2.2,2.2,0.1,-0.0,10809,13464
12.1,-12.1,-1.5,2.2,10809,10906
-1.2,1.2,0.2,-0.2,10809,10974
-105.9,106.0,-8.1,-34.3,10809,10974
-18.9,18.9,2.5,-1.7,10809,10942
-42.6,42.6,-20.8,21.0,10809,10808
32.2,-32.1,13.1,-11.6,10809,11062
243.9,-243.7,129.6,-315.3,10812,13470
-364.7,365.4,-124.8,124.3,10813,10740
12.3,-12.3,6.2,-5.6,10813,13302
85.8,-85.8,16.3,-30.7,10813,10953
2.6,-2.6,0.3,-0.1,10813,13324
9.9,-9.8,4.3,-3.7,10817,11054
-26.7,26.7,-13.2,13.2,10817,10819
65.4,-65.3,-23.4,-41.8,10819,11026
-135.0,135.0,-3.8,5.3,10824,10830
-88.1,88.1,-4.5,5.3,10824,10833
145.8,-145.8,-29.2,31.2,10824,10825
-75.6,75.6,-4.8,5.3,10824,10834
-75.2,75.2,-4.6,5.3,10824,10829
475.2,-474.3,-441.7,446.4,10824,10835
-135.0,135.0,-4.2,5.3,10824,10832
-106.1,106.2,-4.1,5.3,10824,10831
16.5,-16.4,-2.6,2.9,10825,74214
-70.0,70.1,-24.5,-5.5,10825,74217
-1.5,1.5,0.2,-0.1,10825,77253
-2.2,2.2,0.7,-0.6,10825,77272
126.1,-125.7,30.1,-61.0,10825,10793
-33.9,34.0,1.2,0.4,10836,10838
-11.0,11.1,1.2,0.1,10836,10928
-65.8,66.3,13.8,-11.1,10836,10843
-31.3,31.6,2.6,0.5,10836,10857
-12.1,12.2,0.8,0.4,10836,10862
-5.4,5.4,0.9,-0.6,10836,10998
-270.4,270.7,-25.2,14.8,10838,10196
326.3,-325.2,103.1,-113.5,10838,10127
-164.0,164.2,-28.8,7.9,10842,10862
-40.5,41.1,6.1,-3.5,10843,10862
-28.3,28.3,14.2,-13.5,10843,10998
-182.6,182.7,-29.9,38.6,10843,10842
-3.4,3.4,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
439.8,-439.4,-24.9,26.9,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
3.9,-3.9,-1.5,1.6,10845,10974
-2.3,2.3,-1.8,1.8,10845,13464
-22.5,22.5,-46.2,46.2,10845,10854
28.3,-28.1,5.5,-3.7,10845,11062
-1.3,1.3,-0.1,0.1,10845,13431
-89.3,89.3,10.7,-10.1,10845,10844
98.6,-98.6,-47.9,31.7,10854,10974
-952.1,953.3,48.3,-187.0,10855,10941
-320.4,320.5,95.7,-89.1,10856,10860
-228.6,228.7,-109.4,110.0,10856,10861
-0.5,0.5,-0.1,0.1,10857,10862
-548.7,549.0,9.1,13.7,10857,10856
-321.6,322.0,-68.9,60.3,10857,10928
436.0,-434.5,44.4,-48.3,10857,10059
-64.9,64.9,35.1,-45.7,10862,10756
18.7,-18.5,70.4,-142.3,10862,10740
-103.6,103.6,-54.2,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-63.4,63.4,-54.0,34.9,10870,74207
12.0,-12.0,-0.7,1.1,10870,74240
-3.4,3.4,-0.3,0.6,10870,77253
4.9,-4.9,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-68.1,68.4,8.5,-5.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,-0.0,-0.0,0.0,10874,10886
151.0,-151.0,-31.1,33.2,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
219.9,-219.8,1.8,-1.3,10874,10885
2.2,-2.1,-0.4,0.5,10875,13481
-7.0,7.1,2.7,-2.3,10875,11052
-15.0,15.0,1.1,-0.8,10875,10961
-9.3,9.4,3.1,-2.2,10875,11053
503.7,-503.5,-76.0,-78.0,10885,10941
-284.0,284.1,77.2,-233.4,10885,10835
-13.6,13.7,3.2,-2.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.0,-36.0,27.3,-27.3,10887,10891
-87.1,87.2,-39.2,41.7,10887,10889
-93.3,93.3,11.1,-10.4,10892,10897
-596.5,597.4,-224.6,-252.3,10892,10916
-93.3,93.3,11.2,-10.4,10892,10898
-93.3,93.3,11.5,-10.4,10892,10896
-93.3,93.3,11.4,-10.4,10892,10895
315.2,-314.9,13.8,-17.6,10893,10799
459.3,-457.8,45.8,-52.3,10893,10117
-511.7,512.8,-798.8,887.6,10893,10892
-546.8,547.1,158.6,-131.8,10893,10892
-546.8,547.1,158.6,-131.8,10893,10892
-309.3,310.9,99.3,-127.3,10893,10788
21.6,-21.6,-2.8,3.2,10899,11047
-9.1,9.1,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.3,-11.2,2.1,-1.2,10904,11067
23.6,-23.3,2.2,0.4,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
269.5,-269.3,197.1,-425.3,10905,10717
-231.2,231.2,-0.1,4.2,10906,10905
-0.5,0.6,2.5,-2.4,10906,11062
225.5,-225.4,-24.4,24.9,10906,10915
-5.5,5.5,1.6,-1.1,10906,10942
207.9,-207.6,-17.0,-9.0,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-858.8,859.2,117.2,-85.9,10917,10916
549.5,-548.4,-74.9,79.3,10917,10769
-42.3,42.3,42.2,-41.0,10923,11027
-230.9,231.0,-48.9,56.0,10928,10931
99.9,-99.9,53.3,-78.6,10928,10756
-230.7,231.0,-41.5,56.0,10928,10932
-86.8,86.8,-52.9,56.0,10928,10930
7.0,-7.0,2.4,-2.0,10928,11035
-7.4,7.5,-1.4,1.7,10933,13634
-11.0,11.3,2.4,-0.2,10933,13468
-7.3,7.4,1.5,-1.3,10933,11067
-12.1,12.1,1.9,-1.8,10933,10957
-2.9,2.9,1.4,-1.3,10933,13516
-16.5,16.7,3.5,-0.7,10933,13590
8.9,-8.8,0.6,0.4,10933,13396
-19.1,19.2,1.2,-0.4,10933,13574
12.1,-12.0,34.9,-34.2,10933,13497
-5.6,5.6,1.3,-1.1,10933,13616
14.2,-14.1,4.0,-1.7,10933,13340
-12.5,12.5,4.3,-4.0,10933,13484
-18.4,18.7,3.5,-2.6,10933,13458
0.4,-0.4,2.3,-2.3,10933,11001
38.5,-37.7,3.6,3.2,10933,13324
-13.1,13.2,3.1,-2.8,10933,10983
40.7,-39.5,5.5,1.1,10933,13302
14.2,-14.2,1.6,-1.2,10933,13621
14.6,-14.2,-0.5,3.0,10933,13593
-7.8,8.0,1.2,0.1,10933,13570
-4.7,4.7,-1.1,1.3,10933,13530
29.5,-27.8,-0.6,7.9,10933,13492
1.6,-1.6,0.7,-0.6,10934,13156
-4.7,4.7,4.4,-4.4,10934,10953
1.0,-1.0,1.0,-1.0,10934,13180
-10.3,10.3,2.4,-2.0,10934,13667
24.6,-24.4,21.8,-20.5,10934,13302
3.7,-3.7,4.8,-4.6,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.2,-3.2,-0.1,0.2,10942,13471
-2.9,2.9,-1.4,1.4,10942,13431
22.2,-21.9,1.9,-0.2,10942,11062
3.0,-3.0,-0.6,0.7,10942,10974
121.3,-121.1,-28.0,1.6,10942,10854
-130.3,130.6,-0.4,-27.6,10942,10875
-126.7,126.7,32.1,-29.8,10942,10941
1.0,-1.0,-0.6,0.6,10942,13464
1.0,-1.0,-0.0,0.1,10953,11035
20.3,-20.2,10.4,-9.3,10953,13302
-49.1,49.2,-6.0,6.5,10953,10955
7.4,-7.4,4.3,-4.1,10953,11048
2.8,-2.8,0.5,-0.4,10953,13156
-268.9,269.7,-64.7,39.3,10953,11070
244.8,-244.1,104.1,-123.6,10953,11048
13.5,-13.2,1.8,1.7,10957,13492
-2.3,2.3,-1.4,1.4,10957,13634
18.5,-18.4,5.3,-2.0,10957,13302
-6.7,6.7,-0.2,0.5,10957,13458
116.3,-116.3,65.0,-64.8,10957,10960
-221.1,221.3,-46.0,55.8,10957,10959
-6.6,6.6,-1.2,1.4,10957,13574
-177.9,178.2,-13.0,-22.4,10960,11067
-212.6,212.9,88.6,-101.9,10960,13516
506.8,-502.7,-10.7,-24.4,10960,13667
-86.6,86.6,-50.7,39.2,10961,11056
-9.3,9.3,3.7,-3.2,10961,11052
53.5,-53.5,53.0,-74.2,10961,10825
5.5,-5.5,-0.5,0.9,10961,13481
8.3,-8.1,-0.5,2.1,10961,13687
-13.7,13.8,4.0,-3.0,10961,11053
-6.6,6.6,-0.1,1.1,10966,10979
-7.9,8.0,0.4,0.6,10966,11067
-230.7,232.5,-64.9,-36.7,10970,74234
93.9,-93.8,-52.3,26.7,10970,10870
7.2,-7.2,61.9,-87.6,10970,10661
60.4,-60.3,-9.4,11.7,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-2.6,2.6,0.0,0.0,10974,13464
12.2,-12.1,2.0,-1.3,10974,11062
232.7,-232.3,29.6,-68.1,10974,13507
-1.7,1.8,0.6,-0.6,10979,11047
-97.6,97.6,-9.3,11.3,10979,10981
-92.0,92.0,-10.2,11.3,10979,10982
-0.9,0.9,-0.4,0.4,10983,13574
-1.7,1.7,0.0,-0.0,10983,13616
-7.4,7.4,1.0,0.3,10983,13468
-198.9,199.0,28.3,-21.1,10983,10985
282.4,-281.7,70.8,-95.1,10983,13505
-1.1,1.1,-0.2,0.2,10983,13458
-8.4,8.4,-0.4,1.6,10983,13570
-0.7,0.7,-1.3,1.3,10983,11067
-259.0,259.1,-176.1,-91.4,10986,10861
-215.0,215.1,28.0,-24.1,10986,10990
-215.0,215.1,28.1,-24.1,10986,10989
-215.0,215.1,27.2,-24.1,10986,10991
384.1,-382.6,27.0,-35.1,10987,10023
-903.6,904.1,-48.8,92.8,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-898.2,900.2,-192.0,-155.2,11000,10680
1039.2,-1037.0,12.9,-268.7,11000,13666
-141.1,141.1,-70.6,72.4,11000,11006
1052.6,-1051.9,163.6,-286.9,11000,13631
-1208.4,1211.8,-2.0,-436.9,11000,13470
-141.1,141.1,-71.1,72.4,11000,11005
-202.4,202.9,14.0,-39.3,11001,13484
1.4,-1.4,3.4,-3.4,11001,13497
-296.9,297.0,-152.2,159.2,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-262.2,318.3,11011,11018
-168.1,168.2,-273.3,-371.4,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-251.7,318.3,11011,11014
-1081.3,1082.5,-227.2,318.3,11011,11016
-754.1,754.6,-277.2,318.3,11011,11019
1077.8,-1076.3,-188.9,32.1,11011,10747
969.4,-968.1,-214.8,-39.7,11011,11074
11.6,-11.5,8.1,-7.5,11012,11054
301.9,-301.7,-113.0,114.1,11012,11026
12.1,-11.9,-1.8,2.5,11012,11047
-361.5,361.7,9.6,2.8,11012,11011
-27.2,27.5,101.7,-152.5,11012,10970
201.2,-200.5,-22.0,-7.8,11026,10899
165.8,-165.3,-50.3,-3.4,11026,11075
237.0,-236.8,-185.1,186.1,11027,11034
-94.4,94.5,13.3,-10.6,11027,11032
-94.4,94.5,13.4,-10.6,11027,11033
-94.4,94.5,12.6,-10.6,11027,11031
-36.0,36.0,-59.5,27.3,11034,10891
-6.1,6.1,-1.1,1.5,11035,13646
-0.6,0.6,-0.7,0.7,11035,13512
5.0,-5.0,4.6,-4.4,11035,13302
1.0,-1.0,1.3,-1.3,11035,13180
-14.5,14.6,-2.5,3.1,11035,13462
-135.6,135.9,-17.4,25.3,11035,11070
2.3,-2.3,0.7,-0.6,11035,13156
1.2,-1.2,2.8,-2.8,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
95.2,-95.0,-54.7,9.8,11039,10819
-93.0,93.0,61.5,-60.6,11039,11038
-3.7,3.7,0.2,-0.2,11039,74266
-6.5,6.6,1.6,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-4.5,4.5,2.3,-2.0,11039,74234
12.2,-12.0,-2.5,3.8,11048,13492
5.3,-5.3,-1.7,1.8,11048,13324
7.6,-7.6,-0.9,2.2,11048,13572
-300.3,302.0,-118.4,92.2,11048,13648
0.0,-0.0,0.5,-0.5,11048,13340
2.6,-2.6,-0.4,0.5,11048,13229
38.4,-38.3,22.8,-22.2,11048,13302
0.3,-0.3,-1.1,1.1,11048,13264
241.4,-241.1,114.1,-128.0,11048,13302
-245.8,246.2,-105.1,126.2,11048,11050
