Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
52.7,-52.7,12.4,-12.3,10330,10332
-24.4,24.5,-4.6,4.9,10330,10459
-2.6,2.6,-0.9,1.0,10330,10369
0.9,-0.9,-2.4,2.4,10330,10729
-3.3,3.3,-1.3,1.3,10330,10427
2.1,-2.0,-2.5,2.7,10330,10836
-4.8,4.8,-12.4,12.6,10330,10462
-3.3,3.3,-2.0,2.2,10330,10432
1.1,-1.1,-1.2,1.2,10333,10729
0.2,-0.2,-0.5,0.5,10333,10462
-155.2,155.3,-40.1,28.5,10333,10427
-3.0,3.0,1.2,-1.1,10346,10459
-178.9,178.9,21.7,-21.3,10346,10353
170.8,-170.6,201.1,-210.1,10353,10330
-130.3,130.3,21.3,-30.2,10353,10468
-441.0,444.1,-82.7,75.8,10369,10893
4.8,-4.7,-1.5,1.7,10369,10729
2.1,-2.1,1.1,-1.0,10369,10427
-3.7,3.7,-1.0,1.2,10369,10794
239.5,-239.2,49.7,-56.7,10369,10275
-11.6,11.7,0.8,0.8,10369,10917
7.5,-7.4,3.9,-3.7,10369,10459
-4.4,4.4,-0.1,0.2,10369,11037
0.2,-0.2,1.3,-1.3,10414,10459
13.7,-13.7,-2.5,3.1,10414,10836
219.9,-219.5,190.1,-201.0,10414,10353
-126.8,126.9,-96.2,80.8,10414,10838
2.5,-2.5,-1.7,1.8,10427,10729
62.2,-62.2,12.8,-12.8,10427,10429
-313.4,314.1,-47.2,26.0,10427,10728
-112.7,112.7,-133.8,126.7,10427,10275
5.7,-5.7,6.1,-6.1,10427,10459
-12.3,12.3,4.2,-3.8,10432,10966
-432.8,437.7,13.3,-20.1,10432,10701
7.6,-7.5,-0.9,1.4,10432,10836
475.9,-474.5,94.4,-99.9,10432,10462
-276.4,276.9,-167.3,152.9,10432,10735
7.3,-7.3,1.8,-1.6,10432,10462
-473.4,477.2,-134.3,109.9,10459,10893
-277.9,278.6,-69.8,55.0,10459,10728
-591.9,603.9,-34.0,21.0,10459,11075
91.5,-91.5,-63.2,52.0,10459,10333
-29.5,29.7,-0.9,6.1,10459,10697
-18.5,18.6,0.3,3.6,10459,10708
3.1,-3.1,-5.2,5.3,10459,10462
9.4,-9.3,-9.6,10.0,10459,10729
5.0,-5.0,-3.5,3.6,10462,10729
-30.2,30.7,3.4,3.2,10462,10708
2.5,-2.5,-3.7,3.8,10462,10803
12.1,-12.1,-5.4,5.8,10462,10836
3.3,-3.3,-3.7,3.8,10462,10802
-99.3,99.4,132.5,-155.1,10462,10468
-0.3,0.3,-0.5,0.5,10462,10843
-16.9,16.9,46.7,-57.7,10468,10459
-651.4,663.7,-20.7,8.9,10468,10708
221.7,-221.4,84.7,-93.2,10468,10330
-193.3,193.8,-87.7,50.8,10534,10681
22.2,-22.1,1.6,1.5,10534,10966
-5.0,5.0,-2.1,2.2,10534,10906
4.6,-4.6,-1.2,1.3,10586,10681
-0.1,0.1,1.1,-1.1,10586,11062
-10.9,10.9,0.9,0.1,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-6.9,6.9,0.4,-0.0,10586,10809
-156.1,156.4,-35.1,18.2,10586,10899
3.4,-3.4,-0.9,1.0,10586,10979
16.6,-16.6,-6.7,7.5,10661,74240
0.0,0.0,0.0,0.0,10661,10664
-276.8,277.0,-110.8,111.8,10661,10663
120.1,-119.8,-29.3,40.1,10661,10778
-236.9,238.5,-64.8,11.5,10663,74234
-138.6,138.6,-59.0,61.2,10680,10685
-939.9,940.9,130.4,-286.8,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.1,61.2,10680,10684
89.6,-89.6,1.3,-84.5,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-25.1,25.1,-39.9,13.6,10681,10915
8.4,-8.3,0.7,0.7,10681,10966
1.2,-1.2,-0.4,0.5,10681,10979
-277.2,277.3,-21.1,27.5,10681,10680
-0.2,0.2,-0.1,0.1,10681,10906
10.6,-10.2,-5.0,7.7,10691,10933
10.6,-10.5,-4.8,6.9,10691,13616
26.8,-26.7,-6.4,12.0,10691,10983
8.3,-8.2,0.7,-0.2,10694,10843
1.5,-1.5,4.5,-4.4,10694,10862
8.8,-8.7,0.7,-0.1,10695,10843
3.3,-3.3,4.4,-4.3,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.2,-9.1,0.5,1.3,10697,10729
-30.4,30.4,-15.7,15.7,10697,10701
-225.7,226.4,11.1,-39.9,10701,10718
-242.5,243.3,-6.7,-6.0,10701,10979
29.9,-29.3,6.1,-2.2,10703,10933
67.1,-66.9,16.7,-8.0,10703,11001
337.6,-336.8,-454.8,458.4,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.6,-5.6,2.0,-1.2,10708,10867
33.5,-32.8,1.2,6.6,10708,10729
-520.5,520.8,-26.2,49.4,10708,10707
26.0,-25.9,2.2,3.8,10708,10803
26.4,-26.4,2.3,3.9,10708,10802
324.8,-324.7,-40.1,-45.3,10716,10717
-1471.4,1476.4,-269.7,-56.3,10716,11011
1483.3,-1474.5,-148.7,-160.8,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1174.8,1177.6,-269.1,91.5,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
630.1,-628.2,-394.4,-418.7,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1025.4,-1020.4,-422.6,-282.1,10717,10861
-12.9,12.9,-0.8,1.2,10718,11047
-0.4,0.4,-1.9,1.9,10718,10979
-4.0,4.0,-0.2,0.4,10718,10899
80.5,-80.4,-31.1,12.6,10718,10708
-375.1,375.2,58.1,-47.7,10718,10717
-485.5,495.8,-18.1,-6.0,10728,10748
125.0,-124.9,-66.2,43.0,10728,10369
-191.9,192.1,-46.1,58.0,10729,10728
-7.3,7.3,1.1,-0.7,10729,10925
-33.4,34.1,6.0,2.5,10729,10873
-0.1,0.1,-0.6,0.6,10729,10802
-0.3,0.3,-0.6,0.6,10729,10803
113.9,-113.8,-13.0,16.5,10730,10731
-320.8,321.3,5.3,-21.4,10730,10023
155.5,-155.0,-69.1,13.4,10730,10019
-5.5,5.5,7.8,-7.6,10731,11009
-11.4,11.5,1.7,-0.5,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.8,10731,11008
-157.8,157.8,-78.6,81.0,10734,10738
-157.8,157.8,-78.7,81.0,10734,10737
-517.7,518.1,-357.6,208.2,10734,10861
367.6,-366.1,119.9,-128.8,10735,10414
-784.7,785.1,99.3,-61.9,10735,10734
606.6,-605.0,145.0,-146.2,10735,10838
489.7,-487.7,60.5,-22.0,10735,10836
-784.7,785.1,99.3,-61.9,10735,10734
-736.0,737.5,-1131.8,1260.6,10735,10734
-64.2,64.2,-15.2,15.6,10739,10744
-80.0,80.0,-15.2,15.6,10739,10742
97.9,-97.5,2.0,2.0,10740,10934
-465.6,465.9,-0.2,20.8,10740,10739
6.5,-6.5,3.7,-3.1,10740,13302
38.7,-38.7,-10.6,14.2,10746,10906
367.9,-367.8,-12.8,-55.8,10747,11074
-333.8,333.9,30.8,-20.1,10747,10755
-293.0,293.0,25.4,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1259.9,-1255.0,-101.9,-375.3,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.5,-11.4,-0.6,1.2,10748,10873
254.8,-254.5,-9.6,-3.3,10748,11075
-820.0,820.2,15.0,4.5,10748,10747
-1.1,1.1,-0.4,0.4,10757,10857
-0.2,0.2,1.9,-1.8,10757,11070
27.8,-27.5,8.5,-6.9,10757,11035
7.7,-7.5,-1.1,1.8,10757,10836
-13.9,14.0,-5.4,5.7,10757,10928
-34.7,34.7,-8.4,8.7,10757,10756
-3.2,3.3,0.5,-0.4,10758,10917
12.5,-12.5,1.6,-0.9,10758,11037
-275.9,277.1,10.8,-41.5,10758,10917
0.0,0.0,0.0,0.0,10760,10764
0.3,-0.3,-0.5,0.5,10760,11048
9.9,-9.7,-2.1,3.3,10760,13492
-190.1,190.2,19.2,-18.8,10760,10762
1.2,-1.2,-0.4,0.4,10760,13229
24.6,-24.6,5.7,-5.3,10760,13302
1.0,-1.0,-1.5,1.5,10760,13593
0.0,-0.0,0.0,0.0,10760,10763
0.0,-0.0,0.0,0.0,10760,10765
-406.6,410.2,-39.6,-35.5,10762,13621
-394.4,396.4,-136.9,130.7,10762,13667
16.4,-16.3,-1.7,2.2,10766,13431
-212.4,212.5,-47.0,56.8,10766,10768
-82.0,82.0,-19.6,2.0,10766,11056
2.9,-2.8,-0.0,0.2,10766,10942
175.0,-174.6,-21.2,-5.7,10769,10758
403.8,-400.4,-2.7,-43.9,10769,10728
102.5,-101.6,4.2,3.7,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.7,13.7,-3.1,4.9,10776,10794
2.3,-2.3,-1.5,1.6,10776,10785
-8.2,8.4,2.2,-0.8,10778,77253
-7.9,8.2,2.0,-1.0,10778,10961
-21.3,21.5,8.8,-7.8,10778,74240
-25.7,25.9,3.1,-1.1,10778,74207
-13.5,13.5,2.9,-1.9,10778,10870
-20.6,21.0,3.7,-1.5,10778,10875
-4.3,4.4,1.5,-1.0,10778,10789
-1.7,1.7,0.8,-0.7,10778,11054
22.4,-22.3,-0.8,1.8,10782,11035
10.8,-10.7,-0.3,1.0,10783,11035
-273.8,273.9,150.3,-149.2,10784,10786
-0.0,0.0,0.0,0.0,10784,10787
314.6,-314.3,-156.4,157.7,10784,10788
-65.4,66.0,1.8,9.1,10785,10893
-47.0,47.8,11.5,-6.0,10785,11037
-47.6,47.7,-18.8,19.5,10785,10923
-19.2,19.2,-6.1,6.2,10785,10784
-21.5,22.0,2.1,1.2,10785,10794
-28.1,28.2,3.5,-2.7,10785,10887
-1.6,1.6,0.5,-0.5,10785,11027
-273.9,274.4,149.2,-156.6,10786,11034
13.2,-13.2,-2.1,2.8,10789,11054
5.1,-5.1,-2.9,3.1,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.3,-11.2,-2.6,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.1,78.2,-65.9,66.1,10789,10793
40.1,-40.1,-4.6,-47.0,10793,10663
-82.7,82.7,-39.4,42.5,10794,10797
-6.3,6.3,-0.0,0.1,10794,10893
-51.4,51.4,44.2,-44.1,10794,10799
8.5,-8.5,-1.1,2.0,10798,10893
253.2,-252.8,37.1,-55.9,10799,10117
0.8,-0.8,0.8,-0.8,10800,10957
-1.7,1.7,0.1,-0.0,10800,13574
-13.6,13.8,1.6,0.1,10800,13661
-47.1,47.4,-10.5,7.5,10800,13458
-2.6,2.6,-2.4,2.5,10800,13530
2.5,-2.4,0.8,-0.7,10800,13621
-0.8,0.8,0.1,-0.1,10800,13662
2.9,-2.9,0.8,-0.8,10800,10933
9.5,-9.4,25.5,-24.7,10800,13516
-5.8,5.9,-2.5,2.7,10800,13634
93.0,-92.4,30.7,-31.9,10800,10933
3.7,-3.6,-1.5,1.7,10800,13396
38.1,-38.0,-3.3,6.4,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1188.4,1190.0,-298.6,441.6,10808,10811
1170.5,-1167.5,-171.6,185.6,10808,10812
-6.0,6.1,0.4,0.0,10809,13431
3.4,-3.4,1.8,-1.7,10809,13471
-2.8,2.8,-0.1,0.2,10809,13464
12.7,-12.7,-1.5,2.3,10809,10906
-1.5,1.5,0.1,-0.1,10809,10974
-124.1,124.2,-14.8,-26.5,10809,10974
-21.9,21.9,1.4,-0.4,10809,10942
-17.9,17.9,-9.4,9.4,10809,10808
31.6,-31.5,10.9,-9.4,10809,11062
226.7,-226.5,101.2,-284.3,10812,13470
-407.2,408.3,-163.9,166.5,10813,10740
12.9,-12.9,7.2,-6.4,10813,13302
90.7,-90.7,31.7,-45.6,10813,10953
2.6,-2.6,0.5,-0.3,10813,13324
7.6,-7.5,4.6,-4.2,10817,11054
-24.3,24.3,-13.4,13.4,10817,10819
63.8,-63.7,-22.3,-42.8,10819,11026
-135.0,135.0,-15.1,16.6,10824,10830
-88.1,88.1,-15.8,16.6,10824,10833
135.1,-135.1,-22.3,24.0,10824,10825
-75.6,75.6,-16.1,16.6,10824,10834
-75.2,75.2,-15.8,16.6,10824,10829
485.9,-485.1,-380.8,385.1,10824,10835
-135.0,135.0,-15.5,16.6,10824,10832
-106.1,106.2,-15.4,16.6,10824,10831
14.7,-14.7,-2.4,2.7,10825,74214
-76.7,76.7,-25.5,-4.3,10825,74217
-3.6,3.6,0.7,-0.6,10825,77253
-3.2,3.2,0.8,-0.6,10825,77272
118.6,-118.3,30.2,-61.5,10825,10793
-34.4,34.5,1.4,0.2,10836,10838
-10.6,10.8,0.7,0.4,10836,10928
-57.1,57.5,11.1,-9.1,10836,10843
-30.8,31.1,2.1,0.9,10836,10857
-11.1,11.2,0.6,0.4,10836,10862
-4.9,4.9,0.9,-0.6,10836,10998
-262.2,262.5,-26.4,16.0,10838,10196
324.0,-322.9,100.7,-111.0,10838,10127
-154.6,154.8,-28.4,7.4,10842,10862
-38.4,38.9,5.5,-3.2,10843,10862
-28.8,28.8,14.2,-13.5,10843,10998
-173.2,173.3,-30.3,38.2,10843,10842
-3.6,3.6,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
450.7,-450.3,-20.4,22.5,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.3,-4.3,-1.4,1.5,10845,10974
-4.0,4.0,-2.1,2.1,10845,13464
-31.6,31.6,-49.2,49.2,10845,10854
29.3,-29.1,4.7,-2.8,10845,11062
-1.8,1.8,-0.2,0.3,10845,13431
-78.3,78.3,15.2,-14.7,10845,10844
111.3,-111.2,-44.8,29.1,10854,10974
-1090.9,1092.5,1.7,-128.7,10855,10941
-319.7,319.8,95.7,-89.1,10856,10860
-249.8,250.0,-63.2,63.8,10856,10861
0.2,-0.2,-0.0,0.0,10857,10862
-569.2,569.5,57.5,-32.5,10857,10856
-275.5,275.8,-129.7,120.5,10857,10928
424.1,-422.7,46.9,-51.5,10857,10059
-107.9,108.0,9.6,-19.8,10862,10756
76.6,-76.3,99.1,-168.8,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-68.5,68.5,-56.2,37.3,10870,74207
11.0,-11.0,-0.9,1.2,10870,74240
-4.6,4.6,-0.0,0.5,10870,77253
5.5,-5.4,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-67.5,67.8,7.4,-4.6,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,0.0,0.0,0.0,10874,10886
162.9,-162.9,-25.1,27.6,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
208.0,-207.9,-4.2,4.7,10874,10885
0.9,-0.9,-0.4,0.4,10875,13481
-7.9,7.9,2.4,-1.9,10875,11052
-19.7,19.7,-0.3,0.7,10875,10961
-10.1,10.2,2.8,-1.8,10875,11053
646.4,-645.9,-12.5,-135.4,10885,10941
-438.5,438.7,7.9,-160.5,10885,10835
-13.4,13.4,2.2,-1.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.6,-36.5,32.8,-32.7,10887,10891
-87.0,87.1,-42.0,44.7,10887,10889
-93.2,93.2,0.2,0.5,10892,10897
-601.2,602.2,-220.4,-254.9,10892,10916
-93.2,93.2,0.3,0.5,10892,10898
-93.2,93.2,0.5,0.5,10892,10896
-93.2,93.2,0.5,0.5,10892,10895
314.9,-314.6,-8.8,5.1,10893,10799
459.1,-457.6,44.3,-50.7,10893,10117
-510.2,511.3,-801.1,890.4,10893,10892
-545.2,545.5,153.0,-126.4,10893,10892
-545.2,545.5,153.0,-126.4,10893,10892
-312.5,314.3,131.5,-157.7,10893,10788
23.1,-23.1,-5.1,5.5,10899,11047
-9.3,9.3,-0.0,0.5,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.8,-11.7,8.1,-6.7,10904,11067
23.1,-22.8,9.0,-6.2,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
201.9,-201.8,68.4,-296.5,10905,10717
-226.2,226.2,16.1,-12.2,10906,10905
-0.9,0.9,2.3,-2.2,10906,11062
223.3,-223.2,-40.9,41.4,10906,10915
-6.0,6.1,1.6,-1.0,10906,10942
198.1,-197.8,-55.0,29.3,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-858.7,859.1,115.3,-84.0,10917,10916
549.5,-548.4,-74.1,78.6,10917,10769
-40.9,40.9,46.4,-45.1,10923,11027
-230.6,230.7,-80.0,87.7,10928,10931
142.9,-142.7,81.9,-106.1,10928,10756
-230.5,230.7,-72.3,87.7,10928,10932
-86.5,86.6,-83.4,87.7,10928,10930
8.4,-8.3,3.4,-2.7,10928,11035
-13.2,13.5,-5.5,6.4,10933,13634
-11.0,11.3,0.6,1.7,10933,13468
-4.6,4.6,3.7,-3.6,10933,11067
-10.5,10.5,6.4,-6.3,10933,10957
-1.6,1.6,2.4,-2.4,10933,13516
-16.7,16.9,0.0,2.9,10933,13590
3.2,-3.1,-2.7,2.9,10933,13396
-22.4,22.7,-3.6,4.8,10933,13574
74.6,-73.6,124.9,-112.8,10933,13497
-5.8,5.8,1.4,-1.1,10933,13616
11.1,-11.0,1.8,-0.4,10933,13340
-9.2,9.2,5.4,-5.1,10933,13484
-20.5,20.8,-2.4,3.5,10933,13458
-1.1,1.2,-5.3,5.4,10933,11001
30.0,-29.5,-1.4,5.9,10933,13324
-7.3,7.3,8.3,-8.0,10933,10983
31.3,-30.5,0.3,3.8,10933,13302
7.9,-7.9,0.8,-0.7,10933,13621
10.8,-10.5,-2.5,4.1,10933,13593
-7.8,8.1,-0.2,1.6,10933,13570
-6.0,6.0,-4.8,5.4,10933,13530
24.3,-23.1,-3.0,8.4,10933,13492
1.7,-1.7,0.8,-0.7,10934,13156
-4.2,4.2,5.4,-5.3,10934,10953
1.1,-1.1,1.2,-1.1,10934,13180
-8.6,8.7,4.3,-4.0,10934,13667
27.2,-27.0,25.6,-23.8,10934,13302
4.2,-4.2,5.6,-5.3,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.8,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.9,-3.9,0.1,0.1,10942,13471
-5.0,5.0,-1.7,1.8,10942,13431
23.7,-23.4,1.7,0.3,10942,11062
3.5,-3.5,-0.4,0.6,10942,10974
143.2,-142.9,-20.8,-4.4,10942,10854
-152.1,152.5,-7.0,-19.7,10942,10875
-129.9,130.0,30.7,-28.3,10942,10941
0.8,-0.8,-0.5,0.5,10942,13464
0.9,-0.9,-0.1,0.1,10953,11035
21.2,-21.2,11.7,-10.5,10953,13302
-49.1,49.2,3.9,-3.3,10953,10955
7.7,-7.7,4.7,-4.4,10953,11048
2.9,-2.9,0.6,-0.5,10953,13156
-273.3,274.2,-73.0,49.0,10953,11070
255.8,-255.0,116.2,-133.8,10953,11048
11.3,-11.1,0.2,2.4,10957,13492
-4.7,4.7,-3.9,4.3,10957,13634
14.5,-14.5,1.9,0.2,10957,13302
-7.3,7.4,-3.4,3.8,10957,13458
134.5,-134.5,81.2,-81.0,10957,10960
-221.1,221.3,-45.2,55.8,10957,10959
-7.9,7.9,-4.1,4.6,10957,13574
-107.0,107.2,39.7,-73.6,10960,11067
-99.7,99.9,160.4,-173.1,10960,13516
341.2,-339.1,-119.1,63.6,10960,13667
-77.3,77.3,-44.0,32.4,10961,11056
-9.6,9.6,3.4,-2.9,10961,11052
45.1,-45.0,45.6,-66.9,10961,10825
3.7,-3.7,-0.6,0.8,10961,13481
5.6,-5.5,-0.7,1.4,10961,13687
-14.0,14.0,3.7,-2.6,10961,11053
-6.9,6.9,0.1,0.9,10966,10979
-4.3,4.4,2.8,-2.4,10966,11067
-268.0,270.6,-59.7,-35.3,10970,74234
87.0,-86.9,-54.4,28.8,10970,10870
-13.3,13.4,63.5,-89.1,10970,10661
64.2,-64.0,-9.9,12.4,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.6,3.6,-0.0,0.1,10974,13464
12.4,-12.3,1.5,-0.8,10974,11062
299.0,-298.4,32.9,-67.9,10974,13507
-2.1,2.2,0.4,-0.3,10979,11047
-97.6,97.6,-26.8,29.0,10979,10981
-92.0,92.0,-27.7,29.0,10979,10982
-1.9,1.9,-1.4,1.6,10983,13574
-3.3,3.3,-1.4,1.5,10983,13616
-7.6,7.7,-0.8,2.3,10983,13468
-198.9,199.0,-34.4,42.4,10983,10985
382.9,-381.1,227.4,-234.8,10983,13505
-2.0,2.0,-1.4,1.5,10983,13458
-8.7,8.8,-2.8,4.3,10983,13570
-1.7,1.7,-2.4,2.4,10983,11067
-252.2,252.3,-272.7,10.0,10986,10861
-214.8,214.9,28.0,-24.1,10986,10990
-214.8,214.9,28.2,-24.1,10986,10989
-214.8,214.9,27.3,-24.1,10986,10991
380.7,-379.3,27.4,-35.5,10987,10023
-896.1,896.6,-49.5,93.6,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-1024.7,1027.5,-384.9,79.4,11000,10680
1023.3,-1021.1,-219.1,-23.2,11000,13666
-140.9,141.0,-70.5,72.4,11000,11006
875.7,-875.1,-490.3,370.2,11000,13631
-1372.3,1376.7,-257.5,-130.7,11000,13470
-140.9,141.0,-71.0,72.4,11000,11005
-137.7,138.3,197.9,-218.9,11001,13484
9.4,-9.4,20.8,-18.7,11001,13497
-777.5,779.8,-1309.6,1493.3,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-300.4,357.9,11011,11018
-178.6,178.7,-270.9,-373.3,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-289.5,357.9,11011,11014
-1081.3,1082.5,-265.5,357.9,11011,11016
-754.0,754.6,-315.3,357.9,11011,11019
1090.5,-1089.0,-150.4,-5.4,11011,10747
982.2,-980.9,-175.2,-77.9,11011,11074
7.3,-7.2,8.4,-8.1,11012,11054
326.4,-326.1,-108.4,109.6,11012,11026
12.5,-12.4,-2.0,2.8,11012,11047
-321.3,321.5,-1.0,10.9,11012,11011
-88.1,88.6,107.5,-156.4,11012,10970
205.6,-204.9,-19.8,-9.6,11026,10899
184.2,-183.5,-47.0,-5.2,11026,11075
238.1,-237.9,-219.9,221.0,11027,11034
-94.3,94.4,-1.7,4.4,11027,11032
-94.3,94.4,-1.7,4.4,11027,11033
-94.3,94.4,-2.4,4.4,11027,11031
-36.5,36.5,-64.4,32.7,11034,10891
-5.8,5.8,-1.0,1.4,11035,13646
-0.5,0.5,-0.6,0.6,11035,13512
6.4,-6.3,5.5,-5.2,11035,13302
1.4,-1.4,1.6,-1.5,11035,13180
-13.8,13.8,-2.4,2.9,11035,13462
-129.9,130.1,-16.8,24.1,11035,11070
2.8,-2.8,1.0,-0.9,11035,13156
2.2,-2.2,3.4,-3.4,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
91.2,-91.0,-53.6,8.5,11039,10819
-82.5,82.5,59.3,-58.6,11039,11038
-5.2,5.2,0.4,-0.3,11039,74266
-8.2,8.4,2.0,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-7.7,7.8,2.8,-2.2,11039,74234
11.9,-11.7,-2.3,3.5,11048,13492
5.0,-5.0,-1.4,1.6,11048,13324
7.0,-7.0,-1.1,2.2,11048,13572
-308.1,309.9,-128.7,105.7,11048,13648
0.2,-0.2,0.7,-0.7,11048,13340
2.4,-2.4,-0.3,0.4,11048,13229
40.4,-40.4,26.8,-26.0,11048,13302
0.1,-0.1,-0.9,0.9,11048,13264
255.3,-255.0,137.9,-150.5,11048,13302
-245.6,245.9,-104.7,126.2,11048,11050
