Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
428.0,-426.5,45.5,-49.8,10857,10059
-92.2,92.2,26.9,-37.3,10862,10756
55.0,-54.9,77.5,-148.6,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-66.1,66.2,-55.3,36.3,10870,74207
11.5,-11.5,-0.8,1.2,10870,74240
-4.1,4.1,-0.1,0.5,10870,77253
5.2,-5.2,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-67.5,67.8,7.4,-4.6,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,-0.0,0.0,0.0,10874,10886
157.4,-157.4,-27.9,30.2,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
213.5,-213.4,-1.4,1.9,10874,10885
1.5,-1.5,-0.4,0.5,10875,13481
-7.5,7.5,2.6,-2.0,10875,11052
-17.7,17.8,0.3,0.1,10875,10961
-9.8,9.9,3.0,-2.0,10875,11053
584.0,-583.6,-38.0,-112.7,10885,10941
-370.6,370.8,36.1,-190.5,10885,10835
-13.3,13.4,2.2,-1.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.6,-36.6,32.8,-32.8,10887,10891
-87.1,87.2,-42.0,44.7,10887,10889
-93.3,93.3,4.5,-3.8,10892,10897
-598.3,599.2,-223.8,-251.8,10892,10916
-93.3,93.3,4.6,-3.8,10892,10898
-93.3,93.3,4.9,-3.8,10892,10896
-93.3,93.3,4.8,-3.8,10892,10895
314.6,-314.3,-9.5,5.7,10893,10799
458.8,-457.3,43.2,-49.7,10893,10117
-509.7,510.8,-800.0,889.0,10893,10892
-544.6,544.9,154.4,-127.9,10893,10892
-544.6,544.9,154.4,-127.9,10893,10892
-312.9,314.7,132.2,-158.3,10893,10788
22.5,-22.4,-4.2,4.6,10899,11047
-9.3,9.3,0.0,0.4,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.5,-11.5,4.2,-3.1,10904,11067
23.3,-23.1,4.7,-2.1,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
217.1,-217.0,116.9,-345.1,10905,10717
-228.2,228.3,15.6,-11.6,10906,10905
-0.7,0.7,2.2,-2.2,10906,11062
223.9,-223.8,-40.0,40.5,10906,10915
-5.7,5.8,1.6,-1.0,10906,10942
200.6,-200.4,-49.5,23.7,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-857.5,857.9,116.0,-84.8,10917,10916
548.7,-547.6,-74.7,79.2,10917,10769
-40.9,40.9,46.5,-45.2,10923,11027
-230.9,231.0,-69.7,77.2,10928,10931
127.3,-127.2,63.1,-88.0,10928,10756
-230.7,231.0,-62.0,77.2,10928,10932
-86.8,86.8,-73.3,77.2,10928,10930
7.9,-7.8,2.8,-2.2,10928,11035
-10.3,10.4,-2.5,3.0,10933,13634
-11.0,11.3,1.8,0.4,10933,13468
-6.1,6.1,2.0,-1.9,10933,11067
-11.7,11.7,2.6,-2.5,10933,10957
-2.3,2.3,1.6,-1.5,10933,13516
-16.6,16.7,2.4,0.5,10933,13590
6.0,-6.0,-0.9,1.3,10933,13396
-20.7,20.9,-0.9,1.8,10933,13574
42.5,-42.2,77.7,-73.4,10933,13497
-5.8,5.8,1.4,-1.2,10933,13616
12.7,-12.6,3.4,-1.6,10933,13340
-11.2,11.3,5.0,-4.7,10933,13484
-19.5,19.8,-0.3,1.3,10933,13458
-1.0,1.0,-3.1,3.2,10933,11001
34.4,-33.7,2.3,3.3,10933,13324
-10.5,10.5,4.4,-4.2,10933,10983
36.2,-35.2,4.2,1.2,10933,13302
10.8,-10.8,4.0,-3.7,10933,13621
12.8,-12.4,-1.0,3.1,10933,13593
-7.7,8.0,0.6,0.6,10933,13570
-5.3,5.4,-2.3,2.6,10933,13530
27.1,-25.7,-1.3,7.6,10933,13492
1.7,-1.7,0.7,-0.6,10934,13156
-4.4,4.4,4.5,-4.4,10934,10953
1.1,-1.1,1.0,-1.0,10934,13180
-9.4,9.4,3.2,-2.8,10934,13667
26.1,-25.9,23.1,-21.6,10934,13302
4.0,-4.0,5.0,-4.8,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.6,-3.6,0.0,0.2,10942,13471
-4.0,4.0,-1.6,1.7,10942,13431
23.0,-22.7,1.5,0.4,10942,11062
3.3,-3.3,-0.5,0.6,10942,10974
133.7,-133.5,-24.2,-1.6,10942,10854
-142.6,142.9,-4.1,-23.2,10942,10875
-128.3,128.3,31.9,-29.6,10942,10941
0.9,-0.9,-0.6,0.6,10942,13464
1.0,-1.0,-0.1,0.1,10953,11035
20.9,-20.8,11.1,-10.0,10953,13302
-49.1,49.2,3.9,-3.3,10953,10955
7.6,-7.6,4.5,-4.2,10953,11048
2.8,-2.8,0.6,-0.4,10953,13156
-270.4,271.2,-71.9,47.1,10953,11070
251.5,-250.7,109.6,-128.2,10953,11048
12.4,-12.2,1.3,1.7,10957,13492
-3.5,3.6,-2.1,2.2,10957,13634
16.6,-16.5,4.3,-1.6,10957,13302
-6.9,7.0,-2.0,2.3,10957,13458
123.6,-123.6,70.4,-70.2,10957,10960
-221.1,221.3,-45.8,55.8,10957,10959
-7.2,7.2,-2.3,2.6,10957,13574
-142.8,143.0,2.7,-38.4,10960,11067
-159.1,159.3,102.6,-116.4,10960,13516
425.5,-422.6,-35.1,-12.9,10960,13667
-80.9,81.0,-47.4,35.9,10961,11056
-9.4,9.4,3.5,-3.1,10961,11052
48.2,-48.2,49.3,-70.5,10961,10825
4.6,-4.5,-0.6,0.9,10961,13481
6.8,-6.7,-0.6,1.7,10961,13687
-13.9,13.9,3.8,-2.8,10961,11053
-6.7,6.8,0.0,1.0,10966,10979
-6.0,6.1,1.0,-0.4,10966,11067
-252.2,254.4,-62.0,-36.0,10970,74234
90.1,-90.0,-53.5,27.9,10970,10870
-3.3,3.4,62.7,-88.3,10970,10661
62.6,-62.4,-9.7,12.1,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.2,3.2,-0.0,0.1,10974,13464
12.3,-12.2,1.5,-0.8,10974,11062
271.0,-270.5,28.6,-65.2,10974,13507
-2.0,2.0,0.5,-0.4,10979,11047
-97.6,97.6,-26.9,29.0,10979,10981
-92.0,92.0,-27.8,29.0,10979,10982
-1.3,1.3,-0.7,0.8,10983,13574
-2.6,2.6,-0.3,0.3,10983,13616
-7.5,7.6,0.4,1.0,10983,13468
-198.9,199.0,-35.0,42.4,10983,10985
331.7,-330.6,164.2,-181.6,10983,13505
-1.5,1.5,-0.8,0.8,10983,13458
-8.5,8.6,-1.2,2.5,10983,13570
-1.2,1.2,-1.7,1.7,10983,11067
-253.1,253.2,-273.3,10.2,10986,10861
-215.0,215.1,28.0,-24.1,10986,10990
-215.0,215.1,28.2,-24.1,10986,10989
-215.0,215.1,27.3,-24.1,10986,10991
381.4,-380.0,27.6,-35.7,10987,10023
-897.7,898.2,-49.8,94.0,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-973.2,975.7,-338.7,17.6,11000,10680
1029.1,-1026.9,-175.4,-71.7,11000,13666
-141.1,141.1,-70.6,72.4,11000,11006
962.6,-962.0,-209.2,87.4,11000,13631
-1293.3,1297.1,-202.0,-209.0,11000,13470
-141.1,141.1,-71.0,72.4,11000,11005
-168.3,168.8,143.4,-167.1,11001,13484
5.5,-5.5,12.8,-12.0,11001,13497
-556.0,556.9,-855.7,930.5,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-289.4,346.5,11011,11018
-173.9,174.0,-271.9,-372.5,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-278.6,346.5,11011,11014
-1081.3,1082.5,-254.5,346.5,11011,11016
-754.1,754.6,-304.3,346.5,11011,11019
1084.0,-1082.6,-161.2,4.9,11011,10747
976.4,-975.1,-186.6,-67.2,11011,11074
9.2,-9.2,8.2,-7.8,11012,11054
315.7,-315.4,-109.4,110.6,11012,11026
12.3,-12.2,-1.9,2.7,11012,11047
-339.7,339.8,3.1,7.9,11012,11011
-60.8,61.2,104.5,-154.5,11012,10970
204.2,-203.5,-20.8,-8.8,11026,10899
175.7,-175.1,-47.4,-5.5,11026,11075
238.5,-238.2,-220.5,221.6,11027,11034
-94.4,94.5,-1.5,4.2,11027,11032
-94.4,94.5,-1.4,4.2,11027,11033
-94.4,94.5,-2.2,4.2,11027,11031
-36.6,36.6,-64.5,32.8,11034,10891
-5.9,5.9,-1.1,1.4,11035,13646
-0.6,0.6,-0.7,0.7,11035,13512
5.7,-5.7,5.1,-4.8,11035,13302
1.2,-1.2,1.4,-1.4,11035,13180
-14.1,14.2,-2.6,3.1,11035,13462
-132.7,133.0,-17.9,25.5,11035,11070
2.6,-2.5,0.8,-0.7,11035,13156
1.7,-1.7,3.1,-3.1,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
93.1,-92.9,-54.0,9.0,11039,10819
-87.2,87.2,60.2,-59.4,11039,11038
-4.6,4.6,0.3,-0.2,11039,74266
-7.5,7.6,1.9,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-6.3,6.4,2.5,-2.1,11039,74234
12.1,-11.9,-2.4,3.7,11048,13492
5.2,-5.2,-1.4,1.6,11048,13324
7.4,-7.3,-1.0,2.2,11048,13572
-304.4,306.1,-125.4,100.7,11048,13648
0.1,-0.1,0.6,-0.6,11048,13340
2.5,-2.5,-0.3,0.3,11048,13229
39.5,-39.5,25.6,-24.9,11048,13302
0.2,-0.2,-0.9,0.9,11048,13264
249.5,-249.2,130.7,-143.8,11048,13302
-245.8,246.2,-104.9,126.2,11048,11050
