Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.8,1.9,10776,10785
-7.2,7.4,1.7,-0.6,10778,77253
-8.2,8.5,2.0,-0.9,10778,10961
-20.7,20.8,9.0,-8.1,10778,74240
-25.8,26.0,3.3,-1.3,10778,74207
-13.7,13.7,3.0,-2.0,10778,10870
-22.5,23.0,3.7,-1.1,10778,10875
-4.4,4.5,1.5,-1.0,10778,10789
-1.8,1.8,0.8,-0.8,10778,11054
22.3,-22.2,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-272.2,272.4,119.2,-118.3,10784,10786
0.0,-0.0,-0.0,0.0,10784,10787
311.1,-310.8,-126.0,127.2,10784,10788
-66.5,67.1,3.8,7.4,10785,10893
-47.5,48.4,13.8,-8.2,10785,11037
-46.8,47.0,-22.8,23.5,10785,10923
-21.2,21.2,-6.7,6.8,10785,10784
-21.8,22.3,3.0,0.5,10785,10794
-28.4,28.5,2.0,-1.3,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.4,272.8,118.3,-126.4,10786,11034
12.7,-12.6,-2.0,2.7,10789,11054
5.4,-5.4,-2.8,2.9,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.9,-11.7,-2.5,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.7,78.7,-66.3,66.4,10789,10793
46.8,-46.7,-5.3,-46.2,10793,10663
-82.7,82.8,-8.5,11.1,10794,10797
-6.2,6.2,-0.6,0.7,10794,10893
-51.9,51.9,15.0,-14.9,10794,10799
8.6,-8.5,-1.2,2.1,10798,10893
253.1,-252.6,29.6,-48.5,10799,10117
0.7,-0.7,0.3,-0.3,10800,10957
-1.4,1.4,0.4,-0.3,10800,13574
-12.4,12.6,2.8,-1.4,10800,13661
-45.5,45.7,5.3,-8.7,10800,13458
-1.7,1.7,-0.3,0.4,10800,13530
3.0,-3.0,0.6,-0.4,10800,13621
-0.0,0.0,0.7,-0.7,10800,13662
2.6,-2.6,0.2,-0.1,10800,10933
2.6,-2.6,13.1,-12.9,10800,13516
-2.2,2.2,-0.7,0.7,10800,13634
85.1,-84.7,9.0,-11.2,10800,10933
7.4,-7.3,0.2,0.7,10800,13396
38.1,-37.9,-3.4,6.5,10806,10917
4.6,-4.6,-1.3,1.4,10807,10917
-1189.6,1191.0,-110.9,244.4,10808,10811
1150.4,-1147.5,-189.0,202.5,10808,10812
-4.9,4.9,0.6,-0.3,10809,13431
2.5,-2.5,1.8,-1.8,10809,13471
-2.3,2.3,0.1,-0.0,10809,13464
12.2,-12.2,-1.6,2.2,10809,10906
-1.3,1.3,0.2,-0.2,10809,10974
-108.7,108.8,-5.4,-36.9,10809,10974
-19.3,19.3,2.5,-1.8,10809,10942
-39.2,39.2,-23.9,24.1,10809,10808
32.1,-32.0,13.3,-11.7,10809,11062
238.2,-238.0,145.1,-330.4,10812,13470
-369.4,370.1,-121.3,120.9,10813,10740
12.4,-12.3,6.4,-5.7,10813,13302
86.6,-86.6,7.9,-22.3,10813,10953
2.6,-2.6,0.3,-0.2,10813,13324
9.6,-9.5,4.4,-3.8,10817,11054
-26.4,26.4,-13.2,13.2,10817,10819
65.2,-65.1,-23.3,-41.8,10819,11026
-135.0,135.0,-4.8,6.3,10824,10830
-88.1,88.1,-5.5,6.3,10824,10833
145.1,-145.1,-28.6,30.6,10824,10825
-75.6,75.6,-5.8,6.3,10824,10834
-75.2,75.2,-5.6,6.3,10824,10829
475.9,-475.0,-436.0,440.7,10824,10835
-135.0,135.0,-5.2,6.3,10824,10832
-106.1,106.2,-5.1,6.3,10824,10831
16.3,-16.2,-2.6,2.9,10825,74214
-70.7,70.8,-24.6,-5.4,10825,74217
-1.7,1.7,0.2,-0.1,10825,77253
-2.3,2.3,0.7,-0.6,10825,77272
125.8,-125.5,30.1,-61.0,10825,10793
-34.0,34.0,1.2,0.4,10836,10838
-10.9,11.1,1.2,0.1,10836,10928
-65.0,65.5,13.7,-11.1,10836,10843
-31.3,31.6,2.6,0.5,10836,10857
-12.0,12.1,0.8,0.4,10836,10862
-5.3,5.3,1.0,-0.6,10836,10998
-269.8,270.1,-25.3,15.0,10838,10196
326.2,-325.2,103.1,-113.5,10838,10127
-163.2,163.4,-28.6,7.7,10842,10862
-40.3,40.9,6.1,-3.5,10843,10862
-28.3,28.4,14.2,-13.5,10843,10998
-181.8,181.9,-29.8,38.4,10843,10842
-3.4,3.4,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
440.9,-440.4,-24.2,26.2,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
3.9,-3.9,-1.5,1.6,10845,10974
-2.5,2.5,-1.8,1.8,10845,13464
-23.4,23.4,-46.8,46.8,10845,10854
28.4,-28.2,5.5,-3.7,10845,11062
-1.4,1.4,-0.1,0.2,10845,13431
-88.2,88.2,11.5,-10.8,10845,10844
100.1,-100.0,-47.9,31.8,10854,10974
-967.3,968.5,43.4,-180.9,10855,10941
-320.3,320.4,95.7,-89.1,10856,10860
-230.9,231.1,-108.7,109.3,10856,10861
-0.5,0.5,-0.1,0.1,10857,10862
-551.0,551.3,10.0,13.0,10857,10856
-317.4,317.7,-70.4,61.7,10857,10928
435.1,-433.6,44.6,-48.6,10857,10059
-68.8,68.8,33.1,-43.6,10862,10756
23.8,-23.7,73.0,-144.7,10862,10740
-103.6,103.6,-54.2,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-64.0,64.1,-54.2,35.1,10870,74207
11.9,-11.9,-0.7,1.1,10870,74240
-3.6,3.6,-0.3,0.6,10870,77253
4.9,-4.9,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-68.1,68.4,8.5,-5.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
-0.0,0.0,0.0,-0.0,10874,10886
152.4,-152.4,-30.5,32.7,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
218.5,-218.4,1.3,-0.7,10874,10885
2.0,-2.0,-0.4,0.5,10875,13481
-7.1,7.2,2.7,-2.2,10875,11052
-15.5,15.5,0.9,-0.6,10875,10961
-9.4,9.5,3.1,-2.2,10875,11053
519.4,-519.1,-69.5,-83.9,10885,10941
-301.0,301.1,70.2,-226.1,10885,10835
-13.6,13.7,3.2,-2.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.0,-36.0,27.4,-27.4,10887,10891
-87.1,87.1,-39.3,41.9,10887,10889
-93.3,93.3,11.1,-10.4,10892,10897
-597.1,598.0,-224.5,-252.3,10892,10916
-93.3,93.3,11.2,-10.4,10892,10898
-93.3,93.3,11.5,-10.4,10892,10896
-93.3,93.3,11.4,-10.4,10892,10895
315.2,-314.9,12.9,-16.6,10893,10799
459.4,-457.9,45.8,-52.2,10893,10117
-511.9,512.9,-798.4,887.2,10893,10892
-546.9,547.2,158.9,-132.1,10893,10892
-546.9,547.2,158.9,-132.1,10893,10892
-309.2,310.8,99.2,-127.2,10893,10788
21.8,-21.8,-3.0,3.3,10899,11047
-9.1,9.1,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.4,-11.3,2.2,-1.3,10904,11067
23.5,-23.2,2.6,-0.1,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
266.2,-266.0,191.5,-419.8,10905,10717
-231.0,231.0,1.4,2.6,10906,10905
-0.6,0.6,2.6,-2.5,10906,11062
225.6,-225.5,-26.1,26.6,10906,10915
-5.5,5.6,1.6,-1.1,10906,10942
207.6,-207.4,-20.3,-5.7,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-859.1,859.5,117.1,-85.9,10917,10916
549.7,-548.6,-74.8,79.3,10917,10769
-42.3,42.3,42.2,-41.0,10923,11027
-230.8,230.9,-50.0,57.2,10928,10931
103.8,-103.8,55.3,-80.6,10928,10756
-230.7,230.9,-42.6,57.2,10928,10932
-86.7,86.8,-54.1,57.2,10928,10930
7.2,-7.1,2.5,-2.0,10928,11035
-8.0,8.1,-1.5,1.8,10933,13634
-11.0,11.3,2.3,-0.1,10933,13468
-7.1,7.2,1.1,-0.9,10933,11067
-12.0,12.1,1.4,-1.3,10933,10957
-2.8,2.8,1.4,-1.4,10933,13516
-16.5,16.7,3.3,-0.5,10933,13590
8.3,-8.2,0.4,0.4,10933,13396
-19.4,19.6,0.9,-0.1,10933,13574
18.6,-18.5,44.5,-43.2,10933,13497
-5.6,5.7,1.5,-1.2,10933,13616
13.9,-13.8,3.9,-1.7,10933,13340
-12.3,12.3,5.3,-5.0,10933,13484
-18.6,18.9,3.1,-2.3,10933,13458
0.3,-0.3,2.9,-2.9,10933,11001
37.7,-36.9,3.3,3.2,10933,13324
-12.6,12.7,2.3,-1.9,10933,10983
39.8,-38.6,5.3,1.1,10933,13302
13.5,-13.4,2.1,-1.7,10933,13621
14.3,-13.8,-0.6,3.0,10933,13593
-7.7,8.0,1.1,0.2,10933,13570
-4.8,4.8,-1.3,1.5,10933,13530
29.0,-27.4,-0.7,7.8,10933,13492
1.6,-1.6,0.7,-0.6,10934,13156
-4.6,4.6,4.1,-4.1,10934,10953
1.0,-1.0,1.0,-1.0,10934,13180
-10.1,10.2,2.5,-2.1,10934,13667
24.8,-24.6,22.0,-20.6,10934,13302
3.8,-3.8,4.8,-4.6,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.3,-3.3,-0.0,0.2,10942,13471
-3.1,3.1,-1.4,1.4,10942,13431
22.3,-22.1,2.0,-0.1,10942,11062
3.1,-3.1,-0.6,0.7,10942,10974
123.7,-123.5,-27.3,1.0,10942,10854
-132.7,133.0,-1.0,-26.9,10942,10875
-127.1,127.2,32.1,-29.8,10942,10941
1.0,-1.0,-0.6,0.6,10942,13464
1.0,-1.0,-0.0,0.1,10953,11035
20.4,-20.3,10.8,-9.8,10953,13302
-49.1,49.2,-21.4,22.0,10953,10955
7.4,-7.4,4.5,-4.3,10953,11048
2.8,-2.8,0.6,-0.5,10953,13156
-269.4,270.2,-64.4,39.0,10953,11070
246.1,-245.3,109.8,-129.0,10953,11048
13.3,-13.0,1.8,1.7,10957,13492
-2.6,2.6,-1.4,1.5,10957,13634
18.1,-18.0,5.2,-2.0,10957,13302
-6.7,6.8,-0.3,0.6,10957,13458
117.7,-117.7,64.9,-64.7,10957,10960
-221.1,221.3,-46.0,55.8,10957,10959
-6.7,6.8,-1.3,1.5,10957,13574
-170.5,170.8,-22.8,-12.9,10960,11067
-201.8,202.0,101.4,-114.8,10960,13516
490.0,-486.2,-13.9,-24.3,10960,13667
-85.6,85.7,-50.1,38.6,10961,11056
-9.3,9.3,3.7,-3.2,10961,11052
52.7,-52.6,52.4,-73.5,10961,10825
5.3,-5.3,-0.5,0.9,10961,13481
8.0,-7.8,-0.6,2.0,10961,13687
-13.8,13.8,4.0,-2.9,10961,11053
-6.6,6.7,-0.1,1.1,10966,10979
-7.6,7.6,0.4,0.5,10966,11067
-234.7,236.7,-64.3,-36.7,10970,74234
93.1,-93.0,-52.4,26.9,10970,10870
4.7,-4.6,62.2,-87.9,10970,10661
60.8,-60.7,-9.5,11.8,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-2.7,2.7,0.0,0.0,10974,13464
12.3,-12.1,2.0,-1.3,10974,11062
239.4,-239.1,32.9,-71.0,10974,13507
-1.8,1.8,0.6,-0.6,10979,11047
-97.6,97.6,-11.3,13.3,10979,10981
-92.0,92.0,-12.1,13.3,10979,10982
-1.0,1.0,-0.3,0.3,10983,13574
-1.9,1.9,0.4,-0.4,10983,13616
-7.4,7.5,1.0,0.3,10983,13468
-198.9,199.0,-35.2,42.4,10983,10985
292.7,-291.9,122.0,-144.5,10983,13505
-1.2,1.2,-0.1,0.2,10983,13458
-8.4,8.5,-0.4,1.6,10983,13570
-0.8,0.8,-1.2,1.2,10983,11067
-258.9,259.0,-176.1,-91.4,10986,10861
-215.0,215.1,28.0,-24.0,10986,10990
-215.0,215.1,28.1,-24.1,10986,10989
-215.0,215.1,27.2,-24.1,10986,10991
384.0,-382.5,26.9,-35.1,10987,10023
-903.3,903.9,-48.7,92.7,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-911.3,913.3,-205.7,-138.7,11000,10680
1039.7,-1037.5,7.0,-261.8,11000,13666
-141.1,141.1,-70.6,72.4,11000,11006
1031.8,-1031.0,161.7,-285.2,11000,13631
-1228.8,1232.3,-10.8,-423.4,11000,13470
-141.1,141.1,-71.0,72.4,11000,11005
-194.3,194.7,16.1,-41.4,11001,13484
2.3,-2.3,4.4,-4.3,11001,13497
-350.6,350.7,-179.7,189.5,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-263.8,320.0,11011,11018
-169.3,169.4,-273.1,-371.5,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-253.3,320.0,11011,11014
-1081.3,1082.5,-228.9,320.0,11011,11016
-754.1,754.6,-278.8,320.0,11011,11019
1079.4,-1077.9,-187.2,30.5,11011,10747
970.9,-969.6,-213.2,-41.2,11011,11074
11.1,-11.0,8.1,-7.6,11012,11054
304.7,-304.4,-113.0,114.1,11012,11026
12.1,-12.0,-1.8,2.5,11012,11047
-356.8,356.9,8.8,3.3,11012,11011
-34.2,34.6,102.4,-153.1,11012,10970
201.5,-200.8,-22.0,-7.8,11026,10899
168.0,-167.4,-50.3,-3.2,11026,11075
237.0,-236.8,-185.1,186.1,11027,11034
-94.4,94.5,13.3,-10.6,11027,11032
-94.4,94.5,13.4,-10.6,11027,11033
-94.4,94.5,12.6,-10.6,11027,11031
-36.0,36.0,-59.7,27.4,11034,10891
-6.0,6.1,-1.1,1.5,11035,13646
-0.6,0.6,-0.7,0.7,11035,13512
5.1,-5.1,4.7,-4.5,11035,13302
1.0,-1.0,1.3,-1.3,11035,13180
-14.5,14.6,-2.5,3.1,11035,13462
-135.3,135.6,-17.8,25.7,11035,11070
2.3,-2.3,0.7,-0.7,11035,13156
1.3,-1.3,2.9,-2.9,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
94.8,-94.6,-54.7,9.7,11039,10819
-91.8,91.8,61.3,-60.5,11039,11038
-3.9,3.9,0.3,-0.2,11039,74266
-6.7,6.8,1.7,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-4.9,4.9,2.3,-2.1,11039,74234
12.1,-12.0,-2.5,3.8,11048,13492
5.3,-5.3,-1.6,1.8,11048,13324
7.6,-7.5,-0.9,2.2,11048,13572
-301.2,302.8,-121.0,95.0,11048,13648
0.0,-0.0,0.5,-0.5,11048,13340
2.6,-2.6,-0.4,0.4,11048,13229
38.5,-38.5,23.7,-23.0,11048,13302
0.3,-0.3,-1.1,1.1,11048,13264
242.4,-242.1,119.4,-133.1,11048,13302
-245.8,246.1,-105.1,126.2,11048,11050
