Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-281.1,281.6,-176.6,162.4,10432,10735
7.4,-7.4,2.0,-1.7,10432,10462
-472.6,476.4,-131.4,106.2,10459,10893
-274.7,275.4,-61.8,46.6,10459,10728
-589.8,601.6,-34.7,19.1,10459,11075
94.0,-94.0,-60.6,49.4,10459,10333
-29.9,30.1,-1.2,6.5,10459,10697
-18.5,18.7,0.2,3.7,10459,10708
2.4,-2.4,-5.6,5.6,10459,10462
9.9,-9.8,-13.5,14.2,10459,10729
5.9,-5.9,-6.1,6.4,10462,10729
-30.1,30.6,3.3,3.2,10462,10708
2.7,-2.7,-3.2,3.2,10462,10803
11.5,-11.4,-5.6,6.0,10462,10836
3.4,-3.4,-3.1,3.2,10462,10802
-85.2,85.4,137.7,-160.6,10462,10468
-0.6,0.6,-0.5,0.5,10462,10843
-4.5,4.5,55.5,-66.6,10468,10459
-652.2,664.4,-23.8,10.4,10468,10708
225.0,-224.7,86.6,-95.1,10468,10330
-195.6,196.0,-90.6,53.0,10534,10681
21.3,-21.2,2.7,0.2,10534,10966
-4.9,4.9,-1.9,2.0,10534,10906
2.0,-2.0,-3.1,3.1,10586,10681
-0.2,0.2,0.8,-0.8,10586,11062
-10.2,10.2,0.1,0.8,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-7.3,7.3,-0.8,1.1,10586,10809
-153.1,153.4,-30.7,13.6,10586,10899
2.4,-2.4,-1.3,1.3,10586,10979
17.0,-17.0,-6.4,7.2,10661,74240
0.0,0.0,0.0,0.0,10661,10664
-251.1,251.3,-113.5,114.3,10661,10663
119.3,-119.1,-29.7,40.3,10661,10778
-204.7,205.8,-67.8,9.1,10663,74234
-138.6,138.6,-59.1,61.2,10680,10685
-877.2,878.0,142.9,-306.7,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.2,61.2,10680,10684
167.1,-167.0,139.0,-223.0,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-17.0,17.0,-20.0,-6.7,10681,10915
8.1,-8.0,1.1,0.2,10681,10966
1.3,-1.3,-0.0,0.0,10681,10979
-292.0,292.1,-46.1,53.2,10681,10680
-0.2,0.2,-0.0,0.0,10681,10906
10.7,-10.2,-5.3,7.8,10691,10933
10.8,-10.7,-5.1,7.1,10691,13616
25.4,-25.4,-9.4,14.4,10691,10983
8.6,-8.4,0.2,0.4,10694,10843
1.2,-1.2,2.4,-2.4,10694,10862
9.1,-9.0,0.1,0.5,10695,10843
3.0,-3.0,2.4,-2.3,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.5,-9.3,0.2,1.8,10697,10729
-31.7,31.7,-15.7,15.7,10697,10701
-221.3,222.0,12.0,-41.6,10701,10718
-249.4,250.2,-8.7,-3.8,10701,10979
29.2,-28.6,2.4,1.0,10703,10933
65.8,-65.7,17.9,-9.9,10703,11001
334.1,-333.2,-459.9,463.6,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.7,2.1,-1.3,10708,10867
34.2,-33.4,-0.0,8.0,10708,10729
-524.1,524.4,-28.8,52.1,10708,10707
25.9,-25.9,2.6,3.4,10708,10803
26.4,-26.3,2.7,3.4,10708,10802
298.3,-298.3,-85.1,-1.2,10716,10717
-1441.7,1446.4,-214.1,-120.2,10716,11011
1476.4,-1467.8,-164.4,-154.3,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1139.9,1142.5,-212.4,28.0,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
639.3,-637.3,-372.5,-444.2,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1022.1,-1017.2,-443.7,-272.8,10717,10861
-11.1,11.1,0.6,-0.3,10718,11047
-1.2,1.2,-2.1,2.1,10718,10979
-3.5,3.5,0.0,0.1,10718,10899
87.6,-87.5,-24.4,5.8,10718,10708
-380.0,380.2,51.5,-41.0,10718,10717
-484.1,494.2,-19.5,-6.2,10728,10748
123.7,-123.6,-71.9,48.6,10728,10369
-196.3,196.6,-68.5,81.8,10729,10728
-6.8,6.8,1.0,-0.7,10729,10925
-33.7,34.5,7.4,1.2,10729,10873
-0.2,0.2,0.2,-0.2,10729,10802
-0.5,0.5,0.2,-0.2,10729,10803
115.1,-115.0,-13.0,16.6,10730,10731
-324.0,324.6,6.5,-22.7,10730,10023
156.7,-156.2,-69.6,13.5,10730,10019
-5.4,5.4,7.9,-7.8,10731,11009
-11.5,11.7,1.7,-0.6,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,13.9,3.0,-1.9,10731,11008
-158.1,158.1,-78.6,81.0,10734,10738
-158.1,158.1,-78.7,81.0,10734,10737
-532.9,533.4,-404.0,254.0,10734,10861
375.1,-373.6,127.3,-135.8,10735,10414
-787.8,788.2,88.6,-51.3,10735,10734
611.4,-609.7,154.0,-155.1,10735,10838
485.6,-483.6,63.6,-26.0,10735,10836
-787.8,788.2,88.6,-51.3,10735,10734
-739.0,740.5,-1152.7,1284.0,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
92.8,-92.5,1.7,1.8,10740,10934
-477.4,477.7,-24.9,46.1,10740,10739
6.0,-6.0,3.3,-2.8,10740,13302
38.3,-38.2,-10.6,14.1,10746,10906
356.2,-356.1,-41.9,-27.0,10747,11074
-333.8,333.9,30.7,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1253.3,-1248.5,-102.8,-377.8,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.6,-11.5,-0.8,1.4,10748,10873
258.8,-258.5,-17.0,4.1,10748,11075
-822.7,822.9,22.8,-3.3,10748,10747
0.2,-0.2,-0.5,0.5,10757,10857
-1.5,1.5,1.2,-1.2,10757,11070
22.7,-22.5,6.2,-5.1,10757,11035
8.3,-8.1,-1.3,2.1,10757,10836
-11.4,11.4,-3.3,3.5,10757,10928
-35.0,35.0,-7.2,7.5,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.7,-12.6,1.7,-1.0,10758,11037
-275.5,276.7,11.9,-42.8,10758,10917
0.0,0.0,0.0,0.0,10760,10764
0.8,-0.8,-0.1,0.1,10760,11048
10.6,-10.5,-2.0,3.2,10760,13492
-203.3,203.4,14.7,-14.2,10760,10762
1.6,-1.6,-0.2,0.3,10760,13229
29.8,-29.8,10.0,-9.3,10760,13302
1.7,-1.7,-1.1,1.2,10760,13593
0.0,0.0,0.0,0.0,10760,10763
0.0,0.0,0.0,0.0,10760,10765
-510.2,515.6,-100.2,39.7,10762,13621
-392.7,394.7,-145.4,137.4,10762,13667
15.6,-15.6,-2.4,2.9,10766,13431
-212.4,212.5,-47.1,56.8,10766,10768
-69.2,69.2,-7.7,-10.1,10766,11056
2.3,-2.3,-0.2,0.3,10766,10942
174.7,-174.3,-22.4,-4.7,10769,10758
403.0,-399.7,-2.7,-44.4,10769,10728
103.2,-102.3,4.7,3.4,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.8,1.9,10776,10785
-6.9,7.0,1.6,-0.6,10778,77253
-8.2,8.5,2.0,-0.9,10778,10961
-20.5,20.7,9.1,-8.2,10778,74240
-26.0,26.1,3.5,-1.4,10778,74207
-13.8,13.8,3.0,-2.0,10778,10870
-23.0,23.5,3.3,-0.6,10778,10875
-4.4,4.5,1.5,-1.0,10778,10789
-1.9,1.9,0.9,-0.8,10778,11054
22.3,-22.2,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-272.5,272.7,119.4,-118.5,10784,10786
0.0,0.0,0.0,0.0,10784,10787
311.4,-311.2,-126.2,127.4,10784,10788
-66.5,67.0,3.7,7.5,10785,10893
-47.5,48.3,13.8,-8.1,10785,11037
-46.9,47.1,-22.7,23.5,10785,10923
-21.1,21.1,-6.7,6.8,10785,10784
-21.8,22.3,3.0,0.5,10785,10794
-28.5,28.6,2.1,-1.3,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.7,273.1,118.5,-126.6,10786,11034
12.3,-12.2,-1.9,2.6,10789,11054
5.3,-5.3,-2.7,2.8,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.9,-11.8,-2.5,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.2,78.2,-66.5,66.6,10789,10793
46.7,-46.6,-5.0,-46.5,10793,10663
-82.8,82.9,-6.7,9.2,10794,10797
-6.2,6.2,-0.7,0.7,10794,10893
-51.8,51.9,13.2,-13.1,10794,10799
8.6,-8.5,-1.2,2.1,10798,10893
253.0,-252.5,29.1,-48.0,10799,10117
0.7,-0.7,0.2,-0.2,10800,10957
-1.3,1.3,0.2,-0.2,10800,13574
-12.0,12.1,3.0,-1.7,10800,13661
-44.6,44.8,2.5,-5.9,10800,13458
-1.4,1.4,-0.2,0.2,10800,13530
3.3,-3.2,0.4,-0.3,10800,13621
0.3,-0.2,0.7,-0.7,10800,13662
2.5,-2.5,-0.2,0.2,10800,10933
0.9,-0.9,8.1,-8.1,10800,13516
-1.1,1.1,-1.2,1.2,10800,13634
82.2,-81.8,-3.7,1.2,10800,10933
8.7,-8.5,0.2,1.0,10800,13396
38.1,-37.9,-3.4,6.5,10806,10917
4.6,-4.6,-1.3,1.4,10807,10917
-1190.7,1192.2,43.4,89.4,10808,10811
1139.6,-1136.7,-321.4,335.2,10808,10812
-4.4,4.5,0.5,-0.3,10809,13431
2.3,-2.3,0.7,-0.7,10809,13471
-2.0,2.0,-0.0,0.1,10809,13464
11.8,-11.8,-1.0,1.6,10809,10906
-1.2,1.2,-0.0,0.0,10809,10974
-99.4,99.5,-24.6,-18.2,10809,10974
-18.1,18.1,1.7,-1.1,10809,10942
-51.1,51.1,-1.9,2.2,10809,10808
32.7,-32.6,12.0,-10.4,10809,11062
258.7,-258.6,-28.5,-160.4,10812,13470
-358.8,359.5,-148.0,147.5,10813,10740
12.2,-12.2,6.5,-5.8,10813,13302
85.4,-85.4,34.0,-48.4,10813,10953
2.6,-2.6,0.3,-0.2,10813,13324
10.4,-10.3,4.3,-3.6,10817,11054
-27.2,27.2,-13.1,13.1,10817,10819
65.8,-65.7,-23.5,-41.6,10819,11026
-135.0,135.0,5.8,-4.2,10824,10830
-88.1,88.1,5.0,-4.2,10824,10833
146.1,-146.0,-33.1,35.2,10824,10825
-75.6,75.6,4.7,-4.2,10824,10834
-75.2,75.2,4.9,-4.2,10824,10829
475.0,-473.9,-494.8,500.2,10824,10835
-135.0,135.0,5.3,-4.2,10824,10832
-106.1,106.2,5.4,-4.2,10824,10831
16.8,-16.8,-2.6,3.0,10825,74214
-68.7,68.8,-23.7,-6.4,10825,74217
-1.2,1.2,0.2,-0.1,10825,77253
-2.1,2.1,0.7,-0.6,10825,77272
125.3,-124.9,30.6,-61.6,10825,10793
-33.8,33.9,1.3,0.3,10836,10838
-11.0,11.2,1.2,0.0,10836,10928
-67.1,67.6,13.1,-10.3,10836,10843
-31.4,31.7,2.6,0.5,10836,10857
-12.3,12.4,0.7,0.6,10836,10862
-5.4,5.4,0.9,-0.6,10836,10998
-271.2,271.6,-25.0,14.7,10838,10196
326.3,-325.3,103.2,-113.6,10838,10127
-165.4,165.6,-32.8,12.0,10842,10862
-40.9,41.5,5.7,-3.1,10843,10862
-28.2,28.2,14.3,-13.6,10843,10998
-183.9,184.1,-30.8,39.6,10843,10842
-3.3,3.4,0.3,-0.2,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
437.4,-437.0,-36.7,38.7,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
3.8,-3.8,-1.3,1.3,10845,10974
-1.9,1.9,-1.3,1.3,10845,13464
-21.1,21.1,-35.8,35.9,10845,10854
28.2,-28.0,5.9,-4.1,10845,11062
-1.2,1.2,-0.0,0.0,10845,13431
-91.6,91.6,-1.1,1.8,10845,10844
95.8,-95.7,-42.5,26.1,10854,10974
-926.8,927.9,100.1,-241.7,10855,10941
-321.0,321.1,95.7,-89.1,10856,10860
-224.8,225.0,-109.6,110.2,10856,10861
-0.6,0.6,-0.2,0.2,10857,10862
-545.5,545.8,8.6,13.9,10857,10856
-327.9,328.3,-67.5,59.1,10857,10928
437.4,-435.9,44.1,-47.9,10857,10059
-59.5,59.5,47.8,-58.4,10862,10756
10.9,-10.9,51.8,-124.4,10862,10740
-103.6,103.6,-54.2,57.6,10862,10864
-110.9,111.0,-52.1,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-62.3,62.4,-53.6,34.5,10870,74207
12.2,-12.2,-0.7,1.1,10870,74240
-3.2,3.2,-0.3,0.6,10870,77253
4.8,-4.8,-0.3,0.4,10870,11054
-61.4,61.4,-30.4,31.5,10870,10872
-68.1,68.4,8.5,-5.8,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,0.0,0.0,0.0,10874,10886
148.5,-148.5,-34.5,36.6,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
222.4,-222.3,5.3,-4.7,10874,10885
2.4,-2.4,-0.3,0.5,10875,13481
-6.9,6.9,3.0,-2.6,10875,11052
-14.3,14.3,2.4,-2.1,10875,10961
-9.2,9.3,3.4,-2.5,10875,11053
477.6,-477.4,-128.8,-26.8,10885,10941
-255.4,255.5,133.6,-290.1,10885,10835
-13.6,13.7,3.2,-2.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.1,-36.1,27.2,-27.2,10887,10891
-87.2,87.2,-39.1,41.7,10887,10889
-93.4,93.4,11.1,-10.4,10892,10897
-595.3,596.2,-225.0,-252.1,10892,10916
-93.4,93.4,11.2,-10.4,10892,10898
-93.4,93.4,11.5,-10.4,10892,10896
-93.4,93.4,11.4,-10.4,10892,10895
315.0,-314.7,14.1,-17.9,10893,10799
459.1,-457.7,45.8,-52.3,10893,10117
-511.4,512.5,-798.8,887.6,10893,10892
-546.4,546.8,158.6,-131.8,10893,10892
-546.4,546.8,158.6,-131.8,10893,10892
-309.6,311.2,99.4,-127.4,10893,10788
21.4,-21.3,-2.5,2.8,10899,11047
-9.1,9.1,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.2,-11.1,1.4,-0.5,10904,11067
23.7,-23.4,1.3,1.3,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
274.1,-273.9,192.0,-420.2,10905,10717
-231.4,231.5,1.2,2.8,10906,10905
-0.4,0.5,2.1,-2.1,10906,11062
225.3,-225.1,-24.6,25.1,10906,10915
-5.3,5.4,1.3,-0.9,10906,10942
208.1,-207.9,-18.3,-7.6,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-858.2,858.6,117.3,-86.1,10917,10916
549.1,-548.0,-74.9,79.4,10917,10769
-42.2,42.3,42.2,-41.0,10923,11027
-231.0,231.1,-44.3,51.5,10928,10931
94.5,-94.5,41.5,-67.0,10928,10756
-230.9,231.1,-37.0,51.5,10928,10932
-87.0,87.0,-48.5,51.5,10928,10930
6.8,-6.8,2.4,-2.0,10928,11035
-6.3,6.3,-1.4,1.6,10933,13634
-11.0,11.3,2.7,-0.4,10933,13468
-7.8,7.8,1.3,-1.1,10933,11067
-12.2,12.2,1.1,-0.9,10933,10957
-3.1,3.1,1.2,-1.1,10933,13516
-16.4,16.6,3.8,-1.1,10933,13590
10.1,-10.0,0.8,0.4,10933,13396
-18.4,18.6,1.4,-0.6,10933,13574
0.3,-0.2,26.5,-26.2,10933,13497
-5.5,5.6,1.2,-1.0,10933,13616
14.8,-14.7,4.3,-1.9,10933,13340
-12.9,12.9,3.5,-3.2,10933,13484
-18.1,18.4,3.8,-2.9,10933,13458
0.7,-0.7,2.1,-2.1,10933,11001
40.0,-39.1,4.4,3.0,10933,13324
-14.1,14.2,2.6,-2.2,10933,10983
42.4,-41.1,6.2,0.9,10933,13302
15.6,-15.5,2.9,-2.4,10933,13621
15.4,-14.9,-0.2,3.0,10933,13593
-7.8,8.0,1.4,-0.1,10933,13570
-4.4,4.4,-0.6,0.8,10933,13530
30.4,-28.6,-0.3,7.9,10933,13492
1.6,-1.6,0.7,-0.7,10934,13156
-4.7,4.8,5.0,-4.9,10934,10953
1.0,-1.0,1.1,-1.0,10934,13180
-10.4,10.5,2.7,-2.2,10934,13667
24.3,-24.1,22.9,-21.5,10934,13302
3.7,-3.6,5.1,-4.9,10934,11048
-118.8,118.8,8.3,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.1,-3.0,-0.2,0.4,10942,13471
-2.5,2.5,-1.0,1.0,10942,13431
21.9,-21.7,1.9,-0.2,10942,11062
2.9,-2.9,-0.6,0.7,10942,10974
117.0,-116.9,-33.4,6.6,10942,10854
-126.1,126.3,5.0,-33.3,10942,10875
-125.9,126.0,30.5,-28.2,10942,10941
1.0,-1.0,-0.5,0.5,10942,13464
1.0,-1.0,-0.0,0.0,10953,11035
20.2,-20.1,10.4,-9.4,10953,13302
-49.1,49.2,3.9,-3.3,10953,10955
7.3,-7.3,4.4,-4.1,10953,11048
2.8,-2.8,0.5,-0.4,10953,13156
-268.0,268.8,-56.9,31.3,10953,11070
243.4,-242.7,104.8,-124.4,10953,11048
13.8,-13.6,2.1,1.6,10957,13492
-1.8,1.8,-1.2,1.3,10957,13634
19.2,-19.1,5.8,-2.3,10957,13302
-6.6,6.6,0.0,0.2,10957,13458
113.5,-113.5,62.9,-62.8,10957,10960
-221.1,221.3,-46.1,55.8,10957,10959
-6.3,6.3,-0.9,1.2,10957,13574
-191.3,191.6,-16.7,-18.7,10960,11067
-233.2,233.4,73.4,-86.6,10960,13516
537.9,-533.4,6.0,-35.5,10960,13667
-87.9,87.9,-55.2,43.7,10961,11056
-9.2,9.2,3.9,-3.5,10961,11052
54.5,-54.5,58.3,-79.4,10961,10825
5.9,-5.9,-0.5,1.0,10961,13481
8.9,-8.6,-0.5,2.3,10961,13687
-13.7,13.7,4.2,-3.2,10961,11053
-6.5,6.6,-0.1,1.1,10966,10979
-8.5,8.6,0.2,0.9,10966,11067
-224.1,225.9,-65.8,-36.9,10970,74234
95.3,-95.2,-51.9,26.4,10970,10870
12.1,-12.1,61.2,-86.9,10970,10661
59.8,-59.6,-9.3,11.6,10970,11054
20.5,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-2.4,2.4,0.1,-0.1,10974,13464
12.2,-12.1,2.1,-1.4,10974,11062
220.7,-220.4,12.1,-51.5,10974,13507
-1.7,1.7,0.6,-0.6,10979,11047
-97.6,97.6,-9.9,11.9,10979,10981
-92.0,92.0,-10.7,11.9,10979,10982
-0.7,0.7,-0.3,0.3,10983,13574
-1.3,1.3,0.1,-0.1,10983,13616
-7.3,7.4,1.2,0.0,10983,13468
-198.9,199.0,35.8,-28.7,10983,10985
263.6,-263.0,55.2,-81.3,10983,13505
-1.0,1.0,-0.1,0.1,10983,13458
-8.3,8.4,-0.1,1.2,10983,13570
-0.5,0.5,-1.2,1.2,10983,11067
-258.7,258.8,-176.1,-91.4,10986,10861
-215.2,215.3,28.0,-24.1,10986,10990
-215.2,215.3,28.2,-24.1,10986,10989
-215.2,215.3,27.2,-24.1,10986,10991
384.2,-382.7,26.9,-35.1,10987,10023
-903.8,904.3,-48.7,92.7,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-870.5,872.4,-251.8,-96.3,11000,10680
1036.6,-1034.4,-84.2,-171.6,11000,13666
-141.2,141.2,-70.6,72.4,11000,11006
1083.2,-1082.4,129.0,-249.9,11000,13631
-1169.1,1172.2,-182.7,-267.5,11000,13470
-141.2,141.2,-71.0,72.4,11000,11005
-216.6,217.1,4.4,-29.4,11001,13484
-0.3,0.3,2.3,-2.3,11001,13497
-202.3,202.3,-106.1,109.4,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-261.7,317.8,11011,11018
-166.0,166.1,-273.7,-371.1,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-251.2,317.8,11011,11014
-1081.3,1082.5,-226.7,317.8,11011,11016
-754.1,754.6,-276.6,317.8,11011,11019
1074.9,-1073.4,-189.4,32.4,11011,10747
966.7,-965.4,-215.1,-39.6,11011,11074
12.5,-12.4,8.0,-7.4,11012,11054
297.3,-297.0,-112.8,113.9,11012,11026
12.0,-11.9,-1.8,2.4,11012,11047
-369.9,370.1,10.9,2.1,11012,11011
-14.9,15.3,100.3,-151.4,11012,10970
200.7,-200.0,-22.5,-7.4,11026,10899
162.0,-161.5,-49.8,-4.2,11026,11075
237.3,-237.1,-185.1,186.1,11027,11034
-94.5,94.5,13.3,-10.6,11027,11032
-94.5,94.5,13.4,-10.6,11027,11033
-94.5,94.5,12.6,-10.6,11027,11031
-36.0,36.1,-59.5,27.2,11034,10891
-6.1,6.1,-1.0,1.4,11035,13646
-0.6,0.6,-0.7,0.7,11035,13512
4.9,-4.8,4.4,-4.2,11035,13302
0.9,-0.9,1.2,-1.2,11035,13180
-14.6,14.7,-2.4,3.0,11035,13462
-136.1,136.4,-16.8,24.8,11035,11070
2.2,-2.2,0.6,-0.5,11035,13156
1.1,-1.1,2.7,-2.7,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
96.1,-95.9,-54.9,10.0,11039,10819
-95.1,95.1,61.8,-60.9,11039,11038
-3.5,3.5,0.2,-0.2,11039,74266
-6.2,6.2,1.6,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-3.9,3.9,2.2,-2.0,11039,74234
12.2,-12.0,-2.5,3.8,11048,13492
5.3,-5.3,-1.7,1.8,11048,13324
7.7,-7.7,-0.9,2.2,11048,13572
-298.9,300.5,-113.4,86.6,11048,13648
-0.0,0.0,0.5,-0.5,11048,13340
2.7,-2.7,-0.4,0.5,11048,13229
38.2,-38.2,22.6,-22.0,11048,13302
0.4,-0.4,-1.1,1.1,11048,13264
240.4,-240.1,112.9,-126.8,11048,13302
-246.0,246.4,-105.2,126.2,11048,11050
