Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
2.0,-2.0,0.8,-0.7,10196,10462
24.7,-24.6,-0.0,1.6,10196,10836
-264.6,265.5,-6.1,-23.2,10196,10857
1.0,-1.0,-0.5,0.5,10275,10462
-8.5,8.5,-0.3,1.1,10275,10758
22.9,-22.9,-17.1,18.4,10275,10729
-2.2,2.2,-0.0,0.1,10275,11037
14.2,-14.2,15.9,-15.6,10275,10459
0.5,-0.5,0.3,-0.3,10275,10468
-368.4,371.2,-36.0,6.6,10275,10758
2.5,-2.5,-1.1,1.2,10275,10731
8.4,-8.4,4.3,-4.0,10275,10330
1.0,-1.0,0.2,-0.2,10275,10346
254.8,-254.3,102.4,-115.0,10275,10330
-503.1,506.2,-106.7,98.0,10275,10117
52.7,-52.7,12.4,-12.3,10330,10332
-23.3,23.3,-3.7,4.0,10330,10459
-2.5,2.5,-0.9,0.9,10330,10369
1.0,-1.0,-3.2,3.4,10330,10729
-3.2,3.2,-1.1,1.2,10330,10427
1.8,-1.8,-2.6,2.8,10330,10836
-5.8,5.8,-12.9,13.1,10330,10462
-3.4,3.4,-2.1,2.3,10330,10432
1.2,-1.2,-1.7,1.8,10333,10729
0.1,-0.1,-0.6,0.6,10333,10462
-153.6,153.7,-36.8,25.2,10333,10427
-2.7,2.7,1.4,-1.4,10346,10459
-180.4,180.5,21.6,-21.2,10346,10353
181.7,-181.4,209.2,-218.1,10353,10330
-127.6,127.7,23.9,-32.9,10353,10468
-441.0,444.1,-81.3,74.1,10369,10893
4.9,-4.8,-2.6,2.9,10369,10729
2.1,-2.1,1.1,-1.0,10369,10427
-3.7,3.7,-0.9,1.2,10369,10794
236.8,-236.6,44.1,-51.2,10369,10275
-11.6,11.7,0.8,0.8,10369,10917
7.4,-7.3,3.8,-3.6,10369,10459
-4.3,4.3,0.0,0.1,10369,11037
0.3,-0.3,1.4,-1.4,10414,10459
13.1,-13.1,-2.6,3.1,10414,10836
235.0,-234.5,201.5,-211.9,10414,10353
-135.6,135.7,-100.8,85.5,10414,10838
2.7,-2.6,-2.6,2.8,10427,10729
62.2,-62.2,12.8,-12.8,10427,10429
-311.0,311.6,-39.7,18.2,10427,10728
-114.2,114.3,-137.2,130.0,10427,10275
5.4,-5.4,5.7,-5.7,10427,10459
-15.1,15.2,5.7,-4.9,10432,10966
-433.8,438.7,11.5,-19.2,10432,10701
7.4,-7.4,-0.9,1.4,10432,10836
482.8,-481.4,103.6,-108.7,10432,10462
-281.4,282.0,-176.7,162.5,10432,10735
7.4,-7.4,2.0,-1.7,10432,10462
-472.5,476.2,-131.3,106.0,10459,10893
-274.5,275.2,-61.8,46.6,10459,10728
-589.3,601.1,-34.9,18.9,10459,11075
94.2,-94.1,-60.6,49.3,10459,10333
-29.9,30.1,-1.2,6.5,10459,10697
-18.5,18.7,0.2,3.8,10459,10708
2.4,-2.4,-5.5,5.6,10459,10462
9.9,-9.8,-13.5,14.2,10459,10729
6.0,-6.0,-6.1,6.4,10462,10729
-30.1,30.6,3.3,3.2,10462,10708
2.7,-2.7,-3.2,3.3,10462,10803
11.4,-11.4,-5.6,6.0,10462,10836
3.5,-3.5,-3.1,3.2,10462,10802
-84.0,84.1,137.6,-160.4,10462,10468
-0.7,0.7,-0.5,0.5,10462,10843
-3.5,3.5,55.5,-66.6,10468,10459
-651.9,664.1,-24.0,10.4,10468,10708
225.2,-224.9,86.6,-95.1,10468,10330
-195.6,196.0,-90.6,53.0,10534,10681
21.2,-21.1,2.6,0.2,10534,10966
-4.9,4.9,-1.9,2.0,10534,10906
1.7,-1.7,-3.1,3.1,10586,10681
-0.2,0.2,0.7,-0.7,10586,11062
-10.1,10.1,0.0,0.8,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-7.3,7.4,-0.8,1.1,10586,10809
-152.9,153.2,-30.6,13.5,10586,10899
2.3,-2.3,-1.2,1.3,10586,10979
17.1,-17.0,-6.3,7.1,10661,74240
0.0,0.0,0.0,0.0,10661,10664
-247.9,248.0,-113.8,114.6,10661,10663
119.3,-119.0,-29.7,40.3,10661,10778
-201.0,202.1,-68.2,8.9,10663,74234
-138.6,138.6,-59.1,61.2,10680,10685
-866.1,866.9,150.2,-314.7,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.2,61.2,10680,10684
171.1,-171.1,144.8,-228.8,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-16.6,16.6,-18.7,-8.0,10681,10915
8.1,-8.0,1.1,0.2,10681,10966
1.3,-1.3,0.0,0.0,10681,10979
-292.7,292.8,-47.4,54.6,10681,10680
-0.2,0.2,-0.0,0.0,10681,10906
10.7,-10.2,-5.4,7.8,10691,10933
10.8,-10.7,-5.0,7.0,10691,13616
25.3,-25.3,-9.7,14.7,10691,10983
8.6,-8.5,0.2,0.4,10694,10843
1.2,-1.2,2.3,-2.3,10694,10862
9.1,-9.0,0.1,0.5,10695,10843
3.0,-3.0,2.2,-2.2,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.5,-9.3,0.2,1.8,10697,10729
-31.7,31.7,-15.7,15.7,10697,10701
-220.9,221.6,11.7,-41.3,10701,10718
-249.5,250.4,-8.2,-4.3,10701,10979
29.0,-28.5,1.5,1.9,10703,10933
66.0,-65.9,15.9,-7.9,10703,11001
333.9,-333.1,-460.1,463.7,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.7,2.1,-1.3,10708,10867
34.2,-33.4,-0.0,8.0,10708,10729
-524.2,524.5,-28.8,52.2,10708,10707
25.9,-25.9,2.6,3.4,10708,10803
26.4,-26.3,2.7,3.4,10708,10802
296.7,-296.6,-86.7,0.3,10716,10717
-1438.2,1442.9,-212.5,-122.4,10716,11011
1474.4,-1465.8,-164.6,-155.0,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1136.4,1139.0,-210.9,26.1,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
639.4,-637.5,-372.0,-444.8,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1020.4,-1015.5,-443.6,-273.6,10717,10861
-10.9,10.9,0.6,-0.3,10718,11047
-1.2,1.2,-2.1,2.1,10718,10979
-3.5,3.5,0.0,0.1,10718,10899
88.0,-87.9,-24.3,5.7,10718,10708
-380.2,380.4,51.1,-40.6,10718,10717
-483.7,493.9,-19.6,-6.3,10728,10748
123.6,-123.5,-71.8,48.5,10728,10369
-196.3,196.6,-68.5,81.9,10729,10728
-6.8,6.8,1.0,-0.7,10729,10925
-33.7,34.4,7.4,1.2,10729,10873
-0.2,0.2,0.2,-0.2,10729,10802
-0.5,0.5,0.2,-0.2,10729,10803
115.1,-115.1,-13.0,16.6,10730,10731
-324.1,324.7,6.5,-22.6,10730,10023
156.7,-156.2,-69.6,13.5,10730,10019
-5.4,5.4,7.9,-7.8,10731,11009
-11.5,11.7,1.7,-0.6,10731,10987
-0.6,0.6,0.3,-0.3,10731,10836
-13.9,13.9,3.0,-1.9,10731,11008
-158.1,158.2,-78.6,81.0,10734,10738
-158.1,158.2,-78.7,81.0,10734,10737
-534.1,534.6,-404.0,254.1,10734,10861
375.6,-374.1,127.4,-135.8,10735,10414
-787.6,788.0,88.4,-51.1,10735,10734
611.4,-609.7,154.2,-155.3,10735,10838
484.9,-482.9,63.7,-26.3,10735,10836
-787.6,788.0,88.4,-51.1,10735,10734
-738.8,740.2,-1153.1,1284.4,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
92.3,-91.9,1.3,2.1,10740,10934
-477.3,477.6,-28.4,49.6,10740,10739
6.0,-6.0,3.3,-2.8,10740,13302
38.3,-38.2,-10.6,14.1,10746,10906
355.3,-355.2,-42.7,-26.3,10747,11074
-333.8,333.9,30.7,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1252.1,-1247.3,-103.1,-377.9,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.6,-11.5,-0.8,1.4,10748,10873
259.3,-259.0,-17.3,4.4,10748,11075
-822.8,823.1,23.2,-3.7,10748,10747
0.3,-0.3,-0.4,0.4,10757,10857
-1.6,1.6,1.2,-1.2,10757,11070
22.2,-22.0,6.1,-5.1,10757,11035
8.4,-8.2,-1.3,2.1,10757,10836
-11.2,11.2,-3.2,3.4,10757,10928
-35.0,35.0,-7.3,7.6,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.7,-12.6,1.7,-1.0,10758,11037
-275.4,276.6,11.9,-42.8,10758,10917
0.0,0.0,0.0,0.0,10760,10764
0.8,-0.8,-0.0,0.1,10760,11048
10.7,-10.5,-1.9,3.2,10760,13492
-204.5,204.6,14.3,-13.8,10760,10762
1.6,-1.6,-0.2,0.3,10760,13229
30.3,-30.3,10.4,-9.7,10760,13302
1.7,-1.7,-1.1,1.2,10760,13593
0.0,0.0,0.0,0.0,10760,10763
0.0,0.0,0.0,0.0,10760,10765
-520.8,526.5,-105.8,47.2,10762,13621
-391.8,393.7,-146.1,138.0,10762,13667
15.5,-15.5,-2.4,2.9,10766,13431
-212.4,212.5,-47.1,56.8,10766,10768
-67.8,67.8,-7.5,-10.3,10766,11056
2.2,-2.2,-0.3,0.3,10766,10942
174.6,-174.3,-22.4,-4.7,10769,10758
402.9,-399.5,-2.7,-44.5,10769,10728
103.2,-102.2,4.7,3.3,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.8,1.9,10776,10785
-6.7,6.9,1.5,-0.6,10778,77253
-8.2,8.5,2.0,-0.9,10778,10961
-20.4,20.6,9.1,-8.2,10778,74240
-26.0,26.1,3.5,-1.4,10778,74207
-13.8,13.9,3.0,-2.0,10778,10870
-23.2,23.7,3.3,-0.6,10778,10875
-4.4,4.5,1.5,-1.1,10778,10789
-1.9,1.9,0.9,-0.8,10778,11054
22.3,-22.2,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-272.7,272.8,119.6,-118.6,10784,10786
0.0,0.0,0.0,0.0,10784,10787
311.6,-311.3,-126.4,127.6,10784,10788
-66.5,67.0,3.7,7.5,10785,10893
-47.5,48.3,13.7,-8.1,10785,11037
-47.0,47.1,-22.7,23.5,10785,10923
-21.1,21.1,-6.7,6.8,10785,10784
-21.8,22.3,3.0,0.4,10785,10794
-28.5,28.6,2.1,-1.3,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.8,273.2,118.6,-126.7,10786,11034
12.2,-12.1,-1.9,2.6,10789,11054
5.3,-5.3,-2.7,2.8,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.9,-11.8,-2.5,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.1,78.1,-66.5,66.7,10789,10793
47.1,-47.0,-5.1,-46.4,10793,10663
-82.8,82.9,-5.4,7.9,10794,10797
-6.2,6.2,-0.7,0.8,10794,10893
-51.8,51.8,11.9,-11.9,10794,10799
8.6,-8.6,-1.2,2.2,10798,10893
252.9,-252.4,28.7,-47.7,10799,10117
0.6,-0.6,0.2,-0.1,10800,10957
-1.2,1.2,0.3,-0.2,10800,13574
-11.8,12.0,3.4,-2.1,10800,13661
-44.2,44.4,3.1,-6.6,10800,13458
-1.2,1.2,0.1,-0.1,10800,13530
3.4,-3.3,0.4,-0.3,10800,13621
0.4,-0.4,0.8,-0.7,10800,13662
2.5,-2.5,-0.2,0.3,10800,10933
-0.2,0.2,7.6,-7.6,10800,13516
-0.6,0.6,-1.0,1.0,10800,13634
81.0,-80.6,-4.7,2.2,10800,10933
9.3,-9.0,0.5,0.9,10800,13396
38.0,-37.9,-3.4,6.5,10806,10917
4.6,-4.6,-1.3,1.4,10807,10917
-1191.1,1192.6,61.1,71.9,10808,10811
1135.8,-1132.9,-337.3,351.2,10808,10812
-4.2,4.3,0.5,-0.3,10809,13431
2.2,-2.2,0.7,-0.6,10809,13471
-1.9,1.9,-0.0,0.1,10809,13464
11.7,-11.6,-1.0,1.6,10809,10906
-1.1,1.1,-0.0,0.1,10809,10974
-96.0,96.0,-26.2,-16.7,10809,10974
-17.6,17.6,1.7,-1.0,10809,10942
-55.3,55.3,-0.0,0.4,10809,10808
32.8,-32.7,11.9,-10.3,10809,11062
265.9,-265.8,-36.5,-152.3,10812,13470
-353.5,354.2,-147.6,146.8,10813,10740
12.2,-12.1,6.4,-5.7,10813,13302
84.6,-84.6,36.6,-51.0,10813,10953
2.6,-2.6,0.3,-0.2,10813,13324
10.7,-10.6,4.2,-3.6,10817,11054
-27.5,27.5,-13.1,13.1,10817,10819
66.0,-65.9,-23.6,-41.6,10819,11026
-135.0,135.0,6.1,-4.6,10824,10830
-88.1,88.1,5.3,-4.6,10824,10833
146.9,-146.9,-33.4,35.4,10824,10825
-75.6,75.6,5.1,-4.6,10824,10834
-75.2,75.2,5.3,-4.6,10824,10829
474.1,-473.1,-496.6,501.9,10824,10835
-135.0,135.0,5.7,-4.6,10824,10832
-106.1,106.2,5.7,-4.6,10824,10831
17.0,-17.0,-2.6,3.0,10825,74214
-67.8,67.8,-23.7,-6.4,10825,74217
-0.9,0.9,0.1,-0.1,10825,77253
-2.0,2.0,0.7,-0.6,10825,77272
125.6,-125.2,30.5,-61.5,10825,10793
-33.7,33.8,1.3,0.3,10836,10838
-11.0,11.2,1.2,0.0,10836,10928
-68.0,68.5,13.3,-10.5,10836,10843
-31.4,31.7,2.7,0.5,10836,10857
-12.4,12.5,0.7,0.6,10836,10862
-5.5,5.5,0.9,-0.6,10836,10998
-271.9,272.3,-24.9,14.6,10838,10196
326.4,-325.3,103.2,-113.6,10838,10127
-166.2,166.5,-35.1,14.3,10842,10862
-41.1,41.7,5.6,-3.0,10843,10862
-28.2,28.2,14.3,-13.6,10843,10998
-184.8,184.9,-30.5,39.4,10843,10842
-3.3,3.3,0.3,-0.2,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
436.1,-435.7,-37.2,39.2,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
3.7,-3.7,-1.3,1.3,10845,10974
-1.7,1.7,-1.3,1.3,10845,13464
-19.9,19.9,-35.4,35.5,10845,10854
28.0,-27.8,5.9,-4.1,10845,11062
-1.2,1.2,-0.0,0.0,10845,13431
-92.9,93.0,-1.6,2.3,10845,10844
93.9,-93.8,-42.2,25.8,10854,10974
-907.1,908.2,102.2,-245.2,10855,10941
-321.3,321.3,95.7,-89.1,10856,10860
-222.0,222.1,-110.3,110.9,10856,10861
-0.7,0.7,-0.3,0.3,10857,10862
-543.0,543.2,7.7,14.6,10857,10856
-332.8,333.2,-66.0,57.8,10857,10928
438.4,-436.9,43.9,-47.7,10857,10059
-55.1,55.1,49.8,-60.4,10862,10756
5.2,-5.1,47.0,-119.8,10862,10740
-103.6,103.6,-54.2,57.6,10862,10864
-110.9,111.0,-52.1,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-61.6,61.6,-53.5,34.4,10870,74207
12.3,-12.3,-0.7,1.1,10870,74240
-3.1,3.1,-0.3,0.5,10870,77253
4.7,-4.7,-0.3,0.4,10870,11054
-61.4,61.4,-30.4,31.5,10870,10872
-68.1,68.4,8.5,-5.8,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,0.0,0.0,0.0,10874,10886
146.7,-146.7,-34.8,36.9,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
224.2,-224.1,5.5,-5.0,10874,10885
2.6,-2.6,-0.3,0.5,10875,13481
-6.7,6.8,3.0,-2.6,10875,11052
-13.6,13.6,2.5,-2.2,10875,10961
-9.1,9.2,3.4,-2.5,10875,11053
457.2,-457.0,-132.7,-23.5,10885,10941
-233.1,233.2,137.7,-294.5,10885,10835
-13.6,13.7,3.2,-2.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.1,-36.1,27.1,-27.1,10887,10891
-87.2,87.3,-38.9,41.5,10887,10889
-93.4,93.4,11.1,-10.4,10892,10897
-594.4,595.3,-225.1,-252.1,10892,10916
-93.4,93.4,11.2,-10.4,10892,10898
-93.4,93.4,11.5,-10.4,10892,10896
-93.4,93.4,11.4,-10.4,10892,10895
314.9,-314.6,15.1,-18.8,10893,10799
459.0,-457.6,45.8,-52.3,10893,10117
-511.3,512.4,-799.1,888.0,10893,10892
-546.3,546.6,158.3,-131.6,10893,10892
-546.3,546.6,158.3,-131.6,10893,10892
-309.7,311.3,99.6,-127.6,10893,10788
21.1,-21.1,-2.4,2.7,10899,11047
-9.0,9.1,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.1,-11.1,0.7,0.1,10904,11067
23.7,-23.5,0.5,2.1,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
277.9,-277.7,196.4,-424.6,10905,10717
-231.7,231.7,-0.1,4.2,10906,10905
-0.4,0.4,2.1,-2.0,10906,11062
225.1,-225.0,-23.1,23.6,10906,10915
-5.2,5.3,1.3,-0.9,10906,10942
208.4,-208.2,-15.6,-10.4,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-857.8,858.2,117.4,-86.2,10917,10916
548.8,-547.7,-75.0,79.4,10917,10769
-42.2,42.2,42.2,-41.0,10923,11027
-231.1,231.2,-43.2,50.3,10928,10931
90.1,-90.1,39.5,-65.1,10928,10756
-231.0,231.2,-35.8,50.3,10928,10932
-87.0,87.1,-47.3,50.3,10928,10930
6.7,-6.6,2.4,-1.9,10928,11035
-5.5,5.5,-1.1,1.2,10933,13634
-11.0,11.3,2.9,-0.7,10933,13468
-8.1,8.2,1.1,-0.9,10933,11067
-12.4,12.4,1.2,-1.1,10933,10957
-3.2,3.2,1.2,-1.1,10933,13516
-16.3,16.5,3.9,-1.1,10933,13590
10.9,-10.8,1.2,0.2,10933,13396
-17.9,18.1,1.8,-1.1,10933,13574
-8.2,8.2,19.8,-19.5,10933,13497
-5.5,5.5,1.6,-1.3,10933,13616
15.2,-15.0,4.6,-2.0,10933,13340
-13.3,13.3,3.6,-3.3,10933,13484
-17.9,18.2,4.0,-3.2,10933,13458
0.9,-0.9,2.1,-2.1,10933,11001
41.1,-40.1,5.0,2.7,10933,13324
-14.9,14.9,2.2,-1.8,10933,10983
43.6,-42.2,6.9,0.6,10933,13302
16.5,-16.4,3.2,-2.7,10933,13621
15.9,-15.4,0.0,2.9,10933,13593
-7.7,8.0,1.6,-0.3,10933,13570
-4.2,4.2,-0.2,0.4,10933,13530
31.0,-29.2,0.0,7.9,10933,13492
1.6,-1.6,0.7,-0.7,10934,13156
-4.8,4.8,5.1,-5.0,10934,10953
1.0,-1.0,1.1,-1.0,10934,13180
-10.6,10.7,2.6,-2.1,10934,13667
24.0,-23.8,22.8,-21.5,10934,13302
3.6,-3.6,5.1,-4.9,10934,11048
-118.8,118.8,8.3,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.0,-3.0,-0.2,0.4,10942,13471
-2.2,2.2,-0.9,0.9,10942,13431
21.7,-21.4,1.9,-0.2,10942,11062
2.9,-2.9,-0.6,0.7,10942,10974
114.0,-113.8,-33.6,6.8,10942,10854
-123.0,123.2,5.2,-33.6,10942,10875
-125.3,125.3,30.4,-28.2,10942,10941
1.1,-1.1,-0.5,0.5,10942,13464
1.1,-1.0,0.0,0.0,10953,11035
20.1,-20.0,10.2,-9.2,10953,13302
-49.1,49.2,3.9,-3.3,10953,10955
7.3,-7.3,4.3,-4.1,10953,11048
2.7,-2.7,0.5,-0.4,10953,13156
-267.6,268.3,-52.2,26.5,10953,11070
242.1,-241.4,103.1,-122.9,10953,11048
14.1,-13.8,2.3,1.6,10957,13492
-1.5,1.5,-1.0,1.0,10957,13634
19.7,-19.6,6.2,-2.4,10957,13302
-6.5,6.5,0.1,0.1,10957,13458
111.3,-111.3,62.3,-62.1,10957,10960
-221.1,221.3,-46.2,55.8,10957,10959
-6.1,6.1,-0.8,1.0,10957,13574
-200.7,201.1,-23.3,-12.0,10960,11067
-247.4,247.7,68.2,-81.2,10960,13516
559.4,-554.6,17.3,-42.6,10960,13667
-89.1,89.2,-55.4,43.9,10961,11056
-9.1,9.1,3.9,-3.5,10961,11052
55.6,-55.5,58.5,-79.6,10961,10825
6.2,-6.1,-0.5,1.0,10961,13481
9.3,-9.0,-0.4,2.4,10961,13687
-13.6,13.6,4.2,-3.2,10961,11053
-6.5,6.6,-0.1,1.0,10966,10979
-9.0,9.1,0.1,1.2,10966,11067
-219.0,220.7,-66.5,-37.0,10970,74234
96.3,-96.2,-51.8,26.2,10970,10870
15.4,-15.3,60.9,-86.6,10970,10661
59.2,-59.1,-9.3,11.4,10970,11054
20.5,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-2.2,2.2,0.1,-0.1,10974,13464
12.2,-12.1,2.1,-1.4,10974,11062
212.0,-211.7,10.7,-50.5,10974,13507
-1.6,1.6,0.6,-0.6,10979,11047
-97.6,97.6,-8.2,10.2,10979,10981
-92.0,92.0,-9.1,10.2,10979,10982
-0.6,0.6,-0.2,0.2,10983,13574
-1.1,1.1,0.5,-0.5,10983,13616
-7.3,7.3,1.4,-0.2,10983,13468
-198.9,199.0,35.7,-28.7,10983,10985
250.4,-249.9,43.2,-70.4,10983,13505
-0.9,0.9,-0.0,0.1,10983,13458
-8.2,8.3,0.2,0.9,10983,13570
-0.3,0.3,-1.0,1.0,10983,11067
-258.7,258.8,-176.2,-91.4,10986,10861
-215.3,215.3,28.0,-24.0,10986,10990
-215.3,215.3,28.2,-24.1,10986,10989
-215.3,215.3,27.2,-24.1,10986,10991
384.3,-382.8,27.0,-35.1,10987,10023
-904.0,904.6,-48.8,92.8,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-854.8,856.6,-240.3,-110.9,11000,10680
1036.1,-1034.0,-81.5,-175.3,11000,13666
-141.3,141.3,-70.6,72.4,11000,11006
1109.2,-1108.4,137.9,-258.1,11000,13631
-1143.5,1146.4,-172.4,-283.0,11000,13470
-141.3,141.3,-71.0,72.4,11000,11005
-226.3,226.8,5.2,-30.0,11001,13484
-1.5,1.5,1.3,-1.3,11001,13497
-135.4,135.5,-73.3,74.8,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-260.2,316.2,11011,11018
-164.5,164.6,-273.9,-371.0,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-249.7,316.2,11011,11014
-1081.4,1082.5,-225.2,316.2,11011,11016
-754.1,754.6,-275.1,316.2,11011,11019
1072.9,-1071.4,-191.0,33.9,11011,10747
964.8,-963.5,-216.7,-38.2,11011,11074
13.1,-13.0,7.9,-7.3,11012,11054
293.8,-293.6,-112.8,113.8,11012,11026
11.9,-11.8,-1.7,2.4,11012,11047
-375.8,376.0,11.7,1.7,11012,11011
-6.1,6.4,99.5,-150.6,11012,10970
200.2,-199.6,-22.5,-7.4,11026,10899
159.3,-158.8,-49.7,-4.4,11026,11075
237.4,-237.2,-185.1,186.1,11027,11034
-94.5,94.6,13.3,-10.6,11027,11032
-94.5,94.6,13.4,-10.6,11027,11033
-94.5,94.6,12.6,-10.6,11027,11031
-36.1,36.1,-59.4,27.1,11034,10891
-6.1,6.1,-1.0,1.4,11035,13646
-0.7,0.7,-0.7,0.7,11035,13512
4.7,-4.7,4.2,-4.0,11035,13302
0.9,-0.9,1.1,-1.1,11035,13180
-14.6,14.7,-2.3,2.9,11035,13462
-136.5,136.8,-16.4,24.4,11035,11070
2.2,-2.2,0.5,-0.5,11035,13156
1.1,-1.0,2.6,-2.5,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
96.7,-96.5,-54.9,10.1,11039,10819
-96.6,96.6,62.0,-61.1,11039,11038
-3.2,3.2,0.2,-0.2,11039,74266
-5.9,6.0,1.5,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-3.4,3.4,2.1,-2.0,11039,74234
12.2,-12.0,-2.6,3.9,11048,13492
5.4,-5.4,-1.7,1.9,11048,13324
7.8,-7.8,-0.8,2.2,11048,13572
-297.9,299.5,-109.5,82.3,11048,13648
-0.0,0.0,0.5,-0.4,11048,13340
2.7,-2.7,-0.4,0.5,11048,13229
38.1,-38.0,22.0,-21.4,11048,13302
0.4,-0.4,-1.1,1.1,11048,13264
239.2,-238.9,109.2,-123.3,11048,13302
-246.1,246.5,-105.2,126.2,11048,11050
-1.0,1.0,-1.9,1.9,11048,13512
