Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
9.2,-9.1,0.6,1.2,10697,10729
-31.1,31.1,-16.2,16.2,10697,10701
-224.0,224.7,15.1,-44.3,10701,10718
-245.0,245.9,-15.8,3.0,10701,10979
29.2,-28.6,3.6,-0.2,10703,10933
65.9,-65.8,11.2,-3.4,10703,11001
336.2,-335.3,-457.3,461.0,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.6,2.1,-1.3,10708,10867
33.6,-32.8,1.4,6.4,10708,10729
-522.0,522.3,-27.4,50.6,10708,10707
25.9,-25.9,2.4,3.5,10708,10803
26.4,-26.3,2.5,3.6,10708,10802
315.5,-315.4,-76.1,-9.8,10716,10717
-1457.5,1462.3,-238.0,-92.2,10716,11011
1477.2,-1468.5,-146.9,-167.6,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1160.3,1163.0,-233.1,52.0,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
631.6,-629.7,-376.9,-438.5,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1020.4,-1015.5,-417.7,-292.9,10717,10861
-12.0,12.0,0.1,0.3,10718,11047
-0.7,0.7,-2.8,2.8,10718,10979
-3.7,3.7,-0.1,0.2,10718,10899
83.1,-83.1,-24.2,5.6,10718,10708
-377.5,377.6,55.3,-44.9,10718,10717
-484.3,494.5,-18.9,-6.3,10728,10748
124.7,-124.6,-65.1,41.8,10728,10369
-192.0,192.2,-45.9,57.8,10729,10728
-7.2,7.2,1.1,-0.7,10729,10925
-33.3,34.0,5.9,2.5,10729,10873
-0.1,0.1,-0.5,0.5,10729,10802
-0.4,0.4,-0.5,0.5,10729,10803
114.4,-114.3,-12.9,16.5,10730,10731
-322.0,322.5,4.9,-21.0,10730,10023
156.1,-155.5,-69.4,13.5,10730,10019
-5.4,5.5,7.8,-7.7,10731,11009
-11.4,11.6,1.7,-0.5,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.8,10731,11008
-158.1,158.2,-78.6,81.0,10734,10738
-158.1,158.2,-78.7,81.0,10734,10737
-524.5,525.0,-358.4,208.6,10734,10861
370.6,-369.1,122.1,-130.8,10735,10414
-785.2,785.6,97.7,-60.4,10735,10734
608.3,-606.6,147.6,-148.8,10735,10838
487.3,-485.3,59.2,-21.2,10735,10836
-785.2,785.6,97.7,-60.4,10735,10734
-736.5,738.0,-1137.3,1266.6,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
96.3,-96.0,0.2,3.5,10740,10934
-475.3,475.6,-7.1,28.1,10740,10739
6.3,-6.3,3.3,-2.7,10740,13302
38.4,-38.3,-10.6,14.1,10746,10906
364.4,-364.3,-31.8,-36.9,10747,11074
-333.8,333.9,30.8,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1253.8,-1249.0,-99.2,-380.1,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.5,-11.4,-0.6,1.2,10748,10873
256.9,-256.6,-13.6,0.7,10748,11075
-820.9,821.1,19.4,0.1,10748,10747
-0.5,0.5,0.2,-0.2,10757,10857
-0.7,0.7,0.7,-0.7,10757,11070
25.6,-25.3,4.2,-2.9,10757,11035
8.0,-7.8,-1.0,1.8,10757,10836
-12.8,12.9,-2.9,3.1,10757,10928
-35.5,35.5,-6.6,6.9,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.5,-12.5,1.7,-1.1,10758,11037
-275.4,276.6,11.3,-42.1,10758,10917
0.0,0.0,0.0,0.0,10760,10764
0.6,-0.6,-0.3,0.3,10760,11048
10.5,-10.4,-2.0,3.2,10760,13492
-201.4,201.5,16.4,-15.9,10760,10762
1.5,-1.5,-0.3,0.3,10760,13229
28.4,-28.4,8.6,-8.0,10760,13302
1.4,-1.4,-1.2,1.3,10760,13593
0.0,0.0,0.0,0.0,10760,10763
0.0,0.0,0.0,0.0,10760,10765
-480.0,484.9,-85.2,18.0,10762,13621
-399.4,401.3,-139.5,132.0,10762,13667
16.0,-16.0,-2.3,2.8,10766,13431
-212.4,212.5,-47.0,56.8,10766,10768
-76.4,76.4,-10.2,-7.5,10766,11056
2.6,-2.6,-0.1,0.3,10766,10942
174.8,-174.4,-21.6,-5.4,10769,10758
403.1,-399.8,-4.0,-42.9,10769,10728
102.4,-101.5,5.0,3.0,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.7,13.7,-3.1,4.9,10776,10794
2.3,-2.2,-1.5,1.6,10776,10785
-7.5,7.7,2.0,-0.8,10778,77253
-8.0,8.2,1.9,-0.9,10778,10961
-21.0,21.2,9.0,-8.1,10778,74240
-25.9,26.0,3.3,-1.2,10778,74207
-13.7,13.7,3.0,-2.0,10778,10870
-21.5,22.0,3.2,-0.9,10778,10875
-4.3,4.4,1.5,-1.0,10778,10789
-1.8,1.8,0.8,-0.7,10778,11054
22.2,-22.2,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-274.6,274.8,151.4,-150.4,10784,10786
-0.0,0.0,0.0,0.0,10784,10787
315.5,-315.2,-157.6,158.9,10784,10788
-65.3,65.9,1.7,9.2,10785,10893
-46.9,47.7,11.5,-6.1,10785,11037
-47.8,47.9,-18.7,19.4,10785,10923
-19.1,19.1,-6.1,6.2,10785,10784
-21.5,22.0,2.0,1.3,10785,10794
-28.2,28.3,3.5,-2.8,10785,10887
-1.6,1.6,0.5,-0.5,10785,11027
-274.8,275.2,150.4,-157.7,10786,11034
12.6,-12.5,-2.0,2.7,10789,11054
4.9,-4.9,-2.8,2.9,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.4,-11.3,-2.5,3.1,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-77.5,77.6,-66.4,66.5,10789,10793
41.1,-41.0,-4.4,-47.2,10793,10663
-82.8,82.9,-39.4,42.5,10794,10797
-6.3,6.3,-0.0,0.1,10794,10893
-51.3,51.3,44.1,-44.1,10794,10799
8.6,-8.6,-1.1,2.0,10798,10893
253.1,-252.6,35.8,-54.6,10799,10117
0.7,-0.7,0.3,-0.3,10800,10957
-1.4,1.4,0.3,-0.2,10800,13574
-12.6,12.7,2.8,-1.4,10800,13661
-45.9,46.1,3.2,-6.6,10800,13458
-1.8,1.8,-0.3,0.4,10800,13530
2.9,-2.9,0.6,-0.4,10800,13621
-0.1,0.1,0.6,-0.6,10800,13662
2.6,-2.6,0.0,0.0,10800,10933
3.8,-3.8,12.1,-11.9,10800,13516
-2.9,2.9,-1.0,1.1,10800,13634
86.3,-85.9,3.8,-6.0,10800,10933
6.7,-6.5,-0.3,1.1,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1191.1,1192.7,-300.2,441.6,10808,10811
1155.5,-1152.6,-180.2,193.8,10808,10812
-5.2,5.2,0.6,-0.3,10809,13431
2.8,-2.8,1.4,-1.3,10809,13471
-2.4,2.4,0.0,0.0,10809,13464
12.1,-12.1,-1.1,1.8,10809,10906
-1.3,1.3,0.1,-0.1,10809,10974
-111.3,111.4,-14.7,-27.6,10809,10974
-20.0,20.0,2.4,-1.6,10809,10942
-35.6,35.6,-12.0,12.2,10809,10808
32.4,-32.3,11.0,-9.5,10809,11062
251.9,-251.8,88.9,-274.9,10812,13470
-386.3,387.1,-126.0,126.3,10813,10740
12.7,-12.6,6.6,-5.9,10813,13302
93.5,-93.4,20.9,-35.2,10813,10953
2.6,-2.6,0.4,-0.2,10813,13324
9.0,-8.9,4.4,-3.9,10817,11054
-25.8,25.8,-13.3,13.3,10817,10819
64.8,-64.7,-23.0,-42.1,10819,11026
-135.0,135.0,-1.8,3.3,10824,10830
-88.1,88.1,-2.6,3.3,10824,10833
138.3,-138.3,-29.8,31.6,10824,10825
-75.6,75.6,-2.9,3.3,10824,10834
-75.2,75.2,-2.6,3.3,10824,10829
482.7,-481.8,-452.6,457.6,10824,10835
-135.0,135.0,-2.2,3.3,10824,10832
-106.1,106.2,-2.2,3.3,10824,10831
15.7,-15.7,-2.5,2.8,10825,74214
-72.7,72.8,-24.1,-5.8,10825,74217
-2.6,2.6,0.6,-0.5,10825,77253
-2.8,2.8,0.8,-0.7,10825,77272
119.0,-118.7,30.8,-62.1,10825,10793
-34.1,34.2,1.6,0.0,10836,10838
-10.8,11.0,1.0,0.3,10836,10928
-62.1,62.5,9.0,-6.7,10836,10843
-31.1,31.3,2.5,0.6,10836,10857
-11.7,11.8,0.3,0.8,10836,10862
-5.1,5.2,0.7,-0.4,10836,10998
-266.2,266.6,-25.1,14.8,10838,10196
325.1,-324.1,100.7,-111.0,10838,10127
-160.4,160.7,-32.6,11.6,10842,10862
-39.9,40.5,5.0,-2.5,10843,10862
-28.5,28.5,14.4,-13.7,10843,10998
-179.0,179.1,-34.0,42.4,10843,10842
-3.5,3.5,0.5,-0.3,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
444.0,-443.6,-21.9,24.0,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.0,-4.0,-1.7,1.8,10845,10974
-3.0,3.0,-1.9,1.9,10845,13464
-26.7,26.7,-47.8,47.9,10845,10854
28.8,-28.7,4.4,-2.6,10845,11062
-1.5,1.5,-0.1,0.2,10845,13431
-85.0,85.0,13.7,-13.1,10845,10844
103.2,-103.1,-52.2,36.1,10854,10974
-1008.9,1010.2,55.6,-190.6,10855,10941
-321.3,321.4,95.8,-89.1,10856,10860
-236.3,236.5,-73.4,74.0,10856,10861
-0.2,0.2,-0.4,0.5,10857,10862
-557.3,557.6,46.1,-22.3,10857,10856
-300.2,300.6,-109.3,100.5,10857,10928
429.9,-428.5,44.0,-48.3,10857,10059
-85.2,85.3,51.6,-62.0,10862,10756
44.5,-44.4,46.9,-119.5,10862,10740
-103.6,103.6,-54.2,57.6,10862,10864
-110.9,111.0,-52.1,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-65.5,65.6,-54.8,35.7,10870,74207
11.6,-11.6,-0.8,1.1,10870,74240
-4.0,4.0,-0.1,0.4,10870,77253
5.1,-5.1,-0.3,0.4,10870,11054
-61.4,61.4,-30.4,31.5,10870,10872
-67.5,67.8,7.4,-4.6,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,0.0,0.0,0.0,10874,10886
155.5,-155.4,-32.0,34.3,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
215.4,-215.3,2.7,-2.2,10874,10885
1.7,-1.7,-0.4,0.5,10875,13481
-7.4,7.4,2.8,-2.3,10875,11052
-17.1,17.1,1.2,-0.8,10875,10961
-9.7,9.7,3.2,-2.3,10875,11053
562.0,-561.7,-79.0,-73.3,10885,10941
-346.7,346.9,81.2,-236.2,10885,10835
-13.3,13.4,2.2,-1.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.7,-36.7,32.8,-32.8,10887,10891
-87.2,87.3,-42.0,44.7,10887,10889
-93.4,93.4,8.8,-8.2,10892,10897
-596.7,597.6,-226.9,-249.0,10892,10916
-93.4,93.4,9.0,-8.2,10892,10898
-93.4,93.4,9.2,-8.2,10892,10896
-93.4,93.4,9.1,-8.2,10892,10895
314.6,-314.3,-10.1,6.3,10893,10799
458.8,-457.3,42.2,-48.7,10893,10117
-509.6,510.6,-798.9,887.8,10893,10892
-544.4,544.7,155.8,-129.3,10893,10892
-544.4,544.7,155.8,-129.3,10893,10892
-313.4,315.2,132.8,-158.9,10893,10788
22.2,-22.2,-3.4,3.7,10899,11047
-9.2,9.2,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.5,-11.4,2.2,-1.2,10904,11067
23.4,-23.1,2.4,0.2,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
224.6,-224.5,174.2,-402.5,10905,10717
-230.0,230.1,13.3,-9.3,10906,10905
-0.6,0.6,2.1,-2.0,10906,11062
224.9,-224.7,-37.0,37.5,10906,10915
-5.6,5.7,1.5,-1.0,10906,10942
202.7,-202.4,-39.9,13.9,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-857.2,857.6,116.8,-85.6,10917,10916
548.4,-547.3,-75.2,79.6,10917,10769
-40.8,40.8,46.6,-45.3,10923,11027
-231.1,231.2,-56.9,64.2,10928,10931
120.8,-120.8,37.6,-62.8,10928,10756
-231.0,231.2,-49.4,64.2,10928,10932
-87.0,87.1,-60.8,64.2,10928,10930
7.8,-7.7,2.0,-1.4,10928,11035
-9.0,9.1,-1.7,2.1,10933,13634
-11.0,11.3,2.4,-0.2,10933,13468
-6.8,6.8,1.2,-1.0,10933,11067
-12.1,12.1,1.5,-1.4,10933,10957
-2.7,2.7,1.5,-1.4,10933,13516
-16.6,16.8,3.5,-0.6,10933,13590
7.3,-7.2,-0.3,1.0,10933,13396
-19.9,20.2,0.7,0.2,10933,13574
27.1,-26.9,52.1,-50.3,10933,13497
-5.8,5.9,1.1,-0.9,10933,13616
13.6,-13.4,3.7,-1.7,10933,13340
-12.1,12.1,2.3,-2.0,10933,13484
-18.8,19.1,3.2,-2.3,10933,13458
-1.2,1.2,-5.0,5.0,10933,11001
36.7,-35.9,3.0,3.3,10933,13324
-11.9,12.0,2.6,-2.3,10933,10983
38.7,-37.6,4.8,1.2,10933,13302
12.2,-12.2,3.0,-2.7,10933,13621
13.8,-13.4,-0.8,3.1,10933,13593
-7.7,8.0,1.2,0.1,10933,13570
-5.1,5.1,-1.1,1.4,10933,13530
28.5,-27.0,-1.0,7.8,10933,13492
1.6,-1.6,0.6,-0.6,10934,13156
-4.5,4.5,4.4,-4.3,10934,10953
1.0,-1.0,1.0,-1.0,10934,13180
-10.0,10.0,2.9,-2.5,10934,13667
25.6,-25.4,22.7,-21.2,10934,13302
4.0,-3.9,4.9,-4.7,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.5,-3.4,-0.2,0.3,10942,13471
-3.7,3.7,-1.5,1.5,10942,13431
22.8,-22.6,1.2,0.7,10942,11062
3.2,-3.2,-0.7,0.8,10942,10974
130.1,-129.9,-30.4,4.3,10942,10854
-139.2,139.4,1.4,-29.0,10942,10875
-128.0,128.0,33.4,-31.0,10942,10941
0.9,-0.9,-0.6,0.6,10942,13464
1.0,-1.0,-0.1,0.1,10953,11035
20.7,-20.6,11.0,-9.9,10953,13302
-49.1,49.2,3.8,-3.3,10953,10955
7.5,-7.5,4.5,-4.2,10953,11048
2.8,-2.8,0.5,-0.4,10953,13156
-268.7,269.5,-73.6,47.9,10953,11070
250.9,-250.2,107.1,-126.4,10953,11048
13.1,-12.8,1.6,1.7,10957,13492
-3.0,3.0,-1.6,1.7,10957,13634
17.7,-17.6,4.9,-1.9,10957,13302
-6.9,6.9,-0.3,0.6,10957,13458
118.8,-118.8,65.7,-65.5,10957,10960
-221.1,221.3,-46.0,55.8,10957,10959
-6.9,7.0,-1.4,1.7,10957,13574
-160.3,160.5,-18.6,-17.5,10960,11067
-188.7,188.9,103.4,-117.1,10960,13516
467.8,-464.3,-19.3,-23.7,10960,13667
-81.8,81.8,-52.8,41.3,10961,11056
-9.3,9.4,3.8,-3.3,10961,11052
48.9,-48.8,55.1,-76.3,10961,10825
4.9,-4.8,-0.6,0.9,10961,13481
7.3,-7.1,-0.6,1.8,10961,13687
-13.8,13.8,4.0,-3.0,10961,11053
-6.7,6.7,-0.1,1.1,10966,10979
-6.8,6.9,0.2,0.5,10966,11067
-247.3,249.5,-62.4,-36.3,10970,74234
91.0,-90.9,-52.9,27.3,10970,10870
0.3,-0.2,62.2,-87.8,10970,10661
62.2,-62.0,-9.6,12.0,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.0,3.0,0.1,-0.0,10974,13464
12.4,-12.2,1.5,-0.9,10974,11062
259.0,-258.5,15.7,-53.4,10974,13507
-1.9,1.9,0.7,-0.6,10979,11047
-97.6,97.6,-24.6,26.8,10979,10981
-92.0,92.0,-25.5,26.8,10979,10982
-1.1,1.1,-0.4,0.4,10983,13574
-2.2,2.2,-0.0,0.1,10983,13616
-7.4,7.5,1.0,0.3,10983,13468
-198.9,199.0,-17.7,24.8,10983,10985
307.3,-306.4,111.2,-133.2,10983,13505
-1.3,1.3,-0.1,0.2,10983,13458
-8.5,8.5,-0.4,1.6,10983,13570
-1.0,1.0,-1.2,1.2,10983,11067
-254.0,254.1,-273.9,10.3,10986,10861
-215.3,215.3,28.0,-24.1,10986,10990
-215.3,215.3,28.2,-24.1,10986,10989
-215.3,215.3,27.3,-24.0,10986,10991
382.1,-380.6,27.8,-36.0,10987,10023
-899.3,899.8,-50.2,94.5,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-951.2,953.5,-297.3,-33.9,11000,10680
1044.8,-1042.6,-175.3,-75.9,11000,13666
-141.3,141.3,-70.6,72.4,11000,11006
999.3,-998.7,-191.5,68.4,11000,13631
-1264.4,1268.0,-173.3,-251.6,11000,13470
-141.3,141.3,-71.0,72.4,11000,11005
-185.4,185.9,140.1,-164.3,11001,13484
3.5,-3.5,10.3,-9.9,11001,13497
-453.2,453.9,-783.3,840.4,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-278.6,335.3,11011,11018
-172.4,172.5,-272.4,-372.1,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-267.9,335.3,11011,11014
-1081.3,1082.5,-243.6,335.3,11011,11016
-754.1,754.6,-293.5,335.3,11011,11019
1081.8,-1080.3,-171.8,15.4,11011,10747
974.5,-973.2,-198.0,-56.0,11011,11074
9.9,-9.8,8.2,-7.7,11012,11054
312.2,-312.0,-111.5,112.7,11012,11026
12.3,-12.1,-1.9,2.6,11012,11047
-345.6,345.8,5.8,5.5,11012,11011
-51.9,52.3,104.0,-154.2,11012,10970
203.8,-203.1,-22.1,-7.5,11026,10899
172.9,-172.3,-48.4,-4.7,11026,11075
238.8,-238.6,-221.0,222.2,11027,11034
-94.5,94.6,-1.3,4.0,11027,11032
-94.5,94.6,-1.2,4.0,11027,11033
-94.6,94.6,-2.0,4.0,11027,11031
-36.6,36.7,-64.5,32.8,11034,10891
-6.0,6.1,-1.2,1.6,11035,13646
-0.6,0.6,-0.7,0.8,11035,13512
5.3,-5.3,4.9,-4.7,11035,13302
1.1,-1.1,1.3,-1.3,11035,13180
-14.4,14.5,-2.9,3.5,11035,13462
-135.2,135.5,-19.9,27.7,11035,11070
2.4,-2.4,0.7,-0.6,11035,13156
1.4,-1.4,2.9,-2.9,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
93.7,-93.5,-54.3,9.3,11039,10819
-88.7,88.7,60.7,-59.9,11039,11038
-4.4,4.4,0.3,-0.2,11039,74266
-7.2,7.3,1.8,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-5.9,5.9,2.5,-2.1,11039,74234
12.2,-12.1,-2.4,3.7,11048,13492
5.3,-5.3,-1.4,1.6,11048,13324
7.5,-7.5,-0.9,2.2,11048,13572
-303.4,305.0,-126.2,100.1,11048,13648
0.1,-0.1,0.6,-0.6,11048,13340
2.6,-2.6,-0.3,0.3,11048,13229
38.9,-38.9,25.3,-24.6,11048,13302
0.2,-0.2,-0.9,0.9,11048,13264
245.6,-245.3,129.0,-142.6,11048,13302
-246.1,246.5,-105.2,126.2,11048,11050
-1.1,1.1,-2.1,2.2,11048,13512
