Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-11.6,11.7,0.8,0.8,10369,10917
7.4,-7.4,3.9,-3.7,10369,10459
-4.2,4.2,0.0,0.1,10369,11037
0.3,-0.3,1.3,-1.3,10414,10459
13.1,-13.1,-2.5,3.0,10414,10836
232.0,-231.5,191.6,-202.3,10414,10353
-133.9,134.0,-96.5,81.2,10414,10838
2.5,-2.5,-1.7,1.9,10427,10729
62.2,-62.2,12.8,-12.8,10427,10429
-311.9,312.5,-47.4,26.0,10427,10728
-113.4,113.5,-133.1,125.8,10427,10275
5.5,-5.5,6.0,-6.0,10427,10459
-14.9,15.0,5.4,-4.7,10432,10966
-431.8,436.7,7.9,-15.7,10432,10701
7.4,-7.4,-0.9,1.3,10432,10836
480.0,-478.6,98.6,-103.9,10432,10462
-279.8,280.3,-167.5,153.2,10432,10735
7.4,-7.4,1.9,-1.7,10432,10462
-471.6,475.4,-133.4,108.2,10459,10893
-275.6,276.3,-69.4,54.4,10459,10728
-588.3,600.1,-35.6,19.6,10459,11075
93.3,-93.3,-62.5,51.2,10459,10333
-29.7,29.9,-1.2,6.5,10459,10697
-18.5,18.6,0.2,3.7,10459,10708
2.5,-2.5,-5.2,5.3,10459,10462
9.5,-9.4,-9.6,10.1,10459,10729
5.6,-5.6,-3.5,3.6,10462,10729
-30.0,30.5,3.2,3.3,10462,10708
2.7,-2.7,-3.4,3.5,10462,10803
11.4,-11.4,-5.4,5.7,10462,10836
3.4,-3.4,-3.4,3.5,10462,10802
-85.7,85.9,131.2,-154.1,10462,10468
-0.6,0.6,-0.4,0.4,10462,10843
-5.7,5.8,47.9,-59.1,10468,10459
-649.9,662.1,-24.7,11.0,10468,10708
224.2,-223.9,85.8,-94.4,10468,10330
-194.9,195.4,-90.3,52.8,10534,10681
21.0,-21.0,2.6,0.2,10534,10966
-4.9,4.9,-1.9,2.1,10534,10906
2.1,-2.1,-2.8,2.9,10586,10681
-0.1,0.1,0.6,-0.6,10586,11062
-9.9,9.9,0.8,0.0,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-7.0,7.0,-0.8,1.1,10586,10809
-153.9,154.2,-31.4,14.3,10586,10899
2.4,-2.4,-1.3,1.4,10586,10979
17.1,-17.0,-6.4,7.2,10661,74240
0.0,-0.0,0.0,0.0,10661,10664
-248.1,248.2,-114.0,114.8,10661,10663
119.5,-119.2,-29.0,39.7,10661,10778
-203.4,204.6,-68.3,9.4,10663,74234
-138.6,138.6,-59.1,61.2,10680,10685
-843.7,844.4,96.2,-261.9,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.2,61.2,10680,10684
145.0,-144.9,127.2,-211.1,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-19.1,19.1,-24.8,-1.9,10681,10915
8.0,-7.9,1.1,0.2,10681,10966
1.3,-1.3,-0.2,0.2,10681,10979
-288.8,288.9,-40.7,47.6,10681,10680
-0.2,0.2,-0.0,0.0,10681,10906
10.7,-10.2,-5.3,7.8,10691,10933
10.8,-10.7,-5.2,7.2,10691,13616
25.3,-25.2,-9.7,14.5,10691,10983
8.6,-8.4,0.5,0.1,10694,10843
1.2,-1.2,3.6,-3.5,10694,10862
9.1,-9.0,0.4,0.2,10695,10843
3.0,-3.0,3.5,-3.4,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.3,-9.2,0.6,1.2,10697,10729
-31.3,31.3,-16.2,16.2,10697,10701
-221.4,222.1,13.5,-42.9,10701,10718
-246.6,247.4,-13.9,1.2,10701,10979
29.2,-28.7,1.4,2.0,10703,10933
65.8,-65.7,18.5,-10.4,10703,11001
335.2,-334.4,-457.7,461.4,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.6,2.1,-1.3,10708,10867
33.6,-32.9,1.4,6.4,10708,10729
-522.9,523.2,-27.4,50.6,10708,10707
25.9,-25.8,2.5,3.4,10708,10803
26.3,-26.3,2.6,3.5,10708,10802
305.4,-305.4,-81.6,-4.5,10716,10717
-1439.1,1443.8,-232.4,-101.5,10716,11011
1467.9,-1459.3,-147.4,-170.8,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1140.6,1143.2,-228.7,45.2,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
636.1,-634.2,-377.3,-438.4,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1012.8,-1008.0,-417.5,-296.2,10717,10861
-10.9,11.0,0.2,0.1,10718,11047
-1.0,1.0,-2.6,2.6,10718,10979
-3.5,3.5,-0.1,0.2,10718,10899
85.7,-85.7,-24.4,5.8,10718,10708
-378.6,378.7,53.9,-43.4,10718,10717
-483.1,493.2,-18.9,-7.3,10728,10748
124.7,-124.5,-65.7,42.4,10728,10369
-192.0,192.2,-46.1,58.0,10729,10728
-7.2,7.2,1.1,-0.7,10729,10925
-33.2,33.9,5.9,2.5,10729,10873
-0.2,0.2,-0.5,0.5,10729,10802
-0.4,0.4,-0.5,0.5,10729,10803
114.5,-114.5,-12.9,16.5,10730,10731
-322.3,322.9,4.7,-20.8,10730,10023
156.2,-155.6,-69.4,13.5,10730,10019
-5.4,5.4,7.8,-7.7,10731,11009
-11.4,11.6,1.7,-0.5,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.9,10731,11008
-158.1,158.1,-78.6,81.0,10734,10738
-158.1,158.1,-78.7,81.0,10734,10737
-529.8,530.3,-358.4,208.7,10734,10861
373.1,-371.6,121.6,-130.1,10735,10414
-783.9,784.3,96.7,-59.5,10735,10734
608.5,-606.8,147.8,-149.0,10735,10838
482.9,-481.0,61.8,-24.5,10735,10836
-783.9,784.3,96.7,-59.5,10735,10734
-735.3,736.8,-1139.1,1268.5,10735,10734
-64.2,64.2,-6.7,7.1,10739,10744
-80.0,80.0,-6.7,7.1,10739,10742
91.1,-90.8,-2.8,6.2,10740,10934
-464.9,465.2,49.8,-29.2,10740,10739
6.0,-6.0,2.9,-2.4,10740,13302
38.4,-38.3,-10.6,14.1,10746,10906
357.6,-357.6,-33.8,-35.1,10747,11074
-333.8,333.9,30.7,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1250.7,-1245.9,-102.6,-378.1,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.5,-11.4,-0.6,1.2,10748,10873
259.1,-258.8,-14.8,2.0,10748,11075
-821.9,822.1,21.6,-2.0,10748,10747
0.2,-0.2,-0.3,0.3,10757,10857
-1.4,1.4,1.0,-1.0,10757,11070
22.7,-22.5,5.6,-4.5,10757,11035
8.3,-8.1,-1.2,2.0,10757,10836
-11.5,11.5,-4.2,4.4,10757,10928
-34.7,34.7,-5.9,6.2,10757,10756
-3.2,3.2,0.6,-0.4,10758,10917
12.7,-12.6,1.6,-1.0,10758,11037
-274.9,276.1,11.5,-42.4,10758,10917
0.0,0.0,0.0,-0.0,10760,10764
0.8,-0.8,-0.1,0.1,10760,11048
10.6,-10.5,-1.9,3.2,10760,13492
-203.1,203.2,13.8,-13.3,10760,10762
1.6,-1.6,-0.2,0.2,10760,13229
30.0,-30.0,10.8,-10.1,10760,13302
1.7,-1.7,-1.2,1.3,10760,13593
0.0,-0.0,0.0,-0.0,10760,10763
-0.0,0.0,-0.0,0.0,10760,10765
-517.0,522.7,-115.5,57.1,10762,13621
-388.8,390.7,-142.1,133.8,10762,13667
15.7,-15.6,-2.4,2.9,10766,13431
-212.4,212.5,-47.1,56.8,10766,10768
-69.7,69.7,-7.6,-10.2,10766,11056
2.3,-2.3,0.1,-0.0,10766,10942
174.4,-174.0,-21.6,-5.4,10769,10758
402.1,-398.8,-4.2,-43.0,10769,10728
103.1,-102.2,4.6,3.4,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.7,1.9,10776,10785
-6.8,6.9,1.7,-0.8,10778,77253
-8.1,8.4,2.0,-0.9,10778,10961
-20.5,20.7,8.9,-7.9,10778,74240
-26.0,26.2,3.3,-1.2,10778,74207
-13.8,13.9,2.9,-1.9,10778,10870
-22.5,23.0,4.3,-1.7,10778,10875
-4.4,4.4,1.5,-1.0,10778,10789
-1.9,1.9,0.9,-0.8,10778,11054
22.3,-22.2,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-272.6,272.8,118.6,-117.6,10784,10786
0.0,0.0,0.0,-0.0,10784,10787
311.6,-311.3,-125.3,126.5,10784,10788
-66.4,67.0,3.8,7.4,10785,10893
-47.4,48.3,13.8,-8.2,10785,11037
-47.0,47.1,-22.8,23.5,10785,10923
-21.1,21.1,-6.6,6.7,10785,10784
-21.8,22.3,2.9,0.5,10785,10794
-28.5,28.6,1.9,-1.2,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.8,273.2,117.6,-125.7,10786,11034
12.0,-12.0,-1.9,2.6,10789,11054
5.1,-5.1,-2.8,2.9,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.8,-11.7,-2.5,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-77.5,77.6,-66.4,66.5,10789,10793
44.9,-44.8,-5.1,-46.5,10793,10663
-82.8,82.9,-15.2,17.8,10794,10797
-6.2,6.2,-0.5,0.6,10794,10893
-51.8,51.8,21.5,-21.4,10794,10799
8.6,-8.6,-1.2,2.1,10798,10893
252.5,-252.0,31.6,-50.5,10799,10117
0.6,-0.6,0.2,-0.2,10800,10957
-1.2,1.2,0.2,-0.2,10800,13574
-11.8,12.0,3.5,-2.2,10800,13661
-44.3,44.4,2.7,-6.2,10800,13458
-1.2,1.2,0.2,-0.2,10800,13530
3.3,-3.3,0.5,-0.4,10800,13621
0.4,-0.4,0.7,-0.7,10800,13662
2.5,-2.5,-0.2,0.2,10800,10933
-0.2,0.2,7.6,-7.5,10800,13516
-0.6,0.6,-1.5,1.5,10800,13634
81.0,-80.6,-3.2,0.7,10800,10933
9.3,-9.0,-0.3,1.7,10800,13396
38.1,-37.9,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1190.9,1192.4,-186.6,322.6,10808,10811
1134.9,-1132.0,-286.7,300.3,10808,10812
-4.3,4.3,0.5,-0.3,10809,13431
2.4,-2.4,0.3,-0.3,10809,13471
-1.9,1.9,-0.0,0.1,10809,13464
11.4,-11.3,-0.9,1.5,10809,10906
-1.1,1.1,-0.0,0.0,10809,10974
-94.7,94.7,-23.8,-19.1,10809,10974
-17.9,17.9,4.7,-4.0,10809,10942
-56.0,56.0,-4.0,4.3,10809,10808
33.1,-33.0,10.5,-8.9,10809,11062
287.6,-287.5,-38.4,-149.8,10812,13470
-352.0,352.7,-108.3,107.1,10813,10740
12.1,-12.1,6.0,-5.4,10813,13302
83.7,-83.7,8.3,-22.6,10813,10953
2.6,-2.6,0.3,-0.1,10813,13324
10.6,-10.5,4.2,-3.6,10817,11054
-27.4,27.4,-13.1,13.1,10817,10819
66.1,-65.9,-23.3,-41.8,10819,11026
-135.0,135.0,-20.1,21.6,10824,10830
-88.1,88.1,-20.8,21.6,10824,10833
144.5,-144.5,-30.2,32.2,10824,10825
-75.6,75.6,-21.1,21.6,10824,10834
-75.2,75.2,-20.9,21.6,10824,10829
476.5,-475.7,-342.8,346.7,10824,10835
-135.0,135.0,-20.5,21.6,10824,10832
-106.1,106.2,-20.4,21.6,10824,10831
16.9,-16.9,-2.6,3.0,10825,74214
-68.2,68.3,-24.4,-5.7,10825,74217
-1.1,1.1,0.4,-0.4,10825,77253
-2.1,2.1,0.7,-0.6,10825,77272
122.8,-122.5,30.3,-61.5,10825,10793
-33.6,33.7,1.3,0.3,10836,10838
-11.0,11.1,1.0,0.3,10836,10928
-66.6,67.1,12.9,-10.2,10836,10843
-31.2,31.5,2.5,0.6,10836,10857
-12.2,12.3,0.8,0.5,10836,10862
-5.4,5.4,0.9,-0.6,10836,10998
-270.0,270.3,-24.1,13.8,10838,10196
325.4,-324.3,100.6,-111.0,10838,10127
-164.1,164.4,-29.2,8.5,10842,10862
-40.6,41.2,6.0,-3.4,10843,10862
-28.3,28.3,14.2,-13.6,10843,10998
-182.7,182.8,-30.3,39.1,10843,10842
-3.3,3.4,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
438.3,-437.9,-21.0,23.0,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
3.8,-3.8,-2.6,2.7,10845,10974
-1.8,1.8,-2.3,2.4,10845,13464
-21.4,21.4,-46.7,46.7,10845,10854
28.0,-27.9,3.6,-1.9,10845,11062
-1.2,1.2,-0.1,0.2,10845,13431
-90.8,90.8,14.7,-14.0,10845,10844
94.2,-94.1,-75.1,59.1,10854,10974
-917.4,918.6,284.2,-420.1,10855,10941
-321.1,321.2,95.7,-89.1,10856,10860
-222.4,222.6,-76.6,77.1,10856,10861
-0.6,0.6,-0.1,0.1,10857,10862
-543.3,543.6,41.8,-19.2,10857,10856
-326.6,327.1,-104.1,96.0,10857,10928
435.6,-434.1,43.6,-47.5,10857,10059
-61.1,61.1,23.3,-33.9,10862,10756
14.6,-14.4,82.5,-153.8,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-61.5,61.6,-54.1,35.0,10870,74207
12.3,-12.3,-0.7,1.1,10870,74240
-3.2,3.2,-0.2,0.4,10870,77253
4.7,-4.7,-0.2,0.4,10870,11054
-61.4,61.4,-30.4,31.5,10870,10872
-67.5,67.8,7.4,-4.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,-0.0,0.0,-0.0,10874,10886
146.9,-146.8,-38.7,40.8,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
224.0,-223.9,9.4,-8.9,10874,10885
2.5,-2.5,-0.6,0.8,10875,13481
-6.8,6.8,2.3,-1.9,10875,11052
-13.8,13.8,-1.9,2.1,10875,10961
-9.1,9.2,2.7,-1.9,10875,11053
467.0,-466.8,34.1,-186.8,10885,10941
-243.0,243.1,-25.2,-131.4,10885,10835
-13.6,13.7,3.3,-2.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.1,-36.1,28.1,-28.0,10887,10891
-87.2,87.2,-40.1,42.7,10887,10889
-93.4,93.4,11.1,-10.4,10892,10897
-594.7,595.5,-225.9,-250.8,10892,10916
-93.4,93.4,11.2,-10.4,10892,10898
-93.4,93.4,11.5,-10.4,10892,10896
-93.4,93.4,11.4,-10.4,10892,10895
314.5,-314.2,8.4,-12.2,10893,10799
458.3,-456.8,46.1,-52.6,10893,10117
-510.3,511.4,-797.1,885.5,10893,10892
-545.2,545.5,159.9,-133.2,10893,10892
-545.2,545.5,159.9,-133.2,10893,10892
-309.7,311.3,98.5,-126.5,10893,10788
21.2,-21.2,-2.9,3.2,10899,11047
-9.1,9.1,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.1,-11.1,0.7,0.1,10904,11067
23.7,-23.5,0.4,2.1,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
252.3,-252.1,187.3,-415.3,10905,10717
-231.1,231.2,8.4,-4.4,10906,10905
-0.3,0.3,1.8,-1.8,10906,11062
224.3,-224.1,-31.7,32.2,10906,10915
-5.1,5.2,1.6,-1.2,10906,10942
205.0,-204.8,-30.3,4.3,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-856.2,856.6,117.8,-86.7,10917,10916
547.8,-546.7,-75.8,80.2,10917,10769
-42.2,42.2,42.2,-41.0,10923,11027
-231.1,231.2,-65.0,72.5,10928,10931
95.9,-95.8,64.6,-89.9,10928,10756
-230.9,231.2,-57.5,72.5,10928,10932
-87.0,87.0,-68.8,72.5,10928,10930
6.9,-6.8,2.4,-2.0,10928,11035
-5.5,5.6,-1.8,2.0,10933,13634
-11.0,11.3,2.9,-0.7,10933,13468
-8.1,8.1,1.2,-0.9,10933,11067
-12.6,12.6,1.6,-1.5,10933,10957
-3.2,3.2,1.1,-1.0,10933,13516
-16.3,16.5,3.8,-1.1,10933,13590
10.9,-10.8,0.1,1.3,10933,13396
-18.0,18.1,1.3,-0.6,10933,13574
-7.0,7.0,18.6,-18.4,10933,13497
-5.5,5.6,1.1,-0.9,10933,13616
15.1,-14.9,4.9,-2.4,10933,13340
-13.3,13.3,3.7,-3.4,10933,13484
-17.9,18.2,3.7,-2.9,10933,13458
1.1,-1.0,4.2,-4.2,10933,11001
40.8,-39.9,5.8,1.8,10933,13324
-14.8,14.9,2.3,-1.9,10933,10983
43.3,-41.9,7.8,-0.3,10933,13302
16.3,-16.2,3.8,-3.2,10933,13621
15.8,-15.3,0.1,2.8,10933,13593
-7.7,8.0,1.6,-0.3,10933,13570
-4.2,4.2,-0.2,0.3,10933,13530
30.9,-29.1,0.4,7.4,10933,13492
1.6,-1.5,0.6,-0.5,10934,13156
-4.8,4.8,4.2,-4.1,10934,10953
1.0,-1.0,1.0,-0.9,10934,13180
-10.4,10.5,2.0,-1.6,10934,13667
24.0,-23.9,21.1,-19.8,10934,13302
3.6,-3.6,4.6,-4.4,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.8,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.0,-3.0,-0.8,0.9,10942,13471
-2.2,2.2,-2.8,2.8,10942,13431
21.6,-21.4,-0.3,2.0,10942,11062
2.9,-2.9,-1.3,1.4,10942,10974
115.9,-115.7,-54.7,28.4,10942,10854
-124.5,124.7,2.6,-30.6,10942,10875
-124.6,124.6,64.4,-61.8,10942,10941
1.0,-1.0,-1.0,1.1,10942,13464
1.0,-1.0,-0.1,0.1,10953,11035
20.1,-20.0,10.2,-9.2,10953,13302
-49.1,49.2,3.9,-3.3,10953,10955
7.3,-7.3,4.2,-3.9,10953,11048
2.7,-2.7,0.5,-0.4,10953,13156
-267.1,268.0,-78.2,52.9,10953,11070
241.6,-240.9,99.9,-119.5,10953,11048
14.0,-13.8,2.4,1.4,10957,13492
-1.4,1.4,-1.4,1.4,10957,13634
19.5,-19.4,6.5,-2.8,10957,13302
-6.4,6.5,-0.1,0.3,10957,13458
111.2,-111.2,63.1,-62.9,10957,10960
-221.1,221.3,-46.2,55.8,10957,10959
-6.1,6.1,-1.0,1.2,10957,13574
-199.0,199.4,-24.8,-10.6,10960,11067
-244.4,244.6,53.8,-67.0,10960,13516
554.5,-549.7,33.9,-59.6,10960,13667
-87.5,87.5,-55.4,44.0,10961,11056
-9.1,9.1,3.8,-3.3,10961,11052
54.2,-54.1,54.6,-75.8,10961,10825
6.1,-6.1,-0.6,1.0,10961,13481
9.1,-8.8,-0.5,2.4,10961,13687
-13.6,13.6,4.0,-3.0,10961,11053
-6.5,6.5,-0.2,1.1,10966,10979
-8.8,8.9,-0.1,1.3,10966,11067
-221.6,223.3,-66.4,-36.7,10970,74234
96.4,-96.3,-52.1,26.6,10970,10870
15.3,-15.3,61.2,-86.9,10970,10661
59.5,-59.3,-9.3,11.5,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-2.3,2.3,0.1,-0.1,10974,13464
12.2,-12.1,1.6,-1.0,10974,11062
219.6,-219.3,-20.9,-18.7,10974,13507
-1.7,1.7,0.6,-0.6,10979,11047
-97.6,97.6,-18.7,20.8,10979,10981
-92.0,92.0,-19.5,20.8,10979,10982
-0.6,0.6,-0.3,0.3,10983,13574
-1.1,1.1,0.1,-0.1,10983,13616
-7.3,7.3,1.4,-0.2,10983,13468
-198.9,199.0,35.7,-28.7,10983,10985
252.3,-251.8,44.2,-71.4,10983,13505
-0.9,0.9,-0.1,0.1,10983,13458
-8.2,8.3,0.2,0.9,10983,13570
-0.3,0.3,-1.0,1.0,10983,11067
-255.0,255.1,-274.2,10.5,10986,10861
-215.2,215.3,28.0,-24.1,10986,10990
-215.2,215.3,28.2,-24.1,10986,10989
-215.2,215.3,27.3,-24.0,10986,10991
382.5,-381.0,27.9,-36.1,10987,10023
-900.1,900.7,-50.4,94.7,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-862.3,864.2,-312.1,-32.4,11000,10680
1019.6,-1017.5,-97.8,-155.6,11000,13666
-141.2,141.2,-70.6,72.4,11000,11006
1113.7,-1112.8,-243.7,125.0,11000,13631
-1130.7,1133.6,-277.0,-175.2,11000,13470
-141.2,141.2,-71.0,72.4,11000,11005
-223.5,224.0,-38.3,13.6,11001,13484
-1.2,1.2,-0.1,0.1,11001,13497
-142.2,142.2,80.8,-79.2,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-271.6,328.0,11011,11018
-164.9,165.0,-273.6,-371.2,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-261.0,328.0,11011,11014
-1081.3,1082.5,-236.7,328.0,11011,11016
-754.1,754.6,-286.5,328.0,11011,11019
1072.9,-1071.4,-180.0,22.8,11011,10747
965.4,-964.1,-205.2,-49.5,11011,11074
12.9,-12.9,7.9,-7.3,11012,11054
295.2,-294.9,-110.8,111.9,11012,11026
12.0,-11.9,-1.8,2.5,11012,11047
-374.7,374.9,9.8,3.5,11012,11011
-8.5,8.8,99.5,-150.6,11012,10970
201.2,-200.6,-22.0,-7.8,11026,10899
159.6,-159.1,-48.1,-6.0,11026,11075
237.3,-237.1,-185.1,186.1,11027,11034
-94.5,94.6,13.3,-10.6,11027,11032
-94.5,94.6,13.4,-10.6,11027,11033
-94.5,94.6,12.6,-10.6,11027,11031
-36.0,36.1,-60.3,28.0,11034,10891
-6.1,6.1,-1.1,1.5,11035,13646
-0.6,0.6,-0.7,0.7,11035,13512
4.9,-4.8,4.8,-4.7,11035,13302
0.9,-0.9,1.4,-1.4,11035,13180
-14.6,14.7,-2.7,3.2,11035,13462
-136.0,136.3,-18.2,26.2,11035,11070
2.2,-2.2,0.8,-0.7,11035,13156
1.1,-1.1,3.0,-3.0,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
96.6,-96.4,-54.7,9.8,11039,10819
-96.2,96.2,61.7,-60.8,11039,11038
-3.3,3.3,0.2,-0.2,11039,74266
-6.0,6.1,1.5,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-3.6,3.6,2.1,-2.0,11039,74234
12.2,-12.0,-2.5,3.8,11048,13492
5.4,-5.4,-1.6,1.7,11048,13324
7.8,-7.8,-0.9,2.2,11048,13572
-297.7,299.3,-125.7,99.5,11048,13648
-0.0,0.0,0.5,-0.5,11048,13340
2.7,-2.7,-0.3,0.4,11048,13229
38.1,-38.1,23.2,-22.6,11048,13302
0.4,-0.4,-1.0,1.0,11048,13264
240.3,-240.0,116.8,-130.6,11048,13302
-246.1,246.4,-105.1,126.2,11048,11050
