Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
31.4,-31.3,12.4,-10.9,10809,11062
207.5,-207.3,228.7,-409.7,10812,13470
-405.3,406.3,-143.3,145.3,10813,10740
12.8,-12.8,7.7,-6.9,10813,13302
90.4,-90.4,28.1,-42.1,10813,10953
2.6,-2.6,0.5,-0.4,10813,13324
7.6,-7.5,4.6,-4.2,10817,11054
-24.3,24.3,-13.4,13.5,10817,10819
63.7,-63.6,-22.5,-42.6,10819,11026
-135.0,135.0,-18.4,20.0,10824,10830
-88.1,88.1,-19.2,20.0,10824,10833
138.7,-138.6,-21.4,23.2,10824,10825
-75.6,75.6,-19.4,20.0,10824,10834
-75.2,75.2,-19.2,20.0,10824,10829
482.4,-481.6,-361.6,365.7,10824,10835
-135.0,135.0,-18.8,20.0,10824,10832
-106.1,106.2,-18.8,20.0,10824,10831
14.8,-14.8,-2.4,2.7,10825,74214
-76.4,76.4,-25.8,-4.0,10825,74217
-3.3,3.3,0.4,-0.2,10825,77253
-3.0,3.1,0.7,-0.5,10825,77272
122.6,-122.3,29.8,-60.9,10825,10793
-34.5,34.6,1.3,0.4,10836,10838
-10.7,10.9,1.0,0.2,10836,10928
-58.3,58.7,12.9,-10.8,10836,10843
-31.0,31.3,2.3,0.8,10836,10857
-11.3,11.3,0.8,0.3,10836,10862
-5.0,5.0,1.0,-0.7,10836,10998
-264.3,264.6,-27.0,16.6,10838,10196
324.9,-323.9,103.3,-113.6,10838,10127
-156.2,156.4,-27.2,6.3,10842,10862
-38.7,39.2,5.9,-3.5,10843,10862
-28.7,28.7,14.1,-13.4,10843,10998
-174.7,174.9,-29.1,37.1,10843,10842
-3.6,3.6,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
449.5,-449.1,-16.4,18.5,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.3,-4.3,-1.5,1.5,10845,10974
-3.9,3.9,-2.2,2.2,10845,13464
-30.3,30.3,-52.6,52.6,10845,10854
29.3,-29.1,4.4,-2.5,10845,11062
-1.8,1.8,-0.2,0.3,10845,13431
-79.6,79.6,19.2,-18.7,10845,10844
111.5,-111.4,-46.3,30.6,10854,10974
-1082.6,1084.1,-15.4,-111.7,10855,10941
-319.6,319.6,95.7,-89.0,10856,10860
-249.8,250.0,-96.7,97.4,10856,10861
0.1,-0.1,0.1,-0.1,10857,10862
-569.1,569.4,23.6,1.1,10857,10856
-281.5,281.9,-92.3,82.8,10857,10928
427.1,-425.7,47.2,-51.7,10857,10059
-102.0,102.0,15.1,-25.4,10862,10756
68.2,-68.0,94.9,-165.0,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-68.7,68.8,-55.9,36.9,10870,74207
11.0,-11.0,-0.9,1.2,10870,74240
-4.5,4.5,-0.2,0.7,10870,77253
5.4,-5.4,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-68.1,68.4,8.5,-5.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,0.0,0.0,0.0,10874,10886
162.9,-162.8,-24.3,26.8,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
208.0,-207.9,-5.0,5.4,10874,10885
1.0,-0.9,-0.4,0.4,10875,13481
-7.8,7.9,2.3,-1.8,10875,11052
-19.3,19.4,-0.6,1.1,10875,10961
-10.1,10.2,2.8,-1.8,10875,11053
638.4,-638.0,3.0,-150.9,10885,10941
-430.4,430.7,-8.5,-144.3,10885,10835
-13.6,13.7,3.4,-2.1,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.0,-36.0,29.3,-29.3,10887,10891
-87.0,87.1,-41.8,44.4,10887,10889
-93.2,93.2,9.6,-8.9,10892,10897
-602.6,603.5,-222.8,-252.5,10892,10916
-93.2,93.2,9.7,-8.9,10892,10898
-93.2,93.2,10.0,-8.9,10892,10896
-93.2,93.2,9.9,-8.9,10892,10895
315.6,-315.3,-0.2,-3.5,10893,10799
459.7,-458.3,45.1,-51.5,10893,10117
-512.4,513.5,-793.8,882.1,10893,10892
-547.5,547.9,162.5,-135.5,10893,10892
-547.5,547.9,162.5,-135.5,10893,10892
-308.9,310.5,97.1,-125.1,10893,10788
23.1,-23.1,-4.8,5.1,10899,11047
-9.3,9.3,-0.0,0.4,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.7,-11.7,8.1,-6.7,10904,11067
23.1,-22.8,9.1,-6.2,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
232.6,-232.5,76.6,-304.8,10905,10717
-227.4,227.4,15.9,-11.9,10906,10905
-1.0,1.0,2.5,-2.5,10906,11062
224.7,-224.6,-41.1,41.6,10906,10915
-6.1,6.2,1.8,-1.1,10906,10942
202.8,-202.5,-54.8,29.1,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-860.7,861.1,116.5,-85.0,10917,10916
550.9,-549.8,-74.4,79.0,10917,10769
-42.3,42.3,42.1,-40.9,10923,11027
-230.6,230.7,-64.8,72.2,10928,10931
137.0,-136.9,75.6,-100.1,10928,10756
-230.4,230.7,-57.3,72.2,10928,10932
-86.5,86.5,-68.6,72.2,10928,10930
8.2,-8.1,3.3,-2.6,10928,11035
-13.2,13.4,-5.2,6.2,10933,13634
-11.0,11.3,0.6,1.7,10933,13468
-4.7,4.7,3.7,-3.5,10933,11067
-10.5,10.5,6.4,-6.3,10933,10957
-1.6,1.7,2.4,-2.4,10933,13516
-16.7,16.9,0.1,2.8,10933,13590
3.2,-3.2,-2.1,2.3,10933,13396
-22.3,22.6,-3.2,4.4,10933,13574
73.1,-72.1,122.6,-111.0,10933,13497
-5.8,5.8,1.4,-1.2,10933,13616
11.2,-11.1,1.9,-0.4,10933,13340
-9.3,9.3,5.4,-5.1,10933,13484
-20.4,20.8,-2.2,3.4,10933,13458
-1.1,1.1,-5.3,5.4,10933,11001
30.3,-29.7,-1.3,5.8,10933,13324
-7.4,7.5,8.1,-7.8,10933,10983
31.6,-30.8,0.3,3.9,10933,13302
8.0,-8.0,1.0,-0.9,10933,13621
10.9,-10.6,-2.5,4.1,10933,13593
-7.8,8.1,-0.2,1.6,10933,13570
-6.0,6.0,-4.7,5.3,10933,13530
24.5,-23.2,-3.0,8.4,10933,13492
1.7,-1.7,0.8,-0.7,10934,13156
-4.3,4.3,4.2,-4.1,10934,10953
1.1,-1.1,1.1,-1.0,10934,13180
-8.8,8.8,4.2,-3.9,10934,13667
27.0,-26.7,24.8,-23.1,10934,13302
4.2,-4.2,5.3,-5.1,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.8,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.8,-3.8,0.2,0.0,10942,13471
-4.9,4.9,-1.8,1.9,10942,13431
23.7,-23.4,1.7,0.4,10942,11062
3.5,-3.5,-0.4,0.5,10942,10974
142.1,-141.9,-18.8,-6.4,10942,10854
-151.2,151.5,-8.6,-18.2,10942,10875
-130.3,130.3,31.7,-29.3,10942,10941
0.8,-0.8,-0.5,0.5,10942,13464
0.9,-0.9,-0.0,0.1,10953,11035
21.2,-21.1,12.6,-11.4,10953,13302
-49.1,49.2,-25.5,26.1,10953,10955
7.6,-7.6,5.1,-4.8,10953,11048
2.9,-2.9,0.7,-0.6,10953,13156
-273.7,274.6,-62.3,38.0,10953,11070
255.3,-254.5,128.6,-146.1,10953,11048
11.3,-11.2,0.2,2.4,10957,13492
-4.7,4.7,-3.8,4.2,10957,13634
14.7,-14.6,2.0,0.2,10957,13302
-7.3,7.4,-3.3,3.8,10957,13458
134.1,-134.0,80.8,-80.5,10957,10960
-221.1,221.3,-45.2,55.8,10957,10959
-7.9,7.9,-3.9,4.4,10957,13574
-108.8,108.9,37.4,-71.4,10960,11067
-103.0,103.2,159.0,-171.7,10960,13516
345.8,-343.7,-115.8,60.7,10960,13667
-78.4,78.4,-42.3,30.8,10961,11056
-9.6,9.6,3.3,-2.8,10961,11052
46.3,-46.3,43.6,-64.9,10961,10825
3.8,-3.8,-0.5,0.7,10961,13481
5.7,-5.6,-0.7,1.4,10961,13687
-14.0,14.1,3.6,-2.6,10961,11053
-6.9,6.9,0.1,1.0,10966,10979
-4.5,4.6,2.7,-2.3,10966,11067
-265.9,268.4,-60.0,-35.4,10970,74234
86.7,-86.6,-54.3,28.6,10970,10870
-14.4,14.5,63.9,-89.5,10970,10661
64.0,-63.8,-9.8,12.4,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.6,3.6,-0.1,0.1,10974,13464
12.4,-12.3,1.4,-0.7,10974,11062
293.5,-292.9,55.5,-90.3,10974,13507
-2.1,2.1,0.5,-0.4,10979,11047
-97.6,97.6,-26.9,29.0,10979,10981
-92.0,92.0,-27.8,29.0,10979,10982
-1.8,1.9,-1.4,1.5,10983,13574
-3.3,3.3,-1.3,1.4,10983,13616
-7.6,7.7,-0.8,2.3,10983,13468
-198.9,199.0,-34.5,42.4,10983,10985
380.3,-378.6,224.0,-232.0,10983,13505
-2.0,2.0,-1.3,1.4,10983,13458
-8.7,8.7,-2.7,4.3,10983,13570
-1.7,1.7,-2.4,2.4,10983,11067
-256.1,256.2,-175.0,-91.4,10986,10861
-214.8,214.8,28.0,-24.1,10986,10990
-214.8,214.8,28.2,-24.0,10986,10989
-214.8,214.8,27.2,-24.1,10986,10991
382.5,-381.1,26.4,-34.5,10987,10023
-899.9,900.5,-47.9,91.6,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-1010.4,1013.2,-411.6,104.1,11000,10680
1025.4,-1023.2,-222.0,-20.0,11000,13666
-140.9,140.9,-70.5,72.4,11000,11006
866.7,-866.1,-470.0,349.4,11000,13631
-1369.8,1374.2,-227.5,-159.7,11000,13470
-140.9,140.9,-71.0,72.4,11000,11005
-139.5,140.1,198.1,-219.1,11001,13484
9.2,-9.2,20.5,-18.4,11001,13497
-767.6,769.9,-1293.9,1472.6,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-289.7,346.8,11011,11018
-178.5,178.6,-271.1,-373.1,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-278.9,346.8,11011,11014
-1081.3,1082.5,-254.8,346.8,11011,11016
-754.1,754.6,-304.6,346.8,11011,11019
1091.5,-1090.0,-160.1,4.4,11011,10747
982.2,-980.8,-185.9,-67.4,11011,11074
7.3,-7.2,8.4,-8.1,11012,11054
325.7,-325.4,-110.2,111.5,11012,11026
12.4,-12.3,-2.0,2.7,11012,11047
-321.2,321.3,0.5,9.4,11012,11011
-87.5,88.0,107.8,-156.7,11012,10970
204.5,-203.8,-20.1,-9.4,11026,10899
184.5,-183.8,-48.7,-3.4,11026,11075
236.7,-236.5,-185.1,186.1,11027,11034
-94.3,94.4,13.3,-10.6,11027,11032
-94.3,94.4,13.3,-10.6,11027,11033
-94.3,94.4,12.6,-10.6,11027,11031
-35.9,36.0,-61.6,29.3,11034,10891
-5.9,5.9,-1.0,1.4,11035,13646
-0.5,0.5,-0.6,0.6,11035,13512
6.2,-6.2,5.6,-5.3,11035,13302
1.4,-1.4,1.6,-1.5,11035,13180
-13.9,14.0,-2.3,2.8,11035,13462
-130.7,131.0,-17.1,24.6,11035,11070
2.7,-2.7,1.0,-0.9,11035,13156
2.1,-2.1,3.4,-3.3,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
91.2,-91.0,-53.8,8.7,11039,10819
-82.6,82.6,59.5,-58.8,11039,11038
-5.2,5.2,0.4,-0.3,11039,74266
-8.2,8.3,2.0,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-7.6,7.7,2.8,-2.2,11039,74234
11.9,-11.7,-2.2,3.5,11048,13492
5.0,-5.0,-1.3,1.5,11048,13324
7.0,-7.0,-1.0,2.1,11048,13572
-307.8,309.5,-127.6,104.2,11048,13648
0.2,-0.2,0.7,-0.7,11048,13340
2.4,-2.4,-0.2,0.3,11048,13229
40.1,-40.1,28.2,-27.4,11048,13302
0.1,-0.1,-0.8,0.8,11048,13264
253.9,-253.5,146.2,-158.7,11048,13302
-245.5,245.9,-104.7,126.2,11048,11050
