Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-504.7,507.8,-109.2,100.9,10275,10117
52.7,-52.7,12.4,-12.3,10330,10332
-24.2,24.2,-3.7,4.1,10330,10459
-2.6,2.6,-0.9,1.0,10330,10369
1.0,-0.9,-3.2,3.4,10330,10729
-3.3,3.3,-1.1,1.2,10330,10427
2.0,-2.0,-2.6,2.8,10330,10836
-5.1,5.1,-12.8,13.1,10330,10462
-3.3,3.3,-2.1,2.3,10330,10432
1.2,-1.2,-1.7,1.8,10333,10729
0.2,-0.2,-0.6,0.6,10333,10462
-154.5,154.6,-37.3,25.7,10333,10427
-2.9,2.9,1.4,-1.3,10346,10459
-179.8,179.9,21.6,-21.2,10346,10353
174.8,-174.6,208.2,-217.2,10353,10330
-130.0,130.0,24.1,-33.0,10353,10468
-441.6,444.8,-82.6,75.7,10369,10893
4.9,-4.8,-2.6,2.8,10369,10729
2.1,-2.1,1.1,-1.0,10369,10427
-3.7,3.7,-0.9,1.2,10369,10794
238.8,-238.5,44.3,-51.3,10369,10275
-11.7,11.8,0.8,0.8,10369,10917
7.4,-7.4,3.8,-3.6,10369,10459
-4.3,4.3,0.0,0.1,10369,11037
0.2,-0.2,1.4,-1.4,10414,10459
13.7,-13.6,-2.6,3.1,10414,10836
225.1,-224.7,200.5,-211.1,10414,10353
-129.7,129.8,-100.6,85.2,10414,10838
2.6,-2.6,-2.6,2.8,10427,10729
62.2,-62.2,12.8,-12.8,10427,10429
-312.6,313.2,-39.2,17.8,10427,10728
-113.2,113.3,-138.0,130.9,10427,10275
5.6,-5.6,5.8,-5.8,10427,10459
-12.9,12.9,5.4,-4.8,10432,10966
-436.1,441.1,12.3,-18.9,10432,10701
7.6,-7.5,-0.9,1.4,10432,10836
480.4,-479.0,101.7,-106.9,10432,10462
-278.4,278.9,-175.1,160.8,10432,10735
7.4,-7.4,2.0,-1.7,10432,10462
-473.7,477.5,-132.7,107.9,10459,10893
-276.5,277.2,-61.8,46.7,10459,10728
-593.4,605.4,-33.2,20.1,10459,11075
92.9,-92.9,-61.0,49.8,10459,10333
-29.8,30.0,-1.2,6.5,10459,10697
-18.6,18.7,0.2,3.7,10459,10708
2.9,-2.9,-5.6,5.7,10459,10462
9.8,-9.7,-13.4,14.2,10459,10729
5.5,-5.5,-6.1,6.4,10462,10729
-30.3,30.8,3.4,3.2,10462,10708
2.5,-2.5,-3.3,3.4,10462,10803
12.0,-12.0,-5.6,6.0,10462,10836
3.3,-3.3,-3.3,3.4,10462,10802
-95.4,95.6,138.9,-161.5,10462,10468
-0.4,0.4,-0.4,0.4,10462,10843
-12.6,12.6,54.9,-66.0,10468,10459
-654.5,666.8,-21.4,9.6,10468,10708
223.5,-223.2,85.9,-94.5,10468,10330
-195.1,195.6,-89.5,52.2,10534,10681
22.2,-22.1,2.4,0.7,10534,10966
-5.0,5.0,-2.0,2.2,10534,10906
4.0,-4.0,-2.4,2.4,10586,10681
-0.2,0.2,1.0,-1.0,10586,11062
-11.0,11.0,0.5,0.5,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-7.2,7.2,-0.5,0.9,10586,10809
-155.0,155.3,-32.2,15.2,10586,10899
3.2,-3.2,-1.3,1.4,10586,10979
16.6,-16.6,-6.6,7.4,10661,74240
0.0,0.0,-0.0,0.0,10661,10664
-275.6,275.8,-111.0,111.9,10661,10663
119.9,-119.6,-29.7,40.5,10661,10778
-233.6,235.2,-64.7,10.8,10663,74234
-138.6,138.6,-59.0,61.2,10680,10685
-956.8,957.8,43.7,-202.9,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.2,61.2,10680,10684
129.5,-129.5,64.1,-147.9,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-20.9,20.9,-34.6,8.1,10681,10915
8.4,-8.3,1.0,0.4,10681,10966
1.2,-1.2,-0.4,0.4,10681,10979
-285.1,285.2,-29.4,36.1,10681,10680
-0.2,0.2,-0.1,0.1,10681,10906
10.6,-10.1,-5.1,7.7,10691,10933
10.5,-10.4,-4.9,7.0,10691,13616
26.6,-26.5,-7.1,12.5,10691,10983
8.3,-8.2,0.5,0.1,10694,10843
1.4,-1.4,3.7,-3.7,10694,10862
8.9,-8.7,0.4,0.2,10695,10843
3.3,-3.2,3.7,-3.6,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.4,-9.3,0.2,1.8,10697,10729
-31.4,31.4,-15.7,15.7,10697,10701
-225.0,225.7,15.0,-44.1,10701,10718
-247.5,248.4,-11.7,-0.9,10701,10979
29.7,-29.1,6.2,-2.5,10703,10933
66.4,-66.3,16.4,-8.1,10703,11001
335.4,-334.5,-457.6,461.3,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.6,2.1,-1.3,10708,10867
34.2,-33.4,-0.1,8.1,10708,10729
-522.7,523.1,-27.5,50.7,10708,10707
26.0,-26.0,2.5,3.5,10708,10803
26.5,-26.4,2.6,3.6,10708,10802
312.9,-312.8,-63.8,-22.1,10716,10717
-1469.0,1473.9,-233.5,-94.7,10716,11011
1490.4,-1481.6,-163.9,-148.2,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1167.8,1170.5,-232.5,52.4,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
636.7,-634.8,-378.9,-435.8,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1033.7,-1028.7,-445.4,-264.8,10717,10861
-12.7,12.8,0.2,0.2,10718,11047
-0.8,0.8,-2.5,2.5,10718,10979
-3.9,4.0,-0.0,0.2,10718,10899
83.9,-83.9,-26.0,7.4,10718,10708
-378.1,378.3,56.5,-46.0,10718,10717
-486.6,496.9,-18.6,-5.4,10728,10748
124.4,-124.3,-72.8,49.5,10728,10369
-196.3,196.6,-68.4,81.8,10729,10728
-6.9,6.9,1.1,-0.7,10729,10925
-33.9,34.7,7.5,1.2,10729,10873
-0.2,0.2,0.2,-0.2,10729,10802
-0.5,0.5,0.2,-0.2,10729,10803
114.7,-114.7,-13.0,16.6,10730,10731
-323.1,323.7,6.9,-23.0,10730,10023
156.3,-155.8,-69.5,13.5,10730,10019
-5.4,5.4,7.9,-7.7,10731,11009
-11.5,11.6,1.7,-0.6,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.9,10731,11008
-157.9,157.9,-78.6,81.0,10734,10738
-157.9,157.9,-78.7,81.0,10734,10737
-523.8,524.3,-403.5,253.7,10734,10861
371.4,-369.9,126.3,-135.0,10735,10414
-789.3,789.7,90.3,-52.8,10735,10734
610.6,-608.9,152.4,-153.5,10735,10838
491.5,-489.4,63.8,-25.2,10735,10836
-789.3,789.7,90.3,-52.8,10735,10734
-740.3,741.8,-1148.3,1279.3,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
97.1,-96.7,4.2,-0.4,10740,10934
-474.9,475.2,18.3,3.1,10740,10739
6.4,-6.4,3.6,-3.0,10740,13302
38.5,-38.4,-10.6,14.1,10746,10906
363.9,-363.8,-31.7,-37.1,10747,11074
-333.8,333.9,30.8,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1262.4,-1257.5,-100.0,-377.5,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.6,-11.5,-0.8,1.4,10748,10873
254.9,-254.6,-14.0,1.1,10748,11075
-821.4,821.7,19.0,0.6,10748,10747
-0.9,0.9,-0.6,0.6,10757,10857
-0.4,0.4,1.5,-1.5,10757,11070
26.8,-26.4,7.3,-5.8,10757,11035
7.8,-7.7,-1.2,2.0,10757,10836
-13.4,13.4,-4.4,4.7,10757,10928
-35.0,35.0,-7.3,7.6,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.6,-12.6,1.6,-1.0,10758,11037
-276.4,277.6,11.9,-42.6,10758,10917
0.0,0.0,0.0,0.0,10760,10764
0.4,-0.4,-0.5,0.5,10760,11048
10.0,-9.9,-2.1,3.2,10760,13492
-192.9,193.1,18.9,-18.4,10760,10762
1.3,-1.3,-0.4,0.4,10760,13229
25.5,-25.5,6.1,-5.6,10760,13302
1.1,-1.1,-1.3,1.4,10760,13593
0.0,0.0,0.0,0.0,10760,10763
0.0,0.0,0.0,0.0,10760,10765
-423.0,426.8,-48.6,-25.2,10762,13621
-397.4,399.4,-134.3,127.8,10762,13667
16.3,-16.3,-2.1,2.6,10766,13431
-212.4,212.5,-47.0,56.8,10766,10768
-80.5,80.6,-12.4,-5.2,10766,11056
2.8,-2.8,-0.2,0.3,10766,10942
175.2,-174.9,-22.3,-4.6,10769,10758
404.3,-401.0,-2.4,-44.2,10769,10728
103.2,-102.3,4.5,3.6,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.7,1.9,10776,10785
-8.1,8.3,2.0,-0.6,10778,77253
-8.0,8.3,2.0,-0.9,10778,10961
-21.2,21.4,9.0,-8.1,10778,74240
-25.7,25.8,3.3,-1.2,10778,74207
-13.5,13.5,3.0,-2.0,10778,10870
-21.1,21.6,3.2,-0.9,10778,10875
-4.3,4.4,1.5,-1.0,10778,10789
-1.7,1.7,0.8,-0.7,10778,11054
22.3,-22.3,-0.8,1.8,10782,11035
10.8,-10.7,-0.3,1.0,10783,11035
-272.1,272.3,118.0,-117.0,10784,10786
0.0,0.0,0.0,0.0,10784,10787
311.0,-310.7,-124.7,125.8,10784,10788
-66.4,67.0,3.8,7.4,10785,10893
-47.5,48.4,14.0,-8.3,10785,11037
-46.8,46.9,-22.9,23.6,10785,10923
-21.1,21.1,-6.6,6.7,10785,10784
-21.8,22.3,2.9,0.5,10785,10794
-28.4,28.5,1.8,-1.0,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.3,272.7,117.0,-125.1,10786,11034
13.3,-13.2,-2.0,2.8,10789,11054
5.3,-5.3,-2.8,3.0,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.4,-11.3,-2.5,3.1,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.6,78.6,-66.2,66.3,10789,10793
42.2,-42.1,-4.3,-47.2,10793,10663
-82.7,82.7,-20.4,23.1,10794,10797
-6.3,6.3,-0.4,0.5,10794,10893
-51.9,51.9,26.6,-26.5,10794,10799
8.5,-8.5,-1.2,2.1,10798,10893
253.4,-253.0,32.5,-51.4,10799,10117
0.8,-0.8,0.8,-0.8,10800,10957
-1.7,1.7,0.2,-0.2,10800,13574
-13.5,13.7,2.2,-0.5,10800,13661
-46.8,47.0,-8.8,5.7,10800,13458
-2.5,2.5,-1.7,1.8,10800,13530
2.5,-2.5,0.9,-0.8,10800,13621
-0.7,0.7,0.4,-0.4,10800,13662
2.9,-2.8,0.8,-0.7,10800,10933
8.1,-8.1,23.2,-22.5,10800,13516
-5.3,5.3,-1.1,1.3,10800,13634
91.9,-91.3,27.9,-29.4,10800,10933
4.1,-4.1,-0.7,1.0,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1189.1,1190.6,-184.1,319.6,10808,10811
1169.8,-1166.9,-117.3,130.9,10808,10812
-5.9,5.9,0.7,-0.4,10809,13431
3.1,-3.1,1.8,-1.8,10809,13471
-2.8,2.8,0.1,-0.0,10809,13464
13.0,-12.9,-1.0,1.7,10809,10906
-1.5,1.5,0.2,-0.2,10809,10974
-125.2,125.3,-4.3,-37.5,10809,10974
-21.8,21.8,2.4,-1.4,10809,10942
-19.3,19.3,-25.5,25.6,10809,10808
31.8,-31.7,13.2,-11.7,10809,11062
209.2,-209.1,72.0,-259.3,10812,13470
-401.6,402.6,-131.3,132.8,10813,10740
12.8,-12.7,7.5,-6.7,10813,13302
90.9,-90.8,24.9,-39.1,10813,10953
2.6,-2.6,0.5,-0.4,10813,13324
7.8,-7.7,4.6,-4.2,10817,11054
-24.5,24.5,-13.4,13.4,10817,10819
63.9,-63.7,-22.9,-42.3,10819,11026
-135.0,135.0,-2.1,3.6,10824,10830
-88.1,88.1,-2.8,3.6,10824,10833
138.1,-138.1,-28.4,30.2,10824,10825
-75.6,75.6,-3.1,3.6,10824,10834
-75.2,75.2,-2.9,3.6,10824,10829
482.9,-482.0,-452.5,457.5,10824,10835
-135.0,135.0,-2.5,3.6,10824,10832
-106.1,106.2,-2.4,3.6,10824,10831
14.9,-14.9,-2.5,2.8,10825,74214
-75.9,76.0,-24.3,-5.6,10825,74217
-3.3,3.3,0.4,-0.3,10825,77253
-3.1,3.1,0.8,-0.6,10825,77272
121.2,-120.8,30.8,-62.0,10825,10793
-34.5,34.5,1.3,0.4,10836,10838
-10.7,10.9,1.0,0.2,10836,10928
-59.4,59.8,13.0,-10.8,10836,10843
-31.1,31.4,2.4,0.7,10836,10857
-11.4,11.5,0.8,0.3,10836,10862
-5.1,5.1,1.0,-0.7,10836,10998
-265.4,265.7,-26.5,16.1,10838,10196
325.5,-324.4,103.2,-113.6,10838,10127
-157.5,157.7,-27.7,6.8,10842,10862
-39.0,39.6,5.9,-3.5,10843,10862
-28.6,28.7,14.2,-13.5,10843,10998
-176.1,176.2,-29.4,37.6,10843,10842
-3.5,3.6,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
447.6,-447.2,-32.2,34.3,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.3,-4.3,-1.3,1.3,10845,10974
-3.8,3.8,-1.6,1.6,10845,13464
-29.8,29.8,-39.4,39.4,10845,10854
29.4,-29.2,5.7,-3.7,10845,11062
-1.7,1.7,-0.1,0.1,10845,13431
-81.4,81.4,3.3,-2.7,10845,10844
110.2,-110.1,-42.4,26.5,10854,10974
-1074.8,1076.3,68.5,-198.8,10855,10941
-320.0,320.1,95.7,-89.1,10856,10860
-246.9,247.1,-101.8,102.5,10856,10861
-0.0,0.0,0.0,-0.0,10857,10862
-566.6,566.9,18.2,6.2,10857,10856
-287.3,287.6,-83.4,74.0,10857,10928
428.6,-427.2,46.0,-50.4,10857,10059
-96.7,96.8,23.4,-33.7,10862,10756
60.9,-60.7,85.0,-155.8,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-68.4,68.4,-55.3,36.3,10870,74207
11.0,-11.0,-0.8,1.1,10870,74240
-4.5,4.5,-0.2,0.7,10870,77253
5.4,-5.4,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-68.2,68.5,8.5,-5.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,0.0,0.0,-0.0,10874,10886
162.1,-162.0,-30.6,33.0,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
208.8,-208.8,1.3,-0.8,10874,10885
1.0,-1.0,-0.3,0.3,10875,13481
-7.8,7.8,2.9,-2.3,10875,11052
-19.2,19.2,1.4,-1.0,10875,10961
-10.1,10.1,3.2,-2.2,10875,11053
630.7,-630.3,-81.8,-68.2,10885,10941
-421.9,422.2,82.6,-235.8,10885,10835
-13.6,13.7,3.3,-2.1,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.0,-36.0,28.7,-28.7,10887,10891
-87.1,87.1,-40.9,43.5,10887,10889
-93.3,93.3,11.1,-10.4,10892,10897
-601.6,602.5,-223.8,-251.9,10892,10916
-93.3,93.3,11.2,-10.4,10892,10898
-93.2,93.3,11.5,-10.4,10892,10896
-93.2,93.3,11.4,-10.4,10892,10895
315.6,-315.3,4.2,-7.9,10893,10799
459.8,-458.4,45.1,-51.5,10893,10117
-512.5,513.6,-795.1,883.6,10893,10892
-547.6,547.9,161.5,-134.6,10893,10892
-547.6,547.9,161.5,-134.6,10893,10892
-309.1,310.7,97.8,-125.8,10893,10788
22.9,-22.9,-3.8,4.2,10899,11047
-9.3,9.3,0.1,0.4,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.7,-11.6,6.9,-5.7,10904,11067
23.2,-22.9,7.7,-5.0,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
238.7,-238.6,131.3,-359.8,10905,10717
-229.2,229.3,15.6,-11.6,10906,10905
-1.0,1.0,2.4,-2.3,10906,11062
225.9,-225.8,-39.8,40.3,10906,10915
-6.1,6.1,1.6,-1.0,10906,10942
204.9,-204.6,-48.4,22.5,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-860.9,861.3,116.9,-85.4,10917,10916
551.0,-549.9,-74.7,79.3,10917,10769
-42.3,42.3,42.1,-40.9,10923,11027
-230.7,230.8,-58.4,65.7,10928,10931
131.9,-131.8,66.6,-91.3,10928,10756
-230.6,230.8,-51.0,65.7,10928,10932
-86.6,86.7,-62.3,65.7,10928,10930
8.1,-8.0,3.0,-2.3,10928,11035
-12.5,12.7,-3.4,4.2,10933,13634
-11.0,11.3,1.0,1.2,10933,13468
-5.0,5.1,3.3,-3.1,10933,11067
-11.1,11.1,5.8,-5.7,10933,10957
-1.9,1.9,2.2,-2.1,10933,13516
-16.7,16.9,1.0,1.9,10933,13590
3.7,-3.7,-1.6,1.8,10933,13396
-22.0,22.3,-2.2,3.4,10933,13574
65.4,-64.6,112.3,-102.9,10933,13497
-5.8,5.9,1.3,-1.1,10933,13616
11.6,-11.5,2.4,-0.9,10933,13340
-9.9,9.9,4.5,-4.3,10933,13484
-20.2,20.5,-1.8,2.8,10933,13458
-1.3,1.4,-5.6,5.7,10933,11001
31.4,-30.8,-0.0,4.8,10933,13324
-8.2,8.3,7.2,-7.0,10933,10983
32.9,-32.0,1.7,2.8,10933,13302
8.5,-8.5,2.4,-2.3,10933,13621
11.4,-11.1,-1.9,3.5,10933,13593
-7.8,8.1,0.0,1.3,10933,13570
-5.9,5.9,-3.8,4.3,10933,13530
25.3,-24.0,-2.4,8.0,10933,13492
1.7,-1.7,0.7,-0.6,10934,13156
-4.3,4.3,3.9,-3.9,10934,10953
1.1,-1.1,1.1,-1.0,10934,13180
-9.0,9.1,3.9,-3.5,10934,13667
26.7,-26.4,24.1,-22.5,10934,13302
4.2,-4.1,5.1,-4.9,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.8,-3.8,-0.0,0.3,10942,13471
-4.7,4.7,-1.2,1.3,10942,13431
23.6,-23.3,2.0,0.0,10942,11062
3.5,-3.5,-0.5,0.7,10942,10974
140.3,-140.0,-28.6,3.0,10942,10854
-149.6,149.9,1.1,-28.3,10942,10875
-130.4,130.5,30.3,-27.9,10942,10941
0.9,-0.9,-0.5,0.5,10942,13464
0.9,-0.9,-0.0,0.0,10953,11035
21.1,-21.0,12.5,-11.3,10953,13302
-49.1,49.2,-25.5,26.1,10953,10955
7.6,-7.6,5.1,-4.7,10953,11048
2.9,-2.8,0.7,-0.6,10953,13156
-273.1,274.0,-62.6,37.9,10953,11070
254.5,-253.6,126.0,-143.9,10953,11048
11.7,-11.5,0.6,2.2,10957,13492
-4.5,4.5,-2.9,3.2,10957,13634
15.2,-15.1,2.7,-0.5,10957,13302
-7.2,7.3,-3.1,3.5,10957,13458
130.7,-130.7,78.0,-77.8,10957,10960
-221.1,221.3,-45.4,55.8,10957,10959
-7.7,7.8,-3.4,3.8,10957,13574
-116.9,117.1,27.3,-62.1,10960,11067
-117.7,117.9,138.8,-152.1,10960,13516
365.3,-363.1,-88.3,33.7,10960,13667
-78.4,78.4,-50.7,39.1,10961,11056
-9.6,9.6,3.7,-3.2,10961,11052
46.1,-46.1,53.2,-74.5,10961,10825
3.9,-3.9,-0.6,0.8,10961,13481
5.9,-5.7,-0.6,1.4,10961,13687
-14.0,14.0,4.0,-2.9,10961,11053
-6.8,6.9,-0.1,1.1,10966,10979
-4.9,5.0,2.1,-1.6,10966,11067
-264.1,266.6,-59.9,-35.9,10970,74234
87.2,-87.1,-53.7,28.0,10970,10870
-12.3,12.3,63.2,-88.8,10970,10661
63.9,-63.7,-9.9,12.4,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.5,3.5,0.1,-0.1,10974,13464
12.6,-12.4,1.9,-1.2,10974,11062
286.9,-286.3,33.3,-69.4,10974,13507
-2.0,2.0,0.6,-0.6,10979,11047
-97.6,97.6,-26.9,29.0,10979,10981
-92.0,92.0,-27.8,29.0,10979,10982
-1.7,1.7,-1.2,1.3,10983,13574
-3.1,3.1,-1.2,1.3,10983,13616
-7.6,7.7,-0.4,1.9,10983,13468
-198.9,199.0,-34.7,42.4,10983,10985
368.3,-366.8,208.2,-219.1,10983,13505
-1.9,1.9,-1.2,1.3,10983,13458
-8.6,8.7,-2.4,3.8,10983,13570
-1.6,1.6,-2.2,2.2,10983,11067
-257.2,257.3,-175.5,-91.4,10986,10861
-214.9,215.0,28.0,-24.1,10986,10990
-214.9,215.0,28.2,-24.1,10986,10989
-214.9,215.0,27.2,-24.1,10986,10991
383.2,-381.7,26.6,-34.7,10987,10023
-901.4,902.0,-48.2,92.1,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-993.9,996.6,-409.3,94.7,11000,10680
1030.5,-1028.4,-187.0,-57.4,11000,13666
-141.0,141.0,-70.5,72.4,11000,11006
877.6,-877.0,-334.3,211.2,11000,13631
-1359.8,1364.1,-335.0,-64.0,11000,13470
-141.0,141.0,-71.0,72.4,11000,11005
-146.4,147.1,189.5,-211.4,11001,13484
8.4,-8.3,19.2,-17.5,11001,13497
-725.5,727.6,-1246.2,1407.1,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-278.8,335.4,11011,11018
-177.7,177.9,-271.5,-372.7,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-268.1,335.4,11011,11014
-1081.3,1082.5,-243.8,335.4,11011,11016
-754.1,754.6,-293.7,335.4,11011,11019
1090.4,-1089.0,-171.4,15.5,11011,10747
981.3,-980.0,-197.5,-55.9,11011,11074
7.6,-7.6,8.4,-8.1,11012,11054
324.1,-323.8,-112.7,114.0,11012,11026
12.4,-12.3,-1.9,2.7,11012,11047
-324.1,324.2,3.1,6.9,11012,11011
-83.3,83.8,107.7,-156.8,11012,10970
204.4,-203.7,-21.8,-7.7,11026,10899
183.1,-182.4,-49.9,-2.5,11026,11075
236.9,-236.7,-185.1,186.1,11027,11034
-94.4,94.4,13.3,-10.6,11027,11032
-94.4,94.4,13.4,-10.6,11027,11033
-94.4,94.4,12.6,-10.6,11027,11031
-36.0,36.0,-60.9,28.7,11034,10891
-5.9,5.9,-1.0,1.4,11035,13646
-0.6,0.6,-0.6,0.6,11035,13512
6.0,-6.0,5.4,-5.2,11035,13302
1.3,-1.3,1.5,-1.4,11035,13180
-14.0,14.1,-2.4,3.0,11035,13462
-131.9,132.2,-17.8,25.3,11035,11070
2.7,-2.7,0.9,-0.8,11035,13156
1.9,-1.9,3.3,-3.2,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
91.5,-91.3,-54.1,9.0,11039,10819
-83.3,83.3,59.9,-59.2,11039,11038
-5.1,5.1,0.4,-0.3,11039,74266
-8.1,8.2,2.0,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-7.4,7.5,2.7,-2.2,11039,74234
12.0,-11.8,-2.2,3.5,11048,13492
5.1,-5.1,-1.3,1.4,11048,13324
7.1,-7.1,-1.0,2.1,11048,13572
-307.2,308.9,-126.8,102.8,11048,13648
0.2,-0.2,0.7,-0.7,11048,13340
2.4,-2.4,-0.2,0.3,11048,13229
39.7,-39.7,27.9,-27.1,11048,13302
0.1,-0.1,-0.8,0.8,11048,13264
251.9,-251.5,144.7,-157.5,11048,13302
-245.7,246.1,-104.8,126.2,11048,11050
