Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-154.1,154.2,-37.1,25.5,10333,10427
-2.8,2.8,1.4,-1.3,10346,10459
-180.0,180.1,21.6,-21.2,10346,10353
177.7,-177.5,208.5,-217.4,10353,10330
-128.9,129.0,24.0,-33.0,10353,10468
-441.3,444.4,-82.1,75.1,10369,10893
4.9,-4.8,-2.6,2.9,10369,10729
2.1,-2.1,1.1,-1.0,10369,10427
-3.7,3.7,-0.9,1.2,10369,10794
237.9,-237.6,44.2,-51.3,10369,10275
-11.6,11.7,0.8,0.8,10369,10917
7.4,-7.4,3.8,-3.6,10369,10459
-4.3,4.3,0.0,0.1,10369,11037
0.2,-0.2,1.4,-1.4,10414,10459
13.4,-13.4,-2.6,3.2,10414,10836
229.4,-228.9,200.8,-211.3,10414,10353
-132.2,132.4,-100.6,85.3,10414,10838
2.6,-2.6,-2.6,2.8,10427,10729
62.2,-62.2,12.8,-12.8,10427,10429
-311.9,312.5,-39.4,17.9,10427,10728
-113.6,113.7,-137.7,130.5,10427,10275
5.5,-5.5,5.8,-5.7,10427,10459
-13.9,14.0,5.7,-5.1,10432,10966
-435.2,440.1,11.6,-18.6,10432,10701
7.5,-7.5,-0.9,1.4,10432,10836
481.4,-480.0,102.4,-107.6,10432,10462
-279.5,280.0,-175.5,161.2,10432,10735
7.4,-7.4,2.0,-1.7,10432,10462
-473.1,476.9,-132.1,107.2,10459,10893
-275.6,276.3,-61.8,46.7,10459,10728
-591.5,603.4,-33.9,19.5,10459,11075
93.5,-93.4,-60.9,49.6,10459,10333
-29.8,30.0,-1.2,6.5,10459,10697
-18.5,18.7,0.2,3.7,10459,10708
2.7,-2.7,-5.6,5.6,10459,10462
9.8,-9.8,-13.5,14.2,10459,10729
5.7,-5.7,-6.1,6.4,10462,10729
-30.2,30.7,3.4,3.2,10462,10708
2.6,-2.6,-3.2,3.3,10462,10803
11.8,-11.7,-5.6,6.0,10462,10836
3.4,-3.4,-3.2,3.3,10462,10802
-90.4,90.6,138.4,-161.1,10462,10468
-0.5,0.5,-0.5,0.5,10462,10843
-8.6,8.7,55.1,-66.1,10468,10459
-653.2,665.5,-22.2,9.7,10468,10708
224.2,-223.9,86.2,-94.7,10468,10330
-195.0,195.5,-89.8,52.4,10534,10681
21.7,-21.6,2.5,0.5,10534,10966
-4.9,4.9,-2.0,2.2,10534,10906
3.0,-3.0,-2.5,2.5,10586,10681
-0.2,0.2,0.9,-0.9,10586,11062
-10.6,10.6,0.3,0.6,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-7.3,7.3,-0.6,1.0,10586,10809
-154.1,154.3,-31.6,14.6,10586,10899
2.8,-2.8,-1.3,1.4,10586,10979
16.8,-16.8,-6.5,7.3,10661,74240
0.0,-0.0,-0.0,0.0,10661,10664
-262.9,263.1,-112.3,113.2,10661,10663
119.6,-119.3,-29.7,40.4,10661,10778
-218.5,219.9,-66.3,9.8,10663,74234
-138.6,138.6,-59.0,61.2,10680,10685
-914.0,914.8,62.3,-224.1,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.2,61.2,10680,10684
148.8,-148.8,79.0,-162.8,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-18.8,18.8,-32.6,6.0,10681,10915
8.2,-8.1,1.0,0.3,10681,10966
1.3,-1.3,-0.3,0.3,10681,10979
-288.2,288.3,-31.9,38.8,10681,10680
-0.2,0.2,-0.1,0.1,10681,10906
10.6,-10.1,-5.2,7.6,10691,10933
10.6,-10.4,-5.1,7.1,10691,13616
25.9,-25.9,-9.0,14.1,10691,10983
8.4,-8.3,0.3,0.2,10694,10843
1.3,-1.3,3.0,-3.0,10694,10862
9.0,-8.8,0.2,0.4,10695,10843
3.1,-3.1,2.9,-2.9,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.4,-9.3,0.2,1.7,10697,10729
-31.6,31.6,-15.7,15.7,10697,10701
-223.1,223.8,14.9,-44.2,10701,10718
-248.5,249.4,-12.0,-0.6,10701,10979
29.2,-28.7,4.2,-0.7,10703,10933
65.8,-65.7,13.4,-5.6,10703,11001
334.8,-334.0,-458.0,461.6,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.6,2.1,-1.3,10708,10867
34.2,-33.4,-0.1,8.1,10708,10729
-523.3,523.6,-27.5,50.8,10708,10707
26.0,-25.9,2.5,3.4,10708,10803
26.4,-26.4,2.6,3.6,10708,10802
305.3,-305.3,-68.6,-17.4,10716,10717
-1454.8,1459.6,-228.0,-103.2,10716,11011
1483.3,-1474.5,-165.0,-150.2,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1153.2,1155.9,-227.6,45.5,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
637.9,-636.0,-377.2,-438.1,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1027.8,-1022.8,-445.7,-267.1,10717,10861
-11.9,11.9,0.3,0.0,10718,11047
-1.0,1.0,-2.5,2.5,10718,10979
-3.7,3.7,-0.0,0.2,10718,10899
85.7,-85.7,-25.4,6.9,10718,10708
-379.0,379.2,56.0,-45.5,10718,10717
-485.3,495.5,-19.0,-5.8,10728,10748
124.1,-123.9,-72.4,49.1,10728,10369
-196.3,196.5,-68.4,81.8,10729,10728
-6.9,6.9,1.0,-0.7,10729,10925
-33.8,34.6,7.4,1.2,10729,10873
-0.2,0.2,0.2,-0.2,10729,10802
-0.5,0.5,0.2,-0.2,10729,10803
114.9,-114.8,-13.0,16.6,10730,10731
-323.5,324.1,6.8,-22.9,10730,10023
156.5,-156.0,-69.5,13.5,10730,10019
-5.4,5.4,7.9,-7.7,10731,11009
-11.5,11.6,1.7,-0.6,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,3.0,-1.9,10731,11008
-157.9,158.0,-78.6,81.0,10734,10738
-157.9,158.0,-78.7,81.0,10734,10737
-528.0,528.6,-403.3,253.5,10734,10861
373.1,-371.6,126.7,-135.2,10735,10414
-788.3,788.8,89.9,-52.5,10735,10734
610.8,-609.2,153.0,-154.1,10735,10838
488.5,-486.5,63.3,-25.2,10735,10836
-788.3,788.8,89.9,-52.5,10735,10734
-739.5,740.9,-1149.8,1280.8,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
94.9,-94.5,1.0,2.7,10740,10934
-474.7,475.0,13.5,7.6,10740,10739
6.2,-6.2,3.3,-2.8,10740,13302
38.4,-38.3,-10.6,14.1,10746,10906
359.8,-359.8,-34.5,-34.4,10747,11074
-333.8,333.9,30.7,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1257.8,-1252.9,-101.2,-377.7,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.6,-11.5,-0.8,1.4,10748,10873
256.9,-256.6,-15.3,2.4,10748,11075
-822.1,822.3,20.7,-1.1,10748,10747
-0.4,0.4,-0.5,0.5,10757,10857
-0.9,0.9,1.1,-1.1,10757,11070
24.8,-24.5,5.9,-4.6,10757,11035
8.1,-7.9,-1.2,2.0,10757,10836
-12.4,12.4,-3.7,3.9,10757,10928
-35.1,35.1,-6.6,6.9,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.7,-12.6,1.7,-1.0,10758,11037
-275.9,277.1,11.9,-42.7,10758,10917
0.0,-0.0,-0.0,0.0,10760,10764
0.6,-0.6,-0.3,0.3,10760,11048
10.4,-10.2,-2.0,3.2,10760,13492
-199.1,199.2,16.5,-16.0,10760,10762
1.4,-1.4,-0.2,0.3,10760,13229
28.0,-27.9,8.3,-7.7,10760,13302
1.4,-1.4,-1.2,1.3,10760,13593
0.0,0.0,0.0,-0.0,10760,10763
-0.0,0.0,-0.0,0.0,10760,10765
-471.9,476.6,-81.4,14.2,10762,13621
-395.8,397.8,-137.3,129.9,10762,13667
16.0,-15.9,-2.3,2.8,10766,13431
-212.4,212.5,-47.1,56.8,10766,10768
-74.8,74.8,-10.0,-7.8,10766,11056
2.5,-2.5,-0.2,0.3,10766,10942
174.9,-174.6,-22.3,-4.6,10769,10758
403.7,-400.3,-2.6,-44.3,10769,10728
103.2,-102.3,4.5,3.5,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.7,1.9,10776,10785
-7.4,7.6,1.8,-0.6,10778,77253
-8.1,8.4,2.0,-0.9,10778,10961
-20.8,21.0,9.1,-8.1,10778,74240
-25.8,26.0,3.4,-1.3,10778,74207
-13.6,13.7,3.0,-2.0,10778,10870
-22.1,22.6,3.3,-0.8,10778,10875
-4.4,4.4,1.5,-1.0,10778,10789
-1.8,1.8,0.8,-0.8,10778,11054
22.3,-22.2,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-272.2,272.4,118.5,-117.5,10784,10786
0.0,-0.0,-0.0,0.0,10784,10787
311.1,-310.9,-125.2,126.4,10784,10788
-66.5,67.0,3.8,7.4,10785,10893
-47.5,48.4,13.9,-8.3,10785,11037
-46.9,47.0,-22.8,23.5,10785,10923
-21.1,21.1,-6.6,6.7,10785,10784
-21.8,22.3,2.9,0.5,10785,10794
-28.4,28.5,1.9,-1.1,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.4,272.8,117.5,-125.7,10786,11034
12.8,-12.7,-2.0,2.7,10789,11054
5.3,-5.3,-2.8,2.9,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.7,-11.6,-2.5,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.4,78.5,-66.4,66.5,10789,10793
44.7,-44.6,-4.7,-46.8,10793,10663
-82.7,82.8,-15.5,18.0,10794,10797
-6.2,6.2,-0.5,0.6,10794,10893
-51.9,51.9,21.7,-21.7,10794,10799
8.6,-8.5,-1.2,2.1,10798,10893
253.2,-252.7,31.2,-50.1,10799,10117
0.7,-0.7,0.4,-0.4,10800,10957
-1.4,1.4,0.4,-0.3,10800,13574
-12.6,12.8,2.9,-1.4,10800,13661
-46.1,46.3,5.4,-8.7,10800,13458
-1.9,1.9,-0.3,0.3,10800,13530
2.9,-2.9,0.9,-0.8,10800,13621
-0.1,0.1,0.7,-0.7,10800,13662
2.7,-2.7,0.3,-0.3,10800,10933
3.9,-3.9,13.0,-12.8,10800,13516
-3.0,3.0,-0.6,0.7,10800,13634
86.8,-86.3,12.9,-15.1,10800,10933
6.5,-6.4,-0.0,0.7,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1189.6,1191.1,-110.3,243.8,10808,10811
1154.0,-1151.2,-179.6,193.1,10808,10812
-5.2,5.2,0.6,-0.3,10809,13431
2.7,-2.7,1.3,-1.2,10809,13471
-2.4,2.4,0.0,0.0,10809,13464
12.4,-12.3,-0.9,1.6,10809,10906
-1.3,1.3,0.1,-0.1,10809,10974
-111.9,112.0,-14.5,-27.8,10809,10974
-19.9,19.9,2.2,-1.3,10809,10942
-35.6,35.6,-14.0,14.1,10809,10808
32.2,-32.1,12.8,-11.2,10809,11062
236.4,-236.3,31.0,-218.8,10812,13470
-379.2,380.1,-125.3,125.4,10813,10740
12.5,-12.5,6.9,-6.1,10813,13302
89.3,-89.2,14.5,-28.9,10813,10953
2.6,-2.6,0.4,-0.3,10813,13324
9.1,-9.0,4.4,-3.9,10817,11054
-25.9,25.9,-13.2,13.3,10817,10819
64.9,-64.7,-23.2,-42.0,10819,11026
-135.0,135.0,1.4,0.2,10824,10830
-88.1,88.1,0.6,0.2,10824,10833
142.5,-142.4,-30.8,32.8,10824,10825
-75.6,75.6,0.3,0.2,10824,10834
-75.2,75.2,0.5,0.2,10824,10829
478.5,-477.6,-470.7,475.8,10824,10835
-135.0,135.0,0.9,0.2,10824,10832
-106.1,106.2,1.0,0.2,10824,10831
15.9,-15.8,-2.6,2.9,10825,74214
-72.2,72.3,-24.0,-6.0,10825,74217
-2.2,2.2,0.3,-0.2,10825,77253
-2.6,2.6,0.7,-0.6,10825,77272
123.5,-123.1,30.7,-61.8,10825,10793
-34.1,34.2,1.3,0.3,10836,10838
-10.9,11.0,1.1,0.1,10836,10928
-63.2,63.6,12.6,-10.1,10836,10843
-31.2,31.5,2.5,0.6,10836,10857
-11.8,11.9,0.7,0.5,10836,10862
-5.2,5.2,0.9,-0.6,10836,10998
-268.2,268.5,-25.9,15.5,10838,10196
325.8,-324.8,103.3,-113.6,10838,10127
-161.4,161.7,-29.2,8.3,10842,10862
-40.0,40.5,5.8,-3.3,10843,10862
-28.4,28.5,14.2,-13.5,10843,10998
-180.0,180.1,-30.6,39.1,10843,10842
-3.4,3.5,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
442.3,-441.9,-31.8,33.8,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.0,-4.0,-1.4,1.4,10845,10974
-2.9,2.9,-1.6,1.6,10845,13464
-25.2,25.2,-40.1,40.1,10845,10854
28.7,-28.6,5.8,-3.9,10845,11062
-1.5,1.5,-0.1,0.1,10845,13431
-86.7,86.7,3.8,-3.2,10845,10844
103.1,-103.0,-44.9,28.7,10854,10974
-999.1,1000.4,78.2,-214.4,10855,10941
-320.4,320.4,95.7,-89.1,10856,10860
-236.2,236.4,-104.5,105.1,10856,10861
-0.3,0.3,-0.1,0.1,10857,10862
-556.3,556.6,14.7,8.8,10857,10856
-307.0,307.3,-77.0,68.1,10857,10928
432.8,-431.3,45.1,-49.3,10857,10059
-78.5,78.5,36.6,-47.0,10862,10756
36.3,-36.2,68.3,-140.1,10862,10740
-103.6,103.6,-54.2,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-65.2,65.3,-54.4,35.4,10870,74207
11.6,-11.6,-0.8,1.1,10870,74240
-3.8,3.8,-0.3,0.6,10870,77253
5.1,-5.1,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-68.1,68.4,8.5,-5.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
-0.0,0.0,-0.0,0.0,10874,10886
155.2,-155.2,-32.5,34.8,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
215.7,-215.6,3.2,-2.7,10874,10885
1.7,-1.7,-0.3,0.4,10875,13481
-7.3,7.4,2.9,-2.4,10875,11052
-16.6,16.6,1.7,-1.4,10875,10961
-9.6,9.7,3.3,-2.4,10875,11053
552.4,-552.1,-100.3,-52.6,10885,10941
-336.8,337.0,103.1,-258.2,10885,10835
-13.6,13.7,3.3,-2.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.0,-36.0,28.2,-28.1,10887,10891
-87.1,87.1,-40.3,42.9,10887,10889
-93.3,93.3,11.1,-10.4,10892,10897
-598.5,599.4,-224.5,-251.8,10892,10916
-93.3,93.3,11.2,-10.4,10892,10898
-93.3,93.3,11.5,-10.4,10892,10896
-93.3,93.3,11.4,-10.4,10892,10895
315.3,-315.0,7.7,-11.5,10893,10799
459.4,-458.0,45.3,-51.7,10893,10117
-511.9,513.0,-796.3,884.9,10893,10892
-547.0,547.3,160.6,-133.7,10893,10892
-547.0,547.3,160.6,-133.7,10893,10892
-309.3,310.9,98.4,-126.4,10893,10788
22.1,-22.1,-3.2,3.6,10899,11047
-9.2,9.2,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.5,-11.4,2.5,-1.5,10904,11067
23.4,-23.1,2.9,-0.4,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
257.0,-256.9,144.8,-373.2,10905,10717
-230.3,230.3,14.2,-10.2,10906,10905
-0.7,0.7,2.2,-2.2,10906,11062
225.6,-225.5,-37.9,38.4,10906,10915
-5.7,5.7,1.4,-0.9,10906,10942
206.6,-206.4,-44.4,18.5,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-859.4,859.8,117.1,-85.8,10917,10916
550.0,-548.9,-74.9,79.4,10917,10769
-42.2,42.3,42.2,-41.0,10923,11027
-230.8,230.9,-51.2,58.4,10928,10931
113.7,-113.6,52.4,-77.5,10928,10756
-230.7,230.9,-43.8,58.4,10928,10932
-86.8,86.8,-55.2,58.4,10928,10930
7.5,-7.4,2.5,-1.9,10928,11035
-9.2,9.3,-1.8,2.2,10933,13634
-11.0,11.3,2.3,-0.0,10933,13468
-6.7,6.7,1.2,-1.1,10933,11067
-12.0,12.0,1.0,-0.9,10933,10957
-2.6,2.6,1.2,-1.2,10933,13516
-16.6,16.8,3.2,-0.4,10933,13590
7.1,-7.0,-0.1,0.7,10933,13396
-20.0,20.3,0.5,0.4,10933,13574
29.8,-29.7,59.0,-56.7,10933,13497
-5.8,5.8,1.1,-0.9,10933,13616
13.4,-13.2,3.9,-1.9,10933,13340
-11.9,11.9,2.9,-2.6,10933,13484
-18.9,19.2,2.8,-1.9,10933,13458
-1.0,1.0,-4.3,4.3,10933,11001
36.2,-35.5,3.5,2.6,10933,13324
-11.7,11.7,2.6,-2.4,10933,10983
38.2,-37.1,5.4,0.5,10933,13302
12.0,-12.0,4.7,-4.4,10933,13621
13.6,-13.2,-0.5,2.7,10933,13593
-7.7,8.0,1.0,0.2,10933,13570
-5.1,5.1,-1.4,1.7,10933,13530
28.2,-26.7,-0.7,7.4,10933,13492
1.6,-1.6,0.7,-0.6,10934,13156
-4.6,4.6,4.1,-4.0,10934,10953
1.0,-1.0,1.0,-1.0,10934,13180
-9.8,9.9,3.2,-2.8,10934,13667
25.4,-25.2,23.0,-21.6,10934,13302
3.9,-3.9,4.9,-4.7,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.4,-3.4,-0.1,0.3,10942,13471
-3.6,3.6,-1.2,1.2,10942,13431
22.7,-22.5,2.0,-0.1,10942,11062
3.2,-3.2,-0.6,0.7,10942,10974
128.5,-128.3,-31.0,4.8,10942,10854
-137.6,137.9,2.7,-30.4,10942,10875
-128.2,128.2,31.0,-28.7,10942,10941
0.9,-0.9,-0.5,0.6,10942,13464
1.0,-1.0,-0.0,0.0,10953,11035
20.6,-20.5,11.6,-10.5,10953,13302
-49.1,49.2,-21.7,22.4,10953,10955
7.5,-7.5,4.7,-4.4,10953,11048
2.8,-2.8,0.6,-0.5,10953,13156
-269.8,270.6,-63.9,38.5,10953,11070
248.8,-248.0,115.2,-134.1,10953,11048
12.9,-12.7,1.7,1.5,10957,13492
-3.1,3.1,-1.6,1.7,10957,13634
17.4,-17.3,5.1,-2.2,10957,13302
-6.9,6.9,-0.5,0.7,10957,13458
119.8,-119.8,65.0,-64.8,10957,10960
-221.1,221.3,-46.0,55.8,10957,10959
-7.0,7.0,-1.5,1.7,10957,13574
-156.9,157.2,-14.7,-21.4,10960,11067
-182.4,182.6,83.8,-97.8,10960,13516
459.1,-455.8,-4.3,-39.3,10960,13667
-83.2,83.3,-53.1,41.5,10961,11056
-9.4,9.4,3.8,-3.3,10961,11052
50.4,-50.4,55.8,-77.0,10961,10825
4.9,-4.9,-0.6,0.9,10961,13481
7.4,-7.2,-0.6,1.8,10961,13687
-13.8,13.9,4.1,-3.1,10961,11053
-6.7,6.7,-0.1,1.1,10966,10979
-6.8,6.9,0.4,0.4,10966,11067
-243.3,245.4,-63.0,-36.5,10970,74234
91.5,-91.4,-52.7,27.1,10970,10870
0.3,-0.3,62.2,-87.9,10970,10661
61.7,-61.6,-9.6,12.0,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-2.9,2.9,0.1,-0.1,10974,13464
12.4,-12.3,2.0,-1.3,10974,11062
253.7,-253.3,21.2,-59.1,10974,13507
-1.9,1.9,0.6,-0.6,10979,11047
-97.6,97.6,-25.0,27.2,10979,10981
-92.0,92.0,-25.9,27.2,10979,10982
-1.1,1.1,-0.4,0.4,10983,13574
-2.2,2.2,-0.1,0.1,10983,13616
-7.5,7.5,0.9,0.4,10983,13468
-198.9,199.0,-35.1,42.4,10983,10985
311.7,-310.7,134.6,-155.4,10983,13505
-1.3,1.3,-0.2,0.2,10983,13458
-8.5,8.5,-0.5,1.7,10983,13570
-1.0,1.0,-1.3,1.3,10983,11067
-257.8,257.9,-175.6,-91.5,10986,10861
-215.0,215.1,28.0,-24.1,10986,10990
-215.0,215.1,28.2,-24.1,10986,10989
-215.0,215.1,27.2,-24.1,10986,10991
383.5,-382.1,26.7,-34.8,10987,10023
-902.3,902.8,-48.4,92.3,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-928.9,931.2,-386.3,58.5,11000,10680
1028.6,-1026.5,-198.1,-49.5,11000,13666
-141.1,141.1,-70.6,72.4,11000,11006
973.0,-972.4,-209.0,87.5,11000,13631
-1257.9,1261.6,-328.8,-93.3,11000,13470
-141.1,141.1,-71.0,72.4,11000,11005
-182.5,183.1,134.7,-159.0,11001,13484
3.8,-3.8,10.9,-10.4,11001,13497
-466.6,467.4,-794.2,854.6,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-272.7,329.2,11011,11018
-171.6,171.8,-272.6,-371.9,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-262.1,329.2,11011,11014
-1081.3,1082.5,-237.8,329.2,11011,11016
-754.1,754.6,-287.6,329.2,11011,11019
1082.4,-1080.9,-177.7,21.2,11011,10747
973.7,-972.4,-203.5,-50.6,11011,11074
10.1,-10.1,8.2,-7.7,11012,11054
310.2,-309.9,-112.2,113.4,11012,11026
12.2,-12.1,-1.8,2.6,11012,11047
-347.9,348.0,6.9,4.6,11012,11011
-47.8,48.2,103.6,-154.0,11012,10970
202.5,-201.8,-22.0,-7.7,11026,10899
172.2,-171.6,-49.4,-3.8,11026,11075
237.0,-236.8,-185.1,186.1,11027,11034
-94.4,94.5,13.3,-10.6,11027,11032
-94.4,94.5,13.4,-10.6,11027,11033
-94.4,94.5,12.6,-10.6,11027,11031
-36.0,36.0,-60.4,28.1,11034,10891
-6.0,6.0,-1.1,1.5,11035,13646
-0.6,0.6,-0.7,0.7,11035,13512
5.4,-5.3,5.0,-4.8,11035,13302
1.1,-1.1,1.3,-1.3,11035,13180
-14.3,14.4,-2.6,3.1,11035,13462
-134.5,134.8,-18.3,26.1,11035,11070
2.4,-2.4,0.7,-0.7,11035,13156
1.5,-1.5,3.0,-3.0,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
93.9,-93.7,-54.5,9.5,11039,10819
-89.4,89.4,60.9,-60.1,11039,11038
-4.2,4.2,0.3,-0.2,11039,74266
-7.1,7.2,1.8,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-5.6,5.6,2.4,-2.1,11039,74234
12.1,-11.9,-2.3,3.6,11048,13492
5.2,-5.2,-1.3,1.5,11048,13324
7.5,-7.4,-0.9,2.1,11048,13572
-302.6,304.2,-123.0,97.4,11048,13648
0.1,-0.1,0.6,-0.6,11048,13340
2.6,-2.6,-0.2,0.2,11048,13229
38.8,-38.8,26.2,-25.5,11048,13302
0.2,-0.2,-0.8,0.8,11048,13264
245.7,-245.3,134.6,-147.9,11048,13302
-245.8,246.2,-105.1,126.2,11048,11050
