Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-128.2,128.4,-96.6,81.2,10414,10838
2.5,-2.5,-1.7,1.8,10427,10729
62.2,-62.2,12.8,-12.8,10427,10429
-313.1,313.7,-47.2,25.9,10427,10728
-112.9,113.0,-133.5,126.3,10427,10275
5.6,-5.6,6.1,-6.0,10427,10459
-12.9,13.0,4.6,-4.0,10432,10966
-432.6,437.5,11.5,-18.6,10432,10701
7.5,-7.5,-0.9,1.4,10432,10836
476.8,-475.5,95.9,-101.4,10432,10462
-277.1,277.6,-167.3,153.0,10432,10735
7.4,-7.3,1.9,-1.6,10432,10462
-473.2,477.0,-133.3,108.7,10459,10893
-277.4,278.1,-69.6,54.7,10459,10728
-591.1,603.0,-34.5,20.8,10459,11075
91.8,-91.8,-62.8,51.6,10459,10333
-29.5,29.7,-1.0,6.3,10459,10697
-18.5,18.6,0.2,3.7,10459,10708
3.0,-3.0,-5.2,5.3,10459,10462
9.4,-9.4,-9.6,10.1,10459,10729
5.1,-5.1,-3.4,3.6,10462,10729
-30.2,30.6,3.3,3.2,10462,10708
2.5,-2.5,-3.6,3.7,10462,10803
12.0,-11.9,-5.4,5.9,10462,10836
3.3,-3.3,-3.6,3.8,10462,10802
-96.5,96.7,132.9,-155.6,10462,10468
-0.4,0.4,-0.5,0.5,10462,10843
-14.7,14.7,47.8,-58.9,10468,10459
-651.1,663.3,-21.9,9.6,10468,10708
222.2,-221.8,85.2,-93.7,10468,10330
-193.8,194.2,-88.4,51.4,10534,10681
21.9,-21.8,1.9,1.1,10534,10966
-5.0,5.0,-2.0,2.2,10534,10906
4.1,-4.1,-1.7,1.7,10586,10681
-0.1,0.1,1.0,-1.0,10586,11062
-10.6,10.6,0.8,0.2,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-6.9,6.9,0.1,0.2,10586,10809
-155.8,156.1,-34.0,17.1,10586,10899
3.2,-3.2,-1.1,1.2,10586,10979
16.7,-16.6,-6.6,7.4,10661,74240
0.0,-0.0,-0.0,0.0,10661,10664
-270.6,270.8,-111.5,112.4,10661,10663
120.0,-119.7,-29.4,40.2,10661,10778
-230.5,232.0,-65.4,10.9,10663,74234
-138.6,138.6,-59.0,61.2,10680,10685
-919.7,920.6,131.1,-289.6,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.1,61.2,10680,10684
98.9,-98.9,34.1,-117.5,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-24.0,24.0,-36.9,10.5,10681,10915
8.3,-8.2,0.8,0.5,10681,10966
1.2,-1.2,-0.4,0.4,10681,10979
-279.7,279.7,-25.3,31.8,10681,10680
-0.2,0.2,-0.1,0.1,10681,10906
10.6,-10.1,-5.2,7.7,10691,10933
10.5,-10.4,-5.0,7.0,10691,13616
26.3,-26.3,-8.0,13.2,10691,10983
8.3,-8.2,0.6,-0.0,10694,10843
1.4,-1.4,3.7,-3.7,10694,10862
8.9,-8.7,0.5,0.1,10695,10843
3.3,-3.3,3.6,-3.6,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.2,-9.1,0.5,1.3,10697,10729
-30.6,30.7,-15.9,15.9,10697,10701
-224.9,225.7,12.5,-41.5,10701,10718
-243.2,244.0,-9.9,-2.9,10701,10979
29.5,-28.9,6.3,-2.7,10703,10933
65.7,-65.6,16.2,-8.3,10703,11001
337.1,-336.3,-455.5,459.1,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.6,-5.6,2.1,-1.2,10708,10867
33.6,-32.8,1.3,6.5,10708,10729
-521.0,521.3,-26.5,49.7,10708,10707
25.9,-25.9,2.3,3.7,10708,10803
26.4,-26.3,2.4,3.8,10708,10802
321.4,-321.3,-51.2,-34.3,10716,10717
-1465.2,1470.1,-259.5,-68.2,10716,11011
1480.0,-1471.2,-148.5,-163.1,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1168.5,1171.3,-257.8,78.9,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
630.5,-628.6,-388.7,-425.1,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1022.6,-1017.6,-421.4,-285.6,10717,10861
-12.5,12.5,-0.5,0.9,10718,11047
-0.5,0.5,-2.2,2.2,10718,10979
-3.9,3.9,-0.1,0.3,10718,10899
81.4,-81.4,-28.9,10.4,10718,10708
-375.9,376.0,57.5,-47.1,10718,10717
-484.9,495.2,-18.4,-6.1,10728,10748
124.9,-124.7,-65.8,42.6,10728,10369
-191.9,192.1,-46.0,57.9,10729,10728
-7.2,7.2,1.1,-0.7,10729,10925
-33.4,34.1,6.0,2.5,10729,10873
-0.1,0.1,-0.5,0.5,10729,10802
-0.4,0.4,-0.5,0.5,10729,10803
114.1,-114.0,-13.0,16.5,10730,10731
-321.2,321.8,5.2,-21.3,10730,10023
155.7,-155.2,-69.2,13.5,10730,10019
-5.5,5.5,7.8,-7.6,10731,11009
-11.4,11.6,1.7,-0.5,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.8,10731,11008
-158.0,158.0,-78.6,81.0,10734,10738
-158.0,158.0,-78.7,81.0,10734,10737
-520.6,521.0,-357.8,208.2,10734,10861
368.8,-367.3,120.6,-129.4,10735,10414
-784.7,785.1,98.8,-61.4,10735,10734
607.1,-605.5,145.9,-147.1,10735,10838
488.5,-486.5,60.0,-21.7,10735,10836
-784.7,785.1,98.8,-61.4,10735,10734
-736.0,737.5,-1133.7,1262.6,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
96.7,-96.4,2.3,1.5,10740,10934
-467.1,467.4,9.6,10.9,10740,10739
6.4,-6.4,3.4,-2.9,10740,13302
38.6,-38.6,-10.6,14.2,10746,10906
366.4,-366.4,-18.9,-49.8,10747,11074
-333.8,333.9,30.8,-20.1,10747,10755
-293.0,293.1,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1257.1,-1252.3,-101.1,-377.0,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.5,-11.4,-0.6,1.2,10748,10873
255.7,-255.4,-11.0,-1.9,10748,11075
-820.3,820.6,16.6,2.9,10748,10747
-0.9,0.9,-0.2,0.2,10757,10857
-0.4,0.4,1.4,-1.4,10757,11070
26.8,-26.5,6.8,-5.3,10757,11035
7.8,-7.6,-1.1,1.8,10757,10836
-13.5,13.5,-4.5,4.7,10757,10928
-35.0,35.0,-7.6,7.9,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.5,-12.5,1.6,-1.0,10758,11037
-275.6,276.8,11.0,-41.7,10758,10917
0.0,-0.0,-0.0,0.0,10760,10764
0.5,-0.5,-0.4,0.4,10760,11048
10.2,-10.0,-2.1,3.2,10760,13492
-195.2,195.3,17.4,-17.0,10760,10762
1.3,-1.3,-0.3,0.3,10760,13229
26.3,-26.3,7.4,-6.9,10760,13302
1.2,-1.2,-1.3,1.4,10760,13593
-0.0,0.0,0.0,-0.0,10760,10763
-0.0,0.0,0.0,-0.0,10760,10765
-440.7,444.8,-65.9,-5.9,10762,13621
-396.1,398.0,-138.1,131.2,10762,13667
16.2,-16.2,-1.8,2.4,10766,13431
-212.4,212.5,-47.0,56.8,10766,10768
-79.5,79.5,-16.8,-0.8,10766,11056
2.7,-2.7,-0.1,0.2,10766,10942
174.9,-174.5,-21.3,-5.6,10769,10758
403.5,-400.1,-3.2,-43.6,10769,10728
102.5,-101.5,4.5,3.4,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.7,13.7,-3.1,4.9,10776,10794
2.3,-2.3,-1.5,1.6,10776,10785
-7.9,8.1,2.1,-0.8,10778,77253
-7.9,8.2,2.0,-0.9,10778,10961
-21.2,21.4,8.9,-7.9,10778,74240
-25.8,26.0,3.2,-1.1,10778,74207
-13.6,13.6,2.9,-1.9,10778,10870
-20.9,21.4,3.6,-1.3,10778,10875
-4.3,4.4,1.5,-1.0,10778,10789
-1.7,1.7,0.8,-0.7,10778,11054
22.3,-22.3,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-274.2,274.4,150.7,-149.6,10784,10786
-0.0,0.0,-0.0,0.0,10784,10787
315.1,-314.8,-156.9,158.2,10784,10788
-65.4,65.9,1.8,9.2,10785,10893
-46.9,47.8,11.5,-6.0,10785,11037
-47.7,47.8,-18.8,19.5,10785,10923
-19.2,19.2,-6.1,6.2,10785,10784
-21.5,22.0,2.1,1.3,10785,10794
-28.1,28.2,3.5,-2.7,10785,10887
-1.6,1.6,0.5,-0.5,10785,11027
-274.4,274.8,149.6,-157.0,10786,11034
12.9,-12.9,-2.0,2.7,10789,11054
5.0,-5.0,-2.9,3.0,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.3,-11.2,-2.5,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-77.8,77.8,-66.1,66.2,10789,10793
40.4,-40.3,-4.6,-47.0,10793,10663
-82.8,82.8,-39.4,42.5,10794,10797
-6.3,6.3,-0.0,0.1,10794,10893
-51.3,51.3,44.2,-44.1,10794,10799
8.6,-8.5,-1.1,2.0,10798,10893
253.2,-252.7,36.6,-55.4,10799,10117
0.8,-0.7,0.7,-0.7,10800,10957
-1.6,1.6,0.4,-0.3,10800,13574
-13.1,13.3,2.5,-0.9,10800,13661
-46.3,46.5,-6.7,3.4,10800,13458
-2.2,2.2,-0.8,0.9,10800,13530
2.6,-2.6,1.1,-1.0,10800,13621
-0.5,0.5,0.6,-0.6,10800,13662
2.8,-2.8,0.7,-0.7,10800,10933
6.1,-6.0,20.1,-19.6,10800,13516
-4.4,4.4,-0.6,0.7,10800,13634
89.7,-89.2,27.1,-28.8,10800,10933
5.1,-5.0,-0.5,0.9,10800,13396
38.1,-38.0,-3.3,6.5,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1189.8,1191.4,-299.0,441.6,10808,10811
1163.9,-1161.0,-174.0,187.8,10808,10812
-5.7,5.7,0.4,-0.1,10809,13431
3.1,-3.1,1.7,-1.6,10809,13471
-2.6,2.7,-0.0,0.1,10809,13464
12.4,-12.4,-1.4,2.1,10809,10906
-1.4,1.4,0.1,-0.1,10809,10974
-117.9,118.1,-15.0,-26.7,10809,10974
-21.1,21.1,1.7,-0.8,10809,10942
-25.9,25.9,-9.8,9.9,10809,10808
31.9,-31.8,10.9,-9.4,10809,11062
240.4,-240.2,101.8,-285.6,10812,13470
-396.6,397.5,-138.0,139.4,10813,10740
12.8,-12.7,6.8,-6.1,10813,13302
91.6,-91.6,26.7,-40.8,10813,10953
2.6,-2.6,0.4,-0.3,10813,13324
8.2,-8.1,4.5,-4.1,10817,11054
-25.0,25.0,-13.4,13.4,10817,10819
64.3,-64.1,-22.6,-42.6,10819,11026
-135.0,135.0,-11.2,12.7,10824,10830
-88.1,88.1,-11.9,12.7,10824,10833
136.2,-136.2,-24.7,26.4,10824,10825
-75.6,75.6,-12.2,12.7,10824,10834
-75.2,75.2,-12.0,12.7,10824,10829
484.8,-484.0,-401.8,406.2,10824,10835
-135.0,135.0,-11.6,12.7,10824,10832
-106.1,106.2,-11.5,12.7,10824,10831
15.2,-15.1,-2.5,2.7,10825,74214
-74.9,75.0,-25.1,-4.7,10825,74217
-3.2,3.2,0.7,-0.5,10825,77253
-3.0,3.0,0.8,-0.6,10825,77272
118.5,-118.2,30.3,-61.6,10825,10793
-34.3,34.3,1.5,0.2,10836,10838
-10.7,10.9,0.8,0.4,10836,10928
-59.2,59.6,10.4,-8.2,10836,10843
-30.9,31.2,2.3,0.8,10836,10857
-11.3,11.4,0.5,0.6,10836,10862
-5.0,5.0,0.8,-0.5,10836,10998
-263.9,264.2,-25.9,15.5,10838,10196
324.3,-323.3,100.7,-111.0,10838,10127
-156.9,157.2,-29.9,8.9,10842,10862
-39.0,39.5,5.4,-3.0,10843,10862
-28.7,28.7,14.3,-13.6,10843,10998
-175.5,175.7,-31.6,39.7,10843,10842
-3.5,3.6,0.4,-0.2,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
448.0,-447.6,-20.1,22.2,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.2,-4.2,-1.5,1.6,10845,10974
-3.6,3.6,-2.0,2.1,10845,13464
-29.5,29.5,-49.4,49.4,10845,10854
29.0,-28.9,4.6,-2.7,10845,11062
-1.7,1.7,-0.2,0.2,10845,13431
-81.0,81.0,15.5,-14.9,10845,10844
107.7,-107.6,-47.4,31.6,10854,10974
-1054.1,1055.5,15.2,-145.6,10855,10941
-320.5,320.6,95.7,-89.1,10856,10860
-243.8,244.0,-66.7,67.3,10856,10861
0.0,-0.0,-0.2,0.2,10857,10862
-564.0,564.3,53.5,-29.1,10857,10856
-286.1,286.4,-122.6,113.5,10857,10928
426.6,-425.1,45.9,-50.3,10857,10059
-98.4,98.5,24.3,-34.6,10862,10756
63.3,-63.1,80.8,-151.6,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-67.2,67.3,-55.6,36.7,10870,74207
11.3,-11.3,-0.8,1.2,10870,74240
-4.3,4.3,-0.1,0.5,10870,77253
5.3,-5.3,-0.3,0.4,10870,11054
-61.3,61.4,-30.4,31.5,10870,10872
-67.5,67.8,7.4,-4.6,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,-0.0,-0.0,0.0,10874,10886
159.5,-159.5,-27.2,29.6,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
211.4,-211.3,-2.1,2.6,10874,10885
1.3,-1.3,-0.4,0.4,10875,13481
-7.6,7.7,2.5,-2.0,10875,11052
-18.5,18.5,0.1,0.3,10875,10961
-9.9,10.0,2.9,-2.0,10875,11053
608.3,-607.9,-31.5,-118.2,10885,10941
-397.0,397.2,28.9,-182.7,10885,10835
-13.3,13.4,2.2,-1.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.6,-36.6,32.8,-32.8,10887,10891
-87.1,87.2,-42.0,44.7,10887,10889
-93.3,93.3,3.1,-2.4,10892,10897
-599.3,600.2,-222.7,-252.9,10892,10916
-93.3,93.3,3.2,-2.4,10892,10898
-93.3,93.3,3.5,-2.4,10892,10896
-93.3,93.3,3.4,-2.4,10892,10895
314.7,-314.4,-9.3,5.5,10893,10799
458.9,-457.4,43.6,-50.0,10893,10117
-509.9,511.0,-800.4,889.5,10893,10892
-544.7,545.1,154.0,-127.4,10893,10892
-544.7,545.1,154.0,-127.4,10893,10892
-313.0,314.8,132.0,-158.2,10893,10788
22.7,-22.7,-4.5,4.9,10899,11047
-9.3,9.3,-0.0,0.4,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.6,-11.6,4.8,-3.7,10904,11067
23.2,-23.0,5.3,-2.7,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
209.9,-209.8,101.2,-329.4,10905,10717
-227.5,227.6,15.8,-11.9,10906,10905
-0.8,0.8,2.2,-2.2,10906,11062
223.7,-223.6,-40.3,40.8,10906,10915
-5.8,5.9,1.6,-1.0,10906,10942
199.5,-199.3,-51.3,25.5,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-857.9,858.3,115.8,-84.6,10917,10916
549.0,-547.9,-74.5,79.0,10917,10769
-40.9,40.9,46.5,-45.2,10923,11027
-230.9,231.0,-71.8,79.3,10928,10931
133.6,-133.5,66.1,-90.7,10928,10756
-230.8,231.0,-64.1,79.3,10928,10932
-86.8,86.8,-75.4,79.3,10928,10930
8.1,-8.0,2.8,-2.2,10928,11035
-11.2,11.4,-2.6,3.2,10933,13634
-11.0,11.3,1.6,0.6,10933,13468
-5.7,5.7,2.5,-2.3,10933,11067
-11.7,11.7,4.0,-3.9,10933,10957
-2.2,2.2,1.8,-1.7,10933,13516
-16.6,16.8,2.1,0.7,10933,13590
5.1,-5.0,-1.2,1.5,10933,13396
-21.2,21.5,-1.4,2.4,10933,13574
51.8,-51.3,91.3,-85.3,10933,13497
-5.9,5.9,1.3,-1.1,10933,13616
12.2,-12.1,3.2,-1.5,10933,13340
-10.8,10.8,3.6,-3.3,10933,13484
-19.8,20.1,-1.3,2.3,10933,13458
-1.5,1.5,-5.7,5.8,10933,11001
33.2,-32.5,1.9,3.3,10933,13324
-9.6,9.6,5.4,-5.1,10933,10983
34.9,-33.9,3.8,1.2,10933,13302
9.7,-9.7,4.0,-3.8,10933,13621
12.2,-11.9,-1.2,3.0,10933,13593
-7.7,8.0,0.5,0.8,10933,13570
-5.6,5.6,-2.6,2.9,10933,13530
26.4,-25.0,-1.5,7.5,10933,13492
1.7,-1.7,0.7,-0.6,10934,13156
-4.3,4.3,4.5,-4.4,10934,10953
1.1,-1.1,1.0,-1.0,10934,13180
-9.2,9.2,3.3,-2.9,10934,13667
26.4,-26.2,23.1,-21.6,10934,13302
4.1,-4.1,5.0,-4.8,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.7,-3.7,0.0,0.2,10942,13471
-4.4,4.4,-1.7,1.7,10942,13431
23.3,-23.0,1.6,0.4,10942,11062
3.4,-3.4,-0.5,0.6,10942,10974
137.4,-137.2,-23.5,-2.0,10942,10854
-146.3,146.6,-4.7,-22.4,10942,10875
-128.9,128.9,31.7,-29.3,10942,10941
0.9,-0.9,-0.6,0.6,10942,13464
0.9,-0.9,-0.1,0.1,10953,11035
21.0,-20.9,11.2,-10.0,10953,13302
-49.1,49.2,3.9,-3.3,10953,10955
7.6,-7.6,4.5,-4.2,10953,11048
2.8,-2.8,0.6,-0.4,10953,13156
-271.2,272.0,-70.9,46.1,10953,11070
253.4,-252.6,109.5,-127.9,10953,11048
12.1,-11.9,1.2,1.8,10957,13492
-3.9,4.0,-2.3,2.5,10957,13634
16.0,-15.9,3.9,-1.4,10957,13302
-7.0,7.0,-2.6,3.0,10957,13458
125.8,-125.7,73.4,-73.2,10957,10960
-221.1,221.3,-45.7,55.8,10957,10959
-7.4,7.4,-2.7,3.1,10957,13574
-131.8,132.0,9.8,-45.4,10960,11067
-142.2,142.4,109.8,-123.7,10960,13516
399.7,-397.1,-46.5,-5.3,10960,13667
-79.3,79.4,-46.7,35.1,10961,11056
-9.5,9.5,3.5,-3.0,10961,11052
46.8,-46.7,48.4,-69.7,10961,10825
4.3,-4.2,-0.6,0.8,10961,13481
6.4,-6.2,-0.6,1.6,10961,13687
-13.9,13.9,3.8,-2.8,10961,11053
-6.8,6.8,0.0,1.0,10966,10979
-5.5,5.5,1.2,-0.7,10966,11067
-258.9,261.3,-61.0,-35.7,10970,74234
88.7,-88.6,-53.8,28.2,10970,10870
-7.2,7.2,62.9,-88.6,10970,10661
63.3,-63.1,-9.8,12.3,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.3,3.3,-0.0,0.1,10974,13464
12.4,-12.2,1.5,-0.8,10974,11062
281.9,-281.3,28.2,-64.3,10974,13507
-2.1,2.1,0.5,-0.4,10979,11047
-97.6,97.6,-26.9,29.0,10979,10981
-92.0,92.0,-27.8,29.0,10979,10982
-1.5,1.5,-0.9,1.0,10983,13574
-2.8,2.8,-0.6,0.7,10983,13616
-7.5,7.6,0.2,1.2,10983,13468
-198.9,199.0,-34.9,42.4,10983,10985
347.1,-345.8,177.9,-193.2,10983,13505
-1.6,1.7,-1.0,1.0,10983,13458
-8.6,8.6,-1.5,2.8,10983,13570
-1.4,1.4,-1.8,1.8,10983,11067
-252.5,252.6,-273.1,10.1,10986,10861
-215.1,215.1,28.0,-24.1,10986,10990
-215.1,215.1,28.2,-24.1,10986,10989
-215.1,215.1,27.3,-24.1,10986,10991
381.2,-379.8,27.5,-35.7,10987,10023
-897.2,897.7,-49.7,93.9,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-992.9,995.5,-357.0,41.6,11000,10680
1028.7,-1026.5,-199.9,-45.4,11000,13666
-141.1,141.1,-70.5,72.4,11000,11006
931.7,-931.1,-325.4,203.9,11000,13631
-1322.2,1326.2,-227.2,-176.0,11000,13470
-141.1,141.1,-71.0,72.4,11000,11005
-159.2,159.8,178.8,-201.6,11001,13484
6.7,-6.7,16.4,-15.1,11001,13497
-635.3,636.9,-1124.9,1251.1,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-293.1,350.3,11011,11018
-175.8,175.9,-271.5,-372.8,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-282.2,350.3,11011,11014
-1081.3,1082.5,-258.1,350.3,11011,11016
-754.1,754.6,-308.0,350.3,11011,11019
1086.6,-1085.1,-157.6,1.5,11011,10747
978.8,-977.5,-182.8,-70.7,11011,11074
8.4,-8.4,8.3,-7.9,11012,11054
320.1,-319.8,-109.2,110.4,11012,11026
12.4,-12.3,-2.0,2.7,11012,11047
-332.2,332.3,1.6,8.9,11012,11011
-72.0,72.5,105.8,-155.3,11012,10970
204.8,-204.1,-20.5,-9.0,11026,10899
179.2,-178.5,-47.3,-5.3,11026,11075
238.5,-238.3,-220.3,221.4,11027,11034
-94.4,94.5,-1.5,4.3,11027,11032
-94.4,94.5,-1.5,4.3,11027,11033
-94.5,94.5,-2.2,4.3,11027,11031
-36.6,36.6,-64.5,32.8,11034,10891
-5.9,5.9,-1.1,1.4,11035,13646
-0.5,0.5,-0.7,0.7,11035,13512
5.9,-5.8,5.1,-4.8,11035,13302
1.3,-1.3,1.4,-1.4,11035,13180
-14.0,14.1,-2.5,3.1,11035,13462
-132.0,132.3,-17.7,25.2,11035,11070
2.6,-2.6,0.8,-0.7,11035,13156
1.8,-1.8,3.1,-3.1,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
92.3,-92.1,-53.9,8.8,11039,10819
-85.2,85.2,59.8,-59.1,11039,11038
-4.9,4.9,0.3,-0.2,11039,74266
-7.8,7.9,1.9,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-6.9,7.0,2.6,-2.2,11039,74234
12.0,-11.9,-2.4,3.6,11048,13492
5.2,-5.2,-1.4,1.5,11048,13324
7.3,-7.3,-1.0,2.2,11048,13572
-305.8,307.5,-124.5,100.0,11048,13648
0.1,-0.1,0.6,-0.6,11048,13340
2.5,-2.5,-0.2,0.3,11048,13229
39.8,-39.8,25.9,-25.2,11048,13302
0.2,-0.2,-0.8,0.9,11048,13264
251.4,-251.0,132.6,-145.6,11048,13302
-245.9,246.2,-104.9,126.2,11048,11050
