Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-179.6,179.7,21.7,-21.3,10346,10353
177.8,-177.6,204.0,-213.0,10353,10330
-128.2,128.2,21.2,-30.2,10353,10468
-440.2,443.4,-79.7,72.5,10369,10893
4.8,-4.7,-1.5,1.7,10369,10729
2.1,-2.1,1.1,-1.0,10369,10427
-3.7,3.7,-0.9,1.2,10369,10794
237.6,-237.3,48.4,-55.4,10369,10275
-11.6,11.7,0.8,0.8,10369,10917
7.4,-7.4,3.8,-3.7,10369,10459
-4.3,4.3,0.1,0.1,10369,11037
0.3,-0.3,1.3,-1.3,10414,10459
13.2,-13.2,-2.5,3.1,10414,10836
229.8,-229.4,193.3,-204.0,10414,10353
-132.6,132.8,-97.4,82.1,10414,10838
2.5,-2.5,-1.7,1.9,10427,10729
62.2,-62.2,12.8,-12.8,10427,10429
-311.9,312.6,-47.3,26.0,10427,10728
-113.5,113.6,-132.5,125.3,10427,10275
5.6,-5.6,6.0,-5.9,10427,10459
-14.5,14.6,5.3,-4.6,10432,10966
-431.7,436.6,7.5,-15.4,10432,10701
7.4,-7.4,-0.9,1.3,10432,10836
479.1,-477.8,99.4,-104.7,10432,10462
-279.3,279.8,-167.9,153.6,10432,10735
7.4,-7.4,1.9,-1.7,10432,10462
-472.2,475.9,-130.9,105.8,10459,10893
-275.9,276.6,-69.1,54.1,10459,10728
-588.3,600.1,-36.2,20.4,10459,11075
92.8,-92.8,-62.0,50.8,10459,10333
-29.6,29.8,-1.3,6.6,10459,10697
-18.5,18.6,0.1,3.7,10459,10708
2.6,-2.6,-5.3,5.4,10459,10462
9.5,-9.4,-9.6,10.1,10459,10729
5.5,-5.5,-3.4,3.5,10462,10729
-30.0,30.5,3.2,3.3,10462,10708
2.6,-2.6,-3.4,3.5,10462,10803
11.5,-11.5,-5.4,5.8,10462,10836
3.4,-3.4,-3.4,3.6,10462,10802
-88.0,88.1,132.9,-155.7,10462,10468
-0.6,0.6,-0.4,0.5,10462,10843
-7.8,7.8,50.0,-61.1,10468,10459
-649.8,661.9,-25.4,11.8,10468,10708
223.6,-223.3,86.3,-94.9,10468,10330
-195.1,195.6,-90.4,52.9,10534,10681
21.1,-21.1,2.7,0.1,10534,10966
-5.0,5.0,-1.9,2.1,10534,10906
2.5,-2.5,-2.9,2.9,10586,10681
-0.1,0.1,0.4,-0.4,10586,11062
-9.9,9.9,-0.2,1.0,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-6.9,6.9,-1.0,1.3,10586,10809
-154.6,154.9,-30.1,13.0,10586,10899
2.6,-2.6,-1.3,1.3,10586,10979
17.0,-16.9,-6.3,7.1,10661,74240
0.0,0.0,0.0,0.0,10661,10664
-251.3,251.4,-114.1,115.0,10661,10663
119.7,-119.5,-29.8,40.5,10661,10778
-209.4,210.6,-67.0,8.9,10663,74234
-138.6,138.6,-59.1,61.2,10680,10685
-850.8,851.6,100.9,-266.3,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.2,61.2,10680,10684
130.6,-130.6,139.1,-223.0,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-20.6,20.6,-23.0,-3.7,10681,10915
8.1,-8.0,1.1,0.2,10681,10966
1.2,-1.2,-0.1,0.1,10681,10979
-287.2,287.3,-42.7,49.6,10681,10680
-0.2,0.2,-0.0,0.0,10681,10906
10.7,-10.2,-5.3,7.7,10691,10933
10.8,-10.6,-5.2,7.2,10691,13616
25.4,-25.4,-9.4,14.3,10691,10983
8.5,-8.4,0.5,0.1,10694,10843
1.2,-1.2,3.6,-3.5,10694,10862
9.1,-8.9,0.4,0.2,10695,10843
3.1,-3.1,3.5,-3.5,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.3,-9.1,0.6,1.2,10697,10729
-31.2,31.2,-16.2,16.2,10697,10701
-222.3,223.0,13.5,-42.8,10701,10718
-245.4,246.3,-14.3,1.5,10701,10979
29.4,-28.8,2.3,1.1,10703,10933
65.7,-65.6,19.9,-11.7,10703,11001
335.7,-334.9,-458.3,461.9,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.6,2.1,-1.3,10708,10867
33.6,-32.8,1.4,6.4,10708,10729
-522.4,522.7,-28.0,51.2,10708,10707
25.9,-25.8,2.5,3.4,10708,10803
26.3,-26.3,2.6,3.6,10708,10802
309.7,-309.7,-83.7,-2.3,10716,10717
-1444.6,1449.3,-231.9,-101.0,10716,11011
1469.5,-1460.9,-146.3,-171.2,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1147.5,1150.1,-226.3,43.5,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
632.3,-630.4,-372.7,-443.0,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1014.0,-1009.2,-416.6,-296.8,10717,10861
-11.2,11.2,0.2,0.1,10718,11047
-0.8,0.8,-2.6,2.6,10718,10979
-3.5,3.5,-0.1,0.2,10718,10899
84.6,-84.5,-23.8,5.2,10718,10708
-378.1,378.2,53.2,-42.8,10718,10717
-482.9,493.1,-19.5,-6.5,10728,10748
124.4,-124.3,-64.7,41.4,10728,10369
-191.9,192.2,-45.9,57.8,10729,10728
-7.2,7.2,1.1,-0.7,10729,10925
-33.2,33.9,5.9,2.5,10729,10873
-0.1,0.1,-0.5,0.5,10729,10802
-0.4,0.4,-0.5,0.5,10729,10803
114.5,-114.4,-12.9,16.5,10730,10731
-322.2,322.8,4.6,-20.7,10730,10023
156.1,-155.6,-69.4,13.5,10730,10019
-5.4,5.4,7.8,-7.7,10731,11009
-11.4,11.6,1.6,-0.5,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.8,10731,11008
-158.1,158.2,-78.6,81.0,10734,10738
-158.1,158.2,-78.7,81.0,10734,10737
-528.3,528.8,-359.1,209.3,10734,10861
372.2,-370.7,122.3,-130.9,10735,10414
-783.9,784.4,96.2,-59.1,10735,10734
608.2,-606.5,148.1,-149.3,10735,10838
483.9,-481.9,61.7,-24.3,10735,10836
-783.9,784.4,96.2,-59.1,10735,10734
-735.4,736.8,-1139.2,1268.6,10735,10734
-64.2,64.2,-0.1,0.5,10739,10744
-80.0,80.0,-0.1,0.5,10739,10742
92.1,-91.7,-2.7,6.2,10740,10934
-465.2,465.4,48.3,-27.7,10740,10739
6.1,-6.0,2.9,-2.5,10740,13302
38.3,-38.3,-10.6,14.1,10746,10906
361.1,-361.1,-36.0,-32.8,10747,11074
-333.8,333.9,30.7,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1249.0,-1244.2,-98.7,-381.8,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.5,-11.4,-0.6,1.2,10748,10873
258.7,-258.4,-14.9,2.1,10748,11075
-821.4,821.6,20.9,-1.4,10748,10747
0.0,-0.0,-0.3,0.3,10757,10857
-1.3,1.3,1.0,-1.0,10757,11070
23.4,-23.2,5.6,-4.4,10757,11035
8.2,-8.0,-1.1,1.9,10757,10836
-11.8,11.8,-4.2,4.4,10757,10928
-34.7,34.7,-6.0,6.2,10757,10756
-3.2,3.2,0.6,-0.4,10758,10917
12.5,-12.5,1.7,-1.1,10758,11037
-274.8,276.0,11.4,-42.2,10758,10917
-0.0,0.0,0.0,0.0,10760,10764
0.7,-0.7,-0.1,0.1,10760,11048
10.6,-10.4,-2.0,3.2,10760,13492
-202.2,202.4,14.2,-13.7,10760,10762
1.6,-1.6,-0.2,0.2,10760,13229
29.5,-29.5,10.5,-9.8,10760,13302
1.7,-1.7,-1.3,1.3,10760,13593
0.0,0.0,-0.0,0.0,10760,10763
0.0,0.0,0.0,-0.0,10760,10765
-506.2,511.6,-110.7,49.9,10762,13621
-390.7,392.6,-142.7,134.7,10762,13667
15.8,-15.7,-2.6,3.1,10766,13431
-212.4,212.5,-47.1,56.8,10766,10768
-71.6,71.6,-4.1,-13.7,10766,11056
2.3,-2.3,-0.3,0.4,10766,10942
174.4,-174.1,-21.6,-5.4,10769,10758
402.3,-399.0,-4.3,-42.9,10769,10728
102.3,-101.4,5.1,2.8,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.7,13.7,-3.1,4.9,10776,10794
2.3,-2.2,-1.5,1.6,10776,10785
-7.0,7.2,1.8,-0.8,10778,77253
-8.0,8.3,1.9,-0.8,10778,10961
-20.7,20.9,9.3,-8.3,10778,74240
-26.1,26.2,3.5,-1.4,10778,74207
-13.8,13.9,3.1,-2.0,10778,10870
-22.3,22.8,2.8,-0.3,10778,10875
-4.3,4.4,1.5,-1.0,10778,10789
-1.9,1.9,0.9,-0.8,10778,11054
22.3,-22.2,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-274.6,274.8,151.6,-150.5,10784,10786
0.0,-0.0,0.0,-0.0,10784,10787
315.5,-315.2,-157.8,159.1,10784,10788
-65.4,65.9,1.7,9.2,10785,10893
-46.9,47.7,11.5,-6.1,10785,11037
-47.8,47.9,-18.7,19.4,10785,10923
-19.1,19.1,-6.1,6.2,10785,10784
-21.5,22.0,2.0,1.3,10785,10794
-28.2,28.3,3.5,-2.8,10785,10887
-1.6,1.6,0.5,-0.5,10785,11027
-274.8,275.2,150.5,-157.9,10786,11034
12.0,-12.0,-1.8,2.5,10789,11054
4.8,-4.8,-2.6,2.7,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.6,-11.4,-2.3,3.0,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-77.2,77.2,-66.9,67.0,10789,10793
42.2,-42.1,-3.6,-48.0,10793,10663
-82.8,82.9,-39.4,42.4,10794,10797
-6.3,6.3,-0.0,0.1,10794,10893
-51.3,51.3,44.1,-44.1,10794,10799
8.6,-8.6,-1.1,2.0,10798,10893
252.8,-252.3,35.5,-54.4,10799,10117
0.7,-0.7,0.2,-0.2,10800,10957
-1.3,1.3,0.2,-0.2,10800,13574
-12.0,12.1,3.1,-1.8,10800,13661
-44.7,44.9,2.3,-5.7,10800,13458
-1.4,1.4,-0.1,0.1,10800,13530
3.2,-3.2,0.5,-0.3,10800,13621
0.3,-0.3,0.6,-0.6,10800,13662
2.5,-2.5,-0.1,0.2,10800,10933
1.0,-1.0,8.5,-8.4,10800,13516
-1.3,1.3,-1.7,1.8,10800,13634
82.4,-82.0,-2.5,0.1,10800,10933
8.6,-8.4,-0.6,1.8,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1191.2,1192.7,-128.5,262.8,10808,10811
1137.8,-1134.9,-329.6,343.5,10808,10812
-4.5,4.5,0.5,-0.3,10809,13431
2.6,-2.6,0.3,-0.2,10809,13471
-2.0,2.0,-0.1,0.2,10809,13464
11.5,-11.4,-0.6,1.1,10809,10906
-1.1,1.1,-0.1,0.2,10809,10974
-97.4,97.4,-35.3,-7.7,10809,10974
-18.2,18.2,1.6,-0.9,10809,10942
-53.4,53.4,11.2,-10.9,10809,10808
33.2,-33.1,9.6,-8.1,10809,11062
283.3,-283.2,-77.2,-111.7,10812,13470
-359.5,360.2,-109.2,108.3,10813,10740
12.3,-12.2,6.0,-5.4,10813,13302
85.2,-85.1,7.9,-22.2,10813,10953
2.6,-2.6,0.3,-0.1,10813,13324
10.2,-10.1,4.3,-3.6,10817,11054
-27.0,27.0,-13.1,13.1,10817,10819
65.8,-65.7,-23.4,-41.8,10819,11026
-135.0,135.0,8.1,-6.6,10824,10830
-88.1,88.1,7.4,-6.6,10824,10833
141.4,-141.4,-32.2,34.2,10824,10825
-75.6,75.6,7.1,-6.6,10824,10834
-75.2,75.2,7.3,-6.6,10824,10829
479.6,-478.6,-510.7,516.3,10824,10835
-135.0,135.0,7.7,-6.6,10824,10832
-106.1,106.2,7.8,-6.6,10824,10831
16.6,-16.6,-2.4,2.8,10825,74214
-69.4,69.5,-21.7,-8.3,10825,74217
-1.7,1.7,0.6,-0.5,10825,77253
-2.4,2.4,0.8,-0.7,10825,77272
119.7,-119.3,32.1,-63.4,10825,10793
-33.7,33.8,1.3,0.3,10836,10838
-10.9,11.1,1.0,0.3,10836,10928
-65.3,65.8,12.6,-10.0,10836,10843
-31.2,31.5,2.4,0.7,10836,10857
-12.0,12.1,0.7,0.5,10836,10862
-5.3,5.3,0.9,-0.6,10836,10998
-268.9,269.2,-24.5,14.3,10838,10196
325.3,-324.2,100.5,-110.9,10838,10127
-162.9,163.2,-29.3,8.5,10842,10862
-40.3,40.9,5.9,-3.3,10843,10862
-28.3,28.4,14.2,-13.5,10843,10998
-181.5,181.6,-30.5,39.1,10843,10842
-3.4,3.4,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
438.6,-438.2,-33.2,35.2,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.0,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
3.8,-3.8,-1.5,1.6,10845,10974
-2.1,2.1,-1.4,1.4,10845,13464
-22.7,22.7,-38.1,38.1,10845,10854
28.4,-28.3,4.8,-3.0,10845,11062
-1.3,1.3,0.0,0.0,10845,13431
-90.4,90.4,2.4,-1.7,10845,10844
96.7,-96.6,-48.1,31.7,10854,10974
-943.0,944.1,110.5,-251.7,10855,10941
-321.3,321.4,95.8,-89.1,10856,10860
-225.6,225.7,-76.3,76.8,10856,10861
-0.5,0.5,-0.1,0.1,10857,10862
-546.6,546.9,42.3,-19.5,10857,10856
-319.9,320.3,-105.8,97.5,10857,10928
434.0,-432.5,44.3,-48.2,10857,10059
-67.5,67.5,23.3,-33.9,10862,10756
22.9,-22.7,82.4,-153.7,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-62.4,62.5,-53.8,34.7,10870,74207
12.2,-12.1,-0.7,1.1,10870,74240
-3.4,3.4,-0.1,0.4,10870,77253
4.8,-4.8,-0.3,0.4,10870,11054
-61.4,61.4,-30.4,31.5,10870,10872
-67.5,67.8,7.4,-4.6,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,-0.0,0.0,0.0,10874,10886
149.4,-149.4,-36.0,38.2,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
221.5,-221.4,6.8,-6.3,10874,10885
2.3,-2.3,-0.3,0.5,10875,13481
-6.9,7.0,3.2,-2.7,10875,11052
-14.9,14.9,2.7,-2.4,10875,10961
-9.3,9.4,3.6,-2.7,10875,11053
494.0,-493.8,-139.6,-16.0,10885,10941
-272.7,272.8,145.8,-302.2,10885,10835
-13.3,13.4,2.2,-1.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.7,-36.7,32.8,-32.8,10887,10891
-87.2,87.3,-42.0,44.7,10887,10889
-93.4,93.4,11.1,-10.4,10892,10897
-593.8,594.6,-229.1,-247.1,10892,10916
-93.4,93.4,11.2,-10.4,10892,10898
-93.4,93.4,11.5,-10.4,10892,10896
-93.4,93.4,11.4,-10.4,10892,10895
314.3,-314.0,-10.4,6.6,10893,10799
458.2,-456.7,41.7,-48.2,10893,10117
-508.8,509.9,-798.4,887.1,10893,10892
-543.6,543.9,156.5,-130.0,10893,10892
-543.6,543.9,156.5,-130.0,10893,10892
-313.4,315.2,133.0,-159.1,10893,10788
21.4,-21.4,-2.6,2.9,10899,11047
-9.1,9.2,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.2,-11.2,1.4,-0.5,10904,11067
23.6,-23.4,1.2,1.3,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
238.1,-238.0,198.1,-426.3,10905,10717
-231.0,231.0,7.3,-3.3,10906,10905
-0.3,0.3,1.6,-1.6,10906,11062
224.3,-224.2,-29.5,30.0,10906,10915
-5.2,5.3,1.2,-0.7,10906,10942
203.6,-203.4,-26.3,0.2,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-855.5,855.8,117.1,-86.0,10917,10916
547.3,-546.2,-75.3,79.7,10917,10769
-40.8,40.8,46.6,-45.3,10923,11027
-231.1,231.2,-65.6,73.0,10928,10931
102.3,-102.3,64.7,-89.9,10928,10756
-231.0,231.2,-58.0,73.0,10928,10932
-87.0,87.1,-69.3,73.0,10928,10930
7.1,-7.0,2.4,-2.0,10928,11035
-6.5,6.5,-2.2,2.4,10933,13634
-11.0,11.3,2.7,-0.5,10933,13468
-7.7,7.8,1.4,-1.1,10933,11067
-12.4,12.5,1.6,-1.5,10933,10957
-3.0,3.1,1.2,-1.1,10933,13516
-16.4,16.6,3.8,-1.0,10933,13590
10.0,-9.9,-0.4,1.5,10933,13396
-18.5,18.7,1.0,-0.2,10933,13574
2.4,-2.4,25.7,-25.3,10933,13497
-5.6,5.6,1.1,-0.8,10933,13616
14.7,-14.5,4.5,-2.1,10933,13340
-12.9,13.0,3.9,-3.6,10933,13484
-18.2,18.5,3.6,-2.8,10933,13458
0.8,-0.7,3.8,-3.7,10933,11001
39.6,-38.7,5.0,2.3,10933,13324
-14.0,14.1,2.7,-2.3,10933,10983
42.0,-40.7,6.9,0.1,10933,13302
15.2,-15.2,3.0,-2.5,10933,13621
15.2,-14.8,-0.2,3.0,10933,13593
-7.7,8.0,1.4,-0.2,10933,13570
-4.4,4.4,-0.6,0.8,10933,13530
30.2,-28.5,-0.0,7.5,10933,13492
1.6,-1.6,0.6,-0.5,10934,13156
-4.7,4.7,4.2,-4.1,10934,10953
1.0,-1.0,1.0,-0.9,10934,13180
-10.2,10.3,2.1,-1.6,10934,13667
24.4,-24.2,21.1,-19.8,10934,13302
3.7,-3.7,4.6,-4.4,10934,11048
-118.8,118.8,8.3,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.1,-3.1,-0.3,0.5,10942,13471
-2.7,2.7,-1.0,1.0,10942,13431
22.1,-21.9,1.1,0.6,10942,11062
3.0,-3.0,-0.7,0.8,10942,10974
119.6,-119.4,-36.8,10.0,10942,10854
-128.5,128.7,7.5,-35.8,10942,10875
-126.2,126.2,32.0,-29.8,10942,10941
1.0,-1.0,-0.6,0.6,10942,13464
1.0,-1.0,-0.1,0.1,10953,11035
20.2,-20.1,10.2,-9.2,10953,13302
-49.1,49.2,3.9,-3.3,10953,10955
7.3,-7.3,4.2,-4.0,10953,11048
2.8,-2.8,0.5,-0.4,10953,13156
-267.8,268.6,-78.8,53.6,10953,11070
243.6,-242.9,100.1,-119.6,10953,11048
13.7,-13.5,2.2,1.5,10957,13492
-1.8,1.8,-1.6,1.7,10957,13634
19.0,-18.9,6.0,-2.5,10957,13302
-6.6,6.6,-0.1,0.4,10957,13458
113.5,-113.5,64.1,-63.9,10957,10960
-221.1,221.3,-46.1,55.8,10957,10959
-6.3,6.3,-1.2,1.4,10957,13574
-188.5,188.8,-18.1,-17.3,10960,11067
-228.5,228.8,65.5,-78.8,10960,13516
530.5,-526.1,16.6,-47.2,10960,13667
-85.7,85.7,-58.5,47.0,10961,11056
-9.2,9.2,4.1,-3.7,10961,11052
52.2,-52.1,61.5,-82.6,10961,10825
5.8,-5.7,-0.6,1.0,10961,13481
8.7,-8.4,-0.5,2.2,10961,13687
-13.7,13.7,4.4,-3.4,10961,11053
-6.5,6.6,-0.1,1.1,10966,10979
-8.3,8.3,0.1,1.0,10966,11067
-229.0,230.9,-64.9,-37.0,10970,74234
95.1,-95.0,-51.9,26.4,10970,10870
12.3,-12.3,60.5,-86.2,10970,10661
60.3,-60.1,-9.4,11.7,10970,11054
20.5,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-2.4,2.4,0.2,-0.1,10974,13464
12.3,-12.2,1.6,-1.0,10974,11062
229.4,-229.0,-7.3,-32.2,10974,13507
-1.8,1.8,0.6,-0.6,10979,11047
-97.6,97.6,-16.8,18.8,10979,10981
-92.0,92.0,-17.6,18.8,10979,10982
-0.7,0.7,-0.4,0.4,10983,13574
-1.4,1.4,-0.1,0.1,10983,13616
-7.3,7.4,1.2,0.0,10983,13468
-198.9,199.0,35.8,-28.7,10983,10985
267.2,-266.6,55.1,-81.0,10983,13505
-1.0,1.0,-0.1,0.1,10983,13458
-8.3,8.4,-0.1,1.2,10983,13570
-0.5,0.5,-1.2,1.2,10983,11067
-254.5,254.6,-274.4,10.6,10986,10861
-215.3,215.3,28.0,-24.1,10986,10990
-215.3,215.3,28.2,-24.1,10986,10989
-215.3,215.3,27.3,-24.1,10986,10991
382.4,-380.9,28.0,-36.2,10987,10023
-899.8,900.4,-50.5,94.8,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-885.3,887.3,-292.1,-50.8,11000,10680
1024.2,-1022.1,-72.6,-181.0,11000,13666
-141.3,141.3,-70.6,72.4,11000,11006
1088.6,-1087.8,-188.2,67.7,11000,13631
-1163.6,1166.6,-274.4,-175.1,11000,13470
-141.3,141.3,-71.0,72.4,11000,11005
-212.6,213.0,-25.3,0.3,11001,13484
0.1,-0.1,1.2,-1.2,11001,13497
-218.5,218.6,9.8,-6.8,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-272.6,329.1,11011,11018
-166.8,166.9,-273.4,-371.3,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-262.0,329.1,11011,11014
-1081.3,1082.5,-237.7,329.1,11011,11016
-754.1,754.6,-287.6,329.1,11011,11019
1074.2,-1072.8,-177.6,20.6,11011,10747
967.5,-966.2,-203.9,-50.7,11011,11074
12.2,-12.1,7.9,-7.4,11012,11054
299.6,-299.4,-111.5,112.5,11012,11026
12.1,-11.9,-1.8,2.5,11012,11047
-367.7,367.9,9.6,3.3,11012,11011
-19.4,19.7,100.3,-151.4,11012,10970
202.2,-201.6,-22.9,-6.8,11026,10899
162.8,-162.2,-47.8,-6.0,11026,11075
238.8,-238.6,-221.2,222.4,11027,11034
-94.5,94.6,-1.2,4.0,11027,11032
-94.5,94.6,-1.2,4.0,11027,11033
-94.6,94.6,-1.9,4.0,11027,11031
-36.6,36.7,-64.5,32.8,11034,10891
-6.0,6.1,-1.1,1.5,11035,13646
-0.6,0.6,-0.7,0.7,11035,13512
5.0,-5.0,4.8,-4.7,11035,13302
1.0,-1.0,1.4,-1.4,11035,13180
-14.5,14.6,-2.7,3.3,11035,13462
-135.5,135.8,-18.4,26.2,11035,11070
2.3,-2.3,0.8,-0.7,11035,13156
1.2,-1.2,3.1,-3.0,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
96.0,-95.7,-54.7,9.8,11039,10819
-94.3,94.3,61.6,-60.7,11039,11038
-3.6,3.6,0.2,-0.2,11039,74266
-6.3,6.4,1.6,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-4.2,4.2,2.2,-2.0,11039,74234
12.2,-12.0,-2.5,3.9,11048,13492
5.3,-5.3,-1.6,1.8,11048,13324
7.7,-7.7,-0.9,2.2,11048,13572
-299.2,300.8,-126.2,100.2,11048,13648
0.0,-0.0,0.5,-0.5,11048,13340
2.7,-2.7,-0.4,0.4,11048,13229
38.4,-38.4,23.3,-22.6,11048,13302
0.4,-0.4,-1.0,1.0,11048,13264
241.9,-241.6,116.8,-130.6,11048,13302
-246.1,246.5,-105.1,126.2,11048,11050
