Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-20.6,20.8,8.8,-7.9,10778,74240
-26.0,26.1,3.3,-1.2,10778,74207
-13.8,13.8,2.9,-1.9,10778,10870
-22.3,22.8,4.3,-1.8,10778,10875
-4.4,4.4,1.5,-1.0,10778,10789
-1.9,1.9,0.8,-0.8,10778,11054
22.3,-22.3,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-272.4,272.6,118.3,-117.4,10784,10786
0.0,0.0,0.0,0.0,10784,10787
311.3,-311.1,-125.0,126.2,10784,10788
-66.4,67.0,3.8,7.4,10785,10893
-47.5,48.3,13.8,-8.2,10785,11037
-46.9,47.0,-22.8,23.5,10785,10923
-21.1,21.1,-6.6,6.7,10785,10784
-21.8,22.3,2.9,0.5,10785,10794
-28.5,28.6,1.9,-1.1,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.6,273.0,117.4,-125.5,10786,11034
12.3,-12.2,-2.0,2.6,10789,11054
5.1,-5.1,-2.8,2.9,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.7,-11.6,-2.5,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-77.8,77.8,-66.4,66.5,10789,10793
44.6,-44.5,-5.1,-46.5,10793,10663
-82.8,82.8,-17.6,20.2,10794,10797
-6.2,6.2,-0.5,0.5,10794,10893
-51.8,51.9,23.9,-23.8,10794,10799
8.6,-8.5,-1.2,2.1,10798,10893
252.6,-252.1,32.2,-51.1,10799,10117
0.7,-0.7,0.3,-0.3,10800,10957
-1.3,1.3,0.2,-0.2,10800,13574
-12.0,12.2,2.7,-1.4,10800,13661
-44.9,45.1,2.9,-6.3,10800,13458
-1.4,1.4,-0.4,0.4,10800,13530
3.2,-3.2,0.5,-0.4,10800,13621
0.2,-0.2,0.6,-0.6,10800,13662
2.5,-2.5,-0.0,0.1,10800,10933
1.4,-1.4,10.5,-10.4,10800,13516
-1.4,1.4,-1.8,1.8,10800,13634
83.0,-82.5,1.5,-3.9,10800,10933
8.4,-8.2,-0.7,1.9,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1190.2,1191.7,-237.5,375.2,10808,10811
1140.4,-1137.6,-242.2,255.6,10808,10812
-4.6,4.6,0.6,-0.3,10809,13431
2.6,-2.6,0.6,-0.6,10809,13471
-2.1,2.1,0.0,0.0,10809,13464
11.6,-11.6,-1.0,1.5,10809,10906
-1.2,1.2,0.0,-0.0,10809,10974
-99.7,99.8,-18.4,-24.3,10809,10974
-18.6,18.6,4.9,-4.1,10809,10942
-49.7,49.7,-10.3,10.6,10809,10808
32.9,-32.8,10.9,-9.4,10809,11062
277.8,-277.6,-10.1,-177.8,10812,13470
-358.6,359.3,-119.8,119.1,10813,10740
12.2,-12.2,6.2,-5.5,10813,13302
83.7,-83.6,12.2,-26.5,10813,10953
2.6,-2.6,0.3,-0.2,10813,13324
10.2,-10.1,4.3,-3.7,10817,11054
-27.0,27.0,-13.1,13.1,10817,10819
65.7,-65.6,-23.2,-41.9,10819,11026
-135.0,135.0,-21.9,23.5,10824,10830
-88.1,88.1,-22.7,23.5,10824,10833
143.7,-143.7,-29.0,31.0,10824,10825
-75.6,75.6,-23.0,23.5,10824,10834
-75.2,75.2,-22.7,23.5,10824,10829
477.3,-476.6,-332.8,336.7,10824,10835
-135.0,135.0,-22.4,23.5,10824,10832
-106.1,106.2,-22.3,23.5,10824,10831
16.6,-16.5,-2.6,2.9,10825,74214
-69.5,69.6,-24.6,-5.4,10825,74217
-1.5,1.5,0.5,-0.4,10825,77253
-2.3,2.3,0.8,-0.6,10825,77272
122.7,-122.4,30.3,-61.4,10825,10793
-33.7,33.8,1.2,0.4,10836,10838
-10.9,11.1,1.0,0.3,10836,10928
-65.3,65.7,13.2,-10.6,10836,10843
-31.2,31.5,2.4,0.7,10836,10857
-12.0,12.1,0.8,0.4,10836,10862
-5.4,5.4,0.9,-0.6,10836,10998
-269.0,269.3,-24.3,14.0,10838,10196
325.2,-324.2,100.6,-111.0,10838,10127
-162.7,162.9,-28.5,7.7,10842,10862
-40.2,40.8,6.0,-3.5,10843,10862
-28.3,28.4,14.2,-13.5,10843,10998
-181.3,181.4,-29.7,38.3,10843,10842
-3.4,3.4,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
440.3,-439.9,-20.2,22.2,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
3.9,-3.9,-2.6,2.6,10845,10974
-2.1,2.1,-2.4,2.4,10845,13464
-23.1,23.1,-47.3,47.4,10845,10854
28.2,-28.1,3.7,-1.9,10845,11062
-1.3,1.3,-0.2,0.2,10845,13431
-88.8,88.8,15.5,-14.8,10845,10844
96.8,-96.7,-74.4,58.5,10854,10974
-944.6,945.9,274.4,-408.4,10855,10941
-320.7,320.8,95.7,-89.1,10856,10860
-226.3,226.4,-75.2,75.7,10856,10861
-0.5,0.5,-0.1,0.1,10857,10862
-546.7,547.0,43.4,-20.5,10857,10856
-319.9,320.3,-107.0,98.8,10857,10928
434.1,-432.6,44.0,-48.0,10857,10059
-67.2,67.3,16.4,-27.0,10862,10756
23.0,-22.8,91.2,-162.0,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-62.5,62.6,-54.4,35.3,10870,74207
12.2,-12.1,-0.8,1.1,10870,74240
-3.4,3.4,-0.1,0.4,10870,77253
4.8,-4.8,-0.2,0.4,10870,11054
-61.4,61.4,-30.4,31.5,10870,10872
-67.5,67.8,7.4,-4.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,0.0,0.0,0.0,10874,10886
149.4,-149.4,-37.6,39.8,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
221.5,-221.4,8.3,-7.8,10874,10885
2.2,-2.2,-0.6,0.7,10875,13481
-7.0,7.0,2.3,-1.8,10875,11052
-14.7,14.7,-2.1,2.4,10875,10961
-9.3,9.3,2.6,-1.8,10875,11053
495.0,-494.8,46.0,-197.6,10885,10941
-273.6,273.7,-38.2,-117.9,10885,10835
-13.6,13.7,3.3,-2.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.1,-36.1,28.3,-28.3,10887,10891
-87.1,87.2,-40.4,43.1,10887,10889
-93.3,93.3,11.1,-10.4,10892,10897
-595.8,596.7,-225.7,-250.7,10892,10916
-93.3,93.3,11.2,-10.4,10892,10898
-93.3,93.3,11.5,-10.4,10892,10896
-93.3,93.3,11.4,-10.4,10892,10895
314.6,-314.3,6.6,-10.4,10893,10799
458.4,-456.9,45.9,-52.5,10893,10117
-510.5,511.6,-796.4,884.8,10893,10892
-545.4,545.7,160.4,-133.7,10893,10892
-545.4,545.7,160.4,-133.7,10893,10892
-309.5,311.1,98.2,-126.2,10893,10788
21.5,-21.5,-3.1,3.4,10899,11047
-9.1,9.1,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.2,-11.2,2.1,-1.2,10904,11067
23.6,-23.4,2.2,0.4,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
246.5,-246.4,176.3,-404.3,10905,10717
-230.8,230.8,11.6,-7.5,10906,10905
-0.4,0.4,1.9,-1.9,10906,11062
224.4,-224.3,-35.1,35.6,10906,10915
-5.2,5.3,1.7,-1.2,10906,10942
204.6,-204.3,-36.7,10.7,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-856.7,857.1,117.7,-86.6,10917,10916
548.1,-547.0,-75.8,80.2,10917,10769
-42.2,42.2,42.2,-41.0,10923,11027
-231.0,231.1,-68.8,76.2,10928,10931
101.9,-101.8,72.0,-97.1,10928,10756
-230.8,231.1,-61.1,76.2,10928,10932
-86.9,86.9,-72.4,76.2,10928,10930
7.1,-7.0,2.7,-2.2,10928,11035
-6.7,6.8,-2.5,2.8,10933,13634
-11.0,11.3,2.4,-0.2,10933,13468
-7.5,7.6,1.6,-1.4,10933,11067
-12.2,12.2,2.5,-2.4,10933,10957
-2.9,3.0,1.3,-1.3,10933,13516
-16.4,16.6,3.5,-0.7,10933,13590
9.7,-9.6,-0.6,1.8,10933,13396
-18.7,18.9,0.7,0.1,10933,13574
6.4,-6.4,30.2,-29.7,10933,13497
-5.5,5.6,1.2,-1.0,10933,13616
14.4,-14.3,4.4,-2.1,10933,13340
-12.6,12.7,4.6,-4.3,10933,13484
-18.3,18.6,3.3,-2.5,10933,13458
0.9,-0.9,4.2,-4.2,10933,11001
39.0,-38.2,4.6,2.4,10933,13324
-13.6,13.7,3.2,-2.8,10933,10983
41.4,-40.1,6.6,0.3,10933,13302
15.0,-15.0,3.1,-2.7,10933,13621
15.0,-14.5,-0.4,3.1,10933,13593
-7.8,8.0,1.2,0.1,10933,13570
-4.4,4.4,-1.1,1.3,10933,13530
29.8,-28.1,-0.2,7.6,10933,13492
1.6,-1.6,0.6,-0.6,10934,13156
-4.7,4.7,4.3,-4.2,10934,10953
1.0,-1.0,1.0,-0.9,10934,13180
-10.1,10.1,2.3,-1.9,10934,13667
24.5,-24.3,21.6,-20.2,10934,13302
3.7,-3.7,4.7,-4.5,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.8,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.1,-3.1,-0.7,0.8,10942,13471
-2.6,2.6,-2.9,2.9,10942,13431
21.9,-21.7,-0.2,1.9,10942,11062
3.0,-3.0,-1.3,1.4,10942,10974
120.1,-119.9,-53.1,27.0,10942,10854
-128.8,129.0,1.4,-29.1,10942,10875
-125.4,125.4,64.2,-61.5,10942,10941
1.0,-1.0,-1.0,1.1,10942,13464
1.0,-1.0,-0.1,0.1,10953,11035
20.2,-20.1,10.4,-9.4,10953,13302
-49.1,49.2,3.9,-3.3,10953,10955
7.3,-7.3,4.3,-4.0,10953,11048
2.8,-2.7,0.5,-0.4,10953,13156
-268.2,269.0,-77.2,52.3,10953,11070
243.2,-242.5,102.4,-121.7,10953,11048
13.6,-13.3,2.0,1.6,10957,13492
-1.9,1.9,-1.8,1.9,10957,13634
18.7,-18.6,5.8,-2.3,10957,13302
-6.6,6.7,-0.4,0.6,10957,13458
115.3,-115.2,65.8,-65.6,10957,10960
-221.1,221.3,-46.0,55.8,10957,10959
-6.4,6.4,-1.5,1.7,10957,13574
-184.2,184.6,-15.6,-19.6,10960,11067
-220.8,221.1,73.5,-86.8,10960,13516
520.3,-516.0,7.8,-39.4,10960,13667
-85.9,85.9,-54.1,42.7,10961,11056
-9.2,9.2,3.7,-3.2,10961,11052
52.8,-52.8,53.3,-74.4,10961,10825
5.7,-5.7,-0.6,1.0,10961,13481
8.6,-8.3,-0.5,2.2,10961,13687
-13.7,13.7,4.0,-3.0,10961,11053
-6.6,6.6,-0.1,1.1,10966,10979
-8.1,8.2,0.4,0.6,10966,11067
-228.3,230.1,-65.4,-36.5,10970,74234
95.0,-94.9,-52.4,26.9,10970,10870
10.9,-10.8,61.7,-87.3,10970,10661
60.2,-60.0,-9.4,11.6,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-2.5,2.5,0.1,-0.1,10974,13464
12.2,-12.1,1.6,-0.9,10974,11062
231.9,-231.5,-13.6,-25.5,10974,13507
-1.8,1.8,0.6,-0.6,10979,11047
-97.6,97.6,-22.5,24.6,10979,10981
-92.0,92.0,-23.4,24.6,10979,10982
-0.8,0.8,-0.5,0.5,10983,13574
-1.5,1.5,-0.1,0.1,10983,13616
-7.3,7.4,1.0,0.3,10983,13468
-198.9,199.0,34.1,-26.9,10983,10985
273.3,-272.6,63.4,-88.3,10983,13505
-1.1,1.1,-0.2,0.2,10983,13458
-8.3,8.4,-0.4,1.5,10983,13570
-0.6,0.6,-1.2,1.2,10983,11067
-254.9,255.0,-274.1,10.4,10986,10861
-215.1,215.2,28.0,-24.0,10986,10990
-215.1,215.2,28.2,-24.0,10986,10989
-215.1,215.2,27.3,-24.1,10986,10991
382.3,-380.8,27.9,-36.0,10987,10023
-899.7,900.2,-50.3,94.6,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-884.8,886.8,-339.5,0.7,11000,10680
1016.6,-1014.5,-107.6,-143.8,11000,13666
-141.1,141.2,-70.6,72.4,11000,11006
1077.0,-1076.1,-257.1,138.0,11000,13631
-1166.1,1169.1,-296.5,-146.7,11000,13470
-141.2,141.2,-71.0,72.4,11000,11005
-208.7,209.2,-24.6,-0.3,11001,13484
0.6,-0.6,1.6,-1.5,11001,13497
-239.6,239.7,5.0,-1.3,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-274.6,331.1,11011,11018
-166.9,167.0,-273.3,-371.5,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-264.0,331.1,11011,11014
-1081.3,1082.5,-239.7,331.1,11011,11016
-754.1,754.6,-289.5,331.1,11011,11019
1075.6,-1074.1,-176.8,19.8,11011,10747
967.9,-966.6,-202.1,-52.4,11011,11074
12.1,-12.0,8.0,-7.4,11012,11054
299.8,-299.5,-110.7,111.8,11012,11026
12.1,-11.9,-1.8,2.5,11012,11047
-366.8,367.0,8.5,4.3,11012,11011
-20.3,20.6,100.6,-151.6,11012,10970
201.8,-201.2,-21.8,-8.0,11026,10899
163.3,-162.8,-48.1,-5.7,11026,11075
237.2,-237.0,-185.1,186.1,11027,11034
-94.5,94.5,13.3,-10.6,11027,11032
-94.5,94.5,13.4,-10.6,11027,11033
-94.5,94.5,12.6,-10.6,11027,11031
-36.0,36.1,-60.6,28.3,11034,10891
-6.0,6.0,-1.1,1.5,11035,13646
-0.6,0.6,-0.7,0.7,11035,13512
5.1,-5.1,5.0,-4.8,11035,13302
1.0,-1.0,1.4,-1.4,11035,13180
-14.4,14.5,-2.6,3.1,11035,13462
-134.7,135.0,-17.6,25.4,11035,11070
2.3,-2.3,0.8,-0.8,11035,13156
1.3,-1.3,3.1,-3.1,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
95.8,-95.6,-54.6,9.7,11039,10819
-94.1,94.2,61.4,-60.5,11039,11038
-3.6,3.6,0.2,-0.2,11039,74266
-6.3,6.4,1.6,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-4.2,4.2,2.2,-2.0,11039,74234
12.1,-11.9,-2.5,3.8,11048,13492
5.3,-5.3,-1.6,1.7,11048,13324
7.7,-7.6,-1.0,2.2,11048,13572
-299.1,300.7,-126.0,100.4,11048,13648
0.0,-0.0,0.5,-0.5,11048,13340
2.7,-2.7,-0.3,0.4,11048,13229
38.5,-38.5,23.6,-22.9,11048,13302
0.4,-0.4,-1.0,1.0,11048,13264
242.7,-242.4,118.8,-132.4,11048,13302
-245.9,246.3,-105.0,126.2,11048,11050
