Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-504.0,507.1,-109.0,100.6,10275,10117
52.7,-52.7,12.4,-12.3,10330,10332
-23.9,23.9,-3.7,4.1,10330,10459
-2.5,2.5,-0.9,1.0,10330,10369
1.0,-1.0,-3.2,3.4,10330,10729
-3.3,3.3,-1.1,1.2,10330,10427
1.9,-1.9,-2.6,2.7,10330,10836
-5.3,5.3,-12.8,13.1,10330,10462
-3.3,3.3,-2.1,2.3,10330,10432
1.2,-1.2,-1.7,1.8,10333,10729
0.2,-0.2,-0.6,0.6,10333,10462
-154.2,154.3,-37.3,25.7,10333,10427
-2.8,2.8,1.4,-1.3,10346,10459
-179.9,180.0,21.6,-21.2,10346,10353
176.7,-176.5,208.0,-216.9,10353,10330
-129.2,129.3,23.9,-32.9,10353,10468
-441.3,444.4,-82.5,75.5,10369,10893
4.9,-4.8,-2.6,2.8,10369,10729
2.1,-2.1,1.1,-1.0,10369,10427
-3.7,3.7,-0.9,1.2,10369,10794
238.1,-237.8,44.4,-51.4,10369,10275
-11.6,11.7,0.8,0.8,10369,10917
7.4,-7.4,3.8,-3.6,10369,10459
-4.3,4.3,0.0,0.1,10369,11037
0.2,-0.2,1.4,-1.4,10414,10459
13.5,-13.5,-2.5,3.1,10414,10836
227.9,-227.5,200.1,-210.7,10414,10353
-131.3,131.5,-100.4,85.0,10414,10838
2.6,-2.6,-2.6,2.8,10427,10729
62.2,-62.2,12.8,-12.8,10427,10429
-312.0,312.7,-39.3,17.9,10427,10728
-113.5,113.5,-137.9,130.7,10427,10275
5.5,-5.5,5.8,-5.8,10427,10459
-13.6,13.7,5.5,-4.9,10432,10966
-435.3,440.2,12.2,-19.1,10432,10701
7.5,-7.5,-0.9,1.4,10432,10836
480.9,-479.5,101.7,-106.9,10432,10462
-279.0,279.6,-175.2,160.9,10432,10735
7.4,-7.4,2.0,-1.7,10432,10462
-473.1,476.9,-132.6,107.7,10459,10893
-275.8,276.5,-61.9,46.8,10459,10728
-592.0,603.9,-33.7,19.7,10459,11075
93.3,-93.2,-61.0,49.8,10459,10333
-29.8,30.0,-1.2,6.5,10459,10697
-18.5,18.7,0.2,3.7,10459,10708
2.8,-2.8,-5.5,5.6,10459,10462
9.8,-9.8,-13.5,14.2,10459,10729
5.7,-5.6,-6.2,6.4,10462,10729
-30.2,30.7,3.4,3.2,10462,10708
2.6,-2.6,-3.3,3.4,10462,10803
11.8,-11.8,-5.5,5.9,10462,10836
3.3,-3.3,-3.3,3.4,10462,10802
-92.0,92.2,138.2,-160.9,10462,10468
-0.5,0.5,-0.4,0.4,10462,10843
-9.9,9.9,54.5,-65.6,10468,10459
-653.4,665.7,-21.7,9.5,10468,10708
223.9,-223.6,85.9,-94.5,10468,10330
-194.8,195.3,-89.4,52.1,10534,10681
21.8,-21.8,2.3,0.7,10534,10966
-4.9,4.9,-2.0,2.2,10534,10906
3.3,-3.3,-2.3,2.4,10586,10681
-0.2,0.2,1.1,-1.1,10586,11062
-10.8,10.8,0.9,0.1,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-7.3,7.3,-0.2,0.5,10586,10809
-154.1,154.4,-33.0,16.0,10586,10899
2.9,-2.9,-1.3,1.4,10586,10979
16.8,-16.8,-6.6,7.3,10661,74240
-0.0,0.0,0.0,-0.0,10661,10664
-266.8,267.0,-111.6,112.5,10661,10663
119.6,-119.3,-29.3,40.0,10661,10778
-221.5,222.9,-66.4,10.4,10663,74234
-138.6,138.6,-59.0,61.2,10680,10685
-932.1,933.1,106.4,-266.0,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.2,61.2,10680,10684
142.7,-142.7,61.3,-145.0,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-19.5,19.5,-34.8,8.2,10681,10915
8.3,-8.2,0.9,0.4,10681,10966
1.3,-1.3,-0.4,0.4,10681,10979
-286.8,286.9,-29.2,36.0,10681,10680
-0.2,0.2,-0.1,0.1,10681,10906
10.6,-10.2,-5.2,7.7,10691,10933
10.5,-10.4,-4.9,6.9,10691,13616
26.2,-26.1,-8.4,13.6,10691,10983
8.4,-8.3,0.5,0.1,10694,10843
1.3,-1.3,3.9,-3.8,10694,10862
9.0,-8.8,0.4,0.2,10695,10843
3.2,-3.2,3.8,-3.8,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.4,-9.3,0.2,1.8,10697,10729
-31.5,31.5,-15.7,15.7,10697,10701
-223.6,224.3,14.6,-43.9,10701,10718
-248.1,248.9,-11.2,-1.3,10701,10979
29.5,-28.9,5.3,-1.7,10703,10933
65.8,-65.7,17.2,-9.2,10703,11001
335.1,-334.3,-457.5,461.1,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.6,2.1,-1.3,10708,10867
34.1,-33.4,-0.1,8.1,10708,10729
-523.0,523.3,-27.3,50.6,10708,10707
26.0,-25.9,2.5,3.5,10708,10803
26.4,-26.4,2.6,3.6,10708,10802
307.6,-307.5,-62.6,-23.4,10716,10717
-1458.5,1463.3,-233.8,-96.4,10716,11011
1485.1,-1476.3,-164.8,-149.2,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1157.1,1159.8,-233.7,52.4,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
637.5,-635.5,-379.0,-435.7,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1029.3,-1024.3,-446.2,-265.3,10717,10861
-12.1,12.2,0.2,0.2,10718,11047
-0.9,0.9,-2.5,2.5,10718,10979
-3.8,3.8,-0.0,0.2,10718,10899
85.1,-85.1,-26.4,7.8,10718,10708
-378.6,378.7,56.7,-46.2,10718,10717
-485.6,495.9,-18.9,-5.6,10728,10748
124.2,-124.0,-72.6,49.3,10728,10369
-196.2,196.5,-68.4,81.8,10729,10728
-6.9,6.9,1.1,-0.7,10729,10925
-33.8,34.6,7.4,1.2,10729,10873
-0.2,0.2,0.2,-0.2,10729,10802
-0.5,0.5,0.2,-0.2,10729,10803
114.8,-114.7,-13.0,16.6,10730,10731
-323.2,323.8,6.8,-22.9,10730,10023
156.4,-155.8,-69.5,13.5,10730,10019
-5.4,5.4,7.9,-7.7,10731,11009
-11.5,11.6,1.7,-0.6,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.9,10731,11008
-157.8,157.9,-78.6,81.0,10734,10738
-157.8,157.9,-78.7,81.0,10734,10737
-526.3,526.8,-403.4,253.6,10734,10861
372.4,-370.9,126.3,-134.9,10735,10414
-788.3,788.7,90.0,-52.6,10735,10734
610.5,-608.8,152.5,-153.6,10735,10838
489.2,-487.2,64.2,-26.0,10735,10836
-788.3,788.7,90.0,-52.6,10735,10734
-739.4,740.9,-1148.8,1279.7,10735,10734
-64.2,64.2,-30.2,30.7,10739,10744
-80.0,80.0,-30.2,30.7,10739,10742
94.7,-94.4,0.6,3.1,10740,10934
-470.0,470.3,54.3,-33.1,10740,10739
6.3,-6.3,3.3,-2.8,10740,13302
38.5,-38.4,-10.6,14.1,10746,10906
360.9,-360.8,-31.6,-37.2,10747,11074
-333.8,333.9,30.8,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1259.1,-1254.2,-100.6,-377.8,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.6,-11.5,-0.8,1.4,10748,10873
256.4,-256.1,-14.5,1.6,10748,11075
-821.9,822.1,19.7,-0.2,10748,10747
-0.5,0.5,-0.7,0.7,10757,10857
-0.8,0.8,1.4,-1.4,10757,11070
25.3,-25.0,6.8,-5.5,10757,11035
8.0,-7.8,-1.3,2.0,10757,10836
-12.7,12.7,-4.5,4.7,10757,10928
-34.8,34.8,-6.4,6.7,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.7,-12.6,1.6,-1.0,10758,11037
-276.0,277.2,11.9,-42.6,10758,10917
-0.0,0.0,0.0,0.0,10760,10764
0.5,-0.5,-0.4,0.4,10760,11048
10.2,-10.1,-2.0,3.2,10760,13492
-196.3,196.4,16.9,-16.5,10760,10762
1.4,-1.4,-0.3,0.3,10760,13229
27.0,-27.0,7.8,-7.3,10760,13302
1.3,-1.3,-1.2,1.3,10760,13593
0.0,0.0,-0.0,0.0,10760,10763
0.0,-0.0,0.0,-0.0,10760,10765
-454.6,459.0,-74.6,5.4,10762,13621
-394.1,396.0,-135.5,128.3,10762,13667
16.0,-16.0,-1.8,2.3,10766,13431
-212.4,212.5,-47.0,56.8,10766,10768
-75.9,75.9,-17.8,0.2,10766,11056
2.6,-2.6,-0.0,0.2,10766,10942
175.0,-174.6,-22.3,-4.7,10769,10758
403.8,-400.4,-2.5,-44.3,10769,10728
103.2,-102.3,4.5,3.6,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.7,1.9,10776,10785
-7.6,7.8,1.8,-0.6,10778,77253
-8.1,8.4,2.1,-1.0,10778,10961
-20.9,21.1,8.9,-7.9,10778,74240
-25.8,25.9,3.2,-1.2,10778,74207
-13.6,13.6,2.9,-1.9,10778,10870
-21.9,22.3,3.9,-1.5,10778,10875
-4.4,4.4,1.5,-1.0,10778,10789
-1.8,1.8,0.8,-0.7,10778,11054
22.3,-22.3,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-272.0,272.2,118.1,-117.1,10784,10786
0.0,-0.0,0.0,-0.0,10784,10787
310.9,-310.6,-124.8,126.0,10784,10788
-66.5,67.0,3.8,7.4,10785,10893
-47.5,48.4,13.9,-8.3,10785,11037
-46.8,46.9,-22.9,23.6,10785,10923
-21.2,21.2,-6.6,6.7,10785,10784
-21.8,22.3,2.9,0.5,10785,10794
-28.4,28.5,1.8,-1.1,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.2,272.6,117.1,-125.3,10786,11034
13.1,-13.0,-2.1,2.8,10789,11054
5.4,-5.4,-2.9,3.0,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.7,-11.6,-2.6,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.8,78.9,-66.0,66.2,10789,10793
45.5,-45.4,-5.3,-46.1,10793,10663
-82.7,82.7,-19.1,21.8,10794,10797
-6.3,6.3,-0.4,0.5,10794,10893
-51.9,51.9,25.3,-25.3,10794,10799
8.5,-8.5,-1.2,2.1,10798,10893
253.2,-252.7,32.2,-51.0,10799,10117
0.7,-0.7,0.6,-0.6,10800,10957
-1.5,1.5,0.4,-0.4,10800,13574
-12.9,13.1,2.6,-1.1,10800,13661
-46.1,46.3,-2.9,-0.4,10800,13458
-2.1,2.1,-0.7,0.7,10800,13530
2.8,-2.7,1.1,-0.9,10800,13621
-0.3,0.3,0.7,-0.7,10800,13662
2.7,-2.7,0.7,-0.6,10800,10933
4.9,-4.9,17.8,-17.5,10800,13516
-3.6,3.7,-0.2,0.3,10800,13634
88.3,-87.8,24.5,-26.4,10800,10933
5.8,-5.8,0.1,0.4,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1188.8,1190.3,-300.7,441.6,10808,10811
1161.0,-1158.2,-13.4,26.7,10808,10812
-5.4,5.4,0.6,-0.3,10809,13431
2.7,-2.7,2.7,-2.6,10809,13471
-2.5,2.5,0.2,-0.1,10809,13464
12.5,-12.5,-1.5,2.2,10809,10906
-1.4,1.4,0.4,-0.3,10809,10974
-117.5,117.6,8.8,-50.4,10809,10974
-20.7,20.7,3.0,-2.1,10809,10942
-27.8,27.8,-38.5,38.8,10809,10808
31.9,-31.8,12.5,-11.0,10809,11062
225.1,-224.9,239.3,-421.0,10812,13470
-383.5,384.4,-106.0,106.3,10813,10740
12.6,-12.5,7.1,-6.3,10813,13302
88.2,-88.2,15.3,-29.5,10813,10953
2.6,-2.6,0.5,-0.3,10813,13324
8.7,-8.7,4.5,-4.0,10817,11054
-25.5,25.5,-13.3,13.3,10817,10819
64.6,-64.5,-23.0,-42.2,10819,11026
-135.0,135.0,-13.3,14.8,10824,10830
-88.1,88.1,-14.1,14.8,10824,10833
142.6,-142.6,-24.6,26.6,10824,10825
-75.6,75.6,-14.3,14.8,10824,10834
-75.2,75.2,-14.1,14.8,10824,10829
478.4,-477.6,-388.9,393.2,10824,10835
-135.0,135.0,-13.7,14.8,10824,10832
-106.1,106.2,-13.6,14.8,10824,10831
15.6,-15.6,-2.5,2.8,10825,74214
-73.1,73.2,-25.3,-4.6,10825,74217
-2.4,2.4,0.2,-0.2,10825,77253
-2.6,2.6,0.7,-0.6,10825,77272
124.7,-124.4,29.8,-60.8,10825,10793
-34.2,34.3,1.2,0.4,10836,10838
-10.8,11.0,1.1,0.2,10836,10928
-61.8,62.2,13.8,-11.5,10836,10843
-31.2,31.4,2.4,0.7,10836,10857
-11.7,11.8,0.9,0.3,10836,10862
-5.2,5.2,1.0,-0.7,10836,10998
-267.2,267.5,-26.2,15.8,10838,10196
325.6,-324.5,103.2,-113.6,10838,10127
-159.7,159.9,-27.3,6.4,10842,10862
-39.5,40.1,6.1,-3.7,10843,10862
-28.5,28.5,14.1,-13.4,10843,10998
-178.3,178.4,-28.8,37.1,10843,10842
-3.5,3.5,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
444.4,-444.0,-16.0,18.1,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.1,-4.1,-1.6,1.7,10845,10974
-3.1,3.1,-2.1,2.2,10845,13464
-26.1,26.1,-53.0,53.0,10845,10854
28.8,-28.7,4.3,-2.4,10845,11062
-1.5,1.5,-0.2,0.3,10845,13431
-84.7,84.7,19.6,-19.0,10845,10844
105.5,-105.4,-49.4,33.6,10854,10974
-1016.4,1017.7,1.3,-134.1,10855,10941
-319.9,320.0,95.7,-89.0,10856,10860
-239.8,239.9,-102.5,103.1,10856,10861
-0.2,0.2,0.1,-0.1,10857,10862
-559.4,559.7,16.9,6.8,10857,10856
-300.6,300.9,-81.7,72.6,10857,10928
431.3,-429.8,45.9,-50.1,10857,10059
-84.3,84.4,18.7,-29.2,10862,10756
45.0,-44.8,90.6,-161.2,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-66.0,66.1,-54.9,35.9,10870,74207
11.5,-11.5,-0.8,1.1,10870,74240
-4.0,4.0,-0.3,0.6,10870,77253
5.1,-5.1,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-68.1,68.4,8.5,-5.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,0.0,-0.0,0.0,10874,10886
157.0,-157.0,-27.1,29.4,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
213.9,-213.8,-2.2,2.7,10874,10885
1.6,-1.5,-0.4,0.5,10875,13481
-7.4,7.5,2.5,-1.9,10875,11052
-17.1,17.2,-0.1,0.5,10875,10961
-9.7,9.8,2.9,-1.9,10875,11053
570.2,-569.8,-22.6,-128.2,10885,10941
-356.3,356.5,20.0,-174.7,10885,10835
-13.6,13.7,3.3,-2.1,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.0,-36.0,28.6,-28.5,10887,10891
-87.0,87.1,-40.8,43.4,10887,10889
-93.2,93.2,11.1,-10.4,10892,10897
-599.5,600.4,-224.4,-251.6,10892,10916
-93.2,93.2,11.2,-10.4,10892,10898
-93.2,93.2,11.5,-10.4,10892,10896
-93.2,93.2,11.4,-10.4,10892,10895
315.4,-315.1,5.1,-8.8,10893,10799
459.5,-458.0,45.1,-51.6,10893,10117
-512.0,513.1,-795.4,883.8,10893,10892
-547.1,547.4,161.4,-134.5,10893,10892
-547.1,547.4,161.4,-134.5,10893,10892
-309.0,310.6,97.9,-126.0,10893,10788
22.4,-22.3,-3.8,4.1,10899,11047
-9.2,9.2,0.0,0.4,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.5,-11.5,4.1,-3.0,10904,11067
23.3,-23.1,4.6,-2.1,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
251.6,-251.5,128.1,-356.4,10905,10717
-229.6,229.6,15.2,-11.2,10906,10905
-0.8,0.8,2.5,-2.4,10906,11062
225.4,-225.3,-40.2,40.7,10906,10915
-5.8,5.9,1.7,-1.2,10906,10942
205.8,-205.6,-48.9,23.1,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-859.7,860.0,117.0,-85.6,10917,10916
550.2,-549.1,-74.8,79.3,10917,10769
-42.3,42.3,42.1,-40.9,10923,11027
-230.7,230.8,-59.1,66.4,10928,10931
119.3,-119.2,70.1,-94.9,10928,10756
-230.6,230.8,-51.6,66.4,10928,10932
-86.6,86.6,-63.0,66.4,10928,10930
7.7,-7.6,2.8,-2.3,10928,11035
-10.2,10.3,-1.9,2.4,10933,13634
-11.0,11.3,1.8,0.4,10933,13468
-6.2,6.2,1.9,-1.8,10933,11067
-11.7,11.7,2.7,-2.6,10933,10957
-2.4,2.4,1.5,-1.5,10933,13516
-16.6,16.7,2.4,0.4,10933,13590
6.1,-6.1,-0.2,0.7,10933,13396
-20.6,20.9,-0.6,1.6,10933,13574
41.3,-41.0,75.2,-71.2,10933,13497
-5.8,5.8,1.4,-1.2,10933,13616
12.8,-12.7,3.5,-1.7,10933,13340
-11.2,11.3,4.8,-4.5,10933,13484
-19.4,19.7,-0.2,1.2,10933,13458
-1.0,1.0,-3.4,3.4,10933,11001
34.6,-33.9,2.6,3.0,10933,13324
-10.6,10.6,4.2,-3.9,10933,10983
36.4,-35.4,4.5,1.0,10933,13302
11.0,-10.9,4.0,-3.7,10933,13621
12.9,-12.5,-0.9,2.9,10933,13593
-7.7,8.0,0.7,0.6,10933,13570
-5.3,5.4,-2.3,2.6,10933,13530
27.2,-25.8,-1.1,7.4,10933,13492
1.6,-1.6,0.6,-0.6,10934,13156
-4.5,4.5,3.7,-3.6,10934,10953
1.1,-1.0,1.0,-0.9,10934,13180
-9.5,9.5,3.2,-2.8,10934,13667
25.7,-25.5,22.7,-21.3,10934,13302
4.0,-3.9,4.8,-4.6,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.8,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.5,-3.5,0.1,0.1,10942,13471
-3.8,3.8,-1.7,1.8,10942,13431
22.9,-22.7,1.4,0.5,10942,11062
3.3,-3.3,-0.5,0.6,10942,10974
131.8,-131.6,-22.1,-3.6,10942,10854
-140.8,141.0,-5.6,-21.7,10942,10875
-128.6,128.7,33.0,-30.6,10942,10941
0.9,-0.9,-0.6,0.6,10942,13464
1.0,-1.0,-0.0,0.1,10953,11035
20.7,-20.6,11.9,-10.7,10953,13302
-49.1,49.2,-25.5,26.1,10953,10955
7.5,-7.5,4.8,-4.5,10953,11048
2.8,-2.8,0.6,-0.5,10953,13156
-271.0,271.8,-64.4,39.5,10953,11070
249.8,-249.0,119.1,-137.5,10953,11048
12.5,-12.3,1.4,1.7,10957,13492
-3.5,3.5,-1.8,2.0,10957,13634
16.6,-16.6,4.5,-1.7,10957,13302
-6.9,7.0,-2.0,2.3,10957,13458
123.5,-123.4,69.9,-69.7,10957,10960
-221.1,221.3,-45.8,55.8,10957,10959
-7.2,7.2,-2.2,2.5,10957,13574
-144.1,144.4,-0.6,-35.1,10960,11067
-161.0,161.2,97.4,-111.2,10960,13516
428.6,-425.6,-27.1,-20.3,10960,13667
-82.5,82.5,-45.7,34.2,10961,11056
-9.4,9.4,3.5,-3.0,10961,11052
50.0,-49.9,47.3,-68.5,10961,10825
4.7,-4.6,-0.5,0.8,10961,13481
7.0,-6.8,-0.6,1.7,10961,13687
-13.9,13.9,3.8,-2.7,10961,11053
-6.7,6.8,-0.1,1.1,10966,10979
-6.2,6.3,1.0,-0.4,10966,11067
-248.0,250.2,-62.5,-36.2,10970,74234
90.4,-90.3,-53.2,27.6,10970,10870
-3.6,3.7,63.0,-88.7,10970,10661
62.2,-62.0,-9.6,12.0,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.1,3.1,-0.0,0.1,10974,13464
12.3,-12.2,1.4,-0.7,10974,11062
263.2,-262.7,51.6,-88.2,10974,13507
-1.9,1.9,0.6,-0.6,10979,11047
-97.6,97.6,-26.9,29.0,10979,10981
-92.0,92.0,-27.8,29.0,10979,10982
-1.3,1.3,-0.7,0.7,10983,13574
-2.5,2.5,-0.2,0.3,10983,13616
-7.5,7.6,0.4,0.9,10983,13468
-198.9,199.0,-35.0,42.4,10983,10985
329.7,-328.6,159.7,-177.5,10983,13505
-1.5,1.5,-0.7,0.8,10983,13458
-8.5,8.6,-1.2,2.4,10983,13570
-1.2,1.2,-1.6,1.6,10983,11067
-257.5,257.6,-175.5,-91.4,10986,10861
-214.9,214.9,28.0,-24.0,10986,10990
-214.9,214.9,28.2,-24.1,10986,10989
-214.9,214.9,27.2,-24.1,10986,10991
383.2,-381.8,26.6,-34.8,10987,10023
-901.6,902.1,-48.3,92.1,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-954.6,957.0,-359.5,34.9,11000,10680
1024.9,-1022.7,-123.1,-124.0,11000,13666
-141.0,141.0,-70.6,72.4,11000,11006
952.2,-951.6,-144.4,21.9,11000,13631
-1287.3,1291.1,-160.9,-250.0,11000,13470
-141.0,141.0,-71.0,72.4,11000,11005
-169.8,170.4,145.3,-168.9,11001,13484
5.3,-5.3,12.6,-11.8,11001,13497
-545.8,546.7,-855.6,929.5,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-277.2,333.8,11011,11018
-173.2,173.3,-272.2,-372.2,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-266.5,333.8,11011,11014
-1081.3,1082.5,-242.2,333.8,11011,11016
-754.1,754.6,-292.1,333.8,11011,11019
1084.5,-1083.1,-173.0,16.7,11011,10747
975.7,-974.4,-198.9,-55.0,11011,11074
9.4,-9.4,8.2,-7.8,11012,11054
313.7,-313.5,-111.4,112.6,11012,11026
12.3,-12.1,-1.9,2.6,11012,11047
-341.6,341.7,5.0,6.1,11012,11011
-57.0,57.5,104.6,-154.7,11012,10970
202.8,-202.1,-21.1,-8.6,11026,10899
175.1,-174.5,-49.3,-3.7,11026,11075
236.8,-236.6,-185.1,186.1,11027,11034
-94.4,94.4,13.3,-10.6,11027,11032
-94.4,94.4,13.4,-10.6,11027,11033
-94.4,94.4,12.6,-10.6,11027,11031
-36.0,36.0,-60.8,28.5,11034,10891
-6.0,6.0,-1.0,1.4,11035,13646
-0.6,0.6,-0.6,0.6,11035,13512
5.6,-5.6,5.2,-5.0,11035,13302
1.2,-1.2,1.4,-1.4,11035,13180
-14.2,14.3,-2.5,3.0,11035,13462
-133.2,133.5,-17.8,25.4,11035,11070
2.5,-2.5,0.8,-0.8,11035,13156
1.6,-1.6,3.2,-3.1,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
93.2,-93.0,-54.2,9.2,11039,10819
-87.8,87.8,60.5,-59.7,11039,11038
-4.5,4.5,0.3,-0.2,11039,74266
-7.3,7.4,1.8,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-6.1,6.1,2.5,-2.1,11039,74234
12.0,-11.9,-2.3,3.6,11048,13492
5.2,-5.2,-1.3,1.4,11048,13324
7.3,-7.3,-0.9,2.1,11048,13572
-303.7,305.4,-124.9,100.1,11048,13648
0.1,-0.1,0.6,-0.6,11048,13340
2.5,-2.5,-0.2,0.2,11048,13229
39.2,-39.2,26.8,-26.0,11048,13302
0.2,-0.2,-0.8,0.8,11048,13264
247.9,-247.6,137.9,-151.0,11048,13302
-245.6,246.0,-104.9,126.2,11048,11050
