Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
3.3,-3.3,-3.7,3.8,10462,10802
-97.8,98.0,132.8,-155.4,10462,10468
-0.3,0.3,-0.5,0.5,10462,10843
-15.8,15.8,47.3,-58.4,10468,10459
-651.3,663.5,-21.5,9.4,10468,10708
221.9,-221.6,85.0,-93.5,10468,10330
-193.6,194.1,-88.2,51.2,10534,10681
22.0,-22.0,1.8,1.3,10534,10966
-5.0,5.0,-2.0,2.2,10534,10906
4.4,-4.4,-1.5,1.6,10586,10681
-0.1,0.1,1.0,-1.0,10586,11062
-10.7,10.7,0.8,0.2,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-6.9,6.9,0.1,0.2,10586,10809
-156.0,156.3,-34.3,17.4,10586,10899
3.3,-3.3,-1.0,1.1,10586,10979
16.6,-16.6,-6.7,7.4,10661,74240
-0.0,0.0,0.0,0.0,10661,10664
-273.8,274.0,-111.2,112.1,10661,10663
120.1,-119.8,-29.4,40.2,10661,10778
-234.3,235.8,-65.0,11.2,10663,74234
-138.6,138.6,-59.0,61.2,10680,10685
-929.1,930.0,126.7,-284.4,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.1,61.2,10680,10684
93.2,-93.2,22.4,-105.7,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-24.7,24.7,-38.0,11.7,10681,10915
8.3,-8.2,0.8,0.6,10681,10966
1.2,-1.2,-0.4,0.4,10681,10979
-278.5,278.6,-23.8,30.2,10681,10680
-0.2,0.2,-0.1,0.1,10681,10906
10.6,-10.1,-5.2,7.7,10691,10933
10.5,-10.4,-4.9,7.0,10691,13616
26.5,-26.5,-7.2,12.6,10691,10983
8.3,-8.2,0.7,-0.1,10694,10843
1.5,-1.5,4.2,-4.1,10694,10862
8.8,-8.7,0.6,0.0,10695,10843
3.3,-3.3,4.1,-4.0,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.2,-9.1,0.5,1.3,10697,10729
-30.6,30.6,-15.8,15.8,10697,10701
-225.4,226.1,12.0,-40.9,10701,10718
-242.8,243.6,-8.8,-4.0,10701,10979
29.7,-29.1,6.1,-2.4,10703,10933
66.3,-66.1,16.5,-8.3,10703,11001
337.3,-336.5,-455.2,458.9,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.6,-5.6,2.1,-1.2,10708,10867
33.5,-32.8,1.2,6.5,10708,10729
-520.8,521.1,-26.4,49.6,10708,10707
25.9,-25.9,2.2,3.7,10708,10803
26.4,-26.3,2.3,3.8,10708,10802
323.5,-323.4,-47.3,-38.1,10716,10717
-1468.7,1473.6,-263.2,-63.6,10716,11011
1481.5,-1472.8,-148.4,-162.3,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1172.1,1174.9,-261.8,83.5,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
630.2,-628.3,-390.9,-422.8,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1023.9,-1018.9,-421.7,-284.4,10717,10861
-12.7,12.8,-0.6,1.0,10718,11047
-0.5,0.5,-2.1,2.1,10718,10979
-3.9,3.9,-0.1,0.3,10718,10899
80.9,-80.9,-29.7,11.1,10718,10708
-375.5,375.6,57.7,-47.3,10718,10717
-485.2,495.5,-18.3,-6.1,10728,10748
124.9,-124.8,-66.0,42.8,10728,10369
-191.9,192.1,-46.0,57.9,10729,10728
-7.2,7.2,1.1,-0.7,10729,10925
-33.4,34.1,6.0,2.5,10729,10873
-0.1,0.1,-0.6,0.6,10729,10802
-0.4,0.4,-0.5,0.5,10729,10803
114.0,-113.9,-13.0,16.5,10730,10731
-321.0,321.6,5.2,-21.3,10730,10023
155.6,-155.1,-69.2,13.4,10730,10019
-5.5,5.5,7.8,-7.6,10731,11009
-11.4,11.6,1.7,-0.5,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.8,10731,11008
-157.9,158.0,-78.6,81.0,10734,10738
-157.9,158.0,-78.7,81.0,10734,10737
-519.3,519.7,-357.8,208.3,10734,10861
368.2,-366.8,120.3,-129.2,10735,10414
-784.8,785.2,99.0,-61.5,10735,10734
606.9,-605.3,145.6,-146.7,10735,10838
489.1,-487.0,60.4,-22.1,10735,10836
-784.8,785.2,99.0,-61.5,10735,10734
-736.1,737.5,-1133.0,1261.8,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
97.0,-96.6,3.7,0.1,10740,10934
-465.5,465.8,8.5,12.0,10740,10739
6.5,-6.4,3.5,-2.9,10740,13302
38.7,-38.6,-10.6,14.2,10746,10906
367.4,-367.3,-16.6,-52.0,10747,11074
-333.8,333.9,30.8,-20.1,10747,10755
-293.0,293.0,25.4,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1258.5,-1253.6,-101.4,-376.3,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.5,-11.4,-0.6,1.2,10748,10873
255.2,-254.9,-10.4,-2.4,10748,11075
-820.1,820.4,15.9,3.5,10748,10747
-1.0,1.0,-0.3,0.3,10757,10857
-0.3,0.3,1.7,-1.6,10757,11070
27.3,-27.0,7.7,-6.1,10757,11035
7.8,-7.6,-1.1,1.8,10757,10836
-13.7,13.7,-5.0,5.3,10757,10928
-34.8,34.8,-8.0,8.3,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.5,-12.5,1.6,-0.9,10758,11037
-275.7,276.9,10.9,-41.7,10758,10917
0.0,0.0,-0.0,0.0,10760,10764
0.4,-0.4,-0.4,0.4,10760,11048
10.0,-9.9,-2.1,3.2,10760,13492
-192.7,192.8,18.1,-17.6,10760,10762
1.3,-1.3,-0.3,0.4,10760,13229
25.5,-25.4,6.8,-6.3,10760,13302
1.1,-1.1,-1.4,1.4,10760,13593
0.0,-0.0,0.0,-0.0,10760,10763
0.0,0.0,0.0,-0.0,10760,10765
-424.2,428.1,-56.2,-17.4,10762,13621
-395.2,397.1,-137.6,131.1,10762,13667
16.3,-16.3,-1.8,2.3,10766,13431
-212.4,212.5,-47.0,56.8,10766,10768
-81.0,81.1,-17.3,-0.2,10766,11056
2.8,-2.8,-0.1,0.2,10766,10942
174.9,-174.6,-21.3,-5.7,10769,10758
403.6,-400.2,-3.0,-43.7,10769,10728
102.5,-101.6,4.4,3.5,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.7,13.7,-3.1,4.9,10776,10794
2.3,-2.3,-1.5,1.6,10776,10785
-8.0,8.3,2.2,-0.8,10778,77253
-7.9,8.2,2.0,-0.9,10778,10961
-21.3,21.5,8.9,-7.9,10778,74240
-25.8,25.9,3.2,-1.1,10778,74207
-13.5,13.6,2.9,-1.9,10778,10870
-20.7,21.1,3.5,-1.4,10778,10875
-4.3,4.4,1.5,-1.0,10778,10789
-1.7,1.7,0.8,-0.7,10778,11054
22.4,-22.3,-0.8,1.8,10782,11035
10.8,-10.7,-0.3,1.0,10783,11035
-274.1,274.3,150.5,-149.5,10784,10786
-0.0,0.0,-0.0,0.0,10784,10787
314.9,-314.6,-156.7,158.0,10784,10788
-65.4,65.9,1.8,9.2,10785,10893
-47.0,47.8,11.5,-6.0,10785,11037
-47.6,47.8,-18.8,19.5,10785,10923
-19.2,19.2,-6.1,6.2,10785,10784
-21.5,22.0,2.1,1.3,10785,10794
-28.1,28.2,3.5,-2.7,10785,10887
-1.6,1.6,0.5,-0.5,10785,11027
-274.3,274.7,149.5,-156.8,10786,11034
13.1,-13.0,-2.0,2.8,10789,11054
5.0,-5.0,-2.9,3.0,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.3,-11.2,-2.5,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-77.9,77.9,-66.1,66.2,10789,10793
39.8,-39.8,-4.5,-47.2,10793,10663
-82.7,82.8,-39.4,42.5,10794,10797
-6.3,6.3,-0.0,0.1,10794,10893
-51.3,51.3,44.2,-44.1,10794,10799
8.6,-8.5,-1.1,2.0,10798,10893
253.2,-252.7,36.8,-55.6,10799,10117
0.8,-0.8,0.8,-0.8,10800,10957
-1.6,1.6,0.3,-0.2,10800,13574
-13.4,13.6,2.2,-0.6,10800,13661
-46.7,46.9,-8.4,5.2,10800,13458
-2.4,2.4,-1.5,1.6,10800,13530
2.5,-2.5,1.0,-0.9,10800,13621
-0.6,0.6,0.5,-0.5,10800,13662
2.8,-2.8,0.8,-0.7,10800,10933
7.6,-7.6,22.9,-22.2,10800,13516
-5.0,5.1,-1.1,1.2,10800,13634
91.3,-90.7,27.8,-29.3,10800,10933
4.4,-4.3,-0.9,1.3,10800,13396
38.1,-38.0,-3.3,6.5,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1189.4,1191.0,-298.9,441.6,10808,10811
1167.4,-1164.4,-172.5,186.5,10808,10812
-5.9,5.9,0.4,-0.0,10809,13431
3.3,-3.3,1.6,-1.6,10809,13471
-2.7,2.8,-0.0,0.1,10809,13464
12.6,-12.5,-1.4,2.1,10809,10906
-1.4,1.4,0.1,-0.1,10809,10974
-121.0,121.1,-15.6,-25.9,10809,10974
-21.5,21.5,1.6,-0.6,10809,10942
-22.0,22.0,-9.0,9.1,10809,10808
31.8,-31.7,10.8,-9.3,10809,11062
234.4,-234.3,97.9,-281.6,10812,13470
-401.4,402.3,-147.8,149.7,10813,10740
12.8,-12.8,7.0,-6.2,10813,13302
90.9,-90.9,28.9,-42.9,10813,10953
2.6,-2.6,0.4,-0.3,10813,13324
7.9,-7.8,4.6,-4.2,10817,11054
-24.6,24.6,-13.4,13.4,10817,10819
64.0,-63.9,-22.5,-42.7,10819,11026
-135.0,135.0,-12.1,13.7,10824,10830
-88.1,88.1,-12.9,13.7,10824,10833
135.2,-135.2,-24.0,25.8,10824,10825
-75.6,75.6,-13.2,13.7,10824,10834
-75.2,75.2,-12.9,13.7,10824,10829
485.8,-485.0,-396.6,401.0,10824,10835
-135.0,135.0,-12.6,13.7,10824,10832
-106.1,106.2,-12.5,13.7,10824,10831
14.9,-14.9,-2.4,2.7,10825,74214
-75.9,75.9,-25.2,-4.6,10825,74217
-3.4,3.4,0.7,-0.6,10825,77253
-3.1,3.2,0.8,-0.6,10825,77272
118.0,-117.7,30.4,-61.7,10825,10793
-34.3,34.4,1.4,0.2,10836,10838
-10.7,10.8,0.8,0.4,10836,10928
-58.1,58.5,10.9,-8.8,10836,10843
-30.9,31.1,2.2,0.8,10836,10857
-11.2,11.3,0.6,0.5,10836,10862
-5.0,5.0,0.9,-0.6,10836,10998
-263.1,263.4,-26.1,15.7,10838,10196
324.2,-323.1,100.7,-111.0,10838,10127
-155.7,156.0,-28.9,8.0,10842,10862
-38.7,39.2,5.5,-3.1,10843,10862
-28.7,28.8,14.2,-13.5,10843,10998
-174.3,174.5,-30.7,38.8,10843,10842
-3.5,3.6,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
449.4,-448.9,-20.0,22.1,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.3,-4.3,-1.5,1.6,10845,10974
-3.8,3.8,-2.1,2.1,10845,13464
-30.6,30.6,-49.5,49.5,10845,10854
29.2,-29.0,4.6,-2.7,10845,11062
-1.7,1.7,-0.2,0.2,10845,13431
-79.7,79.7,15.6,-15.0,10845,10844
109.7,-109.6,-47.2,31.4,10854,10974
-1074.1,1075.6,12.8,-141.5,10855,10941
-320.3,320.4,95.7,-89.1,10856,10860
-246.6,246.7,-65.3,66.0,10856,10861
0.1,-0.1,-0.1,0.1,10857,10862
-566.5,566.8,55.1,-30.4,10857,10856
-281.1,281.4,-125.6,116.5,10857,10928
425.4,-424.0,46.3,-50.9,10857,10059
-103.1,103.1,15.3,-25.5,10862,10756
69.9,-69.6,92.1,-162.3,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-67.9,68.0,-55.9,36.9,10870,74207
11.1,-11.1,-0.9,1.2,10870,74240
-4.5,4.5,-0.0,0.5,10870,77253
5.4,-5.4,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-67.5,67.8,7.4,-4.6,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
-0.0,0.0,0.0,0.0,10874,10886
161.3,-161.3,-26.7,29.1,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
209.6,-209.5,-2.6,3.1,10874,10885
1.1,-1.1,-0.4,0.4,10875,13481
-7.8,7.8,2.5,-2.0,10875,11052
-19.2,19.2,0.0,0.4,10875,10961
-10.0,10.1,2.9,-1.9,10875,11053
629.0,-628.6,-26.6,-122.4,10885,10941
-419.5,419.7,23.5,-176.7,10885,10835
-13.3,13.4,2.2,-1.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.6,-36.6,32.8,-32.7,10887,10891
-87.1,87.1,-42.0,44.7,10887,10889
-93.3,93.3,2.0,-1.3,10892,10897
-600.2,601.1,-221.7,-253.7,10892,10916
-93.3,93.3,2.1,-1.3,10892,10898
-93.3,93.3,2.3,-1.3,10892,10896
-93.3,93.3,2.2,-1.3,10892,10895
314.8,-314.5,-9.1,5.3,10893,10799
459.0,-457.5,43.9,-50.3,10893,10117
-510.0,511.1,-800.7,889.9,10893,10892
-544.9,545.2,153.5,-127.0,10893,10892
-544.9,545.2,153.5,-127.0,10893,10892
-312.8,314.6,131.8,-158.0,10893,10788
22.9,-22.9,-4.8,5.1,10899,11047
-9.3,9.3,-0.0,0.4,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.7,-11.6,6.6,-5.3,10904,11067
23.2,-22.9,7.2,-4.5,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
204.7,-204.6,89.5,-317.7,10905,10717
-227.0,227.0,15.9,-12.0,10906,10905
-0.8,0.9,2.2,-2.2,10906,11062
223.6,-223.4,-40.4,41.0,10906,10915
-5.9,6.0,1.6,-1.0,10906,10942
198.8,-198.5,-52.6,26.8,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-858.3,858.7,115.6,-84.3,10917,10916
549.2,-548.1,-74.3,78.8,10917,10769
-40.9,40.9,46.5,-45.2,10923,11027
-230.8,230.9,-76.3,83.9,10928,10931
138.1,-138.0,75.6,-100.0,10928,10756
-230.7,230.9,-68.6,83.9,10928,10932
-86.7,86.8,-79.8,83.9,10928,10930
8.2,-8.2,3.2,-2.5,10928,11035
-12.2,12.4,-3.3,4.1,10933,13634
-11.0,11.3,1.1,1.1,10933,13468
-5.2,5.2,3.2,-3.1,10933,11067
-11.3,11.3,6.0,-5.8,10933,10957
-1.9,1.9,2.2,-2.1,10933,13516
-16.6,16.8,1.2,1.6,10933,13590
4.1,-4.1,-1.9,2.1,10933,13396
-21.8,22.1,-2.1,3.2,10933,13574
62.8,-62.1,108.5,-99.8,10933,13497
-5.9,5.9,1.4,-1.1,10933,13616
11.7,-11.6,2.7,-1.2,10933,13340
-10.1,10.1,4.4,-4.2,10933,13484
-20.1,20.4,-1.7,2.7,10933,13458
-1.4,1.4,-5.3,5.3,10933,11001
31.6,-31.1,0.6,4.2,10933,13324
-8.5,8.6,7.0,-6.8,10933,10983
33.1,-32.3,2.5,2.0,10933,13302
8.7,-8.7,2.9,-2.8,10933,13621
11.5,-11.2,-1.7,3.4,10933,13593
-7.8,8.1,0.1,1.2,10933,13570
-5.8,5.8,-3.6,4.0,10933,13530
25.4,-24.1,-2.0,7.7,10933,13492
1.7,-1.7,0.7,-0.6,10934,13156
-4.3,4.3,4.6,-4.5,10934,10953
1.1,-1.1,1.0,-1.0,10934,13180
-8.9,8.9,3.5,-3.1,10934,13667
26.8,-26.6,23.5,-21.9,10934,13302
4.2,-4.2,5.0,-4.8,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.8,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.8,-3.8,0.0,0.2,10942,13471
-4.7,4.7,-1.7,1.8,10942,13431
23.5,-23.2,1.6,0.4,10942,11062
3.5,-3.5,-0.5,0.6,10942,10974
140.5,-140.3,-23.1,-2.3,10942,10854
-149.5,149.8,-5.1,-21.8,10942,10875
-129.5,129.5,31.5,-29.1,10942,10941
0.9,-0.9,-0.6,0.6,10942,13464
0.9,-0.9,-0.1,0.1,10953,11035
21.1,-21.0,11.3,-10.2,10953,13302
-49.1,49.2,3.9,-3.3,10953,10955
7.6,-7.6,4.6,-4.3,10953,11048
2.9,-2.8,0.6,-0.4,10953,13156
-272.3,273.1,-71.1,46.7,10953,11070
254.5,-253.7,111.5,-129.6,10953,11048
11.7,-11.5,0.7,2.0,10957,13492
-4.3,4.4,-2.8,3.1,10957,13634
15.3,-15.2,3.1,-0.8,10957,13302
-7.2,7.2,-3.0,3.4,10957,13458
129.7,-129.7,77.7,-77.4,10957,10960
-221.1,221.3,-45.5,55.8,10957,10959
-7.6,7.7,-3.4,3.7,10957,13574
-119.6,119.7,23.2,-58.2,10960,11067
-121.7,121.9,131.5,-144.9,10960,13516
370.9,-368.6,-77.2,23.0,10960,13667
-78.1,78.1,-46.1,34.5,10961,11056
-9.5,9.5,3.5,-3.0,10961,11052
45.6,-45.6,47.8,-69.1,10961,10825
4.0,-4.0,-0.6,0.8,10961,13481
6.0,-5.8,-0.6,1.5,10961,13687
-14.0,14.0,3.8,-2.7,10961,11053
-6.8,6.9,0.1,1.0,10966,10979
-4.9,4.9,1.9,-1.5,10966,11067
-264.1,266.6,-60.2,-35.5,10970,74234
87.7,-87.6,-54.1,28.5,10970,10870
-10.4,10.4,63.2,-88.8,10970,10661
63.9,-63.7,-9.8,12.4,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.5,3.5,-0.0,0.1,10974,13464
12.4,-12.3,1.5,-0.8,10974,11062
291.0,-290.5,27.7,-63.3,10974,13507
-2.1,2.1,0.4,-0.4,10979,11047
-97.6,97.6,-26.8,29.0,10979,10981
-92.0,92.0,-27.7,29.0,10979,10982
-1.7,1.7,-1.1,1.2,10983,13574
-3.1,3.1,-1.1,1.2,10983,13616
-7.5,7.6,-0.3,1.7,10983,13468
-198.9,199.0,-34.7,42.4,10983,10985
364.5,-363.0,202.1,-213.9,10983,13505
-1.8,1.8,-1.2,1.3,10983,13458
-8.6,8.7,-2.2,3.6,10983,13570
-1.5,1.5,-2.1,2.1,10983,11067
-252.3,252.4,-273.0,10.1,10986,10861
-215.0,215.0,28.0,-24.1,10986,10990
-215.0,215.0,28.2,-24.0,10986,10989
-215.0,215.0,27.3,-24.1,10986,10991
381.0,-379.6,27.5,-35.6,10987,10023
-896.7,897.3,-49.6,93.8,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-1009.0,1011.7,-370.1,59.2,11000,10680
1025.0,-1022.8,-198.0,-46.1,11000,13666
-141.1,141.1,-70.5,72.4,11000,11006
904.8,-904.1,-404.4,283.3,11000,13631
-1347.1,1351.3,-245.1,-151.4,11000,13470
-141.1,141.1,-71.0,72.4,11000,11005
-148.5,149.1,181.9,-204.1,11001,13484
8.1,-8.0,18.5,-16.9,11001,13497
-706.5,708.4,-1208.1,1359.2,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-296.0,353.3,11011,11018
-177.3,177.5,-271.2,-373.0,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-285.1,353.3,11011,11014
-1081.3,1082.5,-261.0,353.3,11011,11016
-754.1,754.6,-310.9,353.3,11011,11019
1088.7,-1087.2,-154.7,-1.2,11011,10747
980.7,-979.4,-179.9,-73.5,11011,11074
7.8,-7.7,8.3,-8.0,11012,11054
323.6,-323.3,-109.0,110.3,11012,11026
12.5,-12.3,-2.0,2.7,11012,11047
-326.2,326.3,0.4,9.7,11012,11011
-80.9,81.4,106.7,-156.0,11012,10970
205.3,-204.6,-20.3,-9.1,11026,10899
181.9,-181.2,-47.3,-5.1,11026,11075
238.4,-238.1,-220.1,221.3,11027,11034
-94.4,94.5,-1.6,4.4,11027,11032
-94.4,94.5,-1.6,4.4,11027,11033
-94.4,94.5,-2.3,4.4,11027,11031
-36.6,36.6,-64.5,32.7,11034,10891
-5.9,5.9,-1.0,1.4,11035,13646
-0.5,0.5,-0.6,0.6,11035,13512
6.1,-6.1,5.2,-5.0,11035,13302
1.4,-1.3,1.5,-1.4,11035,13180
-13.9,14.0,-2.4,3.0,11035,13462
-130.9,131.2,-17.0,24.5,11035,11070
2.7,-2.7,0.9,-0.8,11035,13156
2.0,-2.0,3.3,-3.2,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
91.7,-91.5,-53.7,8.7,11039,10819
-83.7,83.7,59.6,-58.8,11039,11038
-5.1,5.1,0.4,-0.3,11039,74266
-8.0,8.2,2.0,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-7.4,7.4,2.7,-2.2,11039,74234
12.0,-11.8,-2.3,3.6,11048,13492
5.1,-5.1,-1.4,1.6,11048,13324
7.2,-7.1,-1.0,2.2,11048,13572
-306.9,308.6,-125.3,101.5,11048,13648
0.2,-0.2,0.6,-0.6,11048,13340
2.5,-2.5,-0.3,0.3,11048,13229
40.1,-40.1,26.1,-25.3,11048,13302
0.2,-0.2,-0.9,0.9,11048,13264
253.4,-253.1,133.6,-146.4,11048,13302
-245.8,246.1,-104.8,126.2,11048,11050
