Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
147.8,-147.8,128.7,-212.6,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-18.8,18.8,-24.4,-2.3,10681,10915
8.0,-7.9,1.0,0.2,10681,10966
1.3,-1.3,-0.1,0.2,10681,10979
-289.3,289.4,-41.0,47.9,10681,10680
-0.2,0.2,-0.0,0.0,10681,10906
10.7,-10.2,-5.3,7.8,10691,10933
10.8,-10.7,-5.2,7.3,10691,13616
25.2,-25.2,-9.8,14.6,10691,10983
8.6,-8.5,0.5,0.1,10694,10843
1.2,-1.2,3.5,-3.5,10694,10862
9.1,-9.0,0.4,0.3,10695,10843
3.0,-3.0,3.5,-3.4,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.3,-9.2,0.6,1.2,10697,10729
-31.3,31.3,-16.2,16.2,10697,10701
-221.2,221.8,13.4,-42.8,10701,10718
-246.7,247.5,-13.7,1.0,10701,10979
29.1,-28.6,1.0,2.4,10703,10933
65.9,-65.8,17.6,-9.5,10703,11001
335.2,-334.3,-457.8,461.4,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.6,2.1,-1.3,10708,10867
33.6,-32.9,1.4,6.4,10708,10729
-523.0,523.3,-27.4,50.7,10708,10707
25.8,-25.8,2.5,3.4,10708,10803
26.3,-26.2,2.6,3.5,10708,10802
304.3,-304.2,-81.9,-4.2,10716,10717
-1437.1,1441.7,-232.0,-102.3,10716,11011
1466.9,-1458.4,-147.5,-171.0,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1138.5,1141.1,-228.4,44.6,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
636.3,-634.3,-377.2,-438.6,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1012.0,-1007.2,-417.5,-296.5,10717,10861
-10.8,10.9,0.2,0.1,10718,11047
-1.0,1.0,-2.5,2.6,10718,10979
-3.4,3.4,-0.1,0.2,10718,10899
86.0,-85.9,-24.4,5.8,10718,10708
-378.7,378.8,53.8,-43.3,10718,10717
-482.9,493.0,-18.9,-7.3,10728,10748
124.6,-124.5,-65.7,42.4,10728,10369
-192.0,192.2,-46.1,58.0,10729,10728
-7.2,7.2,1.1,-0.7,10729,10925
-33.2,33.9,5.9,2.5,10729,10873
-0.2,0.2,-0.5,0.5,10729,10802
-0.4,0.4,-0.5,0.5,10729,10803
114.5,-114.5,-12.9,16.5,10730,10731
-322.4,322.9,4.7,-20.8,10730,10023
156.2,-155.7,-69.4,13.5,10730,10019
-5.4,5.4,7.8,-7.7,10731,11009
-11.4,11.6,1.7,-0.5,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.9,10731,11008
-158.1,158.1,-78.6,81.0,10734,10738
-158.1,158.1,-78.7,81.0,10734,10737
-530.4,530.8,-358.4,208.7,10734,10861
373.3,-371.8,121.6,-130.1,10735,10414
-783.7,784.2,96.6,-59.4,10735,10734
608.5,-606.8,147.8,-149.0,10735,10838
482.6,-480.6,61.9,-24.6,10735,10836
-783.7,784.2,96.6,-59.4,10735,10734
-735.2,736.6,-1139.3,1268.6,10735,10734
-64.2,64.2,-1.8,2.2,10739,10744
-80.0,80.0,-1.7,2.2,10739,10742
90.8,-90.5,-3.1,6.5,10740,10934
-464.8,465.1,51.7,-31.2,10740,10739
5.9,-5.9,2.9,-2.4,10740,13302
38.4,-38.3,-10.6,14.1,10746,10906
357.0,-357.0,-34.0,-34.9,10747,11074
-333.8,333.9,30.7,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1250.1,-1245.3,-102.7,-378.1,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.5,-11.4,-0.6,1.2,10748,10873
259.4,-259.1,-14.9,2.1,10748,11075
-822.0,822.2,21.8,-2.2,10748,10747
0.2,-0.2,-0.3,0.3,10757,10857
-1.5,1.5,1.0,-1.0,10757,11070
22.5,-22.2,5.5,-4.5,10757,11035
8.3,-8.1,-1.2,2.0,10757,10836
-11.3,11.4,-4.2,4.4,10757,10928
-34.7,34.7,-5.9,6.2,10757,10756
-3.2,3.2,0.6,-0.4,10758,10917
12.7,-12.6,1.6,-1.0,10758,11037
-274.9,276.1,11.5,-42.4,10758,10917
-0.0,0.0,0.0,-0.0,10760,10764
0.8,-0.8,-0.1,0.1,10760,11048
10.6,-10.5,-1.9,3.2,10760,13492
-203.6,203.8,13.7,-13.2,10760,10762
1.6,-1.6,-0.2,0.2,10760,13229
30.3,-30.3,10.9,-10.2,10760,13302
1.8,-1.8,-1.2,1.3,10760,13593
-0.0,0.0,-0.0,0.0,10760,10763
0.0,-0.0,-0.0,0.0,10760,10765
-522.0,527.8,-117.8,60.4,10762,13621
-388.2,390.1,-141.9,133.5,10762,13667
15.6,-15.6,-2.4,2.9,10766,13431
-212.4,212.5,-47.1,56.8,10766,10768
-68.8,68.8,-7.7,-10.1,10766,11056
2.2,-2.2,0.1,-0.0,10766,10942
174.4,-174.0,-21.6,-5.4,10769,10758
402.0,-398.7,-4.2,-43.1,10769,10728
103.1,-102.2,4.6,3.4,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.7,1.9,10776,10785
-6.7,6.8,1.7,-0.8,10778,77253
-8.1,8.4,2.0,-0.9,10778,10961
-20.5,20.6,8.8,-7.9,10778,74240
-26.0,26.2,3.3,-1.2,10778,74207
-13.9,13.9,2.9,-1.9,10778,10870
-22.7,23.2,4.3,-1.7,10778,10875
-4.4,4.4,1.5,-1.0,10778,10789
-1.9,2.0,0.9,-0.8,10778,11054
22.3,-22.2,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-272.6,272.8,118.6,-117.7,10784,10786
-0.0,0.0,-0.0,0.0,10784,10787
311.6,-311.3,-125.4,126.5,10784,10788
-66.4,67.0,3.8,7.4,10785,10893
-47.4,48.3,13.8,-8.2,10785,11037
-47.0,47.1,-22.8,23.5,10785,10923
-21.1,21.1,-6.6,6.7,10785,10784
-21.8,22.3,2.9,0.5,10785,10794
-28.5,28.6,1.9,-1.2,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.8,273.2,117.7,-125.8,10786,11034
12.0,-11.9,-1.9,2.6,10789,11054
5.1,-5.1,-2.8,2.9,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.8,-11.7,-2.5,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-77.5,77.6,-66.4,66.5,10789,10793
45.3,-45.3,-5.2,-46.4,10793,10663
-82.8,82.9,-14.7,17.3,10794,10797
-6.2,6.2,-0.5,0.6,10794,10893
-51.8,51.8,21.0,-20.9,10794,10799
8.6,-8.6,-1.2,2.1,10798,10893
252.5,-252.0,31.5,-50.4,10799,10117
0.6,-0.6,0.2,-0.2,10800,10957
-1.2,1.2,0.2,-0.2,10800,13574
-11.7,11.9,3.7,-2.4,10800,13661
-44.1,44.2,2.8,-6.3,10800,13458
-1.2,1.2,0.3,-0.3,10800,13530
3.4,-3.4,0.6,-0.4,10800,13621
0.4,-0.4,0.8,-0.8,10800,13662
2.5,-2.4,-0.2,0.2,10800,10933
-0.7,0.7,7.2,-7.1,10800,13516
-0.4,0.4,-1.4,1.4,10800,13634
80.4,-80.0,-3.6,1.0,10800,10933
9.6,-9.3,-0.1,1.6,10800,13396
38.1,-37.9,-3.4,6.6,10806,10917
4.7,-4.6,-1.3,1.4,10807,10917
-1190.9,1192.4,-183.2,319.0,10808,10811
1132.8,-1129.9,-289.7,303.2,10808,10812
-4.2,4.2,0.5,-0.3,10809,13431
2.4,-2.4,0.3,-0.2,10809,13471
-1.9,1.9,-0.0,0.1,10809,13464
11.3,-11.3,-0.9,1.4,10809,10906
-1.1,1.1,-0.0,0.0,10809,10974
-92.9,93.0,-24.2,-18.7,10809,10974
-17.6,17.6,4.7,-4.1,10809,10942
-58.1,58.2,-3.5,3.9,10809,10808
33.2,-33.1,10.5,-8.9,10809,11062
290.7,-290.5,-38.6,-149.5,10812,13470
-349.2,349.9,-106.3,104.9,10813,10740
12.1,-12.1,6.0,-5.3,10813,13302
83.3,-83.3,7.7,-22.0,10813,10953
2.6,-2.6,0.3,-0.1,10813,13324
10.8,-10.7,4.2,-3.5,10817,11054
-27.6,27.6,-13.0,13.1,10817,10819
66.2,-66.1,-23.4,-41.8,10819,11026
-135.0,135.0,-20.2,21.8,10824,10830
-88.1,88.1,-20.9,21.8,10824,10833
145.2,-145.2,-30.2,32.2,10824,10825
-75.6,75.6,-21.2,21.8,10824,10834
-75.2,75.2,-21.0,21.8,10824,10829
475.8,-475.0,-342.1,346.0,10824,10835
-135.0,135.0,-20.6,21.8,10824,10832
-106.1,106.2,-20.5,21.8,10824,10831
17.1,-17.0,-2.6,3.0,10825,74214
-67.7,67.7,-24.4,-5.7,10825,74217
-1.0,1.0,0.4,-0.4,10825,77253
-2.0,2.0,0.7,-0.6,10825,77272
123.3,-122.9,30.3,-61.4,10825,10793
-33.5,33.6,1.3,0.3,10836,10838
-11.0,11.2,1.0,0.3,10836,10928
-67.0,67.5,13.0,-10.2,10836,10843
-31.3,31.5,2.5,0.6,10836,10857
-12.2,12.3,0.8,0.5,10836,10862
-5.4,5.4,0.9,-0.6,10836,10998
-270.3,270.6,-24.0,13.8,10838,10196
325.4,-324.3,100.6,-111.0,10838,10127
-164.6,164.8,-29.3,8.6,10842,10862
-40.7,41.3,6.0,-3.4,10843,10862
-28.2,28.3,14.2,-13.6,10843,10998
-183.1,183.3,-30.3,39.1,10843,10842
-3.3,3.3,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
437.5,-437.1,-20.8,22.8,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
3.7,-3.7,-2.6,2.7,10845,10974
-1.6,1.6,-2.3,2.4,10845,13464
-20.7,20.7,-46.8,46.8,10845,10854
27.9,-27.8,3.6,-1.9,10845,11062
-1.2,1.2,-0.1,0.2,10845,13431
-91.6,91.6,14.8,-14.1,10845,10844
93.3,-93.2,-75.2,59.1,10854,10974
-906.5,907.7,283.7,-420.3,10855,10941
-321.2,321.2,95.7,-89.1,10856,10860
-221.1,221.2,-76.8,77.3,10856,10861
-0.7,0.7,-0.1,0.1,10857,10862
-542.0,542.3,41.4,-18.9,10857,10856
-329.1,329.5,-103.5,95.4,10857,10928
436.1,-434.6,43.6,-47.4,10857,10059
-58.8,58.8,23.7,-34.3,10862,10756
11.6,-11.4,81.9,-153.2,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-61.0,61.1,-54.1,35.0,10870,74207
12.4,-12.4,-0.7,1.1,10870,74240
-3.1,3.1,-0.2,0.4,10870,77253
4.7,-4.6,-0.2,0.4,10870,11054
-61.4,61.4,-30.4,31.5,10870,10872
-67.5,67.8,7.4,-4.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,-0.0,0.0,-0.0,10874,10886
145.9,-145.9,-38.8,40.8,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
225.0,-224.9,9.5,-8.9,10874,10885
2.6,-2.6,-0.6,0.8,10875,13481
-6.7,6.8,2.3,-1.9,10875,11052
-13.4,13.4,-1.9,2.1,10875,10961
-9.0,9.1,2.7,-1.9,10875,11053
455.7,-455.5,33.5,-186.5,10885,10941
-230.8,230.8,-24.6,-132.2,10885,10835
-13.6,13.7,3.2,-2.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.1,-36.1,28.0,-28.0,10887,10891
-87.2,87.2,-40.0,42.6,10887,10889
-93.4,93.4,11.1,-10.4,10892,10897
-594.2,595.1,-226.0,-250.7,10892,10916
-93.4,93.4,11.2,-10.4,10892,10898
-93.4,93.4,11.5,-10.4,10892,10896
-93.4,93.4,11.4,-10.4,10892,10895
314.5,-314.2,8.7,-12.5,10893,10799
458.2,-456.8,46.1,-52.6,10893,10117
-510.2,511.3,-797.2,885.6,10893,10892
-545.1,545.4,159.8,-133.1,10893,10892
-545.1,545.4,159.8,-133.1,10893,10892
-309.7,311.3,98.6,-126.5,10893,10788
21.1,-21.1,-2.8,3.1,10899,11047
-9.1,9.1,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.1,-11.1,0.4,0.4,10904,11067
23.7,-23.5,0.0,2.5,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
255.0,-254.9,188.4,-416.4,10905,10717
-231.3,231.3,8.0,-4.0,10906,10905
-0.2,0.2,1.8,-1.8,10906,11062
224.2,-224.1,-31.2,31.7,10906,10915
-5.0,5.1,1.6,-1.2,10906,10942
205.3,-205.0,-29.5,3.5,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-856.0,856.4,117.8,-86.7,10917,10916
547.7,-546.6,-75.8,80.3,10917,10769
-42.2,42.2,42.2,-41.0,10923,11027
-231.1,231.2,-64.6,72.1,10928,10931
93.6,-93.5,64.0,-89.3,10928,10756
-231.0,231.2,-57.1,72.1,10928,10932
-87.0,87.0,-68.4,72.1,10928,10930
6.8,-6.7,2.4,-2.0,10928,11035
-5.1,5.2,-1.6,1.8,10933,13634
-11.0,11.3,3.0,-0.8,10933,13468
-8.3,8.3,1.1,-0.9,10933,11067
-12.7,12.7,1.6,-1.5,10933,10957
-3.3,3.3,1.1,-1.0,10933,13516
-16.3,16.4,3.8,-1.1,10933,13590
11.4,-11.2,0.4,1.1,10933,13396
-17.7,17.9,1.4,-0.7,10933,13574
-11.1,11.1,15.8,-15.7,10933,13497
-5.5,5.5,1.1,-0.9,10933,13616
15.3,-15.1,5.1,-2.4,10933,13340
-13.5,13.5,3.6,-3.2,10933,13484
-17.8,18.1,3.8,-3.0,10933,13458
1.2,-1.1,4.3,-4.2,10933,11001
41.3,-40.4,6.2,1.7,10933,13324
-15.2,15.2,2.1,-1.7,10933,10983
43.9,-42.5,8.1,-0.4,10933,13302
16.7,-16.7,4.0,-3.5,10933,13621
16.1,-15.5,0.2,2.8,10933,13593
-7.7,8.0,1.7,-0.4,10933,13570
-4.1,4.1,0.0,0.1,10933,13530
31.2,-29.4,0.6,7.4,10933,13492
1.5,-1.5,0.6,-0.5,10934,13156
-4.8,4.8,4.2,-4.1,10934,10953
1.0,-0.9,1.0,-0.9,10934,13180
-10.5,10.5,2.0,-1.6,10934,13667
23.9,-23.7,21.0,-19.7,10934,13302
3.6,-3.6,4.6,-4.4,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.8,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.0,-2.9,-0.8,0.9,10942,13471
-2.1,2.1,-2.8,2.8,10942,13431
21.5,-21.3,-0.3,2.0,10942,11062
2.9,-2.9,-1.3,1.4,10942,10974
114.2,-114.0,-54.7,28.4,10942,10854
-122.7,123.0,2.6,-30.6,10942,10875
-124.3,124.3,64.4,-61.8,10942,10941
1.1,-1.1,-1.0,1.1,10942,13464
1.0,-1.0,-0.1,0.1,10953,11035
20.0,-19.9,10.2,-9.2,10953,13302
-49.1,49.2,3.9,-3.3,10953,10955
7.3,-7.3,4.2,-3.9,10953,11048
2.7,-2.7,0.5,-0.4,10953,13156
-266.8,267.7,-78.3,52.9,10953,11070
240.9,-240.2,99.4,-119.2,10953,11048
14.2,-13.9,2.5,1.4,10957,13492
-1.2,1.2,-1.3,1.3,10957,13634
19.8,-19.7,6.7,-2.9,10957,13302
-6.4,6.4,-0.0,0.3,10957,13458
110.2,-110.1,62.6,-62.4,10957,10960
-221.1,221.3,-46.2,55.8,10957,10959
-6.0,6.0,-1.0,1.1,10957,13574
-203.6,204.0,-27.3,-8.0,10960,11067
-251.3,251.6,48.7,-61.9,10960,13516
565.0,-560.0,41.0,-64.5,10960,13667
-88.2,88.3,-55.4,43.9,10961,11056
-9.1,9.1,3.8,-3.3,10961,11052
54.8,-54.8,54.6,-75.7,10961,10825
6.2,-6.2,-0.6,1.1,10961,13481
9.4,-9.0,-0.5,2.4,10961,13687
-13.6,13.6,4.0,-3.0,10961,11053
-6.5,6.5,-0.1,1.1,10966,10979
-9.0,9.1,-0.1,1.4,10966,11067
-218.6,220.3,-66.9,-36.7,10970,74234
97.0,-96.9,-52.1,26.6,10970,10870
17.1,-17.0,61.1,-86.8,10970,10661
59.2,-59.0,-9.2,11.4,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-2.2,2.2,0.1,-0.1,10974,13464
12.2,-12.0,1.6,-1.0,10974,11062
214.8,-214.6,-21.2,-18.6,10974,13507
-1.7,1.7,0.6,-0.6,10979,11047
-97.6,97.6,-18.2,20.3,10979,10981
-92.0,92.0,-19.0,20.3,10979,10982
-0.5,0.5,-0.3,0.3,10983,13574
-1.0,1.0,0.1,-0.1,10983,13616
-7.2,7.3,1.5,-0.3,10983,13468
-198.9,199.0,35.7,-28.7,10983,10985
245.7,-245.3,39.8,-67.5,10983,13505
-0.8,0.8,-0.1,0.1,10983,13458
-8.2,8.3,0.3,0.8,10983,13570
-0.3,0.3,-1.0,1.0,10983,11067
-255.0,255.1,-274.3,10.5,10986,10861
-215.2,215.3,28.0,-24.1,10986,10990
-215.3,215.3,28.2,-24.1,10986,10989
-215.3,215.3,27.3,-24.1,10986,10991
382.5,-381.1,27.9,-36.1,10987,10023
-900.2,900.8,-50.4,94.7,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-853.9,855.7,-309.2,-36.7,11000,10680
1018.8,-1016.7,-95.2,-158.5,11000,13666
-141.2,141.3,-70.6,72.4,11000,11006
1125.5,-1124.6,-234.4,116.0,11000,13631
-1117.6,1120.4,-273.3,-181.3,11000,13470
-141.2,141.3,-71.0,72.4,11000,11005
-228.3,228.8,-42.0,17.4,11001,13484
-1.8,1.8,-0.5,0.5,11001,13497
-109.6,109.6,100.1,-98.7,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-271.0,327.4,11011,11018
-164.0,164.1,-273.8,-371.1,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-260.4,327.4,11011,11014
-1081.3,1082.5,-236.1,327.4,11011,11016
-754.1,754.6,-286.0,327.4,11011,11019
1071.7,-1070.3,-180.6,23.4,11011,10747
964.3,-963.0,-205.8,-49.0,11011,11074
13.3,-13.2,7.9,-7.2,11012,11054
293.2,-293.0,-110.7,111.8,11012,11026
12.0,-11.8,-1.8,2.5,11012,11047
-378.1,378.3,10.2,3.4,11012,11011
-3.4,3.8,98.9,-150.1,11012,10970
200.9,-200.3,-22.0,-7.9,11026,10899
158.1,-157.6,-48.0,-6.2,11026,11075
237.4,-237.2,-185.1,186.1,11027,11034
-94.5,94.6,13.3,-10.6,11027,11032
-94.5,94.6,13.4,-10.6,11027,11033
-94.5,94.6,12.6,-10.6,11027,11031
-36.1,36.1,-60.3,28.0,11034,10891
-6.1,6.1,-1.1,1.5,11035,13646
-0.7,0.7,-0.7,0.7,11035,13512
4.8,-4.8,4.8,-4.6,11035,13302
0.9,-0.9,1.4,-1.3,11035,13180
-14.6,14.7,-2.7,3.3,11035,13462
-136.2,136.5,-18.3,26.2,11035,11070
2.2,-2.2,0.8,-0.7,11035,13156
1.1,-1.1,3.0,-3.0,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
97.0,-96.7,-54.7,9.9,11039,10819
-97.0,97.1,61.8,-60.9,11039,11038
-3.2,3.2,0.2,-0.2,11039,74266
-5.9,5.9,1.5,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-3.3,3.3,2.1,-2.0,11039,74234
12.2,-12.0,-2.5,3.8,11048,13492
5.4,-5.4,-1.6,1.7,11048,13324
7.8,-7.8,-0.9,2.2,11048,13572
-297.2,298.8,-125.6,99.2,11048,13648
-0.0,0.0,0.4,-0.4,11048,13340
2.7,-2.7,-0.3,0.4,11048,13229
38.0,-38.0,23.2,-22.5,11048,13302
0.4,-0.4,-1.0,1.0,11048,13264
239.7,-239.4,116.6,-130.4,11048,13302
-246.1,246.4,-105.1,126.2,11048,11050
