Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
7.4,-7.4,3.8,-3.6,10369,10459
-4.3,4.3,0.0,0.1,10369,11037
0.2,-0.2,1.4,-1.4,10414,10459
13.6,-13.6,-2.6,3.1,10414,10836
225.6,-225.2,199.9,-210.6,10414,10353
-130.0,130.2,-100.3,85.0,10414,10838
2.6,-2.6,-2.6,2.8,10427,10729
62.2,-62.2,12.8,-12.8,10427,10429
-312.4,313.0,-39.2,17.8,10427,10728
-113.3,113.3,-138.1,131.0,10427,10275
5.6,-5.6,5.8,-5.8,10427,10459
-13.1,13.2,5.3,-4.7,10432,10966
-435.4,440.4,13.6,-20.3,10432,10701
7.6,-7.5,-0.9,1.4,10432,10836
480.1,-478.8,100.7,-106.0,10432,10462
-278.5,279.0,-175.4,161.1,10432,10735
7.4,-7.4,1.9,-1.7,10432,10462
-473.4,477.2,-132.9,108.2,10459,10893
-276.3,276.9,-61.9,46.9,10459,10728
-592.8,604.7,-33.3,20.0,10459,11075
92.9,-92.9,-61.2,49.9,10459,10333
-29.7,29.9,-1.1,6.4,10459,10697
-18.5,18.7,0.2,3.7,10459,10708
2.9,-2.9,-5.5,5.6,10459,10462
9.8,-9.7,-13.4,14.2,10459,10729
5.6,-5.5,-6.1,6.4,10462,10729
-30.3,30.7,3.4,3.2,10462,10708
2.6,-2.6,-3.3,3.4,10462,10803
12.0,-11.9,-5.6,6.0,10462,10836
3.3,-3.3,-3.3,3.4,10462,10802
-94.7,94.8,138.5,-161.2,10462,10468
-0.4,0.4,-0.4,0.5,10462,10843
-12.1,12.1,54.3,-65.4,10468,10459
-653.7,666.1,-20.8,8.9,10468,10708
223.5,-223.2,85.7,-94.2,10468,10330
-194.4,194.9,-88.9,51.7,10534,10681
22.0,-22.0,2.1,1.0,10534,10966
-4.9,5.0,-2.0,2.2,10534,10906
3.8,-3.8,-2.0,2.1,10586,10681
-0.2,0.2,1.1,-1.1,10586,11062
-11.0,11.0,1.0,0.0,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-7.2,7.2,-0.1,0.4,10586,10809
-154.7,155.0,-33.7,16.7,10586,10899
3.1,-3.1,-1.2,1.3,10586,10979
16.7,-16.6,-6.6,7.4,10661,74240
0.0,-0.0,-0.0,0.0,10661,10664
-272.7,272.9,-111.1,112.0,10661,10663
119.7,-119.5,-29.4,40.1,10661,10778
-229.2,230.7,-65.6,10.9,10663,74234
-138.6,138.6,-59.0,61.2,10680,10685
-948.0,949.0,94.3,-252.5,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.1,61.2,10680,10684
130.6,-130.6,38.0,-121.5,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-20.8,20.8,-36.9,10.5,10681,10915
8.3,-8.2,0.9,0.5,10681,10966
1.2,-1.2,-0.4,0.4,10681,10979
-284.3,284.4,-26.1,32.8,10681,10680
-0.2,0.2,-0.1,0.1,10681,10906
10.6,-10.1,-5.2,7.8,10691,10933
10.5,-10.4,-5.0,7.0,10691,13616
26.4,-26.3,-7.7,13.0,10691,10983
8.3,-8.2,0.5,0.1,10694,10843
1.4,-1.4,3.6,-3.5,10694,10862
8.9,-8.8,0.4,0.2,10695,10843
3.2,-3.2,3.5,-3.5,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.4,-9.3,0.1,1.8,10697,10729
-31.3,31.3,-15.6,15.6,10697,10701
-224.5,225.2,13.7,-42.8,10701,10718
-247.1,248.0,-9.0,-3.6,10701,10979
29.6,-29.0,6.1,-2.4,10703,10933
65.9,-65.8,16.4,-8.4,10703,11001
335.6,-334.7,-457.0,460.6,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.6,2.1,-1.3,10708,10867
34.1,-33.4,-0.1,8.1,10708,10729
-522.5,522.9,-27.2,50.4,10708,10707
26.0,-26.0,2.4,3.6,10708,10803
26.5,-26.4,2.5,3.7,10708,10802
311.9,-311.8,-54.0,-31.8,10716,10717
-1465.5,1470.3,-241.3,-87.3,10716,11011
1488.2,-1479.4,-165.4,-146.9,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1164.4,1167.1,-241.8,61.6,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
636.4,-634.5,-381.5,-432.5,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1031.7,-1026.7,-447.4,-262.3,10717,10861
-12.6,12.6,-0.0,0.4,10718,11047
-0.8,0.8,-2.2,2.2,10718,10979
-3.9,3.9,-0.0,0.2,10718,10899
84.0,-83.9,-27.9,9.4,10718,10708
-377.8,378.0,57.3,-46.8,10718,10717
-486.2,496.5,-18.7,-5.4,10728,10748
124.3,-124.1,-72.8,49.6,10728,10369
-196.2,196.5,-68.4,81.8,10729,10728
-6.9,6.9,1.1,-0.7,10729,10925
-33.9,34.6,7.5,1.2,10729,10873
-0.2,0.2,0.2,-0.2,10729,10802
-0.5,0.5,0.2,-0.2,10729,10803
114.6,-114.6,-13.0,16.6,10730,10731
-323.0,323.5,7.0,-23.1,10730,10023
156.3,-155.7,-69.4,13.5,10730,10019
-5.4,5.4,7.8,-7.7,10731,11009
-11.4,11.6,1.7,-0.6,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.9,10731,11008
-157.9,157.9,-78.6,81.0,10734,10738
-157.9,157.9,-78.7,81.0,10734,10737
-524.1,524.6,-403.0,253.3,10734,10861
371.4,-369.9,126.0,-134.6,10735,10414
-788.6,789.0,90.7,-53.2,10735,10734
610.2,-608.5,152.0,-153.1,10735,10838
490.7,-488.6,63.2,-24.8,10735,10836
-788.6,789.0,90.7,-53.2,10735,10734
-739.7,741.2,-1147.2,1278.1,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
96.6,-96.3,2.9,1.0,10740,10934
-473.1,473.4,18.6,2.6,10740,10739
6.4,-6.4,3.5,-2.9,10740,13302
38.6,-38.5,-10.6,14.2,10746,10906
363.0,-363.0,-27.6,-41.2,10747,11074
-333.8,333.9,30.8,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1261.2,-1256.3,-99.8,-377.8,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.6,-11.5,-0.8,1.4,10748,10873
255.4,-255.1,-13.5,0.6,10748,11075
-821.5,821.7,18.5,1.1,10748,10747
-0.8,0.8,-0.5,0.5,10757,10857
-0.5,0.5,1.4,-1.4,10757,11070
26.5,-26.1,6.8,-5.4,10757,11035
7.9,-7.7,-1.2,1.9,10757,10836
-13.2,13.3,-4.3,4.5,10757,10928
-35.0,35.1,-7.0,7.3,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.6,-12.6,1.6,-1.0,10758,11037
-276.2,277.4,11.9,-42.6,10758,10917
0.0,0.0,0.0,0.0,10760,10764
0.5,-0.5,-0.4,0.4,10760,11048
10.1,-10.0,-2.1,3.2,10760,13492
-194.7,194.8,18.0,-17.5,10760,10762
1.3,-1.3,-0.3,0.3,10760,13229
26.2,-26.2,6.9,-6.4,10760,13302
1.2,-1.2,-1.2,1.3,10760,13593
-0.0,0.0,0.0,-0.0,10760,10763
0.0,0.0,0.0,-0.0,10760,10765
-436.5,440.5,-60.9,-11.3,10762,13621
-396.9,398.9,-134.6,127.8,10762,13667
16.2,-16.2,-1.7,2.3,10766,13431
-212.4,212.5,-47.0,56.8,10766,10768
-78.8,78.9,-18.5,0.9,10766,11056
2.7,-2.7,-0.0,0.2,10766,10942
175.1,-174.7,-22.3,-4.6,10769,10758
404.1,-400.7,-2.4,-44.2,10769,10728
103.2,-102.2,4.4,3.6,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.7,1.9,10776,10785
-7.9,8.1,1.9,-0.6,10778,77253
-8.1,8.3,2.0,-1.0,10778,10961
-21.1,21.3,8.8,-7.9,10778,74240
-25.7,25.8,3.2,-1.1,10778,74207
-13.5,13.5,2.9,-1.9,10778,10870
-21.3,21.8,3.9,-1.5,10778,10875
-4.4,4.4,1.5,-1.0,10778,10789
-1.7,1.7,0.8,-0.7,10778,11054
22.3,-22.3,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-272.1,272.3,117.6,-116.7,10784,10786
-0.0,0.0,-0.0,0.0,10784,10787
311.0,-310.7,-124.3,125.4,10784,10788
-66.4,67.0,3.9,7.3,10785,10893
-47.5,48.4,14.0,-8.3,10785,11037
-46.8,46.9,-22.9,23.6,10785,10923
-21.1,21.1,-6.5,6.7,10785,10784
-21.8,22.3,2.9,0.5,10785,10794
-28.4,28.5,1.7,-1.0,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.3,272.7,116.7,-124.8,10786,11034
13.3,-13.2,-2.1,2.8,10789,11054
5.4,-5.4,-2.9,3.0,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.6,-11.5,-2.6,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.8,78.8,-66.0,66.1,10789,10793
43.8,-43.7,-5.1,-46.5,10793,10663
-82.7,82.7,-23.8,26.6,10794,10797
-6.3,6.3,-0.3,0.4,10794,10893
-51.9,51.9,29.9,-29.9,10794,10799
8.5,-8.5,-1.2,2.1,10798,10893
253.3,-252.9,33.3,-52.2,10799,10117
0.8,-0.8,0.7,-0.7,10800,10957
-1.6,1.6,0.4,-0.3,10800,13574
-13.3,13.5,2.5,-0.9,10800,13661
-46.5,46.7,-7.1,3.8,10800,13458
-2.3,2.3,-1.0,1.1,10800,13530
2.6,-2.6,1.1,-1.0,10800,13621
-0.5,0.5,0.6,-0.6,10800,13662
2.8,-2.8,0.7,-0.6,10800,10933
6.6,-6.6,21.3,-20.8,10800,13516
-4.6,4.6,-0.3,0.5,10800,13634
90.4,-89.8,25.8,-27.5,10800,10933
4.8,-4.7,-0.1,0.5,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1189.0,1190.6,-300.3,441.6,10808,10811
1168.1,-1165.3,-10.3,23.8,10808,10812
-5.7,5.8,0.6,-0.3,10809,13431
3.0,-3.0,2.6,-2.5,10809,13471
-2.7,2.7,0.2,-0.1,10809,13464
12.8,-12.8,-1.5,2.2,10809,10906
-1.4,1.4,0.3,-0.3,10809,10974
-122.9,123.0,6.7,-48.1,10809,10974
-21.5,21.5,2.8,-1.9,10809,10942
-20.9,20.9,-35.8,36.0,10809,10808
31.7,-31.6,12.3,-10.8,10809,11062
216.3,-216.1,228.7,-410.3,10812,13470
-396.7,397.6,-129.1,130.3,10813,10740
12.7,-12.7,7.2,-6.5,10813,13302
91.1,-91.0,18.4,-32.6,10813,10953
2.6,-2.6,0.5,-0.3,10813,13324
8.1,-8.0,4.6,-4.1,10817,11054
-24.8,24.8,-13.4,13.4,10817,10819
64.1,-64.0,-22.8,-42.4,10819,11026
-135.0,135.0,-14.8,16.3,10824,10830
-88.1,88.1,-15.5,16.3,10824,10833
140.0,-140.0,-23.7,25.6,10824,10825
-75.6,75.6,-15.8,16.3,10824,10834
-75.2,75.2,-15.6,16.3,10824,10829
481.0,-480.2,-381.2,385.4,10824,10835
-135.0,135.0,-15.2,16.3,10824,10832
-106.1,106.2,-15.1,16.3,10824,10831
15.2,-15.1,-2.5,2.8,10825,74214
-74.9,75.0,-25.4,-4.5,10825,74217
-2.9,3.0,0.3,-0.2,10825,77253
-2.9,2.9,0.7,-0.6,10825,77272
122.9,-122.6,30.0,-61.0,10825,10793
-34.4,34.5,1.4,0.3,10836,10838
-10.7,10.9,1.0,0.2,10836,10928
-60.0,60.4,12.5,-10.3,10836,10843
-31.1,31.4,2.4,0.7,10836,10857
-11.5,11.5,0.7,0.4,10836,10862
-5.1,5.1,0.9,-0.6,10836,10998
-265.6,266.0,-26.6,16.2,10838,10196
325.3,-324.2,103.3,-113.6,10838,10127
-158.1,158.3,-28.3,7.4,10842,10862
-39.2,39.7,5.8,-3.4,10843,10862
-28.6,28.6,14.2,-13.5,10843,10998
-176.6,176.8,-30.0,38.2,10843,10842
-3.5,3.6,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
447.0,-446.6,-15.3,17.4,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.3,-4.3,-1.6,1.7,10845,10974
-3.5,3.5,-2.2,2.2,10845,13464
-28.4,28.4,-53.6,53.6,10845,10854
29.1,-29.0,4.3,-2.3,10845,11062
-1.7,1.7,-0.2,0.3,10845,13431
-82.1,82.1,20.3,-19.7,10845,10844
108.9,-108.8,-49.8,34.0,10854,10974
-1052.9,1054.3,-2.7,-127.2,10855,10941
-320.0,320.1,95.7,-89.0,10856,10860
-245.1,245.3,-99.8,100.4,10856,10861
-0.1,0.1,-0.0,0.0,10857,10862
-564.9,565.2,20.2,4.1,10857,10856
-290.1,290.4,-86.3,76.9,10857,10928
429.1,-427.6,46.3,-50.7,10857,10059
-94.1,94.1,26.2,-36.5,10862,10756
57.3,-57.1,81.1,-152.1,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-67.6,67.7,-55.4,36.4,10870,74207
11.2,-11.2,-0.8,1.1,10870,74240
-4.3,4.3,-0.2,0.6,10870,77253
5.3,-5.3,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-68.1,68.4,8.5,-5.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
-0.0,0.0,0.0,-0.0,10874,10886
160.2,-160.2,-26.4,28.8,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
210.7,-210.6,-2.9,3.4,10874,10885
1.2,-1.2,-0.4,0.4,10875,13481
-7.6,7.7,2.4,-1.9,10875,11052
-18.4,18.4,-0.3,0.7,10875,10961
-9.9,10.0,2.8,-1.9,10875,11053
607.8,-607.5,-14.5,-134.9,10885,10941
-397.2,397.4,11.1,-164.8,10885,10835
-13.6,13.7,3.3,-2.1,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.0,-36.0,29.0,-29.0,10887,10891
-87.1,87.1,-41.4,44.0,10887,10889
-93.3,93.3,11.1,-10.4,10892,10897
-601.0,602.0,-224.1,-251.5,10892,10916
-93.3,93.3,11.2,-10.4,10892,10898
-93.2,93.3,11.5,-10.4,10892,10896
-93.3,93.3,11.4,-10.4,10892,10895
315.5,-315.2,1.7,-5.4,10893,10799
459.6,-458.2,44.9,-51.3,10893,10117
-512.2,513.3,-794.1,882.3,10893,10892
-547.3,547.6,162.4,-135.5,10893,10892
-547.3,547.6,162.4,-135.5,10893,10892
-309.1,310.7,97.4,-125.4,10893,10788
22.8,-22.7,-4.2,4.6,10899,11047
-9.3,9.3,0.0,0.4,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.6,-11.6,5.4,-4.2,10904,11067
23.2,-23.0,5.7,-3.1,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
240.5,-240.4,104.9,-333.3,10905,10717
-228.5,228.6,15.6,-11.7,10906,10905
-0.9,0.9,2.5,-2.4,10906,11062
225.1,-225.0,-40.6,41.1,10906,10915
-6.0,6.0,1.7,-1.1,10906,10942
204.2,-204.0,-51.6,25.8,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-860.2,860.6,116.9,-85.5,10917,10916
550.6,-549.5,-74.7,79.3,10917,10769
-42.2,42.3,42.1,-40.9,10923,11027
-230.7,230.8,-58.3,65.6,10928,10931
129.3,-129.2,63.6,-88.3,10928,10756
-230.6,230.8,-50.8,65.6,10928,10932
-86.6,86.7,-62.2,65.6,10928,10930
8.0,-7.9,2.8,-2.2,10928,11035
-11.6,11.8,-2.2,2.8,10933,13634
-11.0,11.3,1.5,0.7,10933,13468
-5.5,5.6,2.9,-2.7,10933,11067
-11.6,11.6,5.5,-5.4,10933,10957
-2.1,2.1,2.0,-1.9,10933,13516
-16.6,16.8,1.9,1.0,10933,13590
4.6,-4.6,-0.7,1.0,10933,13396
-21.5,21.7,-1.2,2.2,10933,13574
55.6,-55.0,98.8,-91.7,10933,13497
-5.9,5.9,1.4,-1.2,10933,13616
12.1,-12.0,3.1,-1.4,10933,13340
-10.6,10.6,3.9,-3.7,10933,13484
-19.9,20.2,-1.2,2.2,10933,13458
-1.4,1.4,-5.3,5.4,10933,11001
32.7,-32.1,1.5,3.6,10933,13324
-9.2,9.3,6.3,-6.0,10933,10983
34.4,-33.5,3.4,1.5,10933,13302
9.3,-9.3,4.0,-3.8,10933,13621
12.0,-11.7,-1.2,3.0,10933,13593
-7.8,8.0,0.4,0.9,10933,13570
-5.7,5.7,-2.8,3.2,10933,13530
26.1,-24.8,-1.6,7.5,10933,13492
1.7,-1.7,0.7,-0.6,10934,13156
-4.4,4.4,4.0,-3.9,10934,10953
1.1,-1.1,1.0,-1.0,10934,13180
-9.2,9.3,3.6,-3.3,10934,13667
26.4,-26.2,23.6,-22.0,10934,13302
4.1,-4.1,5.0,-4.8,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.8,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.7,-3.7,0.1,0.1,10942,13471
-4.4,4.4,-1.8,1.9,10942,13431
23.4,-23.1,1.4,0.5,10942,11062
3.4,-3.4,-0.5,0.6,10942,10974
137.5,-137.3,-21.6,-3.8,10942,10854
-146.5,146.8,-6.2,-20.8,10942,10875
-129.6,129.7,32.8,-30.4,10942,10941
0.9,-0.9,-0.6,0.6,10942,13464
0.9,-0.9,-0.0,0.0,10953,11035
21.0,-20.9,12.1,-10.9,10953,13302
-49.1,49.2,-25.5,26.1,10953,10955
7.6,-7.6,4.9,-4.6,10953,11048
2.8,-2.8,0.7,-0.5,10953,13156
-272.0,272.8,-63.7,38.9,10953,11070
253.3,-252.5,121.5,-139.6,10953,11048
12.0,-11.8,1.0,1.9,10957,13492
-4.1,4.2,-2.3,2.5,10957,13634
15.8,-15.7,3.6,-1.2,10957,13302
-7.1,7.1,-2.8,3.1,10957,13458
127.1,-127.0,75.6,-75.4,10957,10960
-221.1,221.3,-45.6,55.8,10957,10959
-7.5,7.5,-2.9,3.2,10957,13574
-127.5,127.7,14.5,-49.9,10960,11067
-135.6,135.8,117.5,-131.2,10960,13516
390.2,-387.7,-56.6,3.9,10960,13667
-80.0,80.0,-45.0,33.5,10961,11056
-9.5,9.5,3.4,-3.0,10961,11052
47.7,-47.6,46.5,-67.7,10961,10825
4.2,-4.2,-0.5,0.8,10961,13481
6.3,-6.1,-0.6,1.5,10961,13687
-14.0,14.0,3.7,-2.7,10961,11053
-6.8,6.8,-0.0,1.0,10966,10979
-5.4,5.4,1.4,-0.9,10966,11067
-258.3,260.7,-61.0,-35.8,10970,74234
88.2,-88.1,-53.7,28.1,10970,10870
-9.5,9.6,63.4,-89.0,10970,10661
63.3,-63.1,-9.8,12.3,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.4,3.4,-0.0,0.1,10974,13464
12.4,-12.3,1.4,-0.7,10974,11062
279.8,-279.2,48.8,-84.6,10974,13507
-2.0,2.0,0.5,-0.5,10979,11047
-97.6,97.6,-26.9,29.0,10979,10981
-92.0,92.0,-27.8,29.0,10979,10982
-1.6,1.6,-1.0,1.0,10983,13574
-2.9,2.9,-0.8,0.9,10983,13616
-7.5,7.6,0.0,1.4,10983,13468
-198.9,199.0,-34.8,42.4,10983,10985
353.1,-351.7,186.7,-200.9,10983,13505
-1.7,1.7,-1.0,1.1,10983,13458
-8.6,8.7,-1.7,3.1,10983,13570
-1.4,1.4,-1.9,1.9,10983,11067
-256.7,256.7,-175.3,-91.4,10986,10861
-214.9,215.0,28.0,-24.1,10986,10990
-214.9,215.0,28.2,-24.1,10986,10989
-214.9,215.0,27.2,-24.1,10986,10991
382.9,-381.5,26.5,-34.6,10987,10023
-900.9,901.4,-48.1,91.9,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-984.9,987.5,-389.3,73.6,11000,10680
1029.6,-1027.4,-204.5,-40.0,11000,13666
-141.0,141.0,-70.5,72.4,11000,11006
906.1,-905.5,-340.5,218.5,11000,13631
-1332.0,1336.1,-204.2,-194.8,11000,13470
-141.0,141.0,-71.0,72.4,11000,11005
-155.9,156.5,174.9,-197.7,11001,13484
7.2,-7.1,17.1,-15.8,11001,13497
-661.5,663.2,-1146.7,1280.0,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-283.2,340.1,11011,11018
-176.2,176.3,-271.6,-372.7,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-272.5,340.1,11011,11014
-1081.3,1082.5,-248.2,340.1,11011,11016
-754.1,754.6,-298.1,340.1,11011,11019
1088.4,-1086.9,-166.7,10.7,11011,10747
979.4,-978.0,-192.6,-60.9,11011,11074
8.2,-8.2,8.3,-8.0,11012,11054
320.6,-320.3,-111.0,112.2,11012,11026
12.4,-12.2,-1.9,2.7,11012,11047
-330.0,330.1,2.7,7.6,11012,11011
-74.4,74.8,106.4,-155.9,11012,10970
203.9,-203.2,-20.8,-8.8,11026,10899
180.4,-179.8,-49.1,-3.5,11026,11075
236.9,-236.7,-185.1,186.1,11027,11034
-94.4,94.4,13.3,-10.6,11027,11032
-94.4,94.4,13.4,-10.6,11027,11033
-94.4,94.4,12.6,-10.6,11027,11031
-36.0,36.0,-61.3,29.0,11034,10891
-5.9,5.9,-1.1,1.4,11035,13646
-0.6,0.6,-0.6,0.7,11035,13512
5.9,-5.8,5.3,-5.0,11035,13302
1.3,-1.3,1.4,-1.4,11035,13180
-14.1,14.2,-2.5,3.0,11035,13462
-132.4,132.7,-18.0,25.5,11035,11070
2.6,-2.6,0.8,-0.8,11035,13156
1.8,-1.8,3.2,-3.1,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
92.1,-91.9,-54.0,8.9,11039,10819
-84.8,84.9,60.0,-59.2,11039,11038
-4.9,4.9,0.3,-0.2,11039,74266
-7.8,7.9,1.9,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-7.0,7.0,2.7,-2.2,11039,74234
12.0,-11.8,-2.3,3.5,11048,13492
5.1,-5.1,-1.3,1.4,11048,13324
7.2,-7.2,-0.9,2.1,11048,13572
-306.0,307.7,-125.5,101.0,11048,13648
0.1,-0.1,0.7,-0.7,11048,13340
2.5,-2.5,-0.2,0.2,11048,13229
39.6,-39.6,27.4,-26.6,11048,13302
0.2,-0.2,-0.8,0.8,11048,13264
250.6,-250.2,141.4,-154.3,11048,13302
-245.7,246.1,-104.9,126.2,11048,11050
