Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-370.0,372.8,-35.5,6.6,10275,10758
2.6,-2.5,-1.0,1.2,10275,10731
8.6,-8.6,4.3,-4.1,10275,10330
1.0,-1.0,0.2,-0.2,10275,10346
261.7,-261.2,104.1,-116.2,10275,10330
-504.5,507.6,-110.0,101.8,10275,10117
52.7,-52.7,12.4,-12.3,10330,10332
-24.2,24.2,-3.8,4.1,10330,10459
-2.6,2.6,-0.9,1.0,10330,10369
1.0,-0.9,-3.2,3.4,10330,10729
-3.3,3.3,-1.2,1.2,10330,10427
2.0,-2.0,-2.6,2.7,10330,10836
-5.1,5.1,-12.8,13.0,10330,10462
-3.3,3.3,-2.1,2.3,10330,10432
1.2,-1.2,-1.7,1.8,10333,10729
0.2,-0.2,-0.6,0.6,10333,10462
-154.4,154.5,-37.5,25.9,10333,10427
-2.9,2.9,1.4,-1.3,10346,10459
-179.6,179.7,21.6,-21.2,10346,10353
174.6,-174.4,207.6,-216.5,10353,10330
-129.8,129.9,24.1,-33.0,10353,10468
-441.4,444.6,-83.0,76.1,10369,10893
4.9,-4.8,-2.5,2.8,10369,10729
2.1,-2.1,1.1,-1.0,10369,10427
-3.7,3.7,-0.9,1.2,10369,10794
238.7,-238.4,44.5,-51.5,10369,10275
-11.7,11.8,0.8,0.8,10369,10917
7.4,-7.4,3.8,-3.6,10369,10459
-4.3,4.3,0.0,0.1,10369,11037
0.2,-0.2,1.4,-1.4,10414,10459
13.6,-13.6,-2.6,3.1,10414,10836
225.0,-224.5,199.8,-210.4,10414,10353
-129.6,129.8,-100.3,84.9,10414,10838
2.6,-2.6,-2.6,2.8,10427,10729
62.2,-62.2,12.8,-12.8,10427,10429
-312.5,313.1,-39.2,17.8,10427,10728
-113.2,113.3,-138.2,131.0,10427,10275
5.6,-5.6,5.8,-5.8,10427,10459
-12.9,13.0,5.2,-4.7,10432,10966
-435.4,440.4,14.0,-20.6,10432,10701
7.6,-7.5,-0.9,1.4,10432,10836
479.9,-478.5,100.4,-105.7,10432,10462
-278.3,278.9,-175.4,161.1,10432,10735
7.4,-7.4,1.9,-1.7,10432,10462
-473.5,477.3,-133.1,108.4,10459,10893
-276.4,277.1,-61.9,46.9,10459,10728
-593.0,605.0,-33.2,20.1,10459,11075
92.8,-92.8,-61.2,50.0,10459,10333
-29.7,29.9,-1.0,6.4,10459,10697
-18.5,18.7,0.2,3.7,10459,10708
2.9,-2.9,-5.5,5.6,10459,10462
9.8,-9.7,-13.4,14.2,10459,10729
5.5,-5.5,-6.2,6.4,10462,10729
-30.3,30.8,3.4,3.2,10462,10708
2.5,-2.5,-3.3,3.4,10462,10803
12.0,-12.0,-5.6,6.0,10462,10836
3.3,-3.3,-3.3,3.4,10462,10802
-95.4,95.6,138.5,-161.2,10462,10468
-0.4,0.4,-0.4,0.4,10462,10843
-12.7,12.7,54.1,-65.2,10468,10459
-653.8,666.2,-20.5,8.8,10468,10708
223.3,-223.0,85.6,-94.1,10468,10330
-194.4,194.8,-88.7,51.6,10534,10681
22.1,-22.1,2.1,1.0,10534,10966
-4.9,5.0,-2.0,2.2,10534,10906
3.9,-3.9,-1.9,2.0,10586,10681
-0.2,0.2,1.1,-1.1,10586,11062
-11.0,11.0,1.0,0.0,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-7.2,7.2,-0.0,0.3,10586,10809
-154.8,155.1,-33.9,16.9,10586,10899
3.2,-3.2,-1.2,1.3,10586,10979
16.7,-16.6,-6.6,7.4,10661,74240
0.0,0.0,0.0,0.0,10661,10664
-274.4,274.6,-110.9,111.9,10661,10663
119.8,-119.5,-29.4,40.1,10661,10778
-231.1,232.6,-65.4,11.0,10663,74234
-138.6,138.6,-59.0,61.2,10680,10685
-953.0,954.0,93.0,-250.8,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.1,61.2,10680,10684
127.6,-127.6,31.3,-114.8,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-21.1,21.1,-37.5,11.1,10681,10915
8.4,-8.2,0.8,0.5,10681,10966
1.2,-1.2,-0.4,0.4,10681,10979
-283.6,283.7,-25.2,31.9,10681,10680
-0.2,0.2,-0.1,0.1,10681,10906
10.6,-10.1,-5.2,7.7,10691,10933
10.5,-10.4,-4.9,7.0,10691,13616
26.5,-26.4,-7.3,12.7,10691,10983
8.3,-8.2,0.5,0.0,10694,10843
1.4,-1.4,3.7,-3.7,10694,10862
8.9,-8.7,0.4,0.2,10695,10843
3.3,-3.2,3.6,-3.6,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.4,-9.3,0.1,1.8,10697,10729
-31.2,31.2,-15.5,15.5,10697,10701
-224.7,225.4,13.4,-42.5,10701,10718
-246.9,247.7,-8.4,-4.2,10701,10979
29.7,-29.1,6.1,-2.4,10703,10933
66.2,-66.1,16.5,-8.3,10703,11001
335.7,-334.9,-456.9,460.5,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.6,2.1,-1.3,10708,10867
34.1,-33.3,-0.1,8.1,10708,10729
-522.4,522.7,-27.1,50.4,10708,10707
26.0,-26.0,2.4,3.6,10708,10803
26.5,-26.4,2.5,3.7,10708,10802
313.0,-312.9,-51.5,-34.2,10716,10717
-1467.3,1472.2,-243.6,-84.5,10716,11011
1489.0,-1480.2,-165.4,-146.3,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1166.3,1169.1,-244.2,64.4,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
636.2,-634.2,-382.3,-431.5,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1032.5,-1027.4,-447.7,-261.5,10717,10861
-12.7,12.7,-0.1,0.5,10718,11047
-0.8,0.8,-2.2,2.2,10718,10979
-3.9,3.9,-0.1,0.2,10718,10899
83.7,-83.7,-28.4,9.8,10718,10708
-377.6,377.7,57.4,-46.9,10718,10717
-486.3,496.6,-18.6,-5.3,10728,10748
124.3,-124.2,-72.9,49.7,10728,10369
-196.2,196.4,-68.4,81.8,10729,10728
-6.9,6.9,1.1,-0.7,10729,10925
-33.9,34.6,7.5,1.2,10729,10873
-0.2,0.2,0.2,-0.2,10729,10802
-0.5,0.5,0.2,-0.2,10729,10803
114.6,-114.5,-13.0,16.6,10730,10731
-322.9,323.4,7.0,-23.1,10730,10023
156.2,-155.7,-69.4,13.5,10730,10019
-5.4,5.4,7.8,-7.7,10731,11009
-11.4,11.6,1.7,-0.6,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.9,10731,11008
-157.8,157.9,-78.6,81.0,10734,10738
-157.8,157.9,-78.7,81.0,10734,10737
-523.4,523.9,-403.0,253.3,10734,10861
371.1,-369.6,125.8,-134.5,10735,10414
-788.7,789.1,90.9,-53.4,10735,10734
610.1,-608.4,151.8,-152.9,10735,10838
491.0,-489.0,63.2,-24.7,10735,10836
-788.7,789.1,90.9,-53.4,10735,10734
-739.7,741.2,-1146.8,1277.6,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
96.9,-96.6,3.8,0.1,10740,10934
-473.0,473.3,21.4,-0.3,10740,10739
6.4,-6.4,3.6,-3.0,10740,13302
38.6,-38.5,-10.6,14.2,10746,10906
363.6,-363.5,-26.4,-42.3,10747,11074
-333.8,333.9,30.8,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1261.8,-1256.9,-99.5,-377.8,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.6,-11.5,-0.8,1.4,10748,10873
255.2,-254.9,-13.2,0.3,10748,11075
-821.4,821.6,18.1,1.4,10748,10747
-0.9,0.9,-0.6,0.6,10757,10857
-0.4,0.4,1.5,-1.5,10757,11070
26.7,-26.4,7.2,-5.7,10757,11035
7.8,-7.7,-1.2,1.9,10757,10836
-13.4,13.4,-4.4,4.7,10757,10928
-35.0,35.0,-7.3,7.6,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.6,-12.6,1.6,-1.0,10758,11037
-276.3,277.5,11.9,-42.6,10758,10917
-0.0,0.0,0.0,0.0,10760,10764
0.4,-0.4,-0.5,0.5,10760,11048
10.1,-9.9,-2.1,3.2,10760,13492
-193.5,193.6,18.5,-18.0,10760,10762
1.3,-1.3,-0.3,0.4,10760,13229
25.8,-25.8,6.4,-5.9,10760,13302
1.1,-1.1,-1.3,1.4,10760,13593
0.0,0.0,0.0,0.0,10760,10763
0.0,0.0,0.0,0.0,10760,10765
-428.4,432.3,-54.4,-18.7,10762,13621
-396.7,398.7,-133.8,127.1,10762,13667
16.2,-16.2,-1.7,2.2,10766,13431
-212.4,212.5,-47.0,56.8,10766,10768
-79.6,79.6,-19.0,1.5,10766,11056
2.8,-2.7,-0.0,0.1,10766,10942
175.1,-174.8,-22.3,-4.7,10769,10758
404.2,-400.8,-2.4,-44.2,10769,10728
103.2,-102.2,4.4,3.6,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.7,1.9,10776,10785
-8.0,8.2,1.9,-0.6,10778,77253
-8.0,8.3,2.0,-1.0,10778,10961
-21.2,21.4,8.8,-7.9,10778,74240
-25.7,25.8,3.2,-1.1,10778,74207
-13.5,13.5,2.9,-1.9,10778,10870
-21.2,21.7,3.9,-1.6,10778,10875
-4.4,4.4,1.5,-1.0,10778,10789
-1.7,1.7,0.8,-0.7,10778,11054
22.3,-22.3,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-272.0,272.2,117.4,-116.5,10784,10786
0.0,0.0,0.0,0.0,10784,10787
310.9,-310.7,-124.1,125.3,10784,10788
-66.4,67.0,3.9,7.3,10785,10893
-47.5,48.4,14.0,-8.4,10785,11037
-46.8,46.9,-22.9,23.6,10785,10923
-21.1,21.1,-6.5,6.6,10785,10784
-21.8,22.3,2.9,0.5,10785,10794
-28.4,28.5,1.7,-0.9,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.2,272.6,116.5,-124.6,10786,11034
13.3,-13.2,-2.1,2.8,10789,11054
5.4,-5.4,-2.9,3.0,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.5,-11.4,-2.6,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.8,78.8,-66.0,66.1,10789,10793
43.5,-43.5,-5.0,-46.5,10793,10663
-82.7,82.7,-25.3,28.1,10794,10797
-6.3,6.3,-0.3,0.4,10794,10893
-51.9,51.9,31.3,-31.3,10794,10799
8.5,-8.5,-1.2,2.1,10798,10893
253.4,-252.9,33.7,-52.5,10799,10117
0.8,-0.8,0.8,-0.7,10800,10957
-1.6,1.6,0.3,-0.3,10800,13574
-13.4,13.6,2.3,-0.7,10800,13661
-46.7,46.9,-8.1,4.9,10800,13458
-2.4,2.4,-1.5,1.5,10800,13530
2.6,-2.5,1.0,-0.9,10800,13621
-0.6,0.6,0.5,-0.5,10800,13662
2.8,-2.8,0.7,-0.7,10800,10933
7.5,-7.5,22.4,-21.8,10800,13516
-4.9,5.0,-0.7,0.9,10800,13634
91.2,-90.7,26.9,-28.4,10800,10933
4.4,-4.4,-0.4,0.8,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1188.8,1190.4,-300.2,441.6,10808,10811
1170.0,-1167.2,-9.9,23.5,10808,10812
-5.8,5.9,0.6,-0.3,10809,13431
3.0,-3.0,2.6,-2.5,10809,13471
-2.8,2.8,0.1,-0.1,10809,13464
12.9,-12.8,-1.5,2.2,10809,10906
-1.5,1.5,0.3,-0.3,10809,10974
-124.5,124.7,6.6,-47.9,10809,10974
-21.7,21.8,2.8,-1.8,10809,10942
-18.8,18.8,-35.6,35.8,10809,10808
31.6,-31.5,12.3,-10.8,10809,11062
213.2,-213.0,227.3,-408.8,10812,13470
-400.0,400.9,-127.9,129.3,10813,10740
12.8,-12.7,7.5,-6.7,10813,13302
91.1,-91.0,24.3,-38.5,10813,10953
2.6,-2.6,0.5,-0.4,10813,13324
7.9,-7.8,4.6,-4.2,10817,11054
-24.7,24.7,-13.4,13.4,10817,10819
64.0,-63.9,-22.7,-42.5,10819,11026
-135.0,135.0,-15.5,17.0,10824,10830
-88.1,88.1,-16.2,17.0,10824,10833
139.5,-139.4,-23.3,25.1,10824,10825
-75.6,75.6,-16.5,17.0,10824,10834
-75.2,75.2,-16.2,17.0,10824,10829
481.5,-480.7,-377.4,381.7,10824,10835
-135.0,135.0,-15.9,17.0,10824,10832
-106.1,106.2,-15.8,17.0,10824,10831
15.0,-15.0,-2.5,2.8,10825,74214
-75.4,75.5,-25.5,-4.4,10825,74217
-3.1,3.1,0.3,-0.2,10825,77253
-2.9,3.0,0.7,-0.6,10825,77272
122.7,-122.4,30.0,-61.1,10825,10793
-34.4,34.5,1.4,0.3,10836,10838
-10.7,10.9,1.0,0.2,10836,10928
-59.4,59.8,12.5,-10.3,10836,10843
-31.1,31.3,2.4,0.7,10836,10857
-11.4,11.5,0.8,0.4,10836,10862
-5.1,5.1,0.9,-0.6,10836,10998
-265.2,265.5,-26.8,16.4,10838,10196
325.2,-324.1,103.3,-113.6,10838,10127
-157.5,157.7,-28.1,7.1,10842,10862
-39.0,39.6,5.8,-3.4,10843,10862
-28.6,28.7,14.2,-13.5,10843,10998
-176.0,176.2,-29.8,37.9,10843,10842
-3.5,3.6,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
447.7,-447.3,-15.4,17.5,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.3,-4.3,-1.6,1.7,10845,10974
-3.7,3.7,-2.2,2.2,10845,13464
-29.0,29.0,-53.5,53.5,10845,10854
29.2,-29.0,4.3,-2.4,10845,11062
-1.7,1.7,-0.2,0.3,10845,13431
-81.3,81.3,20.2,-19.6,10845,10844
109.9,-109.7,-49.3,33.6,10854,10974
-1063.2,1064.6,-4.8,-124.3,10855,10941
-319.9,320.0,95.7,-89.1,10856,10860
-246.7,246.9,-98.9,99.6,10856,10861
-0.0,0.0,-0.0,0.0,10857,10862
-566.3,566.6,21.1,3.3,10857,10856
-287.2,287.5,-87.9,78.5,10857,10928
428.4,-427.0,46.6,-51.0,10857,10059
-96.8,96.8,23.7,-34.1,10862,10756
60.9,-60.7,84.1,-154.9,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-68.0,68.1,-55.5,36.6,10870,74207
11.1,-11.1,-0.8,1.2,10870,74240
-4.4,4.4,-0.2,0.6,10870,77253
5.4,-5.4,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-68.1,68.4,8.5,-5.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,0.0,0.0,0.0,10874,10886
161.2,-161.1,-26.0,28.4,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
209.7,-209.7,-3.3,3.8,10874,10885
1.1,-1.1,-0.4,0.4,10875,13481
-7.7,7.8,2.4,-1.9,10875,11052
-18.7,18.7,-0.4,0.8,10875,10961
-10.0,10.1,2.8,-1.8,10875,11053
618.5,-618.1,-11.0,-137.9,10885,10941
-408.8,409.0,7.2,-160.7,10885,10835
-13.6,13.7,3.4,-2.1,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.0,-36.0,29.2,-29.2,10887,10891
-87.1,87.1,-41.6,44.2,10887,10889
-93.2,93.2,11.1,-10.4,10892,10897
-601.5,602.4,-224.0,-251.4,10892,10916
-93.2,93.2,11.2,-10.4,10892,10898
-93.2,93.2,11.5,-10.4,10892,10896
-93.2,93.2,11.4,-10.4,10892,10895
315.5,-315.2,0.6,-4.3,10893,10799
459.7,-458.2,44.8,-51.2,10893,10117
-512.3,513.3,-793.7,881.9,10893,10892
-547.3,547.7,162.7,-135.8,10893,10892
-547.3,547.7,162.7,-135.8,10893,10892
-309.1,310.7,97.2,-125.3,10893,10788
22.9,-22.9,-4.4,4.7,10899,11047
-9.3,9.3,0.0,0.4,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.6,-11.6,6.3,-5.1,10904,11067
23.2,-22.9,6.9,-4.3,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
237.8,-237.7,98.3,-326.6,10905,10717
-228.2,228.3,15.7,-11.7,10906,10905
-1.0,1.0,2.5,-2.4,10906,11062
225.1,-224.9,-40.7,41.2,10906,10915
-6.0,6.1,1.7,-1.1,10906,10942
203.8,-203.6,-52.3,26.5,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-860.4,860.7,116.8,-85.4,10917,10916
550.7,-549.6,-74.7,79.3,10917,10769
-42.2,42.3,42.1,-40.9,10923,11027
-230.7,230.8,-59.9,67.2,10928,10931
132.0,-131.8,66.2,-90.9,10928,10756
-230.6,230.8,-52.4,67.2,10928,10932
-86.6,86.7,-63.7,67.2,10928,10930
8.1,-8.0,2.9,-2.3,10928,11035
-12.1,12.3,-2.8,3.5,10933,13634
-11.0,11.3,1.2,1.0,10933,13468
-5.3,5.3,3.1,-3.0,10933,11067
-11.3,11.3,5.7,-5.6,10933,10957
-2.0,2.0,2.1,-2.1,10933,13516
-16.6,16.8,1.4,1.5,10933,13590
4.2,-4.1,-1.1,1.4,10933,13396
-21.8,22.0,-1.8,2.9,10933,13574
61.3,-60.6,106.2,-97.9,10933,13497
-5.9,5.9,1.4,-1.1,10933,13616
11.8,-11.7,2.7,-1.1,10933,13340
-10.2,10.2,4.3,-4.1,10933,13484
-20.1,20.4,-1.5,2.6,10933,13458
-1.3,1.4,-5.3,5.4,10933,11001
32.0,-31.4,0.6,4.3,10933,13324
-8.7,8.7,6.8,-6.6,10933,10983
33.5,-32.6,2.4,2.2,10933,13302
8.9,-8.9,3.0,-2.8,10933,13621
11.6,-11.3,-1.6,3.3,10933,13593
-7.8,8.0,0.2,1.1,10933,13570
-5.8,5.8,-3.4,3.8,10933,13530
25.6,-24.3,-2.1,7.8,10933,13492
1.7,-1.7,0.7,-0.6,10934,13156
-4.3,4.3,3.9,-3.8,10934,10953
1.1,-1.1,1.0,-1.0,10934,13180
-9.1,9.1,3.8,-3.5,10934,13667
26.6,-26.3,24.0,-22.3,10934,13302
4.1,-4.1,5.1,-4.9,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.8,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.7,-3.7,0.1,0.1,10942,13471
-4.6,4.6,-1.8,1.9,10942,13431
23.5,-23.2,1.5,0.5,10942,11062
3.5,-3.4,-0.5,0.6,10942,10974
139.1,-138.9,-21.2,-4.2,10942,10854
-148.2,148.5,-6.6,-20.4,10942,10875
-129.9,130.0,32.7,-30.2,10942,10941
0.9,-0.9,-0.6,0.6,10942,13464
0.9,-0.9,-0.0,0.0,10953,11035
21.0,-21.0,12.4,-11.2,10953,13302
-49.1,49.2,-25.5,26.1,10953,10955
7.6,-7.6,5.0,-4.7,10953,11048
2.9,-2.8,0.7,-0.5,10953,13156
-272.6,273.4,-62.1,37.4,10953,11070
254.1,-253.3,125.2,-143.1,10953,11048
11.8,-11.6,0.8,2.1,10957,13492
-4.3,4.4,-2.6,2.8,10957,13634
15.4,-15.4,3.1,-0.8,10957,13302
-7.2,7.2,-3.0,3.3,10957,13458
129.3,-129.2,76.9,-76.7,10957,10960
-221.1,221.3,-45.5,55.8,10957,10959
-7.6,7.7,-3.2,3.6,10957,13574
-121.4,121.6,21.5,-56.6,10960,11067
-125.3,125.5,129.9,-143.4,10960,13516
375.9,-373.6,-74.8,21.0,10960,13667
-79.4,79.4,-44.5,33.0,10961,11056
-9.5,9.5,3.4,-2.9,10961,11052
47.1,-47.1,46.0,-67.2,10961,10825
4.0,-4.0,-0.5,0.7,10961,13481
6.1,-5.9,-0.6,1.5,10961,13687
-14.0,14.0,3.7,-2.7,10961,11053
-6.8,6.9,0.0,1.0,10966,10979
-5.1,5.1,1.8,-1.4,10966,11067
-261.0,263.5,-60.6,-35.7,10970,74234
87.7,-87.6,-53.9,28.3,10970,10870
-11.2,11.3,63.5,-89.2,10970,10661
63.5,-63.4,-9.8,12.3,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.4,3.4,-0.0,0.1,10974,13464
12.4,-12.3,1.4,-0.7,10974,11062
284.5,-283.9,49.3,-84.8,10974,13507
-2.0,2.0,0.5,-0.5,10979,11047
-97.6,97.6,-26.9,29.0,10979,10981
-92.0,92.0,-27.8,29.0,10979,10982
-1.6,1.7,-1.1,1.2,10983,13574
-3.0,3.1,-1.0,1.1,10983,13616
-7.5,7.6,-0.2,1.7,10983,13468
-198.9,199.0,-34.7,42.4,10983,10985
361.9,-360.5,198.8,-211.1,10983,13505
-1.8,1.8,-1.1,1.2,10983,13458
-8.6,8.7,-2.1,3.5,10983,13570
-1.5,1.5,-2.1,2.1,10983,11067
-256.5,256.6,-175.2,-91.4,10986,10861
-214.9,214.9,28.0,-24.1,10986,10990
-214.9,214.9,28.2,-24.0,10986,10989
-214.9,214.9,27.2,-24.1,10986,10991
382.8,-381.4,26.5,-34.6,10987,10023
-900.6,901.2,-48.0,91.8,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-993.5,996.1,-395.8,82.5,11000,10680
1028.8,-1026.6,-206.3,-37.4,11000,13666
-141.0,141.0,-70.5,72.4,11000,11006
892.8,-892.2,-383.5,261.8,11000,13631
-1345.0,1349.2,-212.4,-183.1,11000,13470
-141.0,141.0,-71.0,72.4,11000,11005
-150.6,151.2,181.6,-204.0,11001,13484
7.9,-7.8,18.2,-16.6,11001,13497
-697.0,698.9,-1192.8,1339.6,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-285.0,341.9,11011,11018
-177.0,177.1,-271.4,-372.8,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-274.2,341.9,11011,11014
-1081.3,1082.5,-250.1,341.9,11011,11016
-754.1,754.6,-299.9,341.9,11011,11019
1089.4,-1088.0,-164.8,8.9,11011,10747
980.3,-979.0,-190.7,-62.7,11011,11074
7.9,-7.8,8.4,-8.0,11012,11054
322.4,-322.1,-110.9,112.1,11012,11026
12.4,-12.3,-1.9,2.7,11012,11047
-326.9,327.0,2.0,8.1,11012,11011
-79.0,79.5,106.9,-156.2,11012,10970
204.1,-203.4,-20.6,-8.9,11026,10899
181.8,-181.2,-49.0,-3.4,11026,11075
236.8,-236.6,-185.1,186.1,11027,11034
-94.4,94.4,13.3,-10.6,11027,11032
-94.4,94.4,13.4,-10.6,11027,11033
-94.4,94.4,12.6,-10.6,11027,11031
-36.0,36.0,-61.4,29.2,11034,10891
-5.9,5.9,-1.0,1.4,11035,13646
-0.6,0.6,-0.6,0.6,11035,13512
6.0,-5.9,5.4,-5.1,11035,13302
1.3,-1.3,1.5,-1.4,11035,13180
-14.0,14.1,-2.4,3.0,11035,13462
-131.9,132.2,-17.8,25.4,11035,11070
2.6,-2.6,0.9,-0.8,11035,13156
1.9,-1.9,3.3,-3.2,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
91.8,-91.5,-53.9,8.9,11039,10819
-84.0,84.1,59.8,-59.1,11039,11038
-5.0,5.0,0.4,-0.3,11039,74266
-8.0,8.1,2.0,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-7.2,7.3,2.7,-2.2,11039,74234
12.0,-11.8,-2.2,3.5,11048,13492
5.1,-5.1,-1.3,1.4,11048,13324
7.2,-7.1,-0.9,2.1,11048,13572
-306.6,308.3,-126.1,101.9,11048,13648
0.2,-0.2,0.7,-0.7,11048,13340
2.5,-2.5,-0.2,0.2,11048,13229
39.7,-39.7,27.8,-27.0,11048,13302
0.1,-0.1,-0.8,0.8,11048,13264
251.6,-251.2,144.1,-156.9,11048,13302
-245.7,246.0,-104.9,126.2,11048,11050
