Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-21.8,22.3,2.9,0.5,10785,10794
-28.4,28.5,1.7,-0.9,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.1,272.5,116.4,-124.5,10786,11034
13.5,-13.4,-2.1,2.9,10789,11054
5.4,-5.4,-2.9,3.1,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.5,-11.4,-2.6,3.3,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.9,79.0,-65.9,66.0,10789,10793
43.4,-43.3,-5.1,-46.5,10793,10663
-82.7,82.7,-26.5,29.2,10794,10797
-6.3,6.3,-0.3,0.4,10794,10893
-51.9,52.0,32.5,-32.4,10794,10799
8.5,-8.5,-1.2,2.1,10798,10893
253.4,-252.9,34.1,-53.0,10799,10117
0.8,-0.8,0.8,-0.8,10800,10957
-1.7,1.7,0.2,-0.1,10800,13574
-13.6,13.8,1.8,-0.2,10800,13661
-47.0,47.2,-9.7,6.7,10800,13458
-2.5,2.5,-2.1,2.3,10800,13530
2.5,-2.5,0.8,-0.7,10800,13621
-0.8,0.8,0.3,-0.3,10800,13662
2.9,-2.9,0.8,-0.7,10800,10933
8.8,-8.8,24.6,-23.8,10800,13516
-5.5,5.6,-1.9,2.1,10800,13634
92.4,-91.8,29.2,-30.5,10800,10933
3.9,-3.9,-0.9,1.1,10800,13396
38.1,-38.0,-3.4,6.5,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1188.4,1189.9,-300.0,441.6,10808,10811
1172.7,-1169.8,-9.9,23.6,10808,10812
-6.0,6.0,0.6,-0.2,10809,13431
3.1,-3.1,2.7,-2.6,10809,13471
-2.8,2.8,0.1,-0.0,10809,13464
13.0,-12.9,-1.6,2.3,10809,10906
-1.5,1.5,0.4,-0.3,10809,10974
-126.8,127.0,7.3,-48.5,10809,10974
-22.1,22.1,2.6,-1.6,10809,10942
-15.6,15.6,-36.1,36.3,10809,10808
31.5,-31.4,12.4,-10.9,10809,11062
209.1,-208.9,228.2,-409.3,10812,13470
-403.6,404.6,-138.8,140.7,10813,10740
12.8,-12.8,7.6,-6.8,10813,13302
90.4,-90.4,27.1,-41.2,10813,10953
2.6,-2.6,0.5,-0.4,10813,13324
7.7,-7.6,4.6,-4.2,10817,11054
-24.4,24.4,-13.4,13.4,10817,10819
63.8,-63.7,-22.6,-42.6,10819,11026
-135.0,135.0,-17.6,19.2,10824,10830
-88.1,88.1,-18.4,19.2,10824,10833
138.9,-138.9,-21.9,23.7,10824,10825
-75.6,75.6,-18.6,19.2,10824,10834
-75.2,75.2,-18.4,19.2,10824,10829
482.1,-481.4,-365.8,370.0,10824,10835
-135.0,135.0,-18.0,19.2,10824,10832
-106.1,106.2,-18.0,19.2,10824,10831
14.9,-14.8,-2.5,2.7,10825,74214
-76.1,76.2,-25.7,-4.1,10825,74217
-3.3,3.3,0.4,-0.2,10825,77253
-3.0,3.0,0.7,-0.6,10825,77272
122.7,-122.3,29.8,-60.9,10825,10793
-34.5,34.6,1.3,0.4,10836,10838
-10.7,10.9,1.0,0.2,10836,10928
-58.6,59.0,12.9,-10.8,10836,10843
-31.0,31.3,2.3,0.8,10836,10857
-11.3,11.4,0.8,0.3,10836,10862
-5.0,5.0,1.0,-0.7,10836,10998
-264.5,264.8,-27.0,16.5,10838,10196
325.0,-324.0,103.3,-113.6,10838,10127
-156.5,156.7,-27.3,6.4,10842,10862
-38.8,39.3,5.9,-3.5,10843,10862
-28.7,28.7,14.1,-13.4,10843,10998
-175.1,175.2,-29.1,37.1,10843,10842
-3.6,3.6,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
449.0,-448.6,-16.1,18.3,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.3,-4.3,-1.5,1.6,10845,10974
-3.9,3.9,-2.2,2.2,10845,13464
-30.0,30.0,-52.8,52.9,10845,10854
29.3,-29.1,4.4,-2.4,10845,11062
-1.7,1.8,-0.2,0.3,10845,13431
-80.0,80.0,19.5,-18.9,10845,10844
111.1,-111.0,-47.1,31.4,10854,10974
-1077.6,1079.1,-12.5,-115.1,10855,10941
-319.6,319.7,95.7,-89.1,10856,10860
-249.0,249.2,-97.3,98.0,10856,10861
0.0,-0.0,0.1,-0.1,10857,10862
-568.3,568.6,22.9,1.6,10857,10856
-283.1,283.4,-91.3,81.8,10857,10928
427.5,-426.0,47.1,-51.5,10857,10059
-100.5,100.6,16.2,-26.5,10862,10756
66.3,-66.1,93.5,-163.7,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-68.5,68.6,-55.8,36.8,10870,74207
11.0,-11.0,-0.9,1.2,10870,74240
-4.5,4.5,-0.2,0.7,10870,77253
5.4,-5.4,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-68.1,68.4,8.5,-5.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,0.0,0.0,0.0,10874,10886
162.4,-162.4,-24.8,27.2,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
208.5,-208.4,-4.5,5.0,10874,10885
1.0,-1.0,-0.4,0.4,10875,13481
-7.8,7.9,2.4,-1.8,10875,11052
-19.2,19.2,-0.6,1.0,10875,10961
-10.1,10.2,2.8,-1.8,10875,11053
633.2,-632.8,-0.7,-147.4,10885,10941
-424.8,425.1,-4.3,-148.7,10885,10835
-13.6,13.7,3.4,-2.1,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.0,-36.0,29.3,-29.3,10887,10891
-87.0,87.1,-41.7,44.4,10887,10889
-93.2,93.2,10.0,-9.4,10892,10897
-602.3,603.2,-223.1,-252.2,10892,10916
-93.2,93.2,10.2,-9.4,10892,10898
-93.2,93.2,10.4,-9.4,10892,10896
-93.2,93.2,10.3,-9.4,10892,10895
315.6,-315.2,-0.1,-3.7,10893,10799
459.7,-458.2,45.0,-51.4,10893,10117
-512.4,513.5,-793.8,882.0,10893,10892
-547.5,547.8,162.6,-135.6,10893,10892
-547.5,547.8,162.6,-135.6,10893,10892
-308.9,310.5,97.1,-125.1,10893,10788
23.0,-23.0,-4.7,5.0,10899,11047
-9.3,9.3,-0.0,0.4,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.7,-11.6,7.9,-6.5,10904,11067
23.1,-22.9,9.0,-6.2,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
233.9,-233.8,82.3,-310.5,10905,10717
-227.6,227.6,15.8,-11.9,10906,10905
-1.0,1.0,2.5,-2.4,10906,11062
224.8,-224.7,-41.0,41.5,10906,10915
-6.1,6.2,1.8,-1.1,10906,10942
203.0,-202.8,-54.1,28.4,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-860.6,861.0,116.6,-85.1,10917,10916
550.9,-549.7,-74.5,79.1,10917,10769
-42.3,42.3,42.1,-40.9,10923,11027
-230.6,230.7,-64.0,71.4,10928,10931
135.6,-135.5,74.3,-98.8,10928,10756
-230.5,230.7,-56.4,71.4,10928,10932
-86.5,86.6,-67.7,71.4,10928,10930
8.2,-8.1,3.2,-2.6,10928,11035
-12.9,13.1,-4.6,5.4,10933,13634
-11.0,11.3,0.7,1.6,10933,13468
-4.8,4.8,3.5,-3.4,10933,11067
-10.8,10.8,6.4,-6.2,10933,10957
-1.7,1.7,2.3,-2.3,10933,13516
-16.7,16.9,0.5,2.5,10933,13590
3.5,-3.4,-1.8,2.0,10933,13396
-22.2,22.5,-2.8,4.0,10933,13574
70.1,-69.2,118.5,-107.8,10933,13497
-5.8,5.8,1.4,-1.2,10933,13616
11.4,-11.3,2.1,-0.6,10933,13340
-9.5,9.5,5.1,-4.9,10933,13484
-20.3,20.7,-2.1,3.2,10933,13458
-1.2,1.2,-5.3,5.4,10933,11001
30.7,-30.1,-0.7,5.3,10933,13324
-7.7,7.8,7.8,-7.5,10933,10983
32.1,-31.3,1.0,3.3,10933,13302
8.2,-8.2,1.5,-1.4,10933,13621
11.1,-10.8,-2.3,3.9,10933,13593
-7.8,8.1,-0.2,1.6,10933,13570
-5.9,5.9,-4.4,5.0,10933,13530
24.8,-23.5,-2.7,8.2,10933,13492
1.7,-1.7,0.7,-0.7,10934,13156
-4.3,4.3,4.0,-3.9,10934,10953
1.1,-1.1,1.1,-1.0,10934,13180
-8.8,8.9,4.0,-3.7,10934,13667
26.9,-26.6,24.4,-22.7,10934,13302
4.2,-4.2,5.2,-5.0,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.8,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.8,-3.8,0.2,0.1,10942,13471
-4.8,4.8,-1.8,1.9,10942,13431
23.6,-23.3,1.6,0.4,10942,11062
3.5,-3.5,-0.4,0.6,10942,10974
141.3,-141.1,-19.4,-5.8,10942,10854
-150.4,150.7,-8.0,-18.8,10942,10875
-130.2,130.3,31.9,-29.5,10942,10941
0.9,-0.9,-0.5,0.5,10942,13464
0.9,-0.9,-0.0,0.1,10953,11035
21.1,-21.1,12.6,-11.3,10953,13302
-49.1,49.2,-25.5,26.1,10953,10955
7.6,-7.6,5.1,-4.8,10953,11048
2.9,-2.8,0.7,-0.6,10953,13156
-273.5,274.3,-62.1,37.7,10953,11070
254.9,-254.1,127.5,-145.0,10953,11048
11.5,-11.3,0.4,2.3,10957,13492
-4.6,4.6,-3.5,3.8,10957,13634
14.9,-14.8,2.3,-0.1,10957,13302
-7.3,7.3,-3.3,3.7,10957,13458
132.8,-132.8,80.0,-79.7,10957,10960
-221.1,221.3,-45.3,55.8,10957,10959
-7.8,7.9,-3.8,4.2,10957,13574
-111.9,112.1,32.6,-66.9,10960,11067
-108.6,108.8,151.1,-164.1,10960,13516
353.3,-351.1,-104.0,49.1,10960,13667
-78.6,78.7,-42.9,31.4,10961,11056
-9.6,9.6,3.3,-2.9,10961,11052
46.5,-46.5,44.2,-65.5,10961,10825
3.8,-3.8,-0.5,0.7,10961,13481
5.8,-5.7,-0.7,1.4,10961,13687
-14.0,14.0,3.6,-2.6,10961,11053
-6.8,6.9,0.1,1.0,10966,10979
-4.7,4.7,2.5,-2.1,10966,11067
-264.6,267.1,-60.1,-35.5,10970,74234
87.0,-86.9,-54.2,28.5,10970,10870
-13.6,13.6,63.8,-89.4,10970,10661
63.9,-63.7,-9.8,12.4,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.5,3.6,-0.0,0.1,10974,13464
12.4,-12.3,1.4,-0.7,10974,11062
291.2,-290.6,53.8,-88.8,10974,13507
-2.1,2.1,0.5,-0.4,10979,11047
-97.6,97.6,-26.9,29.0,10979,10981
-92.0,92.0,-27.8,29.0,10979,10982
-1.8,1.8,-1.3,1.4,10983,13574
-3.2,3.2,-1.2,1.3,10983,13616
-7.6,7.7,-0.7,2.2,10983,13468
-198.9,199.0,-34.5,42.4,10983,10985
375.6,-373.9,217.9,-227.0,10983,13505
-1.9,2.0,-1.3,1.4,10983,13458
-8.6,8.7,-2.7,4.2,10983,13570
-1.6,1.6,-2.3,2.3,10983,11067
-256.3,256.3,-175.1,-91.4,10986,10861
-214.8,214.8,28.0,-24.1,10986,10990
-214.8,214.8,28.2,-24.1,10986,10989
-214.8,214.8,27.2,-24.1,10986,10991
382.6,-381.1,26.4,-34.5,10987,10023
-900.1,900.7,-47.9,91.7,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-1005.9,1008.7,-407.6,98.6,11000,10680
1025.3,-1023.1,-210.4,-32.0,11000,13666
-140.9,141.0,-70.5,72.4,11000,11006
873.5,-872.9,-453.8,333.0,11000,13631
-1363.2,1367.5,-223.9,-165.6,11000,13470
-140.9,141.0,-71.0,72.4,11000,11005
-142.2,142.9,193.6,-214.9,11001,13484
8.9,-8.8,19.9,-18.0,11001,13497
-749.9,752.1,-1267.3,1437.3,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-288.5,345.6,11011,11018
-178.1,178.2,-271.2,-373.0,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-277.7,345.6,11011,11014
-1081.3,1082.5,-253.5,345.6,11011,11016
-754.1,754.6,-303.4,345.6,11011,11019
1090.9,-1089.5,-161.3,5.5,11011,10747
981.7,-980.3,-187.1,-66.2,11011,11074
7.4,-7.4,8.4,-8.1,11012,11054
324.8,-324.5,-110.4,111.6,11012,11026
12.4,-12.3,-2.0,2.7,11012,11047
-322.7,322.8,0.9,9.0,11012,11011
-85.2,85.8,107.5,-156.6,11012,10970
204.4,-203.7,-20.2,-9.3,11026,10899
183.8,-183.1,-48.8,-3.4,11026,11075
236.7,-236.5,-185.1,186.1,11027,11034
-94.3,94.4,13.3,-10.6,11027,11032
-94.3,94.4,13.3,-10.6,11027,11033
-94.3,94.4,12.6,-10.6,11027,11031
-35.9,36.0,-61.5,29.3,11034,10891
-5.9,5.9,-1.0,1.4,11035,13646
-0.5,0.5,-0.6,0.6,11035,13512
6.2,-6.1,5.5,-5.2,11035,13302
1.4,-1.4,1.5,-1.5,11035,13180
-13.9,14.0,-2.3,2.8,11035,13462
-130.9,131.2,-17.2,24.7,11035,11070
2.7,-2.7,0.9,-0.9,11035,13156
2.0,-2.0,3.4,-3.3,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
91.3,-91.1,-53.8,8.7,11039,10819
-83.0,83.0,59.6,-58.9,11039,11038
-5.1,5.1,0.4,-0.3,11039,74266
-8.1,8.3,2.0,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-7.5,7.6,2.8,-2.2,11039,74234
11.9,-11.7,-2.2,3.5,11048,13492
5.0,-5.0,-1.3,1.4,11048,13324
7.1,-7.1,-1.0,2.1,11048,13572
-307.4,309.2,-126.9,103.4,11048,13648
0.2,-0.2,0.7,-0.7,11048,13340
2.4,-2.4,-0.2,0.3,11048,13229
40.0,-40.0,28.0,-27.2,11048,13302
0.1,-0.1,-0.8,0.8,11048,13264
253.4,-253.0,145.4,-157.9,11048,13302
-245.6,245.9,-104.7,126.2,11048,11050
