Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-8.4,8.5,-0.3,1.1,10275,10758
21.9,-21.9,-10.5,11.4,10275,10729
-2.2,2.2,-0.0,0.1,10275,11037
14.4,-14.3,15.9,-15.6,10275,10459
0.6,-0.6,0.3,-0.3,10275,10468
-367.9,370.6,-37.0,7.6,10275,10758
2.5,-2.5,-1.0,1.2,10275,10731
8.4,-8.4,4.4,-4.2,10275,10330
1.0,-1.0,0.2,-0.2,10275,10346
257.2,-256.7,106.5,-118.8,10275,10330
-502.9,506.0,-107.8,99.3,10275,10117
52.7,-52.7,12.4,-12.3,10330,10332
-23.5,23.5,-4.3,4.6,10330,10459
-2.5,2.5,-0.9,1.0,10330,10369
0.9,-0.9,-2.4,2.4,10330,10729
-3.2,3.2,-1.2,1.3,10330,10427
1.8,-1.8,-2.6,2.7,10330,10836
-5.6,5.6,-12.6,12.8,10330,10462
-3.4,3.4,-2.1,2.3,10330,10432
1.2,-1.2,-1.2,1.2,10333,10729
0.2,-0.2,-0.6,0.6,10333,10462
-154.3,154.4,-38.7,27.1,10333,10427
-2.7,2.7,1.3,-1.2,10346,10459
-179.8,179.9,21.7,-21.3,10346,10353
178.7,-178.5,204.6,-213.5,10353,10330
-127.8,127.9,21.3,-30.3,10353,10468
-440.3,443.5,-79.3,72.1,10369,10893
4.8,-4.7,-1.5,1.7,10369,10729
2.1,-2.1,1.1,-1.0,10369,10427
-3.7,3.7,-0.9,1.2,10369,10794
237.4,-237.1,48.2,-55.2,10369,10275
-11.6,11.7,0.8,0.8,10369,10917
7.4,-7.4,3.8,-3.6,10369,10459
-4.3,4.3,0.1,0.0,10369,11037
0.3,-0.3,1.3,-1.3,10414,10459
13.2,-13.1,-2.6,3.1,10414,10836
231.2,-230.7,194.0,-204.6,10414,10353
-133.4,133.6,-97.7,82.3,10414,10838
2.5,-2.5,-1.7,1.9,10427,10729
62.2,-62.2,12.8,-12.8,10427,10429
-311.7,312.4,-47.4,26.0,10427,10728
-113.7,113.8,-132.3,125.1,10427,10275
5.5,-5.5,6.0,-5.9,10427,10459
-14.9,14.9,5.0,-4.3,10432,10966
-431.3,436.2,7.7,-15.8,10432,10701
7.4,-7.4,-0.9,1.3,10432,10836
479.6,-478.2,100.0,-105.3,10432,10462
-279.9,280.4,-168.4,154.1,10432,10735
7.4,-7.4,1.9,-1.7,10432,10462
-472.2,475.9,-130.5,105.4,10459,10893
-275.7,276.4,-69.0,53.9,10459,10728
-587.8,599.6,-36.4,20.2,10459,11075
93.0,-92.9,-61.9,50.6,10459,10333
-29.7,29.9,-1.3,6.6,10459,10697
-18.5,18.6,0.1,3.8,10459,10708
2.5,-2.5,-5.3,5.4,10459,10462
9.5,-9.4,-9.6,10.1,10459,10729
5.5,-5.5,-3.4,3.5,10462,10729
-30.0,30.5,3.1,3.3,10462,10708
2.7,-2.7,-3.4,3.5,10462,10803
11.5,-11.4,-5.5,5.9,10462,10836
3.4,-3.4,-3.4,3.5,10462,10802
-86.5,86.7,133.0,-155.9,10462,10468
-0.6,0.6,-0.5,0.5,10462,10843
-6.7,6.7,50.5,-61.6,10468,10459
-649.5,661.7,-25.9,12.0,10468,10708
223.8,-223.5,86.5,-95.1,10468,10330
-195.4,195.8,-90.6,53.0,10534,10681
21.0,-21.0,2.7,0.1,10534,10966
-5.0,5.0,-1.8,2.0,10534,10906
2.2,-2.2,-3.1,3.1,10586,10681
-0.1,0.1,0.3,-0.3,10586,11062
-9.7,9.7,-0.4,1.2,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-6.9,6.9,-1.2,1.5,10586,10809
-154.6,154.9,-29.3,12.3,10586,10899
2.5,-2.5,-1.2,1.3,10586,10979
16.9,-16.9,-6.2,7.0,10661,74240
0.0,-0.0,0.0,-0.0,10661,10664
-247.8,248.0,-115.5,116.3,10661,10663
119.7,-119.5,-29.9,40.6,10661,10778
-206.7,207.9,-66.6,8.1,10663,74234
-138.6,138.6,-59.1,61.2,10680,10685
-836.4,837.2,123.8,-290.1,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.2,61.2,10680,10684
133.7,-133.7,163.0,-247.0,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-20.3,20.3,-17.9,-8.8,10681,10915
8.0,-7.9,1.1,0.2,10681,10966
1.2,-1.2,0.0,0.0,10681,10979
-288.2,288.3,-48.3,55.2,10681,10680
-0.2,0.2,-0.0,0.0,10681,10906
10.7,-10.2,-5.4,7.8,10691,10933
10.8,-10.7,-5.3,7.3,10691,13616
25.2,-25.1,-10.0,14.8,10691,10983
8.5,-8.4,0.3,0.3,10694,10843
1.2,-1.2,2.8,-2.7,10694,10862
9.1,-8.9,0.2,0.4,10695,10843
3.0,-3.0,2.7,-2.7,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.3,-9.1,0.6,1.2,10697,10729
-31.2,31.2,-16.2,16.2,10697,10701
-221.9,222.6,12.4,-41.9,10701,10718
-245.5,246.3,-12.9,0.1,10701,10979
29.1,-28.6,-0.2,3.5,10703,10933
65.9,-65.8,14.4,-6.5,10703,11001
335.5,-334.6,-459.1,462.7,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.7,2.1,-1.3,10708,10867
33.6,-32.8,1.4,6.3,10708,10729
-522.7,523.0,-28.5,51.7,10708,10707
25.8,-25.8,2.5,3.4,10708,10803
26.3,-26.2,2.6,3.5,10708,10802
308.4,-308.3,-90.3,4.2,10716,10717
-1441.4,1446.1,-226.0,-107.8,10716,11011
1467.5,-1458.9,-146.4,-172.4,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1144.5,1147.1,-219.9,36.4,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
632.3,-630.4,-370.8,-445.6,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1012.1,-1007.3,-416.0,-298.8,10717,10861
-11.0,11.0,0.3,-0.0,10718,11047
-0.9,0.9,-2.4,2.4,10718,10979
-3.5,3.5,-0.1,0.2,10718,10899
85.0,-84.9,-23.3,4.7,10718,10708
-378.4,378.5,51.4,-41.0,10718,10717
-482.6,492.7,-19.6,-6.7,10728,10748
124.3,-124.1,-64.5,41.2,10728,10369
-192.0,192.2,-45.9,57.8,10729,10728
-7.2,7.2,1.1,-0.7,10729,10925
-33.2,33.9,5.9,2.5,10729,10873
-0.1,0.1,-0.5,0.5,10729,10802
-0.4,0.4,-0.5,0.5,10729,10803
114.6,-114.5,-12.9,16.5,10730,10731
-322.5,323.1,4.5,-20.6,10730,10023
156.2,-155.7,-69.4,13.5,10730,10019
-5.4,5.4,7.8,-7.7,10731,11009
-11.4,11.6,1.6,-0.5,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.9,10731,11008
-158.4,158.4,-78.6,81.0,10734,10738
-158.4,158.4,-78.7,81.0,10734,10737
-530.2,530.7,-359.1,209.3,10734,10861
372.8,-371.4,122.7,-131.2,10735,10414
-784.1,784.5,96.0,-58.9,10735,10734
608.5,-606.8,148.5,-149.7,10735,10838
483.3,-481.3,60.8,-23.5,10735,10836
-784.1,784.5,96.0,-58.9,10735,10734
-735.5,736.9,-1140.3,1269.8,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
92.2,-91.9,-4.4,7.8,10740,10934
-469.3,469.6,41.9,-21.2,10740,10739
6.0,-6.0,2.8,-2.3,10740,13302
38.3,-38.2,-10.6,14.1,10746,10906
360.5,-360.4,-39.0,-29.8,10747,11074
-333.8,333.9,30.7,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1247.6,-1242.8,-99.2,-381.9,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.5,-11.4,-0.6,1.2,10748,10873
259.2,-258.9,-15.6,2.8,10748,11075
-821.5,821.8,21.8,-2.3,10748,10747
0.1,-0.1,-0.1,0.1,10757,10857
-1.3,1.3,0.6,-0.6,10757,11070
23.0,-22.8,3.9,-2.9,10757,11035
8.3,-8.1,-1.1,1.9,10757,10836
-11.6,11.6,-3.2,3.4,10757,10928
-35.1,35.1,-5.3,5.6,10757,10756
-3.2,3.2,0.6,-0.4,10758,10917
12.5,-12.4,1.8,-1.1,10758,11037
-274.7,275.9,11.4,-42.3,10758,10917
0.0,0.0,0.0,0.0,10760,10764
0.8,-0.8,-0.0,0.0,10760,11048
10.8,-10.6,-1.9,3.2,10760,13492
-205.9,206.0,13.6,-13.1,10760,10762
1.6,-1.6,-0.2,0.2,10760,13229
30.7,-30.7,11.2,-10.4,10760,13302
1.8,-1.8,-1.2,1.3,10760,13593
-0.0,0.0,-0.0,0.0,10760,10763
0.0,-0.0,0.0,0.0,10760,10765
-527.4,533.2,-120.5,62.5,10762,13621
-393.4,395.3,-144.2,135.9,10762,13667
15.7,-15.7,-2.8,3.2,10766,13431
-212.4,212.5,-47.1,56.8,10766,10768
-70.3,70.4,-2.5,-15.5,10766,11056
2.3,-2.2,-0.3,0.4,10766,10942
174.4,-174.0,-21.7,-5.4,10769,10758
402.2,-398.9,-4.4,-42.8,10769,10728
102.3,-101.3,5.4,2.5,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.7,13.7,-3.1,4.9,10776,10794
2.3,-2.2,-1.5,1.6,10776,10785
-6.9,7.0,1.8,-0.8,10778,77253
-8.0,8.3,1.8,-0.7,10778,10961
-20.7,20.8,9.4,-8.5,10778,74240
-26.1,26.3,3.6,-1.5,10778,74207
-13.9,13.9,3.1,-2.1,10778,10870
-22.5,23.0,2.5,0.1,10778,10875
-4.3,4.4,1.5,-1.0,10778,10789
-1.9,1.9,0.9,-0.8,10778,11054
22.2,-22.2,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-275.1,275.3,152.2,-151.1,10784,10786
0.0,-0.0,-0.0,0.0,10784,10787
316.1,-315.8,-158.4,159.7,10784,10788
-65.3,65.9,1.7,9.3,10785,10893
-46.8,47.7,11.5,-6.1,10785,11037
-48.0,48.1,-18.6,19.3,10785,10923
-19.1,19.1,-6.1,6.2,10785,10784
-21.5,21.9,2.0,1.3,10785,10794
-28.2,28.3,3.6,-2.8,10785,10887
-1.6,1.6,0.6,-0.5,10785,11027
-275.3,275.8,151.1,-158.4,10786,11034
11.8,-11.8,-1.7,2.3,10789,11054
4.7,-4.7,-2.4,2.5,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.5,-11.4,-2.2,2.8,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-76.8,76.9,-67.6,67.8,10789,10793
41.4,-41.3,-2.0,-49.7,10793,10663
-83.0,83.0,-36.0,39.0,10794,10797
-6.3,6.3,-0.1,0.2,10794,10893
-51.2,51.2,40.8,-40.8,10794,10799
8.6,-8.6,-1.1,2.1,10798,10893
252.8,-252.3,34.7,-53.5,10799,10117
0.6,-0.6,0.2,-0.1,10800,10957
-1.2,1.2,0.2,-0.2,10800,13574
-11.8,11.9,4.2,-2.9,10800,13661
-44.0,44.2,2.9,-6.5,10800,13458
-1.2,1.2,0.7,-0.7,10800,13530
3.3,-3.3,0.5,-0.3,10800,13621
0.4,-0.4,1.1,-1.0,10800,13662
2.5,-2.4,-0.2,0.2,10800,10933
-1.0,1.0,6.7,-6.6,10800,13516
-0.5,0.5,-1.3,1.3,10800,13634
80.6,-80.2,-4.1,1.5,10800,10933
9.4,-9.2,-0.2,1.6,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1192.9,1194.4,-32.8,166.0,10808,10811
1133.7,-1130.7,-413.0,427.3,10808,10812
-4.3,4.3,0.4,-0.2,10809,13431
2.5,-2.5,-0.3,0.3,10809,13471
-1.9,1.9,-0.2,0.2,10809,13464
11.3,-11.3,-0.4,1.0,10809,10906
-1.1,1.1,-0.3,0.3,10809,10974
-92.9,93.0,-46.1,2.9,10809,10974
-17.5,17.5,1.1,-0.5,10809,10942
-59.2,59.2,23.8,-23.3,10809,10808
33.5,-33.4,8.8,-7.3,10809,11062
293.5,-293.4,-137.2,-52.1,10812,13470
-356.1,356.8,-98.2,96.9,10813,10740
12.2,-12.2,5.9,-5.2,10813,13302
86.9,-86.9,3.8,-18.3,10813,10953
2.6,-2.6,0.3,-0.1,10813,13324
10.5,-10.4,4.2,-3.6,10817,11054
-27.4,27.4,-13.0,13.0,10817,10819
66.0,-65.9,-23.5,-41.6,10819,11026
-135.0,135.0,8.1,-6.6,10824,10830
-88.1,88.1,7.4,-6.6,10824,10833
141.4,-141.4,-27.0,28.9,10824,10825
-75.6,75.6,7.1,-6.6,10824,10834
-75.2,75.2,7.3,-6.6,10824,10829
479.6,-478.6,-517.7,523.3,10824,10835
-135.0,135.0,7.7,-6.6,10824,10832
-106.1,106.2,7.8,-6.6,10824,10831
16.9,-16.9,-2.1,2.5,10825,74214
-68.4,68.4,-17.9,-12.2,10825,74217
-1.5,1.5,0.7,-0.6,10825,77253
-2.3,2.3,0.9,-0.8,10825,77272
118.6,-118.2,34.3,-65.7,10825,10793
-33.6,33.7,1.4,0.2,10836,10838
-11.0,11.1,1.0,0.2,10836,10928
-66.5,67.0,11.4,-8.7,10836,10843
-31.2,31.5,2.5,0.6,10836,10857
-12.2,12.3,0.6,0.7,10836,10862
-5.4,5.4,0.8,-0.5,10836,10998
-269.8,270.1,-24.3,14.0,10838,10196
325.5,-324.4,100.5,-110.9,10838,10127
-164.4,164.7,-31.1,10.3,10842,10862
-40.7,41.3,5.6,-3.0,10843,10862
-28.3,28.3,14.3,-13.6,10843,10998
-183.0,183.1,-32.1,40.9,10843,10842
-3.3,3.4,0.4,-0.2,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
437.1,-436.7,-35.6,37.6,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.0,-4.9,10844,10847
-87.3,87.3,6.0,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
3.7,-3.7,-1.5,1.5,10845,10974
-1.8,1.8,-1.3,1.3,10845,13464
-21.7,21.7,-36.1,36.1,10845,10854
28.3,-28.2,4.9,-3.1,10845,11062
-1.2,1.2,0.0,-0.0,10845,13431
-92.0,92.0,-0.1,0.8,10845,10844
94.4,-94.3,-47.3,30.8,10854,10974
-922.6,923.8,120.5,-263.9,10855,10941
-322.4,322.4,95.8,-89.1,10856,10860
-222.0,222.1,-78.3,78.8,10856,10861
-0.6,0.6,-0.3,0.3,10857,10862
-544.1,544.3,40.2,-17.5,10857,10856
-325.6,326.0,-101.3,93.2,10857,10928
435.4,-433.9,43.5,-47.4,10857,10059
-62.7,62.7,39.8,-50.3,10862,10756
15.7,-15.6,61.8,-134.0,10862,10740
-103.6,103.6,-54.2,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-61.9,62.0,-53.2,34.1,10870,74207
12.3,-12.3,-0.7,1.1,10870,74240
-3.3,3.3,-0.1,0.4,10870,77253
4.8,-4.8,-0.3,0.4,10870,11054
-61.5,61.5,-30.4,31.5,10870,10872
-67.5,67.8,7.4,-4.6,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.2,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,-0.0,0.0,-0.0,10874,10886
147.6,-147.6,-36.1,38.2,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
223.3,-223.2,6.8,-6.3,10874,10885
2.5,-2.5,-0.3,0.5,10875,13481
-6.8,6.9,3.5,-3.0,10875,11052
-14.3,14.3,3.3,-3.0,10875,10961
-9.1,9.2,3.8,-2.9,10875,11053
473.1,-472.9,-151.2,-5.7,10885,10941
-249.9,250.0,157.5,-314.8,10885,10835
-13.3,13.4,2.2,-1.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.7,-36.7,32.8,-32.8,10887,10891
-87.3,87.4,-42.0,44.7,10887,10889
-93.6,93.6,11.1,-10.4,10892,10897
-592.6,593.5,-229.2,-247.3,10892,10916
-93.5,93.6,11.2,-10.4,10892,10898
-93.5,93.6,11.5,-10.4,10892,10896
-93.5,93.6,11.4,-10.4,10892,10895
314.2,-313.9,-7.9,4.1,10893,10799
458.2,-456.7,41.9,-48.4,10893,10117
-508.6,509.7,-799.4,888.2,10893,10892
-543.4,543.7,155.7,-129.3,10893,10892
-543.4,543.7,155.7,-129.3,10893,10892
-314.0,315.8,133.7,-159.7,10893,10788
21.2,-21.2,-2.3,2.6,10899,11047
-9.1,9.1,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.1,-11.1,-0.0,0.9,10904,11067
23.7,-23.5,-0.6,3.2,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
240.8,-240.6,217.1,-445.2,10905,10717
-231.4,231.4,2.3,1.7,10906,10905
-0.3,0.3,1.4,-1.4,10906,11062
224.2,-224.1,-23.9,24.4,10906,10915
-5.1,5.2,1.0,-0.6,10906,10942
203.8,-203.6,-15.6,-10.5,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-855.2,855.5,117.1,-86.1,10917,10916
547.0,-545.9,-75.3,79.7,10917,10769
-40.8,40.8,46.6,-45.3,10923,11027
-231.5,231.6,-57.8,65.2,10928,10931
97.9,-97.8,47.7,-73.1,10928,10756
-231.3,231.6,-50.3,65.2,10928,10932
-87.4,87.4,-61.8,65.2,10928,10930
7.0,-6.9,1.9,-1.4,10928,11035
-5.3,5.3,-1.5,1.6,10933,13634
-11.0,11.3,3.3,-1.0,10933,13468
-8.3,8.4,1.0,-0.8,10933,11067
-12.9,13.0,1.0,-0.9,10933,10957
-3.3,3.3,1.0,-0.9,10933,13516
-16.2,16.4,3.8,-1.1,10933,13590
11.2,-11.0,0.3,1.2,10933,13396
-17.8,17.9,1.6,-0.9,10933,13574
-11.3,11.3,15.3,-15.1,10933,13497
-5.6,5.6,1.0,-0.8,10933,13616
15.3,-15.2,5.0,-2.4,10933,13340
-13.8,13.8,3.3,-2.9,10933,13484
-17.8,18.1,3.8,-3.1,10933,13458
0.8,-0.8,3.9,-3.9,10933,11001
41.5,-40.6,6.1,1.8,10933,13324
-15.3,15.4,2.0,-1.5,10933,10983
44.1,-42.7,8.1,-0.4,10933,13302
16.4,-16.4,3.6,-3.1,10933,13621
16.1,-15.6,0.2,2.8,10933,13593
-7.7,8.0,1.9,-0.6,10933,13570
-4.1,4.1,0.6,-0.4,10933,13530
31.4,-29.6,0.5,7.5,10933,13492
1.6,-1.6,0.6,-0.5,10934,13156
-4.8,4.8,4.1,-4.0,10934,10953
1.0,-1.0,0.9,-0.9,10934,13180
-10.6,10.7,1.8,-1.4,10934,13667
24.0,-23.9,20.7,-19.4,10934,13302
3.6,-3.6,4.5,-4.3,10934,11048
-118.8,118.8,8.3,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,7.9,-6.6,10941,10946
3.0,-3.0,-0.4,0.5,10942,13471
-2.3,2.3,-0.8,0.8,10942,13431
21.9,-21.7,1.1,0.6,10942,11062
2.9,-2.9,-0.8,0.8,10942,10974
116.3,-116.2,-38.2,11.2,10942,10854
-125.3,125.5,8.6,-37.2,10942,10875
-125.6,125.6,31.4,-29.2,10942,10941
1.0,-1.0,-0.6,0.6,10942,13464
1.1,-1.1,-0.1,0.1,10953,11035
20.1,-20.0,10.0,-9.0,10953,13302
-49.1,49.2,3.8,-3.3,10953,10955
7.3,-7.3,4.2,-3.9,10953,11048
2.8,-2.8,0.5,-0.4,10953,13156
-266.7,267.5,-80.2,54.5,10953,11070
243.0,-242.3,97.9,-117.9,10953,11048
14.3,-14.0,2.5,1.4,10957,13492
-1.3,1.3,-1.2,1.2,10957,13634
19.9,-19.8,6.8,-2.9,10957,13302
-6.4,6.4,0.1,0.2,10957,13458
108.9,-108.9,61.9,-61.8,10957,10960
-221.1,221.3,-46.3,55.8,10957,10959
-6.0,6.0,-0.8,1.0,10957,13574
-203.7,204.1,-26.6,-9.2,10960,11067
-253.7,254.0,48.5,-61.8,10960,13516
566.2,-561.2,39.8,-64.7,10960,13667
-86.6,86.7,-59.9,48.4,10961,11056
-9.1,9.1,4.4,-4.0,10961,11052
52.9,-52.8,62.8,-83.9,10961,10825
6.1,-6.0,-0.6,1.0,10961,13481
9.1,-8.8,-0.4,2.3,10961,13687
-13.6,13.6,4.7,-3.7,10961,11053
-6.5,6.5,-0.1,1.0,10966,10979
-8.9,9.0,-0.4,1.7,10966,11067
-224.8,226.6,-65.2,-37.4,10970,74234
95.8,-95.7,-51.3,25.8,10970,10870
15.9,-15.8,59.2,-84.9,10970,10661
59.9,-59.7,-9.4,11.6,10970,11054
20.5,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-2.3,2.3,0.2,-0.2,10974,13464
12.3,-12.2,1.7,-1.0,10974,11062
219.4,-219.1,-19.1,-21.1,10974,13507
-1.7,1.7,0.6,-0.6,10979,11047
-97.6,97.6,-10.5,12.6,10979,10981
-92.0,92.0,-11.4,12.6,10979,10982
-0.5,0.5,-0.2,0.2,10983,13574
-1.1,1.1,0.1,-0.1,10983,13616
-7.2,7.3,1.7,-0.5,10983,13468
-198.9,199.0,35.6,-28.7,10983,10985
245.6,-245.1,38.3,-66.4,10983,13505
-0.8,0.8,-0.0,0.0,10983,13458
-8.2,8.3,0.6,0.4,10983,13570
-0.3,0.3,-1.0,1.0,10983,11067
-254.3,254.4,-274.6,10.7,10986,10861
-215.6,215.7,28.0,-24.1,10986,10990
-215.6,215.7,28.2,-24.1,10986,10989
-215.6,215.7,27.3,-24.1,10986,10991
382.7,-381.2,28.1,-36.2,10987,10023
-900.6,901.2,-50.6,95.0,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-866.9,868.8,-246.1,-103.2,11000,10680
1034.6,-1032.5,-74.3,-182.2,11000,13666
-141.5,141.5,-70.6,72.4,11000,11006
1125.5,-1124.7,-195.3,74.6,11000,13631
-1134.6,1137.4,-249.5,-210.2,11000,13470
-141.5,141.5,-71.0,72.4,11000,11005
-227.4,227.9,-38.9,13.8,11001,13484
-1.7,1.7,-0.4,0.4,11001,13497
-124.3,124.3,80.8,-79.5,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-268.3,324.6,11011,11018
-165.4,165.5,-273.8,-371.1,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-257.7,324.6,11011,11014
-1081.3,1082.5,-233.3,324.6,11011,11016
-754.1,754.6,-283.2,324.6,11011,11019
1072.2,-1070.8,-182.1,25.0,11011,10747
965.8,-964.5,-208.5,-46.3,11011,11074
12.8,-12.7,7.9,-7.3,11012,11054
296.5,-296.3,-112.0,113.0,11012,11026
12.0,-11.9,-1.8,2.5,11012,11047
-373.2,373.3,11.1,2.1,11012,11011
-11.3,11.7,99.4,-150.5,11012,10970
202.0,-201.3,-23.4,-6.4,11026,10899
160.2,-159.7,-48.0,-6.0,11026,11075
239.3,-239.1,-221.8,222.9,11027,11034
-94.7,94.7,-1.0,3.8,11027,11032
-94.7,94.7,-1.0,3.8,11027,11033
-94.7,94.7,-1.7,3.8,11027,11031
-36.7,36.7,-64.5,32.8,11034,10891
-6.1,6.1,-1.2,1.6,11035,13646
-0.7,0.7,-0.8,0.8,11035,13512
4.7,-4.7,4.7,-4.5,11035,13302
0.9,-0.9,1.3,-1.3,11035,13180
-14.7,14.8,-3.0,3.5,11035,13462
-137.3,137.6,-19.7,27.8,11035,11070
2.2,-2.2,0.7,-0.7,11035,13156
1.0,-1.0,2.9,-2.9,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
96.5,-96.3,-54.9,10.0,11039,10819
-95.6,95.7,61.8,-61.0,11039,11038
-3.4,3.4,0.2,-0.2,11039,74266
-6.1,6.2,1.6,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-3.8,3.8,2.2,-2.0,11039,74234
12.3,-12.1,-2.6,3.9,11048,13492
5.4,-5.4,-1.6,1.8,11048,13324
7.9,-7.8,-0.9,2.2,11048,13572
-298.4,300.0,-126.7,99.7,11048,13648
-0.0,0.0,0.4,-0.4,11048,13340
2.7,-2.7,-0.4,0.4,11048,13229
38.0,-38.0,22.9,-22.3,11048,13302
0.4,-0.4,-1.0,1.0,11048,13264
239.2,-238.9,114.7,-128.8,11048,13302
-246.5,246.8,-105.2,126.2,11048,11050
