Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-8.5,8.5,-0.3,1.1,10275,10758
22.9,-22.8,-17.1,18.4,10275,10729
-2.2,2.2,-0.0,0.1,10275,11037
14.3,-14.3,16.0,-15.7,10275,10459
0.6,-0.6,0.3,-0.3,10275,10468
-369.1,371.9,-35.7,6.6,10275,10758
2.5,-2.5,-1.0,1.2,10275,10731
8.5,-8.5,4.3,-4.1,10275,10330
1.0,-1.0,0.2,-0.2,10275,10346
257.9,-257.3,103.1,-115.4,10275,10330
-503.7,506.8,-108.1,99.6,10275,10117
52.7,-52.7,12.4,-12.3,10330,10332
-23.7,23.7,-3.7,4.0,10330,10459
-2.5,2.5,-0.9,1.0,10330,10369
1.0,-1.0,-3.2,3.4,10330,10729
-3.2,3.2,-1.1,1.2,10330,10427
1.9,-1.9,-2.6,2.8,10330,10836
-5.5,5.5,-12.9,13.1,10330,10462
-3.4,3.4,-2.1,2.3,10330,10432
1.2,-1.2,-1.7,1.8,10333,10729
0.2,-0.2,-0.6,0.6,10333,10462
-154.0,154.1,-37.1,25.5,10333,10427
-2.8,2.8,1.4,-1.3,10346,10459
-180.1,180.2,21.6,-21.2,10346,10353
178.5,-178.3,208.5,-217.4,10353,10330
-128.6,128.7,24.0,-33.0,10353,10468
-441.2,444.3,-82.0,74.9,10369,10893
4.9,-4.8,-2.6,2.9,10369,10729
2.1,-2.1,1.1,-1.0,10369,10427
-3.7,3.7,-0.9,1.2,10369,10794
237.7,-237.4,44.2,-51.3,10369,10275
-11.6,11.7,0.8,0.8,10369,10917
7.4,-7.4,3.8,-3.6,10369,10459
-4.3,4.3,0.0,0.1,10369,11037
0.2,-0.2,1.4,-1.4,10414,10459
13.4,-13.3,-2.6,3.1,10414,10836
230.5,-230.1,200.8,-211.3,10414,10353
-132.9,133.1,-100.6,85.2,10414,10838
2.6,-2.6,-2.6,2.8,10427,10729
62.2,-62.2,12.8,-12.8,10427,10429
-311.6,312.3,-39.4,18.0,10427,10728
-113.7,113.8,-137.6,130.4,10427,10275
5.5,-5.5,5.8,-5.7,10427,10459
-14.2,14.3,5.8,-5.1,10432,10966
-434.8,439.7,11.5,-18.7,10432,10701
7.5,-7.4,-0.9,1.4,10432,10836
481.6,-480.3,102.5,-107.7,10432,10462
-279.9,280.4,-175.6,161.4,10432,10735
7.4,-7.4,2.0,-1.7,10432,10462
-472.9,476.7,-132.0,107.0,10459,10893
-275.3,276.0,-61.8,46.7,10459,10728
-591.0,602.8,-34.1,19.4,10459,11075
93.6,-93.6,-60.8,49.6,10459,10333
-29.8,30.0,-1.2,6.5,10459,10697
-18.5,18.7,0.2,3.7,10459,10708
2.6,-2.6,-5.5,5.6,10459,10462
9.9,-9.8,-13.5,14.2,10459,10729
5.8,-5.8,-6.1,6.4,10462,10729
-30.2,30.6,3.3,3.2,10462,10708
2.6,-2.6,-3.2,3.3,10462,10803
11.7,-11.6,-5.6,6.0,10462,10836
3.4,-3.4,-3.2,3.3,10462,10802
-89.0,89.2,138.2,-160.9,10462,10468
-0.5,0.5,-0.5,0.5,10462,10843
-7.6,7.6,55.0,-66.1,10468,10459
-652.8,665.1,-22.5,9.7,10468,10708
224.4,-224.1,86.2,-94.7,10468,10330
-195.0,195.4,-89.8,52.4,10534,10681
21.5,-21.5,2.5,0.4,10534,10966
-4.9,4.9,-2.0,2.1,10534,10906
2.7,-2.7,-2.5,2.6,10586,10681
-0.2,0.2,0.9,-0.9,10586,11062
-10.5,10.5,0.3,0.6,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-7.3,7.3,-0.7,1.0,10586,10809
-153.8,154.1,-31.6,14.5,10586,10899
2.7,-2.7,-1.3,1.4,10586,10979
16.9,-16.8,-6.4,7.2,10661,74240
-0.0,0.0,-0.0,0.0,10661,10664
-259.5,259.7,-112.6,113.5,10661,10663
119.5,-119.3,-29.6,40.3,10661,10778
-214.6,215.9,-66.8,9.6,10663,74234
-138.6,138.6,-59.0,61.2,10680,10685
-901.7,902.6,68.6,-231.0,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.2,61.2,10680,10684
153.0,-153.0,83.4,-167.2,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-18.4,18.4,-31.6,5.0,10681,10915
8.2,-8.1,1.0,0.3,10681,10966
1.3,-1.3,-0.3,0.3,10681,10979
-288.9,289.0,-33.0,39.9,10681,10680
-0.2,0.2,-0.1,0.1,10681,10906
10.6,-10.2,-5.2,7.7,10691,10933
10.6,-10.5,-5.1,7.2,10691,13616
25.8,-25.7,-9.1,14.1,10691,10983
8.5,-8.4,0.3,0.3,10694,10843
1.3,-1.3,2.9,-2.9,10694,10862
9.0,-8.9,0.2,0.4,10695,10843
3.1,-3.1,2.9,-2.8,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.4,-9.3,0.2,1.7,10697,10729
-31.6,31.6,-15.7,15.7,10697,10701
-222.7,223.3,14.6,-43.9,10701,10718
-248.6,249.5,-11.6,-1.0,10701,10979
29.0,-28.5,3.5,-0.1,10703,10933
66.0,-65.9,10.9,-3.2,10703,11001
334.7,-333.8,-458.1,461.7,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.7,-5.7,2.1,-1.3,10708,10867
34.1,-33.4,-0.0,8.1,10708,10729
-523.4,523.8,-27.5,50.8,10708,10707
26.0,-25.9,2.5,3.4,10708,10803
26.4,-26.4,2.6,3.5,10708,10802
303.6,-303.6,-69.8,-16.4,10716,10717
-1451.0,1455.8,-226.8,-105.2,10716,11011
1481.1,-1472.4,-165.2,-150.8,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1149.5,1152.1,-226.5,43.9,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
638.1,-636.1,-376.8,-438.6,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1025.9,-1020.9,-445.8,-267.8,10717,10861
-11.7,11.7,0.3,0.0,10718,11047
-1.0,1.0,-2.5,2.5,10718,10979
-3.7,3.7,-0.0,0.2,10718,10899
86.1,-86.1,-25.4,6.9,10718,10708
-379.2,379.3,55.7,-45.2,10718,10717
-484.9,495.1,-19.1,-5.9,10728,10748
124.0,-123.8,-72.3,49.0,10728,10369
-196.3,196.5,-68.5,81.8,10729,10728
-6.8,6.9,1.0,-0.7,10729,10925
-33.8,34.5,7.4,1.2,10729,10873
-0.2,0.2,0.2,-0.2,10729,10802
-0.5,0.5,0.2,-0.2,10729,10803
114.9,-114.8,-13.0,16.6,10730,10731
-323.6,324.1,6.8,-22.9,10730,10023
156.5,-156.0,-69.5,13.5,10730,10019
-5.4,5.4,7.9,-7.8,10731,11009
-11.5,11.6,1.7,-0.6,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,3.0,-1.9,10731,11008
-158.0,158.0,-78.6,81.0,10734,10738
-158.0,158.0,-78.7,81.0,10734,10737
-529.2,529.8,-403.3,253.5,10734,10861
373.6,-372.1,126.7,-135.2,10735,10414
-788.0,788.5,89.7,-52.3,10735,10734
610.9,-609.2,153.1,-154.3,10735,10838
487.7,-485.6,63.3,-25.4,10735,10836
-788.0,788.5,89.7,-52.3,10735,10734
-739.2,740.7,-1150.2,1281.2,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
94.1,-93.8,0.8,2.8,10740,10934
-473.7,474.0,10.4,10.6,10740,10739
6.2,-6.2,3.3,-2.8,10740,13302
38.4,-38.3,-10.6,14.1,10746,10906
358.8,-358.8,-35.1,-33.7,10747,11074
-333.8,333.9,30.7,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1256.5,-1251.6,-101.5,-377.8,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.6,-11.5,-0.8,1.4,10748,10873
257.5,-257.2,-15.6,2.7,10748,11075
-822.2,822.5,21.1,-1.5,10748,10747
-0.2,0.2,-0.5,0.5,10757,10857
-1.1,1.1,1.2,-1.1,10757,11070
24.2,-24.0,6.0,-4.8,10757,11035
8.1,-7.9,-1.2,2.0,10757,10836
-12.2,12.2,-3.6,3.8,10757,10928
-35.0,35.0,-6.7,7.0,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.7,-12.6,1.7,-1.0,10758,11037
-275.8,277.0,11.9,-42.7,10758,10917
0.0,-0.0,-0.0,0.0,10760,10764
0.7,-0.7,-0.3,0.3,10760,11048
10.4,-10.3,-2.0,3.2,10760,13492
-200.2,200.3,16.0,-15.5,10760,10762
1.5,-1.5,-0.2,0.3,10760,13229
28.5,-28.5,8.7,-8.1,10760,13302
1.5,-1.5,-1.2,1.2,10760,13593
-0.0,0.0,0.0,-0.0,10760,10763
0.0,-0.0,0.0,-0.0,10760,10765
-483.3,488.2,-89.1,23.9,10762,13621
-394.0,395.9,-136.3,128.5,10762,13667
15.9,-15.8,-2.3,2.8,10766,13431
-212.4,212.5,-47.1,56.8,10766,10768
-73.2,73.3,-9.8,-7.9,10766,11056
2.5,-2.4,-0.2,0.3,10766,10942
174.9,-174.5,-22.4,-4.6,10769,10758
403.4,-400.1,-2.6,-44.3,10769,10728
103.2,-102.2,4.6,3.5,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.7,1.9,10776,10785
-7.3,7.5,1.7,-0.6,10778,77253
-8.1,8.4,2.0,-0.9,10778,10961
-20.7,20.9,9.1,-8.1,10778,74240
-25.9,26.0,3.4,-1.3,10778,74207
-13.7,13.7,3.0,-2.0,10778,10870
-22.3,22.8,3.3,-0.8,10778,10875
-4.4,4.4,1.5,-1.0,10778,10789
-1.8,1.8,0.8,-0.8,10778,11054
22.3,-22.2,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-272.3,272.5,118.6,-117.7,10784,10786
0.0,-0.0,-0.0,0.0,10784,10787
311.2,-311.0,-125.4,126.5,10784,10788
-66.5,67.0,3.8,7.4,10785,10893
-47.5,48.3,13.9,-8.2,10785,11037
-46.9,47.0,-22.8,23.5,10785,10923
-21.1,21.1,-6.6,6.7,10785,10784
-21.8,22.3,2.9,0.5,10785,10794
-28.5,28.6,1.9,-1.2,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.5,272.9,117.7,-125.8,10786,11034
12.7,-12.6,-2.0,2.7,10789,11054
5.3,-5.3,-2.8,2.9,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.7,-11.6,-2.5,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.3,78.4,-66.4,66.5,10789,10793
45.2,-45.1,-4.8,-46.7,10793,10663
-82.8,82.8,-14.3,16.9,10794,10797
-6.2,6.2,-0.5,0.6,10794,10893
-51.9,51.9,20.6,-20.6,10794,10799
8.6,-8.5,-1.2,2.1,10798,10893
253.1,-252.6,30.9,-49.8,10799,10117
0.7,-0.7,0.3,-0.3,10800,10957
-1.4,1.4,0.3,-0.2,10800,13574
-12.4,12.6,2.8,-1.4,10800,13661
-45.6,45.8,3.1,-6.4,10800,13458
-1.7,1.7,-0.3,0.4,10800,13530
3.0,-3.0,0.7,-0.6,10800,13621
-0.0,0.0,0.7,-0.7,10800,13662
2.6,-2.6,0.0,0.0,10800,10933
3.1,-3.1,11.1,-11.0,10800,13516
-2.5,2.5,-0.9,1.0,10800,13634
85.3,-84.8,3.1,-5.3,10800,10933
7.2,-7.0,0.0,0.8,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1190.0,1191.4,-98.6,232.0,10808,10811
1150.0,-1147.2,-189.9,203.3,10808,10812
-4.9,5.0,0.6,-0.3,10809,13431
2.6,-2.6,1.2,-1.2,10809,13471
-2.3,2.3,0.0,0.0,10809,13464
12.2,-12.1,-0.9,1.6,10809,10906
-1.3,1.3,0.1,-0.1,10809,10974
-108.3,108.4,-15.8,-26.7,10809,10974
-19.4,19.4,2.1,-1.3,10809,10942
-39.9,40.0,-12.5,12.7,10809,10808
32.4,-32.2,12.7,-11.1,10809,11062
244.6,-244.5,27.8,-215.5,10812,13470
-372.5,373.3,-127.4,127.3,10813,10740
12.4,-12.4,6.8,-6.0,10813,13302
88.1,-88.1,21.8,-36.2,10813,10953
2.6,-2.6,0.4,-0.3,10813,13324
9.5,-9.4,4.4,-3.8,10817,11054
-26.3,26.3,-13.2,13.2,10817,10819
65.1,-65.0,-23.2,-41.9,10819,11026
-135.0,135.0,1.6,-0.0,10824,10830
-88.1,88.1,0.8,-0.0,10824,10833
143.4,-143.4,-31.1,33.1,10824,10825
-75.6,75.6,0.5,-0.0,10824,10834
-75.2,75.2,0.8,-0.0,10824,10829
477.6,-476.6,-471.7,476.8,10824,10835
-135.0,135.0,1.1,-0.0,10824,10832
-106.1,106.2,1.2,-0.0,10824,10831
16.1,-16.1,-2.6,2.9,10825,74214
-71.2,71.3,-24.0,-6.0,10825,74217
-1.9,1.9,0.2,-0.2,10825,77253
-2.4,2.4,0.7,-0.6,10825,77272
123.9,-123.6,30.6,-61.7,10825,10793
-34.0,34.1,1.3,0.3,10836,10838
-10.9,11.1,1.1,0.1,10836,10928
-64.2,64.6,12.7,-10.2,10836,10843
-31.3,31.5,2.5,0.6,10836,10857
-11.9,12.0,0.7,0.5,10836,10862
-5.3,5.3,0.9,-0.6,10836,10998
-268.9,269.3,-25.7,15.4,10838,10196
325.9,-324.8,103.3,-113.6,10838,10127
-162.4,162.7,-29.4,8.5,10842,10862
-40.2,40.8,5.8,-3.3,10843,10862
-28.4,28.4,14.2,-13.6,10843,10998
-181.0,181.1,-30.6,39.2,10843,10842
-3.4,3.4,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
441.0,-440.6,-31.7,33.7,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.0,-4.0,-1.4,1.4,10845,10974
-2.6,2.6,-1.5,1.6,10845,13464
-24.0,24.0,-40.2,40.2,10845,10854
28.5,-28.4,5.8,-3.9,10845,11062
-1.4,1.4,-0.1,0.1,10845,13431
-88.0,88.0,3.9,-3.3,10845,10844
101.0,-100.9,-44.9,28.8,10854,10974
-978.4,979.7,78.1,-215.8,10855,10941
-320.6,320.6,95.7,-89.1,10856,10860
-233.1,233.3,-105.2,105.8,10856,10861
-0.4,0.4,-0.1,0.1,10857,10862
-553.4,553.6,13.8,9.5,10857,10856
-312.5,312.8,-75.6,66.8,10857,10928
434.0,-432.5,45.0,-49.0,10857,10059
-73.5,73.6,37.9,-48.4,10862,10756
29.8,-29.7,66.6,-138.5,10862,10740
-103.6,103.6,-54.2,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-64.4,64.4,-54.2,35.1,10870,74207
11.8,-11.8,-0.8,1.1,10870,74240
-3.7,3.7,-0.3,0.6,10870,77253
5.0,-5.0,-0.3,0.4,10870,11054
-61.3,61.4,-30.4,31.5,10870,10872
-68.1,68.4,8.5,-5.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
-0.0,0.0,-0.0,0.0,10874,10886
153.3,-153.2,-32.7,34.9,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
217.6,-217.5,3.4,-2.9,10874,10885
1.9,-1.9,-0.3,0.4,10875,13481
-7.2,7.2,2.9,-2.4,10875,11052
-16.0,16.0,1.8,-1.4,10875,10961
-9.5,9.6,3.3,-2.4,10875,11053
531.0,-530.7,-102.5,-51.2,10885,10941
-313.4,313.6,105.4,-261.0,10885,10835
-13.6,13.7,3.3,-2.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.0,-36.0,28.0,-28.0,10887,10891
-87.1,87.2,-40.1,42.7,10887,10889
-93.3,93.3,11.1,-10.4,10892,10897
-597.6,598.5,-224.7,-251.7,10892,10916
-93.3,93.3,11.2,-10.4,10892,10898
-93.3,93.3,11.5,-10.4,10892,10896
-93.3,93.3,11.4,-10.4,10892,10895
315.2,-314.9,8.6,-12.3,10893,10799
459.3,-457.8,45.3,-51.8,10893,10117
-511.7,512.8,-796.6,885.2,10893,10892
-546.8,547.1,160.4,-133.5,10893,10892
-546.8,547.1,160.4,-133.5,10893,10892
-309.4,311.0,98.5,-126.5,10893,10788
21.9,-21.9,-3.1,3.4,10899,11047
-9.1,9.2,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.4,-11.3,2.2,-1.2,10904,11067
23.4,-23.2,2.3,0.2,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
261.0,-260.8,148.1,-376.4,10905,10717
-230.5,230.5,13.1,-9.1,10906,10905
-0.6,0.6,2.2,-2.1,10906,11062
225.4,-225.3,-36.7,37.3,10906,10915
-5.6,5.6,1.4,-0.9,10906,10942
206.9,-206.7,-42.2,16.3,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-859.0,859.4,117.2,-85.9,10917,10916
549.7,-548.6,-74.9,79.4,10917,10769
-42.2,42.3,42.2,-41.0,10923,11027
-230.9,231.0,-50.3,57.5,10928,10931
108.7,-108.6,51.1,-76.3,10928,10756
-230.8,231.0,-42.9,57.5,10928,10932
-86.8,86.9,-54.4,57.5,10928,10930
7.3,-7.3,2.5,-1.9,10928,11035
-8.3,8.4,-1.6,1.9,10933,13634
-11.0,11.3,2.4,-0.2,10933,13468
-7.0,7.0,1.3,-1.1,10933,11067
-12.1,12.1,2.0,-1.9,10933,10957
-2.7,2.7,1.3,-1.3,10933,13516
-16.5,16.7,3.5,-0.7,10933,13590
8.0,-7.9,0.2,0.6,10933,13396
-19.6,19.8,0.8,0.0,10933,13574
20.9,-20.8,45.8,-44.4,10933,13497
-5.7,5.8,1.0,-0.8,10933,13616
13.8,-13.7,4.1,-2.0,10933,13340
-12.2,12.2,1.7,-1.4,10933,13484
-18.7,19.0,3.3,-2.4,10933,13458
-0.9,0.9,-5.1,5.2,10933,11001
37.3,-36.6,4.0,2.5,10933,13324
-12.4,12.4,2.8,-2.4,10933,10983
39.5,-38.3,5.8,0.4,10933,13302
13.1,-13.0,4.3,-4.0,10933,13621
14.1,-13.7,-0.4,2.7,10933,13593
-7.7,8.0,1.2,0.1,10933,13570
-4.9,4.9,-1.1,1.3,10933,13530
28.9,-27.3,-0.5,7.4,10933,13492
1.6,-1.6,0.7,-0.6,10934,13156
-4.6,4.6,4.4,-4.3,10934,10953
1.0,-1.0,1.0,-1.0,10934,13180
-10.0,10.0,3.1,-2.7,10934,13667
25.1,-24.9,22.9,-21.5,10934,13302
3.8,-3.8,4.9,-4.7,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.3,-3.3,-0.2,0.3,10942,13471
-3.3,3.3,-1.2,1.2,10942,13431
22.5,-22.2,2.0,-0.1,10942,11062
3.1,-3.1,-0.6,0.7,10942,10974
125.3,-125.1,-31.1,4.7,10942,10854
-134.3,134.6,2.7,-30.6,10942,10875
-127.5,127.5,31.1,-28.8,10942,10941
1.0,-1.0,-0.5,0.6,10942,13464
1.0,-1.0,-0.0,0.1,10953,11035
20.5,-20.4,11.1,-10.1,10953,13302
-49.1,49.2,-8.1,8.7,10953,10955
7.4,-7.4,4.5,-4.3,10953,11048
2.8,-2.8,0.6,-0.4,10953,13156
-269.0,269.8,-64.1,38.8,10953,11070
247.1,-246.3,110.1,-129.3,10953,11048
13.2,-13.0,1.9,1.5,10957,13492
-2.7,2.7,-1.5,1.6,10957,13634
17.9,-17.8,5.3,-2.2,10957,13302
-6.8,6.8,-0.4,0.6,10957,13458
117.9,-117.9,65.4,-65.3,10957,10960
-221.1,221.3,-46.0,55.8,10957,10959
-6.8,6.8,-1.4,1.7,10957,13574
-167.1,167.4,-18.7,-17.2,10960,11067
-197.5,197.7,82.8,-96.5,10960,13516
482.5,-478.8,1.2,-40.7,10960,13667
-84.5,84.6,-53.2,41.7,10961,11056
-9.3,9.3,3.8,-3.4,10961,11052
51.6,-51.5,56.0,-77.1,10961,10825
5.2,-5.2,-0.6,0.9,10961,13481
7.8,-7.6,-0.6,1.9,10961,13687
-13.8,13.8,4.1,-3.1,10961,11053
-6.6,6.7,-0.1,1.1,10966,10979
-7.3,7.4,0.3,0.6,10966,11067
-237.8,239.8,-63.8,-36.6,10970,74234
92.6,-92.5,-52.5,27.0,10970,10870
3.8,-3.7,61.9,-87.6,10970,10661
61.2,-61.0,-9.5,11.8,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-2.8,2.8,0.1,-0.1,10974,13464
12.3,-12.2,2.0,-1.4,10974,11062
244.6,-244.2,20.4,-58.7,10974,13507
-1.8,1.8,0.6,-0.6,10979,11047
-97.6,97.6,-23.7,25.8,10979,10981
-92.0,92.0,-24.6,25.8,10979,10982
-1.0,1.0,-0.4,0.4,10983,13574
-2.0,2.0,-0.2,0.2,10983,13616
-7.4,7.5,1.0,0.3,10983,13468
-198.9,199.0,6.4,0.6,10983,10985
297.4,-296.6,87.9,-111.0,10983,13505
-1.2,1.2,-0.2,0.2,10983,13458
-8.4,8.5,-0.4,1.6,10983,13570
-0.8,0.8,-1.2,1.2,10983,11067
-257.8,257.9,-175.7,-91.5,10986,10861
-215.1,215.1,28.0,-24.1,10986,10990
-215.1,215.1,28.2,-24.0,10986,10989
-215.1,215.1,27.2,-24.1,10986,10991
383.6,-382.2,26.7,-34.8,10987,10023
-902.5,903.0,-48.4,92.3,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-912.0,914.2,-378.0,46.8,11000,10680
1026.4,-1024.2,-193.2,-55.4,11000,13666
-141.1,141.1,-70.6,72.4,11000,11006
1002.3,-1001.6,-184.9,64.0,11000,13631
-1229.8,1233.3,-319.8,-108.3,11000,13470
-141.1,141.1,-71.0,72.4,11000,11005
-193.1,193.6,133.1,-157.3,11001,13484
2.5,-2.5,9.5,-9.1,11001,13497
-394.7,395.4,-756.1,807.4,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-271.3,327.7,11011,11018
-170.0,170.1,-272.9,-371.7,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-260.7,327.7,11011,11014
-1081.3,1082.5,-236.3,327.7,11011,11016
-754.1,754.6,-286.2,327.7,11011,11019
1080.2,-1078.7,-179.2,22.6,11011,10747
971.7,-970.3,-204.9,-49.4,11011,11074
10.8,-10.7,8.1,-7.6,11012,11054
306.5,-306.3,-112.1,113.2,11012,11026
12.1,-12.0,-1.8,2.5,11012,11047
-354.3,354.4,7.8,4.1,11012,11011
-38.3,38.7,102.5,-153.2,11012,10970
202.0,-201.3,-22.0,-7.7,11026,10899
169.3,-168.7,-49.2,-4.2,11026,11075
237.1,-236.9,-185.1,186.1,11027,11034
-94.4,94.5,13.3,-10.6,11027,11032
-94.4,94.5,13.4,-10.6,11027,11033
-94.5,94.5,12.6,-10.6,11027,11031
-36.0,36.0,-60.3,28.0,11034,10891
-6.0,6.0,-1.1,1.4,11035,13646
-0.6,0.6,-0.7,0.7,11035,13512
5.2,-5.2,4.9,-4.7,11035,13302
1.0,-1.0,1.3,-1.3,11035,13180
-14.4,14.5,-2.5,3.1,11035,13462
-134.9,135.2,-17.9,25.7,11035,11070
2.4,-2.3,0.7,-0.6,11035,13156
1.4,-1.4,2.9,-2.9,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
94.5,-94.3,-54.5,9.6,11039,10819
-91.0,91.1,61.1,-60.3,11039,11038
-4.0,4.0,0.3,-0.2,11039,74266
-6.8,6.9,1.7,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-5.1,5.1,2.4,-2.1,11039,74234
12.1,-12.0,-2.4,3.7,11048,13492
5.3,-5.3,-1.3,1.5,11048,13324
7.5,-7.5,-0.9,2.1,11048,13572
-301.3,303.0,-120.8,94.8,11048,13648
0.0,-0.0,0.6,-0.6,11048,13340
2.6,-2.6,-0.2,0.3,11048,13229
38.7,-38.7,25.5,-24.8,11048,13302
0.3,-0.3,-0.8,0.8,11048,13264
244.5,-244.2,130.3,-143.8,11048,13302
-245.9,246.2,-105.1,126.2,11048,11050
