Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-301.0,301.4,-139.0,128.7,10196,10735
2.0,-2.0,0.8,-0.7,10196,10462
25.0,-24.8,0.0,1.6,10196,10836
-250.6,251.4,-12.6,-17.6,10196,10857
1.1,-1.1,-0.5,0.5,10275,10462
-8.5,8.5,-0.3,1.1,10275,10758
22.8,-22.7,-17.0,18.3,10275,10729
-2.2,2.2,-0.0,0.1,10275,11037
14.3,-14.3,16.1,-15.8,10275,10459
0.6,-0.6,0.3,-0.3,10275,10468
-370.0,372.8,-35.5,6.6,10275,10758
2.6,-2.5,-1.0,1.2,10275,10731
8.6,-8.6,4.3,-4.1,10275,10330
1.0,-1.0,0.2,-0.2,10275,10346
261.9,-261.4,104.2,-116.4,10275,10330
-504.5,507.6,-110.2,102.0,10275,10117
52.7,-52.7,12.4,-12.3,10330,10332
-24.2,24.2,-3.8,4.1,10330,10459
-2.6,2.6,-0.9,1.0,10330,10369
1.0,-0.9,-3.2,3.4,10330,10729
-3.3,3.3,-1.2,1.2,10330,10427
2.0,-2.0,-2.6,2.7,10330,10836
-5.0,5.0,-12.8,13.0,10330,10462
-3.3,3.3,-2.1,2.3,10330,10432
1.2,-1.2,-1.7,1.8,10333,10729
0.2,-0.2,-0.6,0.6,10333,10462
-154.4,154.5,-37.5,25.9,10333,10427
-2.9,2.9,1.4,-1.3,10346,10459
-179.6,179.7,21.6,-21.2,10346,10353
174.4,-174.2,207.4,-216.4,10353,10330
-129.9,130.0,24.0,-33.0,10353,10468
-441.4,444.6,-83.1,76.2,10369,10893
4.9,-4.8,-2.5,2.8,10369,10729
2.1,-2.1,1.1,-1.0,10369,10427
-3.7,3.7,-0.9,1.2,10369,10794
238.7,-238.4,44.5,-51.5,10369,10275
-11.7,11.8,0.8,0.8,10369,10917
7.4,-7.4,3.8,-3.6,10369,10459
-4.3,4.3,0.0,0.1,10369,11037
0.2,-0.2,1.4,-1.4,10414,10459
13.7,-13.6,-2.6,3.1,10414,10836
224.7,-224.2,199.6,-210.3,10414,10353
-129.4,129.6,-100.2,84.9,10414,10838
2.6,-2.6,-2.6,2.8,10427,10729
62.2,-62.2,12.8,-12.8,10427,10429
-312.5,313.1,-39.2,17.8,10427,10728
-113.2,113.2,-138.2,131.1,10427,10275
5.6,-5.6,5.8,-5.8,10427,10459
-12.8,12.9,5.2,-4.6,10432,10966
-435.4,440.4,14.3,-20.9,10432,10701
7.6,-7.5,-0.9,1.4,10432,10836
479.7,-478.4,100.2,-105.5,10432,10462
-278.2,278.8,-175.4,161.1,10432,10735
7.4,-7.4,1.9,-1.7,10432,10462
-473.5,477.3,-133.2,108.5,10459,10893
-276.4,277.1,-62.0,46.9,10459,10728
-593.1,605.1,-33.1,20.1,10459,11075
92.8,-92.8,-61.3,50.0,10459,10333
-29.7,29.9,-1.0,6.3,10459,10697
-18.5,18.7,0.2,3.7,10459,10708
2.9,-2.9,-5.5,5.6,10459,10462
9.8,-9.7,-13.4,14.2,10459,10729
5.5,-5.5,-6.2,6.4,10462,10729
-30.3,30.8,3.4,3.2,10462,10708
2.5,-2.5,-3.4,3.5,10462,10803
12.0,-12.0,-5.6,6.0,10462,10836
3.3,-3.3,-3.3,3.5,10462,10802
-95.7,95.9,138.5,-161.1,10462,10468
-0.4,0.4,-0.4,0.4,10462,10843
-12.9,13.0,54.0,-65.1,10468,10459
-653.9,666.2,-20.4,8.7,10468,10708
223.3,-222.9,85.5,-94.1,10468,10330
-194.3,194.7,-88.6,51.5,10534,10681
22.1,-22.1,2.0,1.1,10534,10966
-4.9,5.0,-2.0,2.2,10534,10906
4.0,-4.0,-1.8,1.9,10586,10681
-0.2,0.2,1.2,-1.1,10586,11062
-11.0,11.1,1.0,0.0,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-7.2,7.2,0.0,0.3,10586,10809
-154.9,155.2,-34.1,17.1,10586,10899
3.2,-3.2,-1.2,1.3,10586,10979
16.7,-16.6,-6.6,7.4,10661,74240
0.0,-0.0,-0.0,0.0,10661,10664
-275.2,275.4,-110.8,111.8,10661,10663
119.8,-119.5,-29.3,40.1,10661,10778
-232.0,233.5,-65.3,11.1,10663,74234
-138.6,138.6,-59.0,61.2,10680,10685
-955.2,956.2,93.6,-251.1,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.1,61.2,10680,10684
126.0,-126.0,26.6,-110.0,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-21.3,21.3,-38.0,11.6,10681,10915
8.4,-8.3,0.8,0.5,10681,10966
1.2,-1.2,-0.4,0.4,10681,10979
-283.2,283.3,-24.6,31.3,10681,10680
-0.2,0.2,-0.1,0.1,10681,10906
10.6,-10.1,-5.1,7.7,10691,10933
10.5,-10.4,-4.9,7.0,10691,13616
26.5,-26.5,-7.2,12.6,10691,10983
8.3,-8.2,0.5,0.0,10694,10843
1.4,-1.4,3.9,-3.8,10694,10862
8.9,-8.7,0.5,0.2,10695,10843
3.3,-3.3,3.8,-3.7,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.4,-9.3,0.1,1.8,10697,10729
-31.2,31.2,-15.5,15.5,10697,10701
-224.8,225.5,13.2,-42.3,10701,10718
-246.7,247.6,-7.9,-4.7,10701,10979
29.7,-29.1,6.1,-2.4,10703,10933
66.4,-66.3,16.5,-8.2,10703,11001
335.8,-334.9,-456.7,460.4,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.6,-5.6,2.1,-1.3,10708,10867
34.1,-33.3,-0.1,8.1,10708,10729
-522.3,522.6,-27.1,50.3,10708,10707
26.0,-26.0,2.4,3.6,10708,10803
26.5,-26.4,2.5,3.7,10708,10802
313.5,-313.4,-49.8,-36.0,10716,10717
-1468.1,1473.0,-245.2,-82.7,10716,11011
1489.4,-1480.6,-165.4,-146.0,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1167.2,1169.9,-245.9,66.3,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
636.1,-634.1,-382.8,-430.8,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1032.8,-1027.7,-447.9,-260.9,10717,10861
-12.7,12.8,-0.1,0.6,10718,11047
-0.8,0.8,-2.1,2.1,10718,10979
-3.9,3.9,-0.1,0.2,10718,10899
83.5,-83.5,-28.7,10.2,10718,10708
-377.5,377.6,57.5,-47.1,10718,10717
-486.4,496.7,-18.6,-5.3,10728,10748
124.4,-124.2,-73.0,49.8,10728,10369
-196.2,196.4,-68.4,81.8,10729,10728
-6.9,6.9,1.1,-0.7,10729,10925
-33.9,34.6,7.5,1.2,10729,10873
-0.2,0.2,0.2,-0.2,10729,10802
-0.5,0.5,0.2,-0.2,10729,10803
114.6,-114.5,-13.0,16.6,10730,10731
-322.8,323.4,7.0,-23.1,10730,10023
156.2,-155.7,-69.4,13.5,10730,10019
-5.4,5.4,7.8,-7.7,10731,11009
-11.4,11.6,1.7,-0.6,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.9,10731,11008
-157.8,157.9,-78.6,81.0,10734,10738
-157.8,157.9,-78.7,81.0,10734,10737
-523.0,523.5,-403.0,253.3,10734,10861
370.9,-369.4,125.7,-134.4,10735,10414
-788.6,789.0,90.9,-53.4,10735,10734
610.0,-608.3,151.7,-152.8,10735,10838
491.2,-489.1,63.3,-24.8,10735,10836
-788.6,789.0,90.9,-53.4,10735,10734
-739.7,741.2,-1146.5,1277.3,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
97.0,-96.6,4.2,-0.3,10740,10934
-472.4,472.7,21.2,-0.0,10740,10739
6.4,-6.4,3.6,-3.0,10740,13302
38.6,-38.5,-10.6,14.2,10746,10906
363.8,-363.7,-25.6,-43.1,10747,11074
-333.8,333.9,30.8,-20.1,10747,10755
-293.0,293.0,25.3,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1262.1,-1257.2,-99.4,-377.8,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.6,-11.5,-0.8,1.4,10748,10873
255.1,-254.8,-13.0,0.1,10748,11075
-821.3,821.6,17.9,1.7,10748,10747
-0.9,0.9,-0.6,0.6,10757,10857
-0.4,0.4,1.6,-1.6,10757,11070
26.9,-26.5,7.5,-6.0,10757,11035
7.8,-7.6,-1.2,2.0,10757,10836
-13.4,13.5,-4.6,4.9,10757,10928
-35.0,35.0,-7.4,7.7,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.6,-12.6,1.6,-1.0,10758,11037
-276.3,277.5,11.9,-42.6,10758,10917
-0.0,0.0,-0.0,0.0,10760,10764
0.4,-0.4,-0.5,0.5,10760,11048
10.0,-9.9,-2.1,3.2,10760,13492
-192.8,192.9,18.7,-18.3,10760,10762
1.3,-1.3,-0.3,0.4,10760,13229
25.5,-25.5,6.2,-5.8,10760,13302
1.1,-1.1,-1.3,1.4,10760,13593
0.0,0.0,0.0,-0.0,10760,10763
0.0,0.0,0.0,0.0,10760,10765
-423.9,427.8,-51.5,-22.0,10762,13621
-396.3,398.3,-133.7,127.1,10762,13667
16.3,-16.2,-1.7,2.2,10766,13431
-212.4,212.5,-47.0,56.8,10766,10768
-79.9,79.9,-19.6,2.0,10766,11056
2.8,-2.8,-0.0,0.1,10766,10942
175.2,-174.8,-22.3,-4.7,10769,10758
404.2,-400.8,-2.3,-44.2,10769,10728
103.2,-102.2,4.4,3.7,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.8,13.9,-2.9,4.7,10776,10794
2.3,-2.3,-1.7,1.9,10776,10785
-8.0,8.2,1.9,-0.6,10778,77253
-8.0,8.3,2.0,-1.0,10778,10961
-21.2,21.4,8.8,-7.9,10778,74240
-25.7,25.8,3.1,-1.1,10778,74207
-13.5,13.5,2.9,-1.9,10778,10870
-21.2,21.6,3.9,-1.6,10778,10875
-4.4,4.4,1.5,-1.0,10778,10789
-1.7,1.7,0.8,-0.7,10778,11054
22.3,-22.3,-0.8,1.8,10782,11035
10.8,-10.7,-0.3,1.0,10783,11035
-272.0,272.2,117.3,-116.4,10784,10786
0.0,0.0,-0.0,0.0,10784,10787
310.9,-310.6,-124.0,125.1,10784,10788
-66.4,67.0,3.9,7.3,10785,10893
-47.5,48.4,14.0,-8.4,10785,11037
-46.8,46.9,-22.9,23.6,10785,10923
-21.1,21.1,-6.5,6.6,10785,10784
-21.8,22.3,2.9,0.5,10785,10794
-28.4,28.5,1.7,-0.9,10785,10887
-1.6,1.6,0.4,-0.3,10785,11027
-272.2,272.6,116.4,-124.5,10786,11034
13.4,-13.3,-2.1,2.8,10789,11054
5.4,-5.4,-2.9,3.1,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.5,-11.4,-2.6,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-78.8,78.9,-65.9,66.0,10789,10793
43.5,-43.4,-5.0,-46.5,10793,10663
-82.7,82.7,-26.3,29.0,10794,10797
-6.3,6.3,-0.3,0.4,10794,10893
-51.9,51.9,32.3,-32.2,10794,10799
8.5,-8.5,-1.2,2.1,10798,10893
253.4,-252.9,33.9,-52.8,10799,10117
0.8,-0.8,0.8,-0.8,10800,10957
-1.6,1.7,0.3,-0.2,10800,13574
-13.5,13.7,2.2,-0.5,10800,13661
-46.8,47.0,-8.6,5.5,10800,13458
-2.4,2.5,-1.7,1.8,10800,13530
2.5,-2.5,0.9,-0.8,10800,13621
-0.7,0.7,0.4,-0.4,10800,13662
2.8,-2.8,0.8,-0.7,10800,10933
7.9,-7.9,23.1,-22.4,10800,13516
-5.1,5.2,-1.1,1.3,10800,13634
91.6,-91.0,27.6,-29.1,10800,10933
4.3,-4.2,-0.6,0.9,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1188.7,1190.2,-300.1,441.6,10808,10811
1170.9,-1168.0,-9.9,23.5,10808,10812
-5.9,5.9,0.6,-0.2,10809,13431
3.0,-3.0,2.6,-2.5,10809,13471
-2.8,2.8,0.1,-0.1,10809,13464
12.9,-12.9,-1.5,2.2,10809,10906
-1.5,1.5,0.3,-0.3,10809,10974
-125.3,125.4,6.8,-48.1,10809,10974
-21.9,21.9,2.7,-1.7,10809,10942
-17.7,17.8,-35.8,36.0,10809,10808
31.6,-31.5,12.3,-10.8,10809,11062
211.8,-211.6,227.5,-408.9,10812,13470
-401.2,402.1,-130.8,132.3,10813,10740
12.8,-12.7,7.5,-6.7,10813,13302
90.9,-90.8,25.0,-39.1,10813,10953
2.6,-2.6,0.5,-0.4,10813,13324
7.8,-7.8,4.6,-4.2,10817,11054
-24.6,24.6,-13.4,13.4,10817,10819
63.9,-63.8,-22.7,-42.5,10819,11026
-135.0,135.0,-16.1,17.7,10824,10830
-88.1,88.1,-16.8,17.7,10824,10833
139.3,-139.2,-22.9,24.7,10824,10825
-75.6,75.6,-17.1,17.7,10824,10834
-75.2,75.2,-16.9,17.7,10824,10829
481.7,-480.9,-373.9,378.1,10824,10835
-135.0,135.0,-16.5,17.7,10824,10832
-106.1,106.2,-16.4,17.7,10824,10831
15.0,-15.0,-2.5,2.7,10825,74214
-75.6,75.7,-25.5,-4.3,10825,74217
-3.1,3.2,0.4,-0.2,10825,77253
-3.0,3.0,0.7,-0.6,10825,77272
122.7,-122.4,29.9,-61.0,10825,10793
-34.5,34.5,1.3,0.3,10836,10838
-10.7,10.9,1.0,0.2,10836,10928
-59.1,59.5,12.7,-10.5,10836,10843
-31.0,31.3,2.3,0.7,10836,10857
-11.4,11.4,0.8,0.3,10836,10862
-5.0,5.0,0.9,-0.7,10836,10998
-265.0,265.3,-26.8,16.4,10838,10196
325.1,-324.1,103.3,-113.6,10838,10127
-157.1,157.4,-27.8,6.9,10842,10862
-39.0,39.5,5.8,-3.4,10843,10862
-28.6,28.7,14.2,-13.5,10843,10998
-175.7,175.8,-29.6,37.6,10843,10842
-3.5,3.6,0.3,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
448.2,-447.7,-15.7,17.8,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.3,-4.3,-1.6,1.6,10845,10974
-3.7,3.7,-2.2,2.2,10845,13464
-29.3,29.3,-53.3,53.3,10845,10854
29.2,-29.1,4.3,-2.4,10845,11062
-1.7,1.7,-0.2,0.3,10845,13431
-80.9,80.9,20.0,-19.4,10845,10844
110.3,-110.2,-48.6,32.9,10854,10974
-1068.0,1069.5,-7.1,-121.5,10855,10941
-319.8,319.9,95.7,-89.0,10856,10860
-247.5,247.7,-98.4,99.1,10856,10861
-0.0,0.0,0.0,-0.0,10857,10862
-567.0,567.3,21.7,2.7,10857,10856
-285.8,286.2,-89.1,79.6,10857,10928
428.1,-426.7,46.7,-51.2,10857,10059
-98.0,98.1,21.0,-31.3,10862,10756
62.7,-62.5,87.5,-158.1,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-68.2,68.2,-55.6,36.7,10870,74207
11.1,-11.1,-0.8,1.2,10870,74240
-4.4,4.4,-0.2,0.7,10870,77253
5.4,-5.4,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-68.1,68.4,8.5,-5.7,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
-0.0,0.0,-0.0,0.0,10874,10886
161.6,-161.6,-25.6,28.1,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
209.3,-209.2,-3.7,4.1,10874,10885
1.1,-1.1,-0.4,0.4,10875,13481
-7.7,7.8,2.4,-1.8,10875,11052
-18.9,18.9,-0.4,0.9,10875,10961
-10.0,10.1,2.8,-1.8,10875,11053
623.4,-623.0,-7.9,-140.8,10885,10941
-414.2,414.4,3.7,-157.0,10885,10835
-13.6,13.7,3.4,-2.1,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.0,-36.0,29.3,-29.3,10887,10891
-87.0,87.1,-41.7,44.3,10887,10889
-93.2,93.2,11.1,-10.4,10892,10897
-601.7,602.7,-224.0,-251.4,10892,10916
-93.2,93.2,11.2,-10.4,10892,10898
-93.2,93.2,11.5,-10.4,10892,10896
-93.2,93.2,11.4,-10.4,10892,10895
315.5,-315.2,-0.1,-3.6,10893,10799
459.7,-458.2,44.8,-51.2,10893,10117
-512.3,513.4,-793.4,881.6,10893,10892
-547.4,547.7,162.9,-136.0,10893,10892
-547.4,547.7,162.9,-136.0,10893,10892
-309.0,310.6,97.1,-125.1,10893,10788
22.9,-22.9,-4.5,4.8,10899,11047
-9.3,9.3,0.0,0.4,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.7,-11.6,6.8,-5.6,10904,11067
23.2,-22.9,7.6,-4.9,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
236.4,-236.3,93.6,-321.9,10905,10717
-228.0,228.1,15.7,-11.8,10906,10905
-1.0,1.0,2.5,-2.4,10906,11062
225.0,-224.9,-40.8,41.3,10906,10915
-6.0,6.1,1.8,-1.1,10906,10942
203.5,-203.3,-52.9,27.1,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-860.4,860.8,116.8,-85.4,10917,10916
550.7,-549.6,-74.7,79.2,10917,10769
-42.2,42.3,42.1,-40.9,10923,11027
-230.7,230.8,-61.3,68.7,10928,10931
133.2,-133.0,69.1,-93.7,10928,10756
-230.5,230.8,-53.8,68.7,10928,10932
-86.6,86.6,-65.1,68.7,10928,10930
8.1,-8.0,3.0,-2.4,10928,11035
-12.4,12.6,-3.3,4.1,10933,13634
-11.0,11.3,1.0,1.2,10933,13468
-5.1,5.1,3.2,-3.1,10933,11067
-11.1,11.1,5.9,-5.8,10933,10957
-1.9,1.9,2.2,-2.1,10933,13516
-16.7,16.8,1.1,1.8,10933,13590
3.9,-3.9,-1.3,1.6,10933,13396
-21.9,22.2,-2.1,3.2,10933,13574
64.1,-63.4,110.2,-101.1,10933,13497
-5.8,5.9,1.4,-1.2,10933,13616
11.7,-11.6,2.5,-1.0,10933,13340
-10.0,10.0,4.6,-4.4,10933,13484
-20.2,20.5,-1.7,2.8,10933,13458
-1.3,1.3,-5.3,5.4,10933,11001
31.5,-31.0,0.2,4.6,10933,13324
-8.4,8.4,7.1,-6.9,10933,10983
33.0,-32.2,1.9,2.6,10933,13302
8.7,-8.6,2.5,-2.3,10933,13621
11.4,-11.2,-1.8,3.5,10933,13593
-7.8,8.1,0.0,1.3,10933,13570
-5.8,5.9,-3.8,4.2,10933,13530
25.3,-24.0,-2.3,7.9,10933,13492
1.7,-1.7,0.7,-0.6,10934,13156
-4.3,4.3,3.9,-3.9,10934,10953
1.1,-1.1,1.1,-1.0,10934,13180
-9.0,9.0,3.9,-3.5,10934,13667
26.7,-26.4,24.0,-22.4,10934,13302
4.2,-4.1,5.1,-4.9,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.8,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.8,-3.8,0.1,0.1,10942,13471
-4.6,4.6,-1.8,1.9,10942,13431
23.5,-23.2,1.5,0.5,10942,11062
3.5,-3.5,-0.5,0.6,10942,10974
139.9,-139.6,-20.7,-4.7,10942,10854
-148.9,149.2,-7.0,-19.9,10942,10875
-130.0,130.1,32.4,-30.0,10942,10941
0.9,-0.9,-0.5,0.6,10942,13464
0.9,-0.9,-0.0,0.0,10953,11035
21.1,-21.0,12.4,-11.2,10953,13302
-49.1,49.2,-25.5,26.1,10953,10955
7.6,-7.6,5.0,-4.7,10953,11048
2.9,-2.8,0.7,-0.6,10953,13156
-272.9,273.7,-62.2,37.6,10953,11070
254.3,-253.5,125.7,-143.5,10953,11048
11.7,-11.5,0.6,2.1,10957,13492
-4.4,4.5,-2.8,3.1,10957,13634
15.3,-15.2,2.8,-0.6,10957,13302
-7.2,7.3,-3.1,3.4,10957,13458
130.4,-130.4,77.9,-77.7,10957,10960
-221.1,221.3,-45.4,55.8,10957,10959
-7.7,7.7,-3.4,3.8,10957,13574
-118.3,118.4,25.1,-59.9,10960,11067
-119.8,120.0,136.8,-150.1,10960,13516
368.5,-366.2,-84.2,29.9,10960,13667
-79.1,79.1,-44.0,32.5,10961,11056
-9.5,9.5,3.4,-2.9,10961,11052
46.9,-46.9,45.4,-66.7,10961,10825
4.0,-4.0,-0.5,0.7,10961,13481
6.0,-5.8,-0.6,1.5,10961,13687
-14.0,14.0,3.7,-2.7,10961,11053
-6.8,6.9,0.0,1.0,10966,10979
-5.0,5.0,2.0,-1.6,10966,11067
-262.2,264.7,-60.4,-35.6,10970,74234
87.5,-87.4,-54.0,28.3,10970,10870
-12.0,12.0,63.6,-89.2,10970,10661
63.7,-63.5,-9.8,12.3,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.5,3.5,-0.0,0.1,10974,13464
12.4,-12.3,1.4,-0.7,10974,11062
286.7,-286.2,50.7,-86.0,10974,13507
-2.0,2.1,0.5,-0.5,10979,11047
-97.6,97.6,-26.9,29.0,10979,10981
-92.0,92.0,-27.8,29.0,10979,10982
-1.7,1.7,-1.2,1.2,10983,13574
-3.1,3.1,-1.1,1.1,10983,13616
-7.6,7.6,-0.4,1.8,10983,13468
-198.9,199.0,-34.7,42.4,10983,10985
366.4,-364.9,205.0,-216.3,10983,13505
-1.8,1.9,-1.2,1.3,10983,13458
-8.6,8.7,-2.3,3.7,10983,13570
-1.5,1.5,-2.1,2.2,10983,11067
-256.4,256.5,-175.2,-91.4,10986,10861
-214.8,214.9,28.0,-24.1,10986,10990
-214.9,214.9,28.2,-24.1,10986,10989
-214.9,214.9,27.2,-24.1,10986,10991
382.8,-381.3,26.5,-34.6,10987,10023
-900.4,901.0,-48.0,91.8,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-997.7,1000.4,-399.2,87.2,11000,10680
1027.7,-1025.5,-206.4,-36.9,11000,13666
-141.0,141.0,-70.5,72.4,11000,11006
886.4,-885.8,-408.6,287.2,11000,13631
-1351.1,1355.4,-215.7,-177.9,11000,13470
-141.0,141.0,-71.0,72.4,11000,11005
-147.8,148.4,185.6,-207.6,11001,13484
8.2,-8.1,18.8,-17.1,11001,13497
-714.7,716.7,-1217.2,1371.4,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-286.2,343.2,11011,11018
-177.3,177.5,-271.4,-372.9,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-275.4,343.2,11011,11014
-1081.3,1082.5,-251.2,343.2,11011,11016
-754.1,754.6,-301.1,343.2,11011,11019
1089.9,-1088.4,-163.5,7.7,11011,10747
980.8,-979.4,-189.5,-63.9,11011,11074
7.7,-7.7,8.4,-8.0,11012,11054
323.2,-322.9,-110.7,111.9,11012,11026
12.4,-12.3,-1.9,2.7,11012,11047
-325.5,325.6,1.7,8.4,11012,11011
-81.1,81.6,107.1,-156.3,11012,10970
204.2,-203.5,-20.5,-9.0,11026,10899
182.5,-181.8,-48.9,-3.4,11026,11075
236.8,-236.6,-185.1,186.1,11027,11034
-94.3,94.4,13.3,-10.6,11027,11032
-94.4,94.4,13.4,-10.6,11027,11033
-94.4,94.4,12.6,-10.6,11027,11031
-36.0,36.0,-61.5,29.3,11034,10891
-5.9,5.9,-1.0,1.4,11035,13646
-0.5,0.5,-0.6,0.6,11035,13512
6.0,-6.0,5.4,-5.1,11035,13302
1.3,-1.3,1.5,-1.4,11035,13180
-14.0,14.1,-2.4,2.9,11035,13462
-131.6,131.9,-17.6,25.1,11035,11070
2.7,-2.7,0.9,-0.8,11035,13156
1.9,-1.9,3.3,-3.2,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
91.6,-91.4,-53.9,8.8,11039,10819
-83.7,83.7,59.7,-59.0,11039,11038
-5.0,5.0,0.4,-0.3,11039,74266
-8.0,8.1,2.0,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-7.3,7.4,2.7,-2.2,11039,74234
12.0,-11.8,-2.2,3.5,11048,13492
5.1,-5.1,-1.3,1.4,11048,13324
7.1,-7.1,-1.0,2.1,11048,13572
-306.9,308.6,-126.3,102.4,11048,13648
0.2,-0.2,0.7,-0.7,11048,13340
2.4,-2.4,-0.2,0.2,11048,13229
39.8,-39.8,27.9,-27.1,11048,13302
0.1,-0.1,-0.8,0.8,11048,13264
252.2,-251.8,144.4,-157.1,11048,13302
-245.6,246.0,-104.8,126.2,11048,11050
