Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
3.3,-3.3,-3.6,3.8,10462,10802
-97.2,97.4,132.9,-155.5,10462,10468
-0.3,0.3,-0.5,0.5,10462,10843
-15.3,15.3,47.6,-58.7,10468,10459
-651.2,663.5,-21.7,9.5,10468,10708
222.0,-221.7,85.1,-93.6,10468,10330
-193.7,194.2,-88.3,51.3,10534,10681
21.9,-21.9,1.8,1.2,10534,10966
-5.0,5.0,-2.0,2.2,10534,10906
4.2,-4.2,-1.6,1.7,10586,10681
-0.1,0.1,1.0,-1.0,10586,11062
-10.7,10.7,0.8,0.2,10586,10942
48.4,-48.4,13.3,-13.3,10586,10588
-6.9,6.9,0.1,0.2,10586,10809
-155.9,156.2,-34.2,17.2,10586,10899
3.2,-3.2,-1.1,1.1,10586,10979
16.7,-16.6,-6.6,7.4,10661,74240
-0.0,0.0,0.0,-0.0,10661,10664
-272.3,272.5,-111.3,112.3,10661,10663
120.0,-119.8,-29.4,40.2,10661,10778
-232.5,234.0,-65.1,11.1,10663,74234
-138.6,138.6,-59.0,61.2,10680,10685
-924.6,925.5,129.7,-287.8,10680,10812
-120.6,120.6,-59.9,61.2,10680,10687
-85.3,85.3,-60.1,61.2,10680,10684
95.9,-95.9,28.6,-112.0,10680,10905
-109.9,109.9,-59.6,61.2,10680,10688
-9.0,9.0,-4.9,5.0,10681,10689
-24.4,24.4,-37.4,11.1,10681,10915
8.3,-8.2,0.8,0.6,10681,10966
1.2,-1.2,-0.4,0.4,10681,10979
-279.1,279.1,-24.6,31.1,10681,10680
-0.2,0.2,-0.1,0.1,10681,10906
10.6,-10.1,-5.2,7.8,10691,10933
10.5,-10.4,-5.0,7.0,10691,13616
26.4,-26.4,-7.6,12.9,10691,10983
8.3,-8.2,0.6,-0.1,10694,10843
1.4,-1.4,3.9,-3.9,10694,10862
8.9,-8.7,0.5,0.1,10695,10843
3.3,-3.3,3.8,-3.8,10695,10862
-79.4,79.4,17.2,-14.5,10697,10699
1.2,-1.2,0.5,-0.5,10697,10700
9.2,-9.1,0.5,1.3,10697,10729
-30.6,30.6,-15.9,15.9,10697,10701
-225.2,225.9,12.3,-41.2,10701,10718
-243.0,243.8,-9.4,-3.4,10701,10979
29.6,-29.0,6.1,-2.4,10703,10933
65.9,-65.8,16.5,-8.4,10703,11001
337.2,-336.4,-455.4,459.0,10707,10716
-172.4,172.4,11.7,-10.6,10707,10715
-189.6,189.7,13.3,-10.6,10707,10711
-135.9,136.0,12.4,-10.6,10707,10712
-171.1,171.2,13.7,-10.6,10707,10710
-189.3,189.4,13.0,-10.6,10707,10713
5.6,-5.6,2.1,-1.2,10708,10867
33.5,-32.8,1.3,6.5,10708,10729
-520.9,521.2,-26.5,49.6,10708,10707
25.9,-25.9,2.3,3.7,10708,10803
26.4,-26.3,2.4,3.8,10708,10802
322.5,-322.4,-49.4,-36.1,10716,10717
-1467.1,1471.9,-261.2,-66.0,10716,11011
1480.8,-1472.0,-148.4,-162.7,10716,10734
-71.1,71.1,-39.3,40.3,10717,10726
-1170.4,1173.2,-259.7,81.1,10717,11074
-104.9,104.9,-38.8,40.3,10717,10724
630.3,-628.4,-389.8,-424.0,10717,10892
-71.3,71.3,-39.4,40.3,10717,10725
-82.2,82.2,-39.5,40.3,10717,10723
1023.2,-1018.3,-421.5,-285.0,10717,10861
-12.6,12.6,-0.6,1.0,10718,11047
-0.5,0.5,-2.1,2.1,10718,10979
-3.9,3.9,-0.1,0.3,10718,10899
81.2,-81.1,-29.3,10.7,10718,10708
-375.7,375.8,57.5,-47.2,10718,10717
-485.1,495.3,-18.4,-6.1,10728,10748
124.9,-124.8,-65.9,42.7,10728,10369
-191.9,192.1,-46.0,57.9,10729,10728
-7.2,7.2,1.1,-0.7,10729,10925
-33.4,34.1,6.0,2.5,10729,10873
-0.1,0.1,-0.5,0.6,10729,10802
-0.4,0.4,-0.5,0.5,10729,10803
114.0,-114.0,-13.0,16.5,10730,10731
-321.1,321.7,5.2,-21.3,10730,10023
155.7,-155.2,-69.2,13.5,10730,10019
-5.5,5.5,7.8,-7.6,10731,11009
-11.4,11.6,1.7,-0.5,10731,10987
-0.5,0.5,0.3,-0.3,10731,10836
-13.9,14.0,2.9,-1.8,10731,11008
-158.0,158.0,-78.6,81.0,10734,10738
-158.0,158.0,-78.7,81.0,10734,10737
-519.9,520.4,-357.8,208.2,10734,10861
368.5,-367.0,120.5,-129.3,10735,10414
-784.8,785.2,98.9,-61.5,10735,10734
607.0,-605.4,145.7,-146.9,10735,10838
488.8,-486.8,60.1,-21.8,10735,10836
-784.8,785.2,98.9,-61.5,10735,10734
-736.1,737.5,-1133.3,1262.2,10735,10734
-64.2,64.2,4.3,-3.9,10739,10744
-80.0,80.0,4.3,-3.9,10739,10742
96.9,-96.5,3.0,0.9,10740,10934
-466.4,466.7,9.1,11.4,10740,10739
6.4,-6.4,3.5,-2.9,10740,13302
38.7,-38.6,-10.6,14.2,10746,10906
366.9,-366.9,-17.8,-50.8,10747,11074
-333.8,333.9,30.8,-20.1,10747,10755
-293.0,293.0,25.4,-20.1,10747,10752
-323.0,323.1,28.2,-20.1,10747,10754
1257.8,-1252.9,-101.2,-376.6,10747,10916
-409.2,409.4,31.3,-20.1,10747,10750
11.5,-11.4,-0.6,1.2,10748,10873
255.4,-255.2,-10.7,-2.1,10748,11075
-820.2,820.5,16.3,3.2,10748,10747
-0.9,0.9,-0.2,0.2,10757,10857
-0.3,0.3,1.5,-1.5,10757,11070
27.1,-26.8,7.2,-5.6,10757,11035
7.8,-7.6,-1.1,1.8,10757,10836
-13.6,13.6,-4.7,5.0,10757,10928
-34.9,34.9,-7.7,8.0,10757,10756
-3.2,3.3,0.6,-0.4,10758,10917
12.5,-12.5,1.6,-1.0,10758,11037
-275.7,276.9,11.0,-41.7,10758,10917
0.0,0.0,-0.0,0.0,10760,10764
0.4,-0.4,-0.4,0.4,10760,11048
10.1,-10.0,-2.1,3.2,10760,13492
-194.1,194.2,17.7,-17.3,10760,10762
1.3,-1.3,-0.3,0.4,10760,13229
25.9,-25.9,7.1,-6.6,10760,13302
1.2,-1.2,-1.3,1.4,10760,13593
0.0,0.0,0.0,0.0,10760,10763
0.0,-0.0,-0.0,0.0,10760,10765
-432.8,436.8,-61.5,-11.2,10762,13621
-395.8,397.8,-137.9,131.1,10762,13667
16.3,-16.2,-1.8,2.3,10766,13431
-212.4,212.5,-47.0,56.8,10766,10768
-80.3,80.3,-17.1,-0.5,10766,11056
2.8,-2.7,-0.1,0.2,10766,10942
174.9,-174.6,-21.3,-5.7,10769,10758
403.6,-400.2,-3.1,-43.6,10769,10728
102.5,-101.5,4.4,3.5,10769,11037
-51.8,51.8,-18.9,19.9,10769,10771
-41.4,41.4,-19.3,19.9,10769,10774
-41.6,41.6,-19.1,19.9,10769,10772
-13.7,13.7,-3.1,4.9,10776,10794
2.3,-2.3,-1.5,1.6,10776,10785
-8.0,8.2,2.1,-0.8,10778,77253
-7.9,8.2,2.0,-0.9,10778,10961
-21.3,21.5,8.9,-7.9,10778,74240
-25.8,25.9,3.2,-1.1,10778,74207
-13.6,13.6,2.9,-1.9,10778,10870
-20.8,21.2,3.6,-1.3,10778,10875
-4.3,4.4,1.5,-1.0,10778,10789
-1.7,1.7,0.8,-0.7,10778,11054
22.3,-22.3,-0.8,1.8,10782,11035
10.8,-10.7,-0.3,1.0,10783,11035
-274.1,274.3,150.6,-149.6,10784,10786
0.0,0.0,-0.0,0.0,10784,10787
315.0,-314.7,-156.8,158.1,10784,10788
-65.4,65.9,1.8,9.2,10785,10893
-46.9,47.8,11.5,-6.0,10785,11037
-47.7,47.8,-18.8,19.5,10785,10923
-19.2,19.2,-6.1,6.2,10785,10784
-21.5,22.0,2.1,1.3,10785,10794
-28.1,28.2,3.5,-2.7,10785,10887
-1.6,1.6,0.5,-0.5,10785,11027
-274.3,274.8,149.6,-156.9,10786,11034
13.0,-12.9,-2.0,2.8,10789,11054
5.0,-5.0,-2.9,3.0,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.3,-11.2,-2.5,3.2,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-77.8,77.9,-66.1,66.2,10789,10793
40.0,-40.0,-4.5,-47.1,10793,10663
-82.7,82.8,-39.4,42.5,10794,10797
-6.3,6.3,-0.0,0.1,10794,10893
-51.3,51.3,44.2,-44.1,10794,10799
8.6,-8.5,-1.1,2.0,10798,10893
253.2,-252.7,36.7,-55.5,10799,10117
0.8,-0.8,0.8,-0.7,10800,10957
-1.6,1.6,0.3,-0.3,10800,13574
-13.3,13.4,2.4,-0.8,10800,13661
-46.5,46.7,-7.3,4.0,10800,13458
-2.3,2.3,-1.1,1.2,10800,13530
2.6,-2.6,1.1,-1.0,10800,13621
-0.5,0.5,0.6,-0.6,10800,13662
2.8,-2.8,0.7,-0.7,10800,10933
6.8,-6.7,21.8,-21.3,10800,13516
-4.7,4.7,-0.7,0.9,10800,13634
90.5,-89.9,26.6,-28.2,10800,10933
4.7,-4.7,-0.7,1.0,10800,13396
38.1,-38.0,-3.3,6.5,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1189.7,1191.3,-298.9,441.6,10808,10811
1165.8,-1162.8,-173.5,187.4,10808,10812
-5.8,5.8,0.4,-0.1,10809,13431
3.2,-3.2,1.7,-1.6,10809,13471
-2.7,2.7,-0.0,0.1,10809,13464
12.5,-12.5,-1.4,2.1,10809,10906
-1.4,1.4,0.1,-0.1,10809,10974
-119.5,119.7,-15.1,-26.5,10809,10974
-21.3,21.3,1.6,-0.7,10809,10942
-23.9,23.9,-9.7,9.7,10809,10808
31.9,-31.8,10.9,-9.4,10809,11062
237.3,-237.2,100.4,-284.1,10812,13470
-399.2,400.1,-142.3,143.9,10813,10740
12.8,-12.8,6.9,-6.1,10813,13302
91.4,-91.4,27.6,-41.7,10813,10953
2.6,-2.6,0.4,-0.3,10813,13324
8.0,-8.0,4.6,-4.1,10817,11054
-24.8,24.8,-13.4,13.4,10817,10819
64.1,-64.0,-22.5,-42.6,10819,11026
-135.0,135.0,-11.7,13.2,10824,10830
-88.1,88.1,-12.4,13.2,10824,10833
135.6,-135.6,-24.3,26.0,10824,10825
-75.6,75.6,-12.7,13.2,10824,10834
-75.2,75.2,-12.5,13.2,10824,10829
485.4,-484.5,-399.0,403.4,10824,10835
-135.0,135.0,-12.1,13.2,10824,10832
-106.1,106.2,-12.0,13.2,10824,10831
15.0,-15.0,-2.4,2.7,10825,74214
-75.4,75.5,-25.2,-4.7,10825,74217
-3.3,3.3,0.7,-0.5,10825,77253
-3.1,3.1,0.8,-0.6,10825,77272
118.2,-117.9,30.3,-61.7,10825,10793
-34.3,34.4,1.5,0.2,10836,10838
-10.7,10.9,0.8,0.4,10836,10928
-58.6,59.0,10.6,-8.5,10836,10843
-30.9,31.2,2.2,0.8,10836,10857
-11.3,11.4,0.6,0.6,10836,10862
-5.0,5.0,0.8,-0.6,10836,10998
-263.5,263.8,-26.0,15.6,10838,10196
324.3,-323.2,100.7,-111.0,10838,10127
-156.3,156.6,-29.5,8.5,10842,10862
-38.9,39.4,5.4,-3.0,10843,10862
-28.7,28.7,14.2,-13.5,10843,10998
-174.9,175.1,-31.2,39.3,10843,10842
-3.5,3.6,0.4,-0.1,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
448.7,-448.3,-20.2,22.3,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.2,-4.2,-1.5,1.6,10845,10974
-3.7,3.7,-2.0,2.1,10845,13464
-30.1,30.1,-49.3,49.3,10845,10854
29.1,-28.9,4.6,-2.7,10845,11062
-1.7,1.7,-0.2,0.2,10845,13431
-80.3,80.3,15.4,-14.8,10845,10844
108.7,-108.6,-47.1,31.3,10854,10974
-1064.4,1065.8,13.9,-143.5,10855,10941
-320.4,320.5,95.7,-89.1,10856,10860
-245.2,245.4,-66.0,66.6,10856,10861
0.0,-0.0,-0.1,0.1,10857,10862
-565.3,565.6,54.3,-29.7,10857,10856
-283.5,283.8,-124.0,114.9,10857,10928
426.0,-424.6,46.1,-50.6,10857,10059
-100.8,100.9,20.3,-30.6,10862,10756
66.7,-66.5,85.7,-156.3,10862,10740
-103.6,103.6,-54.1,57.6,10862,10864
-110.9,111.0,-52.0,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-67.6,67.7,-55.8,36.8,10870,74207
11.2,-11.2,-0.8,1.2,10870,74240
-4.4,4.4,-0.0,0.5,10870,77253
5.4,-5.3,-0.3,0.4,10870,11054
-61.3,61.3,-30.4,31.5,10870,10872
-67.5,67.8,7.4,-4.6,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,-0.0,0.0,-0.0,10874,10886
160.4,-160.4,-26.9,29.3,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
210.5,-210.4,-2.4,2.9,10874,10885
1.2,-1.2,-0.4,0.4,10875,13481
-7.7,7.8,2.5,-2.0,10875,11052
-18.9,18.9,0.1,0.4,10875,10961
-10.0,10.1,2.9,-1.9,10875,11053
619.0,-618.6,-28.9,-120.5,10885,10941
-408.6,408.8,26.0,-179.5,10885,10835
-13.3,13.4,2.2,-1.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.6,-36.6,32.8,-32.8,10887,10891
-87.1,87.2,-42.0,44.7,10887,10889
-93.3,93.3,2.5,-1.9,10892,10897
-599.8,600.7,-222.2,-253.3,10892,10916
-93.3,93.3,2.7,-1.9,10892,10898
-93.3,93.3,2.9,-1.9,10892,10896
-93.3,93.3,2.8,-1.9,10892,10895
314.7,-314.4,-9.2,5.4,10893,10799
459.0,-457.5,43.7,-50.2,10893,10117
-509.9,511.0,-800.5,889.7,10893,10892
-544.8,545.2,153.8,-127.2,10893,10892
-544.8,545.2,153.8,-127.2,10893,10892
-312.9,314.7,131.9,-158.1,10893,10788
22.8,-22.8,-4.7,5.0,10899,11047
-9.3,9.3,-0.0,0.4,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.6,-11.6,5.6,-4.4,10904,11067
23.2,-23.0,6.0,-3.4,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
207.1,-207.0,95.7,-323.9,10905,10717
-227.2,227.3,15.9,-11.9,10906,10905
-0.8,0.8,2.2,-2.2,10906,11062
223.6,-223.5,-40.4,40.9,10906,10915
-5.9,6.0,1.6,-1.0,10906,10942
199.1,-198.9,-51.9,26.1,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-858.1,858.5,115.7,-84.4,10917,10916
549.1,-548.0,-74.4,78.9,10917,10769
-40.9,40.9,46.5,-45.2,10923,11027
-230.9,231.0,-73.8,81.4,10928,10931
135.9,-135.8,70.2,-94.8,10928,10756
-230.7,231.0,-66.1,81.4,10928,10932
-86.8,86.8,-77.3,81.4,10928,10930
8.2,-8.1,3.0,-2.3,10928,11035
-11.7,11.9,-2.8,3.4,10933,13634
-11.0,11.3,1.4,0.8,10933,13468
-5.5,5.5,3.0,-2.8,10933,11067
-11.6,11.6,5.8,-5.7,10933,10957
-2.1,2.1,2.1,-2.0,10933,13516
-16.6,16.8,1.8,1.1,10933,13590
4.6,-4.6,-1.4,1.7,10933,13396
-21.5,21.8,-1.5,2.6,10933,13574
57.1,-56.5,101.0,-93.6,10933,13497
-5.9,5.9,1.4,-1.2,10933,13616
12.0,-11.9,3.1,-1.4,10933,13340
-10.5,10.5,4.1,-3.9,10933,13484
-19.9,20.3,-1.3,2.3,10933,13458
-1.4,1.5,-5.2,5.3,10933,11001
32.4,-31.8,1.5,3.5,10933,13324
-9.1,9.1,6.5,-6.2,10933,10983
34.1,-33.2,3.4,1.4,10933,13302
9.2,-9.2,3.9,-3.7,10933,13621
11.9,-11.6,-1.3,3.1,10933,13593
-7.8,8.0,0.4,0.9,10933,13570
-5.7,5.7,-3.0,3.3,10933,13530
26.0,-24.6,-1.6,7.5,10933,13492
1.7,-1.7,0.7,-0.6,10934,13156
-4.3,4.3,4.5,-4.4,10934,10953
1.1,-1.1,1.0,-1.0,10934,13180
-9.1,9.1,3.4,-3.0,10934,13667
26.6,-26.4,23.3,-21.7,10934,13302
4.1,-4.1,5.0,-4.8,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.8,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.7,-3.7,0.0,0.2,10942,13471
-4.6,4.6,-1.7,1.8,10942,13431
23.4,-23.1,1.6,0.4,10942,11062
3.4,-3.4,-0.5,0.6,10942,10974
139.0,-138.8,-23.2,-2.2,10942,10854
-147.9,148.2,-5.0,-22.0,10942,10875
-129.2,129.2,31.5,-29.2,10942,10941
0.9,-0.9,-0.6,0.6,10942,13464
0.9,-0.9,-0.1,0.1,10953,11035
21.1,-21.0,11.2,-10.1,10953,13302
-49.1,49.2,3.9,-3.3,10953,10955
7.6,-7.6,4.6,-4.3,10953,11048
2.8,-2.8,0.6,-0.4,10953,13156
-271.7,272.5,-70.9,46.4,10953,11070
254.0,-253.2,110.4,-128.6,10953,11048
11.9,-11.7,1.0,1.9,10957,13492
-4.1,4.2,-2.5,2.8,10957,13634
15.6,-15.6,3.6,-1.2,10957,13302
-7.1,7.1,-2.9,3.2,10957,13458
127.5,-127.4,76.4,-76.2,10957,10960
-221.1,221.3,-45.6,55.8,10957,10959
-7.5,7.5,-3.1,3.4,10957,13574
-125.8,126.0,16.2,-51.5,10960,11067
-132.3,132.5,120.1,-133.8,10960,13516
385.5,-383.1,-60.1,6.9,10960,13667
-78.7,78.7,-46.3,34.8,10961,11056
-9.5,9.5,3.5,-3.0,10961,11052
46.2,-46.1,48.0,-69.3,10961,10825
4.1,-4.1,-0.6,0.8,10961,13481
6.2,-6.0,-0.6,1.5,10961,13687
-13.9,14.0,3.8,-2.7,10961,11053
-6.8,6.8,0.1,1.0,10966,10979
-5.2,5.2,1.5,-1.0,10966,11067
-261.6,264.1,-60.6,-35.6,10970,74234
88.2,-88.1,-54.0,28.3,10970,10870
-8.8,8.9,63.1,-88.7,10970,10661
63.6,-63.4,-9.8,12.3,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-3.4,3.4,-0.0,0.1,10974,13464
12.4,-12.3,1.5,-0.8,10974,11062
286.6,-286.0,28.4,-64.3,10974,13507
-2.1,2.1,0.5,-0.4,10979,11047
-97.6,97.6,-26.9,29.0,10979,10981
-92.0,92.0,-27.7,29.0,10979,10982
-1.6,1.6,-1.0,1.1,10983,13574
-3.0,3.0,-0.9,0.9,10983,13616
-7.5,7.6,-0.0,1.4,10983,13468
-198.9,199.0,-34.8,42.4,10983,10985
355.5,-354.2,190.0,-203.7,10983,13505
-1.7,1.7,-1.1,1.2,10983,13458
-8.6,8.7,-1.8,3.2,10983,13570
-1.4,1.4,-2.0,2.0,10983,11067
-252.4,252.5,-273.0,10.1,10986,10861
-215.0,215.1,28.0,-24.1,10986,10990
-215.0,215.1,28.2,-24.1,10986,10989
-215.0,215.1,27.3,-24.1,10986,10991
381.1,-379.7,27.5,-35.6,10987,10023
-897.0,897.5,-49.7,93.8,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-1001.3,1004.0,-362.4,49.2,11000,10680
1027.3,-1025.1,-199.2,-45.5,11000,13666
-141.1,141.1,-70.5,72.4,11000,11006
918.2,-917.6,-361.3,239.9,11000,13631
-1335.1,1339.3,-234.3,-165.5,11000,13470
-141.1,141.1,-71.0,72.4,11000,11005
-153.8,154.4,176.1,-198.9,11001,13484
7.4,-7.3,17.4,-16.0,11001,13497
-671.4,673.2,-1161.5,1298.8,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-294.5,351.8,11011,11018
-176.6,176.7,-271.3,-372.9,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-283.6,351.8,11011,11014
-1081.3,1082.5,-259.5,351.8,11011,11016
-754.1,754.6,-309.4,351.8,11011,11019
1087.7,-1086.2,-156.2,0.2,11011,10747
979.8,-978.5,-181.4,-72.0,11011,11074
8.1,-8.0,8.3,-8.0,11012,11054
322.0,-321.7,-109.1,110.3,11012,11026
12.4,-12.3,-2.0,2.7,11012,11047
-329.1,329.2,1.0,9.3,11012,11011
-76.7,77.2,106.3,-155.7,11012,10970
205.1,-204.4,-20.4,-9.0,11026,10899
180.6,-180.0,-47.3,-5.2,11026,11075
238.5,-238.2,-220.2,221.4,11027,11034
-94.4,94.5,-1.6,4.3,11027,11032
-94.4,94.5,-1.5,4.3,11027,11033
-94.4,94.5,-2.3,4.3,11027,11031
-36.6,36.6,-64.5,32.8,11034,10891
-5.9,5.9,-1.1,1.4,11035,13646
-0.5,0.5,-0.6,0.7,11035,13512
6.0,-6.0,5.1,-4.9,11035,13302
1.3,-1.3,1.4,-1.4,11035,13180
-13.9,14.0,-2.5,3.0,11035,13462
-131.5,131.8,-17.4,24.9,11035,11070
2.7,-2.7,0.8,-0.8,11035,13156
1.9,-1.9,3.2,-3.1,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
92.0,-91.8,-53.8,8.7,11039,10819
-84.4,84.4,59.7,-59.0,11039,11038
-5.0,5.0,0.4,-0.3,11039,74266
-7.9,8.0,2.0,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-7.2,7.2,2.7,-2.2,11039,74234
12.0,-11.8,-2.3,3.6,11048,13492
5.1,-5.1,-1.4,1.5,11048,13324
7.2,-7.2,-1.0,2.2,11048,13572
-306.4,308.1,-124.8,100.6,11048,13648
0.2,-0.2,0.6,-0.6,11048,13340
2.5,-2.5,-0.3,0.3,11048,13229
40.0,-39.9,26.0,-25.3,11048,13302
0.2,-0.2,-0.9,0.9,11048,13264
252.3,-252.0,133.0,-145.9,11048,13302
-245.8,246.2,-104.8,126.2,11048,11050
