Branch
MW From ,MW To ,Mvar From ,Mvar To ,From Number,To Number
-21.0,21.2,9.1,-8.1,10778,74240
-26.0,26.1,3.4,-1.3,10778,74207
-13.7,13.7,3.0,-2.0,10778,10870
-21.5,22.0,3.1,-0.8,10778,10875
-4.3,4.4,1.5,-1.0,10778,10789
-1.8,1.8,0.8,-0.8,10778,11054
22.2,-22.2,-0.8,1.8,10782,11035
10.7,-10.7,-0.3,1.0,10783,11035
-274.8,275.0,151.6,-150.5,10784,10786
-0.0,0.0,0.0,0.0,10784,10787
315.7,-315.4,-157.8,159.1,10784,10788
-65.3,65.9,1.7,9.2,10785,10893
-46.9,47.7,11.5,-6.1,10785,11037
-47.9,48.0,-18.7,19.4,10785,10923
-19.1,19.1,-6.1,6.2,10785,10784
-21.5,22.0,2.0,1.3,10785,10794
-28.2,28.3,3.5,-2.8,10785,10887
-1.6,1.6,0.5,-0.5,10785,11027
-275.0,275.4,150.5,-157.8,10786,11034
12.5,-12.4,-2.0,2.6,10789,11054
4.9,-4.9,-2.8,2.9,10789,74207
-58.2,58.2,-21.0,22.4,10789,10791
11.4,-11.3,-2.4,3.1,10789,74240
13.9,-13.9,3.2,-3.2,10789,10792
-77.4,77.4,-66.5,66.6,10789,10793
40.7,-40.7,-4.2,-47.4,10793,10663
-82.9,82.9,-39.4,42.5,10794,10797
-6.3,6.3,-0.0,0.1,10794,10893
-51.2,51.2,44.1,-44.1,10794,10799
8.6,-8.6,-1.1,2.0,10798,10893
253.1,-252.6,35.6,-54.5,10799,10117
0.7,-0.7,0.2,-0.1,10800,10957
-1.4,1.4,0.2,-0.1,10800,13574
-12.5,12.6,3.1,-1.7,10800,13661
-45.6,45.8,1.8,-5.2,10800,13458
-1.7,1.7,-0.2,0.2,10800,13530
3.0,-2.9,0.4,-0.3,10800,13621
-0.0,0.0,0.6,-0.6,10800,13662
2.6,-2.6,-0.2,0.2,10800,10933
3.4,-3.3,8.9,-8.8,10800,13516
-2.7,2.7,-1.2,1.2,10800,13634
85.5,-85.1,-3.1,0.8,10800,10933
6.9,-6.8,-0.4,1.1,10800,13396
38.1,-38.0,-3.4,6.6,10806,10917
4.7,-4.7,-1.3,1.4,10807,10917
-1191.8,1193.3,-270.6,410.3,10808,10811
1154.3,-1151.4,-207.2,220.8,10808,10812
-5.2,5.2,0.6,-0.3,10809,13431
2.8,-2.8,1.1,-1.1,10809,13471
-2.4,2.4,0.0,0.1,10809,13464
12.1,-12.0,-1.0,1.6,10809,10906
-1.3,1.3,0.1,-0.0,10809,10974
-110.0,110.1,-18.0,-24.4,10809,10974
-19.9,19.9,2.4,-1.6,10809,10942
-37.5,37.5,-8.6,8.8,10809,10808
32.6,-32.5,10.8,-9.3,10809,11062
254.7,-254.6,64.9,-251.8,10812,13470
-386.0,386.8,-120.6,120.7,10813,10740
12.7,-12.6,6.6,-5.8,10813,13302
94.8,-94.8,18.9,-33.3,10813,10953
2.6,-2.6,0.4,-0.2,10813,13324
9.1,-9.0,4.4,-3.9,10817,11054
-25.9,25.9,-13.2,13.3,10817,10819
64.9,-64.8,-23.1,-42.0,10819,11026
-135.0,135.0,1.2,0.3,10824,10830
-88.1,88.1,0.4,0.3,10824,10833
138.1,-138.1,-31.3,33.2,10824,10825
-75.6,75.6,0.2,0.3,10824,10834
-75.2,75.2,0.4,0.3,10824,10829
482.9,-481.9,-469.3,474.4,10824,10835
-135.0,135.0,0.8,0.3,10824,10832
-106.1,106.2,0.9,0.3,10824,10831
15.8,-15.8,-2.5,2.8,10825,74214
-72.4,72.5,-23.8,-6.1,10825,74217
-2.5,2.6,0.6,-0.5,10825,77253
-2.8,2.8,0.8,-0.7,10825,77272
118.5,-118.1,31.0,-62.4,10825,10793
-34.1,34.1,1.7,-0.1,10836,10838
-10.8,11.0,1.0,0.2,10836,10928
-62.5,63.0,8.3,-5.9,10836,10843
-31.1,31.4,2.6,0.5,10836,10857
-11.7,11.8,0.2,0.9,10836,10862
-5.2,5.2,0.7,-0.4,10836,10998
-266.6,266.9,-25.0,14.7,10838,10196
325.2,-324.2,100.7,-111.0,10838,10127
-161.1,161.4,-33.7,12.6,10842,10862
-40.1,40.7,4.8,-2.3,10843,10862
-28.5,28.5,14.5,-13.8,10843,10998
-179.7,179.9,-35.0,43.5,10843,10842
-3.4,3.5,0.5,-0.3,10843,10857
-83.4,83.4,5.7,-4.9,10844,10849
-99.0,99.1,5.9,-4.9,10844,10852
443.5,-443.1,-23.2,25.2,10844,10855
-80.3,80.4,5.6,-4.9,10844,10851
-100.5,100.5,6.1,-4.9,10844,10847
-87.3,87.3,6.1,-4.9,10844,10850
-78.5,78.5,5.6,-4.9,10844,10848
4.0,-4.0,-1.7,1.8,10845,10974
-2.9,2.9,-1.8,1.8,10845,13464
-26.4,26.4,-46.7,46.7,10845,10854
28.8,-28.7,4.4,-2.6,10845,11062
-1.5,1.5,-0.1,0.1,10845,13431
-85.6,85.6,12.4,-11.8,10845,10844
102.5,-102.4,-53.2,37.1,10854,10974
-1003.2,1004.5,70.1,-205.9,10855,10941
-321.7,321.8,95.8,-89.0,10856,10860
-235.1,235.2,-74.7,75.3,10856,10861
-0.2,0.2,-0.6,0.6,10857,10862
-556.5,556.8,44.8,-21.1,10857,10856
-302.3,302.6,-106.7,97.9,10857,10928
430.5,-429.0,43.6,-47.9,10857,10059
-83.4,83.4,61.6,-71.9,10862,10756
41.5,-41.5,34.5,-107.5,10862,10740
-103.6,103.6,-54.2,57.6,10862,10864
-110.9,111.0,-52.1,57.6,10862,10865
-7.1,7.1,-1.9,2.2,10869,11054
-65.4,65.5,-54.6,35.6,10870,74207
11.6,-11.6,-0.8,1.1,10870,74240
-3.9,3.9,-0.1,0.4,10870,77253
5.1,-5.1,-0.3,0.4,10870,11054
-61.4,61.5,-30.4,31.5,10870,10872
-67.6,67.9,7.4,-4.6,10873,11075
-70.4,70.4,7.0,-6.6,10874,10879
-109.2,109.2,7.3,-6.6,10874,10880
-73.2,73.2,7.1,-6.6,10874,10881
0.0,0.0,0.0,0.0,10874,10886
154.9,-154.9,-33.4,35.7,10874,10875
-118.1,118.1,7.9,-6.6,10874,10884
216.0,-215.9,4.2,-3.7,10874,10885
1.7,-1.7,-0.4,0.5,10875,13481
-7.3,7.4,2.9,-2.4,10875,11052
-16.9,16.9,1.5,-1.2,10875,10961
-9.6,9.7,3.3,-2.4,10875,11053
556.2,-555.9,-94.5,-58.3,10885,10941
-340.2,340.4,98.2,-253.3,10885,10835
-13.3,13.4,2.2,-1.0,10887,11037
0.7,-0.7,-0.4,0.4,10887,10923
36.7,-36.7,32.8,-32.8,10887,10891
-87.3,87.3,-42.0,44.7,10887,10889
-93.5,93.5,9.9,-9.3,10892,10897
-596.3,597.2,-227.7,-248.3,10892,10916
-93.5,93.5,10.1,-9.3,10892,10898
-93.5,93.5,10.3,-9.3,10892,10896
-93.5,93.5,10.2,-9.3,10892,10895
314.6,-314.3,-10.2,6.5,10893,10799
458.8,-457.3,41.9,-48.4,10893,10117
-509.5,510.6,-798.7,887.5,10893,10892
-544.3,544.6,156.2,-129.6,10893,10892
-544.3,544.6,156.2,-129.6,10893,10892
-313.7,315.4,133.0,-159.1,10893,10788
22.1,-22.1,-3.2,3.5,10899,11047
-9.2,9.2,0.1,0.3,10899,11012
29.1,-28.8,-1.3,4.5,10901,11047
11.4,-11.4,1.7,-0.8,10904,11067
23.4,-23.2,1.5,1.0,10904,10933
-116.3,116.3,9.3,-8.4,10905,10912
-99.6,99.6,8.9,-8.4,10905,10910
-7.2,7.2,0.5,-0.5,10905,10914
-115.4,115.4,9.5,-8.4,10905,10908
225.8,-225.6,190.1,-418.4,10905,10717
-230.3,230.3,9.3,-5.3,10906,10905
-0.6,0.6,2.0,-1.9,10906,11062
224.9,-224.8,-32.7,33.2,10906,10915
-5.6,5.7,1.5,-0.9,10906,10942
202.8,-202.6,-31.6,5.6,10915,10979
-112.5,112.5,7.4,-5.5,10916,10919
-93.8,93.8,6.5,-5.5,10916,10921
-857.1,857.5,117.0,-85.8,10917,10916
548.4,-547.3,-75.3,79.7,10917,10769
-40.8,40.8,46.6,-45.3,10923,11027
-231.3,231.4,-52.3,59.5,10928,10931
119.2,-119.1,27.5,-52.7,10928,10756
-231.1,231.4,-44.8,59.5,10928,10932
-87.2,87.2,-56.3,59.5,10928,10930
7.7,-7.7,1.7,-1.1,10928,11035
-8.6,8.7,-1.6,1.9,10933,13634
-11.0,11.3,2.6,-0.4,10933,13468
-7.0,7.0,1.4,-1.3,10933,11067
-12.3,12.3,0.7,-0.6,10933,10957
-2.8,2.8,1.2,-1.2,10933,13516
-16.6,16.8,3.8,-0.9,10933,13590
7.7,-7.6,-0.2,0.9,10933,13396
-19.7,19.9,1.0,-0.1,10933,13574
21.9,-21.8,43.9,-42.6,10933,13497
-5.9,5.9,1.0,-0.7,10933,13616
13.8,-13.7,3.8,-1.7,10933,13340
-12.4,12.4,1.2,-1.0,10933,13484
-18.7,19.0,3.6,-2.7,10933,13458
-1.3,1.3,-5.6,5.7,10933,11001
37.5,-36.7,3.1,3.3,10933,13324
-12.4,12.4,3.1,-2.7,10933,10983
39.5,-38.4,5.0,1.2,10933,13302
12.7,-12.6,2.5,-2.2,10933,13621
14.1,-13.7,-0.7,3.1,10933,13593
-7.7,8.0,1.3,-0.1,10933,13570
-5.0,5.0,-0.7,0.9,10933,13530
29.0,-27.4,-0.9,7.9,10933,13492
1.6,-1.6,0.6,-0.6,10934,13156
-4.6,4.6,4.4,-4.3,10934,10953
1.0,-1.0,1.0,-0.9,10934,13180
-10.2,10.2,2.9,-2.4,10934,13667
25.5,-25.3,22.5,-21.0,10934,13302
3.9,-3.9,4.8,-4.7,10934,11048
-118.8,118.8,8.4,-6.6,10941,10945
-90.4,90.4,7.3,-6.6,10941,10949
-123.2,123.3,8.3,-6.6,10941,10944
-109.1,109.1,7.7,-6.6,10941,10947
-135.0,135.0,8.0,-6.6,10941,10946
3.4,-3.4,-0.2,0.4,10942,13471
-3.6,3.6,-1.4,1.4,10942,13431
22.8,-22.5,1.1,0.8,10942,11062
3.2,-3.2,-0.7,0.8,10942,10974
129.2,-129.0,-32.6,6.5,10942,10854
-138.2,138.5,3.4,-31.1,10942,10875
-127.9,127.9,33.7,-31.3,10942,10941
0.9,-0.9,-0.6,0.6,10942,13464
1.0,-1.0,-0.0,0.1,10953,11035
20.7,-20.6,10.9,-9.8,10953,13302
-49.1,49.2,3.8,-3.3,10953,10955
7.6,-7.6,4.4,-4.2,10953,11048
2.8,-2.8,0.5,-0.4,10953,13156
-268.2,269.0,-74.4,48.4,10953,11070
250.9,-250.2,106.2,-125.7,10953,11048
13.3,-13.1,1.7,1.7,10957,13492
-2.8,2.8,-1.4,1.5,10957,13634
18.0,-18.0,5.1,-2.0,10957,13302
-6.8,6.8,-0.0,0.3,10957,13458
117.0,-117.0,64.1,-64.0,10957,10960
-221.1,221.3,-46.1,55.8,10957,10959
-6.8,6.9,-1.2,1.4,10957,13574
-166.2,166.5,-7.1,-29.1,10960,11067
-198.7,198.9,85.0,-98.8,10960,13516
481.9,-478.3,-13.9,-27.4,10960,13667
-82.0,82.0,-54.7,43.2,10961,11056
-9.3,9.3,3.9,-3.4,10961,11052
48.9,-48.9,57.2,-78.3,10961,10825
5.0,-4.9,-0.6,1.0,10961,13481
7.4,-7.2,-0.6,1.8,10961,13687
-13.8,13.8,4.1,-3.1,10961,11053
-6.6,6.7,-0.1,1.1,10966,10979
-7.1,7.1,0.0,0.8,10966,11067
-246.2,248.4,-62.5,-36.5,10970,74234
91.2,-91.0,-52.8,27.2,10970,10870
1.4,-1.3,62.0,-87.7,10970,10661
62.1,-61.9,-9.6,12.0,10970,11054
20.6,-20.4,-2.9,4.3,10972,11054
9.3,-9.3,-2.5,2.7,10973,11054
-95.9,95.9,-18.9,20.4,10974,10978
-2.9,2.9,0.1,-0.1,10974,13464
12.4,-12.3,1.6,-0.9,10974,11062
255.7,-255.2,8.6,-46.6,10974,13507
-1.9,1.9,0.7,-0.6,10979,11047
-97.6,97.6,-19.9,22.0,10979,10981
-92.0,92.0,-20.8,22.0,10979,10982
-1.0,1.0,-0.4,0.4,10983,13574
-2.1,2.1,-0.3,0.4,10983,13616
-7.4,7.5,1.1,0.2,10983,13468
-198.9,199.0,35.8,-28.7,10983,10985
299.1,-298.3,69.6,-93.2,10983,13505
-1.2,1.2,-0.1,0.2,10983,13458
-8.4,8.5,-0.2,1.4,10983,13570
-0.9,0.9,-1.4,1.4,10983,11067
-254.0,254.1,-274.1,10.4,10986,10861
-215.4,215.5,28.0,-24.1,10986,10990
-215.4,215.5,28.2,-24.0,10986,10989
-215.4,215.5,27.3,-24.1,10986,10991
382.3,-380.8,27.9,-36.0,10987,10023
-899.7,900.3,-50.3,94.6,10987,10986
12.8,-12.8,0.4,0.3,10995,11039
-945.2,947.5,-273.9,-60.7,11000,10680
1051.6,-1049.4,-176.8,-76.0,11000,13666
-141.3,141.4,-70.6,72.4,11000,11006
1011.5,-1010.8,-200.2,76.5,11000,13631
-1256.2,1259.8,-160.2,-269.4,11000,13470
-141.3,141.4,-71.0,72.4,11000,11005
-190.9,191.5,137.3,-161.8,11001,13484
2.8,-2.8,9.6,-9.2,11001,13497
-420.4,421.1,-761.1,813.3,11001,11000
-40.9,40.9,-19.9,20.1,11011,11025
-26.5,26.5,-20.0,20.1,11011,11021
-884.3,885.1,-275.8,332.4,11011,11018
-172.0,172.1,-272.5,-372.0,11011,11038
-40.8,40.8,-19.9,20.1,11011,11023
-52.3,52.3,-19.8,20.1,11011,11020
-811.8,812.7,-265.2,332.4,11011,11014
-1081.3,1082.5,-240.9,332.4,11011,11016
-754.1,754.6,-290.8,332.4,11011,11019
1081.2,-1079.7,-174.5,18.0,11011,10747
974.0,-972.7,-200.9,-53.1,11011,11074
10.0,-10.0,8.2,-7.7,11012,11054
311.4,-311.1,-112.0,113.2,11012,11026
12.2,-12.1,-1.9,2.6,11012,11047
-347.2,347.3,6.5,5.0,11012,11011
-49.7,50.1,103.8,-154.1,11012,10970
203.7,-203.0,-22.5,-7.1,11026,10899
172.2,-171.6,-48.6,-4.5,11026,11075
239.0,-238.8,-221.2,222.3,11027,11034
-94.6,94.6,-1.2,4.0,11027,11032
-94.6,94.6,-1.2,4.0,11027,11033
-94.6,94.6,-1.9,4.0,11027,11031
-36.7,36.7,-64.5,32.8,11034,10891
-6.1,6.1,-1.2,1.6,11035,13646
-0.6,0.6,-0.8,0.8,11035,13512
5.1,-5.1,4.8,-4.6,11035,13302
1.0,-1.0,1.3,-1.2,11035,13180
-14.5,14.6,-3.1,3.6,11035,13462
-136.2,136.5,-20.7,28.6,11035,11070
2.3,-2.3,0.6,-0.6,11035,13156
1.3,-1.3,2.9,-2.8,11035,11048
-131.9,132.0,9.9,-8.5,11038,11045
-129.2,129.3,10.0,-8.5,11038,11046
93.9,-93.7,-54.4,9.4,11039,10819
-89.1,89.1,60.8,-60.0,11039,11038
-4.3,4.3,0.3,-0.2,11039,74266
-7.2,7.3,1.8,-0.9,11039,77185
-2.4,2.4,0.4,-0.3,11039,74265
-5.8,5.8,2.5,-2.1,11039,74234
12.3,-12.1,-2.4,3.8,11048,13492
5.3,-5.3,-1.5,1.6,11048,13324
7.6,-7.6,-0.9,2.2,11048,13572
-303.2,304.8,-126.5,100.0,11048,13648
0.0,-0.0,0.6,-0.6,11048,13340
2.6,-2.6,-0.3,0.3,11048,13229
38.7,-38.7,25.2,-24.5,11048,13302
0.3,-0.3,-0.9,0.9,11048,13264
244.3,-244.0,128.2,-142.0,11048,13302
-246.3,246.6,-105.3,126.2,11048,11050
